,0
5904,PPP1R1B
5905,KHDRBS3
5906,CHD1L
5907,PEX11B
5908,FMO5
5909,PIAS3
5910,PRKAB2
5911,PDHA1
5912,RAI2
5913,ZNF304
5914,ZSCAN5A
5915,ZNF132
5916,USP29
5917,CHSY1
5918,SNRPA1
5919,LLGL1
5920,NR0B2
5921,LIN28A
5922,THAP1
5923,RHPN2
5924,C19orf12
5925,FAAP24
5926,LRRC9
5927,ACTR10
5928,ABHD12B
5929,GCH1
5930,LGALS3
5931,DNAJB1
5932,ZSWIM4
5933,FBXW9
5934,ZNF20
5935,DCAF15
5936,RTBDN
5937,MATN3
5938,TRIM21
5939,SPATA6
5940,LRRC41
5941,CCT6B
5942,DHX30
5943,RAF1
5944,SLC6A11
5945,PPARG
5946,NUP210
5947,FCRLA
5948,HSD17B7
5949,ENOSF1
5950,EMILIN2
5951,SLX1A
5952,ARFIP2
5953,TRIM5
5954,TRIM22
5955,RRP8
5956,TIMM10B
5957,EFR3A
5958,HHLA1
5959,PTCD3
5960,IMMT
5961,MRPL35
5962,ILKAP
5963,PER2
5964,RAMP1
5965,SCLY
5966,PTPRE
5967,RAN
5968,PRKAA1
5969,CARD6
5970,RAP1GAP2
5971,CLUH
5972,INPP5K
5973,MYBBP1A
5974,RPA1
5975,UBE2G1
5976,TBC1D14
5977,TMEM128
5978,COQ3
5979,PNISR
5980,POPDC3
5981,SEC61G
5982,LANCL2
5983,FIGNL1
5984,DDC
5985,FTHL17
5986,GRSF1
5987,ENAM
5988,JCHAIN
5989,ANKRD17
5990,UTP3
5991,ITGB4
5992,WBP2
5993,UNK
5994,TRIM47
5995,ZRANB2
5996,EIF5A
5997,KDM6B
5998,CLEC10A
5999,SLC52A1
6000,GUCY2D
6001,XAF1
6002,DLG4
6003,VPS13B
6004,RGS22
6005,MATN2
6006,REEP2
6007,PCBD2
6008,SDF2
6009,FLOT2
6010,ERAL1
6011,PRMT7
6012,NIP7
6013,TERF2
6014,VPS4A
6015,HSPA12B
6016,ANKEF1
6017,PCED1A
6018,SNAP25
6019,BTBD3
6020,PCNA
6021,NXT1
6022,POLR3F
6023,RIN2
6024,PTPRA
6025,DAP3
6026,RHBG
6027,ATP1A4
6028,NES
6029,BCAN
6030,CRP
6031,ARHGEF11
6032,RAB25
6033,APCS
6034,FCRL2
6035,DCAF8
6036,SYT11
6037,IGHMBP2
6038,ACY3
6039,ALDH3B2
6040,MMACHC
6041,DPH2
6042,TOE1
6043,NASP
6044,MUTYH
6045,CTNNBL1
6046,LPIN3
6047,ZSWIM3
6048,RBM38
6049,VSTM2L
6050,OSER1
6051,SERINC3
6052,PPP1R3D
6053,DMGDH
6054,BHMT2
6055,AP3B1
6056,ZBED3
6057,KANK4
6058,ANGPTL3
6059,SYT4
6060,SLC14A2
6061,FBXO44
6062,CASP9
6063,NMUR2
6064,DCTN4
6065,PDE6A
6066,ATP8A2
6067,MTUS2
6068,ZMYM5
6069,USPL1
6070,XPO4
6071,TPTE2
6072,POMP
6073,CDK8
6074,ALOX5AP
6075,WASF3
6076,RNF17
6077,GPR12
6078,CHRM3
6079,MYH8
6080,MYH10
6081,PEMT
6082,SCO1
6083,MPRIP
6084,CHI3L1
6085,MYBPH
6086,PIK3C2B
6087,DSTYK
6088,CHIT1
6089,SLC41A1
6090,LGR6
6091,TMCC2
6092,DCLK1
6093,CCNA1
6094,COG6
6095,EPSTI1
6096,TRPC4
6097,POSTN
6098,RFXAP
6099,TPT1
6100,GPALPP1
6101,KL
6102,RFC3
6103,STARD13
6104,MORC4
6105,BEX2
6106,RNF128
6107,TBC1D8B
6108,TCEAL4
6109,BEX1
6110,SLC39A11
6111,EPHB2
6112,SRRM1
6113,BTBD2
6114,PRAM1
6115,KMT5C
6116,ZNF414
6117,PDE6B
6118,HSPBP1
6119,CSNK1G2
6120,SLF1
6121,CNDP2
6122,MACROD1
6123,WDR74
6124,LGALS12
6125,RTN3
6126,MYH11
6127,PDZD2
6128,MORC2
6129,MYO18B
6130,C1QTNF6
6131,FAM83F
6132,SEC14L4
6133,GIMAP6
6134,GIMAP4
6135,ADCK2
6136,MKRN1
6137,AGAP3
6138,ACTR3B
6139,NTS
6140,BTG1
6141,LRRIQ1
6142,ATP13A3
6143,SFTPD
6144,DYDC2
6145,TMEM254
6146,TMTC1
6147,KRAS
6148,IPO8
6149,SPINK5
6150,IMPA1
6151,LRRCC1
6152,E2F5
6153,CA1
6154,CCDC59
6155,SWAP70
6156,LYVE1
6157,AMPD3
6158,SBF2
6159,MICAL2
6160,RRAS2
6161,HSD17B4
6162,ZFC3H1
6163,TEX15
6164,SARAF
6165,RNF122
6166,DUSP26
6167,DPF2
6168,MEN1
6169,GSC
6170,UNC79
6171,NUMB
6172,CATSPERB
6173,COX16
6174,TTC9
6175,MED6
6176,EIF2S1
6177,ADAM20
6178,LOXL2
6179,ELP3
6180,PEBP4
6181,ADAMDEC1
6182,CTIF
6183,MRO
6184,MBD2
6185,IER3IP1
6186,CCNB1
6187,CD180
6188,IRAK2
6189,CAMK1
6190,THUMPD3
6191,VHL
6192,BHLHE40
6193,ARL8B
6194,EDEM1
6195,CNTN6
6196,CHL1
6197,MEIS2
6198,DPH6
6199,KATNBL1
6200,EMC7
6201,GNAT2
6202,GSTM1
6203,PRPF38B
6204,REG4
6205,TSPAN2
6206,GSTM5
6207,GSTM3
6208,SYT6
6209,VAV3
6210,CHIA
6211,PSRC1
6212,HMGCS2
6213,PTPN22
6214,SORT1
6215,WNT2B
6216,PTGFRN
6217,LAMTOR5
6218,NOTCH2
6219,TRIM45
6220,CEPT1
6221,CD101
6222,VTCN1
6223,NGF
6224,AP4B1
6225,NAPG
6226,SPIRE1
6227,PPHLN1
6228,FKBP11
6229,ARF3
6230,TMEM106C
6231,SLC38A2
6232,YWHAQ
6233,KIDINS220
6234,GRHL1
6235,ROCK2
6236,RSAD2
6237,MYCN
6238,LPIN1
6239,CMPK2
6240,IAH1
6241,LDHA
6242,SAA2
6243,ANO3
6244,IL6ST
6245,FST
6246,CFHR4
6247,NAV1
6248,CDC73
6249,TIMM17A
6250,CRB1
6251,CFHR5
6252,ERN2
6253,RPS15A
6254,RAX
6255,GRP
6256,RBM17
6257,IL2RA
6258,ANKRD16
6259,ECHDC3
6260,IL15RA
6261,CCNH
6262,HRH4
6263,KCTD1
6264,CABLES1
6265,DOCK2
6266,EMP1
6267,SOX5
6268,RERG
6269,SLCO1B1
6270,KLRD1
6271,KLRC1
6272,SPX
6273,LRP4
6274,MYBPC3
6275,DDB2
6276,ACP2
6277,USP26
6278,RAB33A
6279,SOX3
6280,RBMX2
6281,STK26
6282,PIWIL4
6283,PUM1
6284,SPOCD1
6285,PHC2
6286,CDCA8
6287,GNL2
6288,AGO4
6289,HOOK1
6290,CYP2J2
6291,BTF3L4
6292,PRPF38A
6293,DSC2
6294,DSG3
6295,RNF138
6296,ELP2
6297,DSG1
6298,DSC3
6299,DTNA
6300,FHOD3
6301,TPGS2
6302,DAGLA
6303,SLC43A3
6304,TIMM10
6305,DHX34
6306,APLNR
6307,FADS2
6308,TMEM258
6309,TCN1
6310,C5AR2
6311,TMEM165
6312,CLOCK
6313,PDGFRA
6314,GGACT
6315,COL4A2
6316,CLDN10
6317,DZIP1
6318,UBAC2
6319,ARGLU1
6320,BIVM
6321,ERCC5
6322,TPP2
6323,CARS2
6324,ARHGAP32
6325,STT3A
6326,ADAMTS8
6327,ACRV1
6328,ETS1
6329,SLC37A2
6330,KLB
6331,TMED7
6332,APC
6333,NREP
6334,WDR36
6335,OSTF1
6336,RFK
6337,UBQLN1
6338,NAA35
6339,C9orf40
6340,ANXA1
6341,CTSL
6342,AGTPBP1
6343,GOLM1
6344,PSAT1
6345,ISCA1
6346,ADAM19
6347,HAVCR2
6348,CCNJL
6349,TAOK3
6350,USP30
6351,SDS
6352,MSI1
6353,HNF1A
6354,FBXO21
6355,TBX3
6356,OASL
6357,HRK
6358,RNFT2
6359,P2RX4
6360,DTX1
6361,TRAFD1
6362,DMTF1
6363,TMEM243
6364,CCDC146
6365,TMEM60
6366,CD36
6367,UGT2A3
6368,CSN2
6369,UGT2B28
6370,PNPLA8
6371,HILPDA
6372,RINT1
6373,SRPK2
6374,KCP
6375,TES
6376,MDFIC
6377,MTO1
6378,ADGRB3
6379,ANKRD6
6380,KHDC1
6381,CEP162
6382,SNX14
6383,NT5E
6384,MRAP2
6385,AKIRIN2
6386,ORC3
6387,LCA5
6388,MAP3K7
6389,CGA
6390,PRR5L
6391,LMO2
6392,PHF21A
6393,NAT10
6394,EHF
6395,ELF5
6396,PRRG4
6397,CAPRIN1
6398,DNAJC14
6399,CD63
6400,PRPH
6401,AVIL
6402,AMHR2
6403,GDF11
6404,GLS2
6405,ITGA7
6406,TESPA1
6407,FAM186B
6408,RDH5
6409,AGAP2
6410,BLOC1S1
6411,KRT85
6412,CDK4
6413,PPP1R1A
6414,TROAP
6415,TSPAN31
6416,B4GALNT1
6417,TFCP2
6418,COQ10A
6419,FAIM2
6420,PAN2
6421,ESPL1
6422,KRT7
6423,ZC3H10
6424,HNRNPA1
6425,ACVR1B
6426,OS9
6427,MIP
6428,KCNH3
6429,LTV1
6430,MAP7
6431,CD164
6432,NHSL1
6433,AHI1
6434,HEY2
6435,PKIB
6436,SMPD2
6437,MICAL1
6438,REPS1
6439,STX11
6440,PRADC1
6441,SEMA4F
6442,CCT7
6443,EGR4
6444,RAB11FIP5
6445,SMYD5
6446,DYSF
6447,CCDC142
6448,EMX1
6449,KCNMB4
6450,USP15
6451,GNS
6452,CPM
6453,MDM2
6454,KLHL36
6455,BCO1
6456,MPHOSPH6
6457,CHST5
6458,KIAA0513
6459,DYNC1LI2
6460,FBXL8
6461,FHOD1
6462,CCDC102A
6463,SLC9A5
6464,AGT
6465,ZNF670-ZNF695
6466,KCNK1
6467,URB2
6468,EGLN1
6469,CAPN9
6470,COG2
6471,ABCB10
6472,NTPCR
6473,TAF5L
6474,GLUL
6475,STX6
6476,RGS8
6477,RNASEL
6478,DHX9
6479,KIAA1614
6480,CEP350
6481,NPL
6482,PIGC
6483,LAMC1
6484,RC3H1
6485,GPR55
6486,SP110
6487,MRPL44
6488,CHRND
6489,DOCK10
6490,TTLL4
6491,USP37
6492,HTR2B
6493,ITM2C
6494,SLC19A3
6495,SERPINE2
6496,DNAJB2
6497,WNT10A
6498,TMBIM1
6499,CYP27A1
6500,EIF4E2
6501,ARMC9
6502,CAB39
6503,COX5B
6504,REV1
6505,TSGA10
6506,TMEM127
6507,EDAR
6508,TGFBRAP1
6509,GCC2
6510,MRPS9
6511,C2orf49
6512,EPC2
6513,ARHGEF4
6514,ISCU
6515,ALDH1L2
6516,STAB2
6517,USP44
6518,SCYL2
6519,CKAP4
6520,PLXNC1
6521,APPL2
6522,PWP1
6523,DRAM1
6524,SLC41A2
6525,VILL
6526,FLNB
6527,NEK3
6528,PCDH8
6529,VPS36
6530,RNASEH2B
6531,CKAP2
6532,TBC1D4
6533,THSD1
6534,BORA
6535,LRCH1
6536,SUCLA2
6537,RCBTB1
6538,MED4
6539,PHF11
6540,COG3
6541,LMO7
6542,SCEL
6543,ITM2B
6544,SPRY2
6545,NUDT15
6546,EDNRB
6547,RCBTB2
6548,LCP1
6549,SETDB2
6550,SCRN1
6551,C7orf25
6552,TNS3
6553,SPDYE1
6554,CHST12
6555,IGF2BP3
6556,GPNMB
6557,RAPGEF5
6558,RAC1
6559,KDELR2
6560,IL6
6561,ZDHHC4
6562,AOAH
6563,BZW2
6564,DGKB
6565,TBRG4
6566,DDX56
6567,HUS1
6568,NACAD
6569,DBNL
6570,CCM2
6571,MYO1G
6572,TTYH3
6573,TTC5
6574,NKX2-8
6575,ZFHX2
6576,MTHFS
6577,ADAMTS7
6578,ABHD17C
6579,IREB2
6580,ALPK3
6581,TM6SF1
6582,CIB2
6583,CALCOCO2
6584,RSAD1
6585,NMT1
6586,MYCBPAP
6587,SRSF1
6588,VEZF1
6589,CHAD
6590,TACO1
6591,TEX2
6592,DCAF7
6593,GH2
6594,CSH1
6595,LIMD2
6596,BRIP1
6597,KAT7
6598,RTP4
6599,ACTL6A
6600,NDUFB5
6601,MRPL47
6602,TRA2B
6603,SCN2A
6604,TBR1
6605,ERMN
6606,GALNT5
6607,SCN7A
6608,TANK
6609,BLK
6610,SKIL
6611,HLX
6612,VPS45
6613,IL10
6614,KCTD3
6615,RPS6KC1
6616,IL36G
6617,IL1RN
6618,IL36RN
6619,IL36B
6620,CFC1
6621,SMPD4
6622,WDR33
6623,SAP130
6624,BIN1
6625,IMP4
6626,HS6ST1
6627,UGGT1
6628,GYPC
6629,STAM
6630,GAD2
6631,ABI1
6632,YME1L1
6633,DNAJC1
6634,NIPSNAP3A
6635,LRRC8A
6636,CDK9
6637,TXN
6638,ODF2
6639,TOR1B
6640,C9orf78
6641,SMC2
6642,KLF4
6643,TOR1A
6644,RALGPS1
6645,ST6GALNAC4
6646,TMOD1
6647,DAB2IP
6648,STXBP1
6649,SLC2A8
6650,ANGPTL2
6651,CDK5RAP2
6652,ZFP37
6653,SLC31A2
6654,SLC31A1
6655,TLR4
6656,ZNF189
6657,ALDOB
6658,STX17
6659,PRPF4
6660,FPGS
6661,USP20
6662,KIF12
6663,ATP6V1G1
6664,TEX10
6665,GARNL3
6666,MRPL50
6667,DPM2
6668,WDR38
6669,TSTD2
6670,GABBR2
6671,HEMGN
6672,PSMB7
6673,NR5A1
6674,TRMO
6675,RABEPK
6676,GOLGA1
6677,XPA
6678,NCBP1
6679,ANP32B
6680,PDCL
6681,RPL35
6682,CTSV
6683,LMX1B
6684,ARPC5L
6685,ENPP2
6686,DSCC1
6687,DERL1
6688,MYC
6689,IL33
6690,RANBP6
6691,POLR1E
6692,PLAA
6693,IL11RA
6694,UBAP2
6695,APTX
6696,RNF38
6697,TLN1
6698,CCL21
6699,SIT1
6700,DMRT1
6701,DNAJB5
6702,SPAG8
6703,DCTN3
6704,CD72
6705,TMEM8B
6706,GRHPR
6707,ALDH1B1
6708,HINT2
6709,ARHGEF39
6710,IGFBPL1
6711,DENND4C
6712,RPS6
6713,CNPY3
6714,FOXP4
6715,PPIL1
6716,KLC4
6717,KIF13A
6718,ZSCAN9
6719,PIM1
6720,GMPR
6721,CMTR1
6722,TFAP2A
6723,SLC22A7
6724,YIPF3
6725,TMEM14B
6726,TMEM63B
6727,FRS3
6728,TJAP1
6729,CAPN11
6730,TINAG
6731,HCRTR2
6732,KIAA0319
6733,IRF4
6734,SLC22A23
6735,TUBB2A
6736,LRRC1
6737,GCM1
6738,FOXF2
6739,BPHL
6740,RIPK1
6741,TUBB2B
6742,UQCC2
6743,HMGA1
6744,PGBD1
6745,TPMT
6746,CLPS
6747,RNF144B
6748,NRM
6749,MTCH1
6750,TAF8
6751,FAM8A1
6752,FGFBP1
6753,FGFBP2
6754,CPEB2
6755,FHDC1
6756,TLR2
6757,MGARP
6758,TTC29
6759,MYO7A
6760,FCHSD2
6761,ARRB1
6762,SLCO2B1
6763,ANKRD42
6764,IL18BP
6765,NUMA1
6766,CCDC90B
6767,SYTL2
6768,RAB30
6769,CREBZF
6770,LRRC32
6771,PRCP
6772,NARS2
6773,RNF121
6774,MRPL15
6775,PI15
6776,TTPA
6777,GGH
6778,SLCO5A1
6779,SULF1
6780,TGS1
6781,SDCBP
6782,NEK1
6783,DDX60
6784,NXPE4
6785,SORL1
6786,TMPRSS4
6787,BUD13
6788,TRPC6
6789,MMP7
6790,MMP20
6791,DCUN1D5
6792,YAP1
6793,TRIM29
6794,POU2F3
6795,RDX
6796,PPP2R1B
6797,FDX1
6798,FXYD6
6799,ARHGAP20
6800,FXYD2
6801,MMP13
6802,TMPRSS13
6803,CASP1
6804,CASP5
6805,ALKBH8
6806,MAP2K5
6807,UNC13C
6808,CTDSPL2
6809,SLTM
6810,THBS1
6811,MAPKBP1
6812,NUSAP1
6813,NDUFAF1
6814,KIF23
6815,ITGA11
6816,HAUS2
6817,RTF1
6818,PARP6
6819,RPLP1
6820,PAQR5
6821,LRRC49
6822,TUBGCP4
6823,RMDN3
6824,ITPKA
6825,UACA
6826,SMAD6
6827,PLCB2
6828,TMEM62
6829,PAK6
6830,ADAM10
6831,DUOX1
6832,SLC28A2
6833,CYP19A1
6834,ZNF280D
6835,SEMA6D
6836,BCL2L10
6837,RSL24D1
6838,SPTBN5
6839,GCOM1
6840,GCHFR
6841,BCAR3
6842,TTLL7
6843,FNBP1L
6844,GTF2B
6845,BRDT
6846,RABGGTB
6847,IFI44L
6848,GIPC2
6849,ARHGAP29
6850,IFI44
6851,SLC44A5
6852,DNASE2B
6853,DBT
6854,RTCA
6855,IFT172
6856,CGREF1
6857,HADHB
6858,KHK
6859,ADCY3
6860,PPM1B
6861,PNPT1
6862,DYNC2LI1
6863,LHCGR
6864,THUMPD2
6865,CYP1B1
6866,RAB1A
6867,ACTR2
6868,PREB
6869,SLC5A6
6870,ABCG5
6871,PREPL
6872,SLC3A1
6873,EMILIN1
6874,FBXO11
6875,SIX3
6876,ATRAID
6877,CENPO
6878,LRPPRC
6879,TRIM54
6880,DTNB
6881,ACTR1A
6882,CYP2C9
6883,CYP2C8
6884,MYOF
6885,LOXL4
6886,STAMBPL1
6887,CH25H
6888,LBX1
6889,ATAD1
6890,BTBD16
6891,KIF11
6892,CUZD1
6893,TACC2
6894,DUSP5
6895,CALHM2
6896,ARL3
6897,CEP55
6898,KIF20B
6899,ENTPD1
6900,EXOC6
6901,PLCE1
6902,RBP4
6903,DBR1
6904,DNAJC13
6905,ANXA7
6906,FAM149B1
6907,ASCC1
6908,PLA2G12B
6909,ZNF365
6910,OIT3
6911,ADAMTS14
6912,RPS24
6913,TET1
6914,DNA2
6915,MYPN
6916,AOX1
6917,ATIC
6918,SMARCAL1
6919,BARD1
6920,STAT4
6921,MSTN
6922,CARF
6923,ASNSD1
6924,METTL5
6925,SSB
6926,NAB1
6927,CDK15
6928,PPIG
6929,FASTKD1
6930,MDH1B
6931,HECW2
6932,IDH1
6933,OLA1
6934,CHRNA1
6935,FAM117B
6936,WDR12
6937,ABI2
6938,ITGAV
6939,SLC40A1
6940,SLC35A5
6941,SENP7
6942,COX17
6943,PARP9
6944,MNS1
6945,USP8
6946,SECISBP2L
6947,TMOD3
6948,SPPL2A
6949,GLCE
6950,SHF
6951,APH1B
6952,CILP
6953,PARP16
6954,PPCDC
6955,HCN4
6956,SEMA7A
6957,ARHGAP24
6958,FAM13A
6959,HERC6
6960,HERC5
6961,PCDH10
6962,NDST4
6963,ZGRF1
6964,AP1AR
6965,COPS4
6966,HNRNPD
6967,PRKG2
6968,RASGEF1B
6969,SEC31A
6970,FGF5
6971,GPAT3
6972,IL21
6973,FGF2
6974,BBS7
6975,BMPR1B
6976,RAP1GDS1
6977,LARP1B
6978,MMRN1
6979,PDE5A
6980,PRDM5
6981,TRPC3
6982,NAAA
6983,NUP54
6984,CXCL9
6985,BMP2K
6986,G3BP2
6987,FRAS1
6988,SCARB2
6989,CCNG2
6990,CNOT6L
6991,USO1
6992,CDKL2
6993,SHROOM3
6994,ANXA3
6995,PPA2
6996,CENPE
6997,GSTCD
6998,INTS12
6999,ENPEP
7000,CASP6
7001,LEF1
7002,HADH
7003,EGF
7004,PAPSS1
7005,SEC24B
7006,PPP3CA
7007,SLC39A8
7008,MTTP
7009,FBN2
7010,MAPK8IP3
7011,RGS3
7012,GUCD1
7013,RNF185
7014,PARVG
7015,B4GALNT3
7016,PDE6H
7017,ERP27
7018,ETV6
7019,GABARAPL1
7020,KIF21A
7021,CPNE8
7022,YARS2
7023,FGD4
7024,ALG10
7025,PIK3C2G
7026,PLCZ1
7027,AEBP2
7028,SLCO1C1
7029,ETNK1
7030,ZCRB1
7031,TMEM117
7032,PRICKLE1
7033,C1RL
7034,NDUFA9
7035,CLSTN3
7036,KLRG1
7037,VAMP1
7038,TAPBPL
7039,CD27
7040,PEX5
7041,PIANP
7042,SLC38A4
7043,AMIGO2
7044,SCAF11
7045,COL2A1
7046,PPFIA2
7047,ANP32D
7048,LLPH
7049,LRIG3
7050,INHBE
7051,GLIPR1
7052,TPH2
7053,PHLDA1
7054,TMEM19
7055,LGR5
7056,PTPRQ
7057,DUSP6
7058,POC1B
7059,TMTC3
7060,LUM
7061,SNRPF
7062,AMDHD1
7063,NEDD1
7064,SYCP3
7065,ASCL1
7066,GAS2L3
7067,TMEM132B
7068,SLC15A4
7069,TDG
7070,RITA1
7071,SDSL
7072,MMAB
7073,GLTP
7074,GIT2
7075,TCHP
7076,FAM222A
7077,FOXN4
7078,NUP58
7079,MTMR6
7080,SLC46A3
7081,SLC7A1
7082,PDX1
7083,LNX2
7084,SUOX
7085,SLC39A5
7086,TARBP2
7087,RDH16
7088,DHH
7089,ACVRL1
7090,GPR84
7091,NABP2
7092,N4BP2L1
7093,CELA1
7094,SMARCC2
7095,BRCA2
7096,KANSL2
7097,CERS5
7098,MAP3K12
7099,ITGB7
7100,GALNT6
7101,CSAD
7102,LMBR1L
7103,ESYT1
7104,TMBIM6
7105,ANKRD52
7106,ZNF740
7107,WDFY2
7108,HNRNPA1L2
7109,LPAR6
7110,ESD
7111,RB1
7112,SBNO1
7113,MORN3
7114,SETD1B
7115,VPS33A
7116,VPS37B
7117,RHOF
7118,DENR
7119,DIAPH3
7120,SLAIN1
7121,RBM26
7122,SRRM4
7123,MBNL2
7124,RNF113B
7125,ZIC5
7126,ABHD13
7127,RAB20
7128,GRTP1
7129,CUL4A
7130,TTC6
7131,SSTR1
7132,CDH24
7133,REM2
7134,CBLN3
7135,TSSK4
7136,NOVA1
7137,MDGA2
7138,TMX1
7139,FRMD6
7140,PELI2
7141,RTN1
7142,SYT16
7143,SLC38A6
7144,NAA30
7145,ADAM21
7146,RDH12
7147,DCAF5
7148,RAB15
7149,WDR89
7150,ESR2
7151,KCNH5
7152,STON2
7153,EFCAB11
7154,GPR65
7155,PTGR2
7156,JDP2
7157,AK7
7158,SLC24A4
7159,FBLN5
7160,SLC25A47
7161,WDR20
7162,NIPA2
7163,SLC12A6
7164,DUOXA1
7165,MFAP1
7166,TCF12
7167,SORD
7168,SERF2
7169,ZSCAN29
7170,DUOXA2
7171,DUOX2
7172,LYSMD2
7173,SLC27A2
7174,FGF7
7175,HDC
7176,GCNT3
7177,BNIP2
7178,GTF2A2
7179,SRP14
7180,BAHD1
7181,DISP2
7182,CDAN1
7183,TLE3
7184,ANP32A
7185,COMMD4
7186,UBE2Q2
7187,PSTPIP1
7188,ETFA
7189,BCL2A1
7190,HMG20A
7191,SCAPER
7192,TSPAN3
7193,NCOA2
7194,NEIL1
7195,MAN2C1
7196,DNAJA4
7197,TPM1
7198,IGF1R
7199,ARRDC4
7200,PIF1
7201,USP3
7202,CYP11A1
7203,BBS4
7204,PML
7205,CYP1A1
7206,ADAMTS17
7207,LINS1
7208,ULK3
7209,PCSK6
7210,SCAMP2
7211,CYP1A2
7212,HAPLN3
7213,RHCG
7214,POLG
7215,RLBP1
7216,FANCI
7217,ABHD2
7218,WDR93
7219,TICRR
7220,NTRK3
7221,DET1
7222,MFGE8
7223,ZNF710
7224,UNC45A
7225,ST8SIA2
7226,MCTP2
7227,FURIN
7228,IQGAP1
7229,CRTC3
7230,SH3GL3
7231,SEC11A
7232,GLYR1
7233,PMM2
7234,SLC5A2
7235,ITGAX
7236,TGFB1I1
7237,ARMC5
7238,FTO
7239,UQCRC2
7240,CDR2
7241,IGSF6
7242,ARHGAP17
7243,MYLK3
7244,ABCC12
7245,NKD1
7246,DHX38
7247,TXNL4B
7248,MARVELD3
7249,CHST4
7250,ZFHX3
7251,CLEC18B
7252,CPNE2
7253,NLRC5
7254,KATNB1
7255,KIFC3
7256,ADAMTS18
7257,NUDT7
7258,GCSH
7259,CMTM3
7260,CMTM2
7261,CDH11
7262,NOL3
7263,MAP1LC3B
7264,MBTPS1
7265,CDH13
7266,ZCCHC14
7267,ADAD2
7268,OSGIN1
7269,IRF8
7270,RHOT2
7271,RPL3L
7272,ZSCAN32
7273,PDPK1
7274,TIGD7
7275,DEF8
7276,TCF25
7277,GALNS
7278,MED9
7279,NCOR1
7280,COPS3
7281,GID4
7282,ZNF287
7283,MYOCD
7284,KSR1
7285,RANBP10
7286,CTRL
7287,DPEP3
7288,GFOD2
7289,NOB1
7290,PRPSAP2
7291,UNC45B
7292,PCTP
7293,TOM1L1
7294,TOB1
7295,VPS53
7296,SPATA22
7297,SGSM2
7298,NPEPPS
7299,SKAP1
7300,LRRC46
7301,SCRN2
7302,SSH2
7303,RHBDL3
7304,SPACA3
7305,ARSG
7306,ABCA8
7307,G6PC3
7308,CLTC
7309,BCAS3
7310,PTRH2
7311,SS18
7312,TAF4B
7313,AFG3L2
7314,PRELID3A
7315,IMPA2
7316,GNAL
7317,SLC39A6
7318,RPRD1A
7319,GALNT1
7320,ASXL3
7321,ADCYAP1
7322,MEP1B
7323,SLC25A52
7324,GAREM1
7325,ESCO1
7326,OSBPL1A
7327,GATA6
7328,GREB1L
7329,PELP1
7330,NPC1
7331,SLC14A1
7332,ARRB2
7333,SLC13A5
7334,ZMYND15
7335,WRAP53
7336,MINK1
7337,SAT2
7338,ASGR1
7339,PIK3R5
7340,TP53
7341,CCDC40
7342,ARHGDIA
7343,TMC6
7344,SLC16A3
7345,CARD14
7346,TTYH2
7347,RAB40B
7348,EIF4A3
7349,CSNK1D
7350,ANAPC11
7351,TBCD
7352,FN3KRP
7353,NARF
7354,RPTOR
7355,FOXK2
7356,TRIM65
7357,CBX8
7358,SECTM1
7359,RNF157
7360,CEP131
7361,ZNF750
7362,WDR45B
7363,CBX4
7364,DYM
7365,MAPK4
7366,ELAC1
7367,MBD1
7368,SMAD4
7369,TNFRSF11A
7370,ZCCHC2
7371,FBXO15
7372,CBLN2
7373,PMAIP1
7374,P3H4
7375,NT5C3B
7376,ERBB2
7377,GRB7
7378,MIEN1
7379,PNMT
7380,ARL5C
7381,STAC2
7382,IGFBP4
7383,FKBP10
7384,TXNL4A
7385,CACNA1A
7386,BRD4
7387,SLC39A3
7388,NFIC
7389,TPGS1
7390,PLPP2
7391,ZIM3
7392,PRDM15
7393,PFKL
7394,FEM1A
7395,VAV1
7396,MVB12A
7397,CIB3
7398,SH3GL1
7399,DUS3L
7400,DPP9
7401,DMRTC2
7402,CCDC97
7403,TMEM91
7404,ZFP14
7405,SIRT3
7406,IFITM3
7407,HUNK
7408,COL6A1
7409,IFNAR1
7410,SOD1
7411,COL6A2
7412,SIK1
7413,DNMT3L
7414,TRPM2
7415,SCYL1
7416,APP
7417,URB1
7418,AKT1
7419,IL19
7420,EMP3
7421,SAE1
7422,NTN5
7423,LMTK3
7424,GEMIN7
7425,CBLC
7426,WTIP
7427,ADAMTS10
7428,SLC6A3
7429,RNPEPL1
7430,CAPN10
7431,MYO1F
7432,ERVK3-1
7433,NLRP12
7434,CACNG8
7435,ZNF787
7436,FBN3
7437,CARM1
7438,EVI5L
7439,TM4SF5
7440,SLC47A1
7441,PSMB6
7442,SIGLEC10
7443,ZNF473
7444,RPS11
7445,PTH2
7446,RPL13A
7447,CTU1
7448,NOSIP
7449,IGLON5
7450,RCN3
7451,ZNF614
7452,SLC2A5
7453,RERE
7454,MMEL1
7455,CFAP74
7456,PRDM16
7457,CELA2A
7458,PADI3
7459,FHAD1
7460,EPHA2
7461,EFHD2
7462,PEX14
7463,PGD
7464,MYOM3
7465,SH3BGRL3
7466,CNKSR1
7467,RPL11
7468,IL22RA1
7469,ZNF593
7470,C1orf216
7471,KIAA0319L
7472,EVA1B
7473,C1orf94
7474,DMRTA2
7475,PLK4
7476,MAP3K6
7477,FCN3
7478,GPN2
7479,SYTL1
7480,WDTC1
7481,CELA3A
7482,NBPF3
7483,HSPG2
7484,ITGB3BP
