,0
1651,LRRC2
1652,TRAV21
1653,FADS3
1654,PARP12
1655,SLC2A7
1656,THAP11
1657,VPS13B
1658,LACRT
1659,TNIK
1660,TWF2
1661,RPL23A
1662,TSFM
1663,SMPD1
1664,XK
1665,ZNF716
1666,GALNT2
1667,PLEKHA2
1668,IL1RAPL2
1669,CAMLG
1670,ZMYM4
1671,PTOV1
1672,ZNF543
1673,HSPA12A
1674,MAPRE1
1675,LINC01082
1676,SYPL1
1677,TAF9
1678,ALAD
1679,NMNAT3
1680,NNAT
1681,TMEM175
1682,NEUROD1
1683,ALDH3A1
1684,DENND1A
1685,SFTPB
1686,DHCR7
1687,LINC00471
1688,NEUROD4
1689,PRPF18
1690,RSRC2
1691,HPSE
1692,MAGEF1
1693,C10orf126
1694,TRGV3
1695,LINC00463
1696,RGS7BP
1697,PLEK
1698,PTH2
1699,TRIT1
1700,ABI3BP
1701,PRND
1702,GPATCH4
1703,SLC5A7
1704,NUMA1
1705,SDHD
1706,RCAN1
1707,PLA2G2C
1708,GLP2R
1709,MYO15B
1710,PPDPF
1711,FXYD6
1712,CCDC183-AS1
1713,RPL8
1714,YPEL4
1715,NIPAL4
1716,LRRC27
1717,ZNF606
1718,NRSN2
1719,MAP1LC3B
1720,ZNF785
1721,HHIP
1722,ZNF385C
1723,SRPK2
1724,GGN
1725,TBX21
1726,USE1
1727,VPS39
1728,TARBP2
1729,ZKSCAN2
1730,ST6GALNAC5
1731,B3GALNT1
1732,YIPF6
1733,NVL
1734,SHISA2
1735,AFF3
1736,CABYR
1737,EIF4G1
1738,TRIM6
1739,PXMP2
1740,ZNF667-AS1
1741,ANKRD31
1742,PGAP3
1743,CTH
1744,CYP51A1-AS1
1745,ANGPTL5
1746,MEG3
1747,CIB2
1748,EBAG9
1749,LIPC
1750,INTS6-AS1
1751,PREB
1752,LINS1
1753,VWDE
1754,RRM2B
1755,ATXN2L
1756,TGM2
1757,LVRN
1758,ZNF804B
1759,NOP56
1760,PAGE2B
1761,VIL1
1762,IMPG2
1763,CHI3L1
1764,MED26
1765,ARRDC1
1766,SYTL1
1767,PUS10
1768,THAP6
1769,ZNF586
1770,DCAF15
1771,TMEM30B
1772,BABAM1
1773,EPC2
1774,KMT5A
1775,METTL3
1776,WNT4
1777,NANOGNB
1778,TANK
1779,PEX13
1780,LINC01559
1781,ALX1
1782,TUBA1B
1783,MMAB
1784,BTN3A1
1785,PLN
1786,SEC61B
1787,GEM
1788,SHISA5
1789,ADAD2
1790,MCM8-AS1
1791,GTPBP4
1792,CNIH1
1793,FAM229A
1794,TMED9
1795,IKZF2
1796,RAB29
1797,ZNF32-AS2
1798,CCNB1
1799,APC
1800,CYP4F22
1801,ZBTB40
1802,MNT
1803,C3orf52
1804,BTD
1805,TSC22D4
1806,IKBKB
1807,OAZ1
1808,TBC1D15
1809,ADRB2
1810,LMTK3
1811,FAF2
1812,GPRIN3
1813,TBRG4
1814,STRA8
1815,FAM133A
1816,GLRX2
1817,EVA1C
1818,NT5C2
1819,SEC16A
1820,SERPING1
1821,MKRN2OS
1822,CDCA5
1823,TEAD2
1824,WDR45B
1825,FAM162B
1826,KRTAP12-3
1827,F2RL1
1828,AVPR1B
1829,MARS2
1830,PHYHIPL
1831,PFKFB4
1832,MBD6
1833,CCNK
1834,MEIS1-AS2
1835,ANKRD54
1836,BRCC3
1837,HSPB9
1838,HMSD
1839,ADAM29
1840,GOLGA8K
1841,PIEZO1
1842,SUV39H2
1843,RNF19A
1844,TRMT2B
1845,SLC11A1
1846,GPBAR1
1847,MED18
1848,TNFRSF21
1849,MAN2C1
1850,CLLU1
1851,ADM5
1852,HEXIM1
1853,KC6
1854,CBL
1855,PRRT2
1856,LINC00906
1857,EYA2
1858,EIF4G2
1859,DNAH2
1860,CREB3
1861,TBC1D31
1862,NUDT5
1863,EIF3J
1864,UBE2S
1865,RPP38
1866,NTF3
1867,ZNF488
1868,PIP4K2B
1869,FBXO41
1870,CDKL5
1871,DCUN1D5
1872,WDR75
1873,CCNG2
1874,CXXC5
1875,GTF2H2C
1876,LINC01233
1877,MAML1
1878,NTF4
1879,SOSTDC1
1880,EWSR1
1881,LINC00303
1882,ABCG5
1883,LHFPL2
1884,TXNRD1
1885,RCL1
1886,ALKBH7
1887,ING4
1888,THAP8
1889,RYK
1890,UCP2
1891,HSD17B6
1892,RPS21
1893,CYS1
1894,ZNF236
1895,USP46
1896,ACTR6
1897,HTR1B
1898,PSME4
1899,IGKV2-36
1900,FOXP4
1901,COA6
1902,SDE2
1903,XAGE5
1904,ZNF134
1905,MRGPRX3
1906,PICK1
1907,PEX5L-AS2
1908,RIBC1
1909,CMTM3
1910,QRICH2
1911,AMIGO1
1912,PHGR1
1913,OAS2
1914,COX17
1915,GAS8-AS1
1916,LMAN1L
1917,ZNF697
1918,LRRN3
1919,USP3
1920,S100A16
1921,ACTL6B
1922,GCNT2
1923,UBTD2
1924,CLSTN2
1925,NCF1
1926,POLR3C
1927,GPKOW
1928,PADI3
1929,SLC17A8
1930,CASP1
1931,SH2D7
1932,POTEE
1933,LINC00613
1934,CT55
1935,FZD7
1936,GPHA2
1937,FAM9C
1938,PABPC5-AS1
1939,RAPGEF3
1940,ARHGAP24
1941,MPO
1942,REEP1
1943,SLC28A3
1944,USP34
1945,POU2AF1
1946,RPAIN
1947,MYF5
1948,TAC1
1949,ANKHD1
1950,JDP2
1951,CAPN13
1952,LINC00616
1953,GABBR2
1954,LIN54
1955,SF3A2
1956,ACSS1
1957,POLR2J2
1958,MAK
1959,C1orf52
1960,LINC01036
1961,LETMD1
1962,MBD1
1963,FBXL16
1964,CSNK2A1
1965,MRPS5
1966,IFITM2
1967,SFRP4
1968,LPP
1969,FAM193B
1970,FERMT3
1971,NKX2-2
1972,BUB1B
1973,RPL38
1974,DZIP1
1975,ZSCAN16
1976,GINS4
1977,PCDH20
1978,RFC1
1979,PPFIA2
1980,ZNF331
1981,MMP16
1982,KLHDC7B
1983,HNRNPD
1984,RPH3A
1985,NEK5
1986,ASAH1
1987,SLC25A3
1988,PLEKHA6
1989,BAD
1990,IP6K3
1991,LTN1
1992,ADGRB1
1993,TRAPPC4
1994,NBPF11
1995,LINC00339
1996,PLPP2
1997,RNF145
1998,NUP210
1999,ZNF628
2000,PRPH2
2001,AOC2
2002,FBXO27
2003,AZGP1
2004,CAPN3
2005,ADARB2
2006,LINC01299
2007,TOM1L1
2008,ENTPD3-AS1
2009,ADPGK
2010,ZNF250
2011,RNF141
2012,BUD13
2013,RASGRF1
2014,ELFN2
2015,HAMP
2016,TLR8
2017,TMEM156
2018,GABRA2
2019,HTR1F
2020,IGKV3D-15
2021,DICER1
2022,RHPN2
2023,LUZP2
2024,LINC01123
2025,GAGE12F
2026,CCT8
2027,ORC1
2028,C7orf25
2029,RICTOR
2030,YY1
2031,CREB3L1
2032,SF3A1
2033,C5AR1
2034,SGK3
2035,KDM4E
2036,SPATA8
2037,RNF8
2038,ATF5
2039,MIR3180-3
2040,ERLIN1
2041,MORC2-AS1
2042,PDK3
2043,PRSS53
2044,VAMP2
2045,ARL2BP
2046,RUBCN
2047,ZNF883
2048,PRPF39
2049,NANS
2050,FAM114A1
2051,TP53TG3
2052,PGRMC1
2053,LINC00880
2054,SRGAP3-AS2
2055,TFEC
2056,LYPD2
2057,TIGD5
2058,RORC
2059,FGF14-AS2
2060,ITGB7
2061,RGS17
2062,IGLVI-70
2063,HEY2
2064,MPHOSPH9
2065,CCNJL
2066,CD55
2067,CSNK1G1
2068,CDH22
2069,EPG5
2070,CLPSL2
2071,WASIR2
2072,FABP2
2073,SMCR8
2074,ZNF428
2075,POLR2K
2076,NEAT1
2077,LINC00474
2078,INTS12
2079,STK11IP
2080,LINC01387
2081,ZBTB26
2082,ARAP2
2083,CYP2C18
2084,PDE4D
2085,KLHL35
2086,TTC23
2087,DBT
2088,THOC7
2089,GRHL2
2090,CLEC2A
2091,C5orf34
2092,TBPL1
2093,SPCS2
2094,CYP2A13
2095,SEC24B-AS1
2096,ZNF445
2097,RBBP7
2098,RAD51C
2099,DOC2A
2100,CSRNP1
2101,SCARB1
2102,CWF19L1
2103,MRPS30
2104,RBPJL
2105,ADAMTS5
2106,SERPINA12
2107,LIG4
2108,TNN
2109,MT1B
2110,KCNJ15
2111,WDR97
2112,LANCL1
2113,SLC37A3
2114,LINC01198
2115,RNASEH2C
2116,ANK3
2117,RBP4
2118,TM2D1
2119,NAT10
2120,KIAA2013
2121,MAN2B1
2122,PPME1
2123,STRADA
2124,CENPK
2125,DNAJB2
2126,KANSL2
2127,UCN2
2128,CIART
2129,HNRNPAB
2130,CDKN2AIPNL
2131,CCDC25
2132,TLK1
2133,PRSS48
2134,ATP6V0C
2135,SGCA
2136,IMMP2L
2137,GCN1
2138,EIF3I
2139,SLC9A7
2140,CCL24
2141,ZNF571-AS1
2142,ZHX1
2143,SRSF2
2144,NKX6-1
2145,AMT
2146,ANKRD17
2147,A4GALT
2148,NRG4
2149,IRS1
2150,REL
2151,ZDHHC15
2152,FDFT1
2153,MUCL1
2154,PA2G4
2155,HEXA
2156,SRRM2
2157,ACSF2
2158,NUPR1
2159,IPO7
2160,NME7
2161,PPID
2162,GAB4
2163,IGLV1-51
2164,ST8SIA1
2165,MYCBP2
2166,OSBPL7
2167,IGFBPL1
2168,ANAPC2
2169,STRAP
2170,CDKN2B
2171,CD1E
2172,GRIP2
2173,PRKAG2
2174,SAMD5
2175,FAM124A
2176,VTI1A
2177,SPATA20
2178,CPT2
2179,KRTAP5-6
2180,MAF1
2181,NFIB
2182,CXCL13
2183,LINC01191
2184,RPS6KA3
2185,GIMAP7
2186,OGG1
2187,TAOK1
2188,BST2
2189,HOXB13
2190,ZNF69
2191,CD81-AS1
2192,PRDM1
2193,KLHDC3
2194,SPIC
2195,ENAM
2196,LINC01166
2197,EEF2
2198,OR14A2
2199,KCNC1
2200,CNOT7
2201,TP53TG1
2202,HS6ST3
2203,TNFRSF8
2204,METTL6
2205,MTUS1
2206,RAB10
2207,ATP6V0D1
2208,MRPL2
2209,AHSG
2210,TMEM120B
2211,NPPA
2212,ZNF746
2213,RNF225
2214,ZFR
2215,SEZ6
2216,UBB
2217,ITGAE
2218,AKR1D1
2219,SPDYA
2220,AR
2221,USP25
2222,CCDC117
2223,ABRACL
2224,UHMK1
2225,TPD52
2226,PAQR3
2227,ZCCHC8
2228,CTNNA2
2229,P2RY10
2230,SLX1A
2231,SIKE1
2232,TPST2
2233,EXOC6
2234,LINC00467
2235,TRAP1
2236,SCRN1
2237,ELMOD1
2238,DVL3
2239,SLC35E3
2240,FGGY
2241,TP53BP2
2242,LRRC61
2243,ST6GALNAC4
2244,NRK
2245,ABHD13
2246,GANAB
2247,CDKN2B-AS1
2248,ATP6V1H
2249,KIAA1549L
2250,LINC01583
2251,SOX9
2252,ZBED4
2253,TRPA1
2254,TMEM101
2255,MAGEB6
2256,MAP4K5
2257,COL22A1
2258,CYTH3
2259,DPH6
2260,NDUFS6
2261,PPRC1
2262,CDC20
2263,VSTM2B
2264,RYBP
2265,TAB1
2266,ODF2L
2267,SAP25
2268,CAPN14
2269,XYLT1
2270,TM9SF3
2271,CRADD
2272,NELFB
2273,POLR2D
2274,SLC34A3
2275,TMEM164
2276,CENPF
2277,OLA1
2278,MUL1
2279,RBPMS2
2280,ZNF718
2281,APOC3
2282,IGF2R
2283,NBEAL1
2284,IGF2BP3
2285,MAP3K14
2286,APOA5
2287,MPC2
2288,EBF4
2289,LTBP4
2290,KCNH8
2291,VASN
2292,ARHGAP33
2293,PTGS2
2294,FAM83A-AS1
2295,ZC3H4
2296,KATNBL1
2297,GRM6
2298,FAM149B1
2299,BOLL
2300,MED4-AS1
2301,CA5B
2302,ZNF189
2303,TRAT1
2304,CCDC91
2305,C8orf74
2306,FGFR3
2307,OSBPL1A
2308,IGKV2D-24
2309,MEGF8
2310,CYP20A1
2311,HKDC1
2312,TMEM169
2313,TTC36
2314,TRAIP
2315,KMT2B
2316,LINC00836
2317,PIGA
2318,IL32
2319,WAPL
2320,ASCL4
2321,PRAP1
2322,SLC16A9
2323,RRP15
2324,TMCO1
2325,MRPL41
2326,NHSL2
2327,PDXP
2328,ADORA2A
2329,MAGEA4
2330,MC5R
2331,ZMYND12
2332,ANGPT2
2333,FADS1
2334,HAAO
2335,NLGN2
2336,BCKDHA
2337,OSER1
2338,RIC3
2339,TMEM86A
2340,BUB1
2341,KCNH2
2342,RLN3
2343,KCNAB1-AS2
2344,LTV1
2345,SLC16A14
2346,MIOS
2347,NFU1
2348,OR2L5
2349,METTL2A
2350,PIGL
2351,ABCC3
2352,ERVFRD-1
2353,GIN1
2354,UTP20
2355,GTF2H3
2356,CD84
2357,MT-ATP8
2358,ZNF302
2359,CAPZA2
2360,PTPN13
2361,B3GLCT
2362,SLC26A2
2363,TSPAN15
2364,PP12613
2365,SLC38A9
2366,BTF3
2367,PAPOLB
2368,PLEKHG4
2369,USP20
2370,FAM107A
2371,REEP3
2372,MTERF3
2373,ANKFY1
2374,LINC01526
2375,IGKV1D-43
2376,PKHD1L1
2377,ZBTB46
2378,F3
2379,PUM1
2380,IER3IP1
2381,NOMO2
2382,KLF15
2383,PTPRR
2384,JMJD1C
2385,KLHL25
2386,KCP
2387,LRRC59
2388,MCAT
2389,LYG1
2390,NPTX1
2391,IFT74
2392,AZIN2
2393,ZNF157
2394,LMX1A
2395,LMNB2
2396,RBM8A
2397,PNPLA5
2398,RPL41
2399,GP2
2400,DLEU7
2401,ZNF626
2402,ZNF736
2403,NDST1
2404,RNASE13
2405,ARID5B
2406,DZANK1
2407,CTSK
2408,NPAS2
2409,NAA50
2410,OSTM1-AS1
2411,CPQ
2412,OARD1
2413,DNAJC9
2414,SLC25A15
2415,HPGD
2416,TPRG1
2417,KAT2A
2418,CCDC159
2419,ZBTB6
2420,C17orf67
2421,C1orf220
2422,FTX
2423,CYLD
2424,BTAF1
2425,GIMAP6
2426,IGHMBP2
2427,PCYOX1L
2428,DDX11-AS1
2429,UCP1
2430,RUSC2
2431,CSPG4
2432,TNNC2
2433,CNFN
2434,RALGPS2
2435,CYP46A1
2436,PITPNA-AS1
2437,PERP
2438,GK
2439,ARHGAP6
2440,SRR
2441,CHCHD1
2442,BARX2
2443,PLEKHG4B
2444,ERICH5
2445,PMS1
2446,AP3M1
2447,AARD
2448,SEC11A
2449,MAP10
2450,TMEM246-AS1
2451,SLITRK6
2452,GFI1B
2453,LCMT1-AS1
2454,CD7
2455,ZBTB20-AS1
2456,CRY1
2457,LIN28B
2458,C9orf72
2459,PIGQ
2460,ZDHHC8
2461,ID2-AS1
2462,RAB38
2463,IRX6
2464,RBM12B
2465,PRICKLE3
2466,HAS2
2467,SAMD8
2468,DUX4
2469,PDE5A
2470,DOLK
2471,PFN3
2472,LIAS
2473,RPL37
2474,OR10Q1
2475,PEF1
2476,VSTM1
2477,CITED2
2478,C19orf33
2479,MGLL
2480,SYCP2L
2481,KIF24
2482,THAP1
2483,NIPSNAP1
2484,PRICKLE2-AS3
2485,RNASEH2B
2486,FAM228A
2487,C9orf50
2488,ZBTB2
2489,CLDN25
2490,NPIPA8
2491,DSG2
2492,GRM8
2493,RAB8A
2494,KCNJ4
2495,PTPRD
2496,CCDC144A
2497,FAM111A
2498,NUCB2
2499,PPFIA3
2500,BLZF1
2501,ARRB2
2502,SPINK2
2503,SASH1
2504,RAB19
2505,GDF3
2506,CASC16
2507,IMP4
2508,STIM1
2509,NUDT22
2510,NMRAL1
2511,SNX18
2512,FFAR3
2513,IPO9-AS1
2514,STH
2515,TF
2516,DLK2
2517,HAND1
2518,VTA1
2519,CELF2
2520,GNPTAB
2521,TFAM
2522,TRGV9
2523,SNX16
2524,PER2
2525,TMEM209
2526,TMEM78
2527,ELMOD2
2528,FOXK1
2529,CADPS
2530,WRN
2531,TMEM109
2532,HSDL1
2533,BCL3
2534,PPP2R3C
2535,HEMK1
2536,LRIG1
2537,CENPU
2538,UMAD1
2539,EBF2
2540,RFX4
2541,TNFSF15
2542,NPIPB7
2543,LINC00487
2544,MYL4
2545,AKR7A3
2546,PLCZ1
2547,DSCR4
2548,ETV3L
2549,LRRN1
2550,NCAPH2
2551,NFX1
2552,KCNN2
2553,DLG3
2554,DNAJC21
2555,PABPC5
2556,HDHD3
2557,MID1IP1
2558,ERCC6
2559,CHRD
2560,PPP6R3
2561,SLC25A52
2562,SOD1
2563,SAA2
2564,GTPBP2
2565,SMIM20
2566,GPAA1
2567,WDFY3-AS1
2568,NBPF3
2569,LAIR2
2570,ZDHHC4
2571,ANG
2572,DHDH
2573,C8orf34
2574,ADIPOR1
2575,MTERF2
2576,SREK1
2577,FAM161B
2578,ZDHHC24
2579,SERPINB13
2580,EVI5
2581,SCAMP3
2582,LINC01209
2583,LRRC23
2584,MRPL28
2585,LNX1
2586,ARL6
2587,ASGR2
2588,PGF
2589,KIAA1614-AS1
2590,TULP1
2591,MBOAT1
2592,MROH2A
2593,BCL2L15
2594,ZFP91
2595,CCDC160
2596,PCA3
2597,MITF
2598,IVD
2599,IQCA1-AS1
2600,GPR158
2601,TRIB2
2602,KLRG1
2603,SELL
2604,CDC73
2605,STAC3
2606,ZNF287
2607,CD2BP2
2608,FNDC9
2609,KREMEN2
2610,TRIM42
2611,CFAP46
2612,PDE3A
2613,RALGAPA1
2614,SIGLEC12
2615,PLEKHB1
2616,CCDC148
2617,LEMD1-AS1
2618,EMILIN3
2619,HORMAD2
2620,VNN2
2621,NKAIN2
2622,KIF1B
2623,SNCA-AS1
2624,TRMT44
2625,BOLA2B
2626,KRTAP1-4
2627,PRR16
2628,PBDC1
2629,HCG18
2630,C9orf43
2631,MOGAT2
2632,SIRT3
2633,SLC22A9
2634,SRP19
2635,FAM83G
2636,CCDC181
2637,RING1
2638,IGHV3-15
2639,TANC2
2640,KCTD13
2641,SCRN2
2642,GAPVD1
2643,PINLYP
2644,ALAS1
2645,TBC1D32
2646,NCSTN
2647,BCAR3
2648,GABARAP
2649,CELSR1
2650,ARHGAP44
2651,NLRP7
2652,LINC00304
2653,SLC11A2
2654,SACS-AS1
2655,CCDC97
2656,PRELP
2657,SF3B3
2658,DNAAF5
2659,LDB3
2660,DEPDC1
2661,DPM2
2662,TLE4
2663,NPHP1
2664,ATAD5
2665,SOX21
2666,SLC35F3
2667,LINC01588
2668,FAM219A
2669,PPP4R3B
2670,VWA3B
2671,CEP83
2672,ANXA7
2673,SH3GL1
2674,C9orf152
2675,PRSS3
2676,CPSF4
2677,ARL5B
2678,KATNA1
2679,METTL4
2680,IL22
2681,TGOLN2
2682,SLC16A1-AS1
2683,TBP
2684,C11orf58
2685,CNTNAP4
2686,HYI
2687,TSPAN6
2688,PAFAH2
2689,POU3F4
2690,OXCT1
2691,TTC39C-AS1
2692,FOXD4L3
2693,GOLT1B
2694,A4GNT
2695,ERGIC3
2696,HPD
2697,CENPM
2698,CYP4F8
2699,PPEF1-AS1
2700,MBLAC1
2701,NCCRP1
2702,B9D1
2703,TIPRL
2704,RXRG
2705,GLRA1
2706,RPIA
2707,ANKRD9
2708,OR10S1
2709,DHCR24
2710,FMOD
2711,SPRYD3
2712,CCNL2
2713,CIITA
2714,CLEC18C
2715,COLEC11
2716,LINC01524
2717,CERKL
2718,GSPT1
2719,PSMD10
2720,PILRB
2721,HERC5
2722,SPAG17
2723,CWC22
2724,SLC39A12-AS1
2725,OR14A16
2726,USP44
2727,E4F1
2728,EDA2R
2729,RAB1B
2730,TRA2B
2731,CYP3A4
2732,CCR5
2733,IGLV1-50
2734,LIPE-AS1
2735,MIB1
2736,PWP1
2737,NSRP1
2738,MDFIC
2739,CBFB
2740,ACRV1
2741,TSR1
2742,LPP-AS2
2743,PLPP5
2744,L3MBTL2
2745,CHRM5
2746,PRSS1
2747,POTEJ
2748,IL6R
2749,MED20
2750,FILIP1L
2751,PIK3R6
2752,MAP2K2
2753,HLX
2754,ADRA2C
2755,SULT1A2
2756,PGRMC2
2757,FAM41C
2758,HAL
2759,PLEKHJ1
2760,YPEL5
2761,WDR7
2762,TBC1D10C
2763,LINC00393
2764,SAA2-SAA4
2765,DYRK1B
2766,PFKM
2767,ZCCHC3
2768,NANOS1
2769,ZFP3
2770,SND1
2771,PDCD6IP
2772,AOAH
2773,INCENP
2774,NUDT19
2775,PADI4
2776,PGLYRP4
2777,HINFP
2778,NME1-NME2
2779,TINAGL1
2780,FMNL2
2781,ATP1B3
2782,EBF1
2783,SH3BGRL3
2784,LRRC3
2785,LRRN4CL
2786,PIANP
2787,SLC25A4
2788,PCCA
2789,ZNF540
2790,MKX
2791,PGAM1
2792,ADIPOQ
2793,DECR1
2794,CTRC
2795,CYP11A1
2796,ZIC2
2797,TMEM72
2798,TRMO
2799,KIF19
2800,ARHGEF10
2801,CTDSPL2
2802,MS4A13
2803,LINC01426
2804,GSTM1
2805,MORC2
2806,NDST3
2807,SMNDC1
2808,C2orf66
2809,SKOR1
2810,NIPA2
2811,PYURF
2812,TMCC1
2813,PINK1
2814,SCHLAP1
2815,YBEY
2816,TRAF3IP2
2817,PDK4
2818,ENPP6
2819,NME4
2820,DNM2
2821,SHB
2822,AARS2
2823,TMEM232
2824,LHB
2825,ME1
2826,CALM1
2827,KCTD10
2828,SF1
2829,DDX39A
2830,CD209
2831,EIF2S1
2832,DNAJA4
2833,DNASE1L3
2834,RAB7A
2835,TVP23B
2836,FAM131C
2837,STAU2-AS1
2838,KIAA0408
2839,DSCAM
2840,GINS3
2841,PRR4
2842,EIF5A2
2843,GPR34
2844,RGS13
2845,PUS7L
2846,CD320
2847,OBP2A
2848,MAGEA1
2849,SYNGR4
2850,HOXD4
2851,IMPA1
2852,SAT1
2853,APEX2
2854,GABPA
2855,FAM47E-STBD1
2856,MCF2L2
2857,FLT3LG
2858,CAPN9
2859,BLOC1S3
2860,MVP
2861,SASH3
2862,CHMP7
2863,ADRA1B
2864,CYP8B1
2865,ZNF529
2866,SH3GL2
2867,MAMDC4
2868,QRFP
2869,ATP4A
2870,TUBD1
2871,MZT1
2872,ZNF706
2873,POLR3B
2874,HHEX
2875,CCDC59
2876,OPN1LW
2877,KCNC4
2878,RBM23
2879,MFSD8
2880,LMAN2
2881,STARD4
2882,ZBTB20-AS3
2883,NUDT1
2884,DNAJC12
2885,CPLX2
2886,CD24
2887,SIT1
2888,GNG4
2889,APIP
2890,PLA2G4C-AS1
2891,TAT
2892,PAQR6
2893,ELFN1-AS1
2894,SLC16A7
2895,TIRAP
2896,MED6
2897,TBC1D4
2898,ADPRM
2899,RHAG
2900,ARFGEF2
2901,LY6K
2902,TGDS
2903,USP50
2904,HLA-C
2905,GPR158-AS1
2906,MAT1A
2907,NEFL
2908,BMP4
2909,ZNF367
2910,SAMSN1-AS1
2911,HHIPL2
2912,IGLC5
2913,BTN2A2
2914,RXFP1
2915,HINT3
2916,PLIN1
2917,XRCC6
2918,ZEB2-AS1
2919,NUMBL
2920,ATP7B
2921,ALG12
2922,IGFL3
2923,BECN1
2924,MALSU1
2925,NCBP2
2926,LCMT1-AS2
2927,BRF2
2928,TCF15
2929,PSMA5
2930,NARS2
2931,AVPR1A
2932,LTF
2933,LRIG3
2934,HOXC5
2935,SLC46A3
2936,P2RX6
2937,MRPS6
2938,RIOK3
2939,SLC6A18
2940,HRH4
2941,IGKV2-26
2942,KCNIP3
2943,TM4SF20
2944,ZNF487
2945,NME2
2946,PCDHA5
2947,ATP6V0A1
2948,RASGEF1B
2949,LGI1
2950,PABPC1L
2951,GNE
2952,C21orf91
2953,SGMS2
2954,BEND3
2955,SLC26A11
2956,BHLHA9
2957,PLAUR
2958,POLA2
2959,CASQ1
2960,MAEL
2961,LBHD1
2962,SRGAP3
2963,TMED3
2964,CHMP2B
2965,RBCK1
2966,ZBTB5
2967,MIR762HG
2968,APOBEC3C
2969,SEMA7A
2970,BAX
2971,PLA2R1
2972,VRK1
2973,MYL3
2974,COL27A1
2975,RANBP17
2976,LINC00327
2977,CRHBP
2978,BMP3
2979,ZNF251
2980,WDR44
2981,MCOLN1
2982,ADCYAP1
2983,SPINK14
2984,ZNF551
2985,TCERG1
2986,NOS3
2987,FRMPD2
2988,NPIPB6
2989,RPL4
2990,KRTAP1-5
2991,LINC00205
2992,FOXD3-AS1
2993,AGBL3
2994,PRKCSH
2995,MYO16
2996,SLC7A10
2997,CBARP
2998,ATXN7L1
2999,NUS1
3000,CYSTM1
3001,HRH1
3002,SQSTM1
3003,SPRYD7
3004,SOCS5
3005,ASB10
3006,TPD52L3
3007,WDR38
3008,PPIH
3009,MED4
3010,SAAL1
3011,LINC01104
3012,UNC50
3013,DUSP6
3014,CYP2R1
3015,AOC1
3016,RPL26
3017,MYOG
3018,LINC01271
3019,NEIL3
3020,ESPNL
3021,ABCD2
3022,GNGT2
3023,IGKV1-16
3024,ADH1A
3025,MSC-AS1
3026,HS3ST4
3027,SETD1B
3028,DIDO1
3029,UBR1
3030,CTHRC1
3031,SESTD1
3032,IMPG1
3033,SPP2
3034,ETNPPL
3035,STYK1
3036,MFF
3037,IL17RC
3038,GGCT
3039,HSD3B2
3040,TNRC18
3041,VCX2
3042,TAOK3
3043,IGLV4-3
3044,GAGE12J
3045,ALDOC
3046,PATL2
3047,ACMSD
3048,TRNAU1AP
3049,ZNF141
3050,SLC4A5
3051,GPR101
3052,GSDMA
3053,TMEM163
3054,TRIM13
3055,UBAP1L
3056,LAMC1
3057,AANAT
3058,IGFBP7
3059,CMC4
3060,LINC01118
3061,IGLV1-36
3062,CSNK1A1L
3063,ZNF771
3064,CTDNEP1
3065,ENTPD2
3066,NDUFS2
3067,PIP4K2C
3068,CST3
3069,PRSS37
3070,CLP1
3071,FDXACB1
3072,SERTAD3
3073,TRAV26-1
3074,BCR
3075,RP9
3076,TESC
3077,LMNA
3078,TMEM245
3079,CGB8
3080,LONRF3
3081,C11orf91
3082,DRC7
3083,UBIAD1
3084,GFPT2
3085,AOX1
3086,PPM1E
3087,TYMP
3088,PDHA1
3089,SRPX
3090,MTPAP
3091,HMX2
3092,STAP2
3093,RTKN2
3094,MPI
3095,AQP1
3096,UMODL1
3097,ZP1
3098,PABPC3
3099,TMEM33
3100,SCP2
3101,CCDC6
3102,MRPL46
3103,COX5B
3104,FHIT
3105,ATP6V1C1
3106,MTM1
3107,VTN
3108,AGGF1
3109,SCAANT1
3110,FLNA
3111,COX14
3112,TCP10L
3113,SNAP47
3114,ALDOA
3115,C1orf141
3116,SLC50A1
3117,FUZ
3118,TIE1
3119,PCDH12
3120,MSN
3121,TRIM58
3122,TSC22D2
3123,GAP43
3124,TESK2
3125,ZNF439
3126,WDFY1
3127,MDS2
3128,ATG2A
3129,CISH
3130,SLC26A7
3131,UGT3A2
3132,LATS1
3133,TPRG1-AS2
3134,FECH
3135,SGSM3
3136,FOSB
3137,NCOA2
3138,TRPC6
3139,TAF1L
3140,HMCN1
3141,PGAP2
3142,NDUFAF6
3143,PHGDH
3144,TMEM50A
3145,PPP1R12A
3146,RPRD2
3147,NFIL3
3148,DCUN1D3
3149,IFIT3
3150,TMEFF1
3151,LGALS8-AS1
3152,ETS2
3153,ANXA3
3154,SERPINB2
3155,MRPL38
3156,WARS2
3157,SALL4
3158,TMPRSS12
3159,MAGEA9B
3160,SGPP2
3161,C16orf86
3162,PEX11B
3163,SLC6A20
3164,PPP1R35
3165,CRACR2A
3166,NRP1
3167,EGR1
3168,ASL
3169,PLS3-AS1
3170,NFKBID
3171,CD19
3172,MAGEA11
3173,RBM26-AS1
3174,NSL1
3175,ZNF260
3176,LY75-CD302
3177,ATOH1
3178,DNAJB13
3179,MCIDAS
3180,CDYL2
3181,ZBTB22
3182,ZYG11B
3183,RIPPLY2
3184,MAP2
3185,RTKN
3186,CDCA7
3187,ZNF891
3188,NR0B1
