,0
14244,SLFN13
14245,SLFN14
14246,SLFN5
14247,SLFNL1
14248,SLFNL1-AS1
14249,SLIRP
14250,SLIT1
14251,SLIT2
14252,SLIT3
14253,SLITRK1
14254,SLITRK2
14255,SLITRK3
14256,SLITRK4
14257,SLITRK5
14258,SLITRK6
14259,SLK
14260,SLMAP
14261,SLN
14262,SLPI
14263,SLTM
14264,SLU7
14265,SLURP1
14266,SLX1A
14267,SLX1B
14268,SLX4
14269,SLX4IP
14270,SMAD1
14271,SMAD1-AS1
14272,SMAD2
14273,SMAD3
14274,SMAD4
14275,SMAD5
14276,SMAD5-AS1
14277,SMAD6
14278,SMAD7
14279,SMAD9
14280,SMAGP
14281,SMAP1
14282,SMAP2
14283,SMARCA1
14284,SMARCA2
14285,SMARCA4
14286,SMARCA5
14287,SMARCAD1
14288,SMARCAL1
14289,SMARCB1
14290,SMARCC1
14291,SMARCC2
14292,SMARCD1
14293,SMARCD2
14294,SMARCD3
14295,SMARCE1
14296,SMC1A
14297,SMC1B
14298,SMC2
14299,SMC3
14300,SMC4
14301,SMC5
14302,SMC6
14303,SMCHD1
14304,SMCO1
14305,SMCO2
14306,SMCO3
14307,SMCO4
14308,SMCP
14309,SMCR2
14310,SMCR5
14311,SMCR8
14312,SMG1
14313,SMG5
14314,SMG6
14315,SMG7
14316,SMG8
14317,SMG9
14318,SMIM1
14319,SMIM10
14320,SMIM10L1
14321,SMIM10L2A
14322,SMIM10L2B
14323,SMIM12
14324,SMIM13
14325,SMIM14
14326,SMIM15
14327,SMIM17
14328,SMIM18
14329,SMIM19
14330,SMIM2
14331,SMIM2-AS1
14332,SMIM20
14333,SMIM21
14334,SMIM22
14335,SMIM24
14336,SMIM3
14337,SMIM5
14338,SMIM7
14339,SMIM8
14340,SMIM9
14341,SMKR1
14342,SMNDC1
14343,SMO
14344,SMOC1
14345,SMOC2
14346,SMOX
14347,SMPD1
14348,SMPD2
14349,SMPD3
14350,SMPD4
14351,SMPDL3A
14352,SMPDL3B
14353,SMPX
14354,SMR3A
14355,SMR3B
14356,SMS
14357,SMTN
14358,SMTNL1
14359,SMTNL2
14360,SMU1
14361,SMUG1
14362,SMURF1
14363,SMURF2
14364,SMYD1
14365,SMYD2
14366,SMYD3
14367,SMYD4
14368,SMYD5
14369,SNAI1
14370,SNAI2
14371,SNAI3
14372,SNAI3-AS1
14373,SNAP23
14374,SNAP25
14375,SNAP25-AS1
14376,SNAP29
14377,SNAP47
14378,SNAP91
14379,SNAPC1
14380,SNAPC2
14381,SNAPC3
14382,SNAPC4
14383,SNAPC5
14384,SNAPIN
14385,SNCA
14386,SNCA-AS1
14387,SNCAIP
14388,SNCB
14389,SNCG
14390,SND1
14391,SND1-IT1
14392,SNED1
14393,SNF8
14394,SNHG10
14395,SNHG12
14396,SNHG15
14397,SNHG18
14398,SNHG19
14399,SNHG21
14400,SNHG22
14401,SNHG25
14402,SNHG7
14403,SNIP1
14404,SNN
14405,SNPH
14406,SNRK
14407,SNRNP200
14408,SNRNP25
14409,SNRNP27
14410,SNRNP35
14411,SNRNP40
14412,SNRNP48
14413,SNRNP70
14414,SNRPA
14415,SNRPA1
14416,SNRPB
14417,SNRPB2
14418,SNRPC
14419,SNRPD1
14420,SNRPD2
14421,SNRPD3
14422,SNRPE
14423,SNRPF
14424,SNRPG
14425,SNRPN
14426,SNTA1
14427,SNTB1
14428,SNTG1
14429,SNTG2
14430,SNTN
14431,SNU13
14432,SNUPN
14433,SNURF
14434,SNW1
14435,SNX1
14436,SNX10
14437,SNX11
14438,SNX12
14439,SNX13
14440,SNX14
14441,SNX15
14442,SNX16
14443,SNX17
14444,SNX18
14445,SNX19
14446,SNX2
14447,SNX20
14448,SNX21
14449,SNX22
14450,SNX24
14451,SNX25
14452,SNX27
14453,SNX29
14454,SNX3
14455,SNX30
14456,SNX31
14457,SNX32
14458,SNX33
14459,SNX4
14460,SNX5
14461,SNX6
14462,SNX7
14463,SNX8
14464,SNX9
14465,SOAT1
14466,SOAT2
14467,SOBP
14468,SOCS1
14469,SOCS2
14470,SOCS3
14471,SOCS4
14472,SOCS5
14473,SOCS6
14474,SOCS7
14475,SOD1
14476,SOD3
14477,SOHLH1
14478,SOHLH2
14479,SON
14480,SORBS1
14481,SORBS2
14482,SORBS3
14483,SORCS1
14484,SORCS2
14485,SORCS3
14486,SORD
14487,SORL1
14488,SORT1
14489,SOS1
14490,SOS2
14491,SOST
14492,SOSTDC1
14493,SOWAHA
14494,SOWAHB
14495,SOWAHC
14496,SOWAHD
14497,SOX1
14498,SOX10
14499,SOX11
14500,SOX12
14501,SOX13
14502,SOX14
14503,SOX15
14504,SOX17
14505,SOX18
14506,SOX2
14507,SOX21
14508,SOX21-AS1
14509,SOX3
14510,SOX30
14511,SOX4
14512,SOX5
14513,SOX6
14514,SOX7
14515,SOX8
14516,SOX9
14517,SP1
14518,SP100
14519,SP110
14520,SP140
14521,SP140L
14522,SP2
14523,SP3
14524,SP4
14525,SP5
14526,SP6
14527,SP7
14528,SP8
14529,SP9
14530,SPA17
14531,SPACA1
14532,SPACA3
14533,SPACA4
14534,SPACA7
14535,SPAG1
14536,SPAG16
14537,SPAG17
14538,SPAG4
14539,SPAG5
14540,SPAG6
14541,SPAG7
14542,SPAG8
14543,SPAG9
14544,SPAM1
14545,SPANXA2-OT1
14546,SPANXB1
14547,SPANXC
14548,SPANXD
14549,SPANXN1
14550,SPANXN2
14551,SPANXN3
14552,SPANXN4
14553,SPANXN5
14554,SPARC
14555,SPARCL1
14556,SPAST
14557,SPATA12
14558,SPATA13
14559,SPATA13-AS1
14560,SPATA16
14561,SPATA17
14562,SPATA18
14563,SPATA19
14564,SPATA2
14565,SPATA20
14566,SPATA21
14567,SPATA22
14568,SPATA24
14569,SPATA25
14570,SPATA2L
14571,SPATA3
14572,SPATA3-AS1
14573,SPATA31A7
14574,SPATA31D3
14575,SPATA31E1
14576,SPATA32
14577,SPATA33
14578,SPATA4
14579,SPATA42
14580,SPATA45
14581,SPATA6
14582,SPATA6L
14583,SPATA7
14584,SPATA8
14585,SPATA9
14586,SPATC1
14587,SPATC1L
14588,SPATS1
14589,SPATS2
14590,SPATS2L
14591,SPC24
14592,SPC25
14593,SPCS1
14594,SPCS2
14595,SPCS3
14596,SPDEF
14597,SPDL1
14598,SPDYA
14599,SPDYC
14600,SPDYE1
14601,SPDYE16
14602,SPDYE3
14603,SPDYE4
14604,SPDYE5
14605,SPDYE6
14606,SPECC1
14607,SPECC1L
14608,SPECC1L-ADORA2A
14609,SPEF1
14610,SPEF2
14611,SPEG
14612,SPEN
14613,SPESP1
14614,SPG11
14615,SPG21
14616,SPG7
14617,SPHK1
14618,SPHK2
14619,SPHKAP
14620,SPI1
14621,SPIB
14622,SPIC
14623,SPICE1
14624,SPIDR
14625,SPIN1
14626,SPIN2A
14627,SPIN2B
14628,SPIN3
14629,SPIN4
14630,SPINK1
14631,SPINK13
14632,SPINK14
14633,SPINK2
14634,SPINK4
14635,SPINK5
14636,SPINK6
14637,SPINK7
14638,SPINK8
14639,SPINK9
14640,SPINT1
14641,SPINT2
14642,SPINT3
14643,SPINT4
14644,SPIRE1
14645,SPIRE2
14646,SPN
14647,SPNS1
14648,SPNS2
14649,SPNS3
14650,SPOCD1
14651,SPOCK1
14652,SPOCK2
14653,SPOCK3
14654,SPON1
14655,SPON2
14656,SPOP
14657,SPOPL
14658,SPP1
14659,SPP2
14660,SPPL2A
14661,SPPL2B
14662,SPPL3
14663,SPR
14664,SPRED1
14665,SPRED2
14666,SPRED3
14667,SPRN
14668,SPRR1A
14669,SPRR1B
14670,SPRR2A
14671,SPRR2B
14672,SPRR2D
14673,SPRR2E
14674,SPRR2F
14675,SPRR2G
14676,SPRR3
14677,SPRR4
14678,SPRTN
14679,SPRY1
14680,SPRY2
14681,SPRY3
14682,SPRY4
14683,SPRYD3
14684,SPRYD4
14685,SPRYD7
14686,SPSB1
14687,SPSB2
14688,SPSB3
14689,SPSB4
14690,SPTA1
14691,SPTAN1
14692,SPTB
14693,SPTBN1
14694,SPTBN2
14695,SPTBN4
14696,SPTBN5
14697,SPTLC1
14698,SPTLC2
14699,SPTLC3
14700,SPTSSA
14701,SPTSSB
14702,SPTY2D1
14703,SPX
14704,SPZ1
14705,SQLE
14706,SQSTM1
14707,SRA1
14708,SRBD1
14709,SRCAP
14710,SRCIN1
14711,SRD5A1
14712,SRD5A2
14713,SRD5A3
14714,SREBF1
14715,SREBF2
14716,SREK1
14717,SREK1IP1
14718,SRF
14719,SRFBP1
14720,SRGAP1
14721,SRGAP2
14722,SRGAP2-AS1
14723,SRGAP2B
14724,SRGAP2C
14725,SRGAP3
14726,SRGAP3-AS2
14727,SRGAP3-AS3
14728,SRGAP3-AS4
14729,SRGN
14730,SRI
14731,SRL
14732,SRM
14733,SRMS
14734,SRP14
14735,SRP19
14736,SRP54
14737,SRP68
14738,SRP72
14739,SRP9
14740,SRPK1
14741,SRPK2
14742,SRPK3
14743,SRPRA
14744,SRPRB
14745,SRPX
14746,SRPX2
14747,SRR
14748,SRRD
14749,SRRM1
14750,SRRM2
14751,SRRM2-AS1
14752,SRRM3
14753,SRRM4
14754,SRRM5
14755,SRRT
14756,SRSF1
14757,SRSF10
14758,SRSF11
14759,SRSF12
14760,SRSF2
14761,SRSF3
14762,SRSF4
14763,SRSF5
14764,SRSF6
14765,SRSF7
14766,SRSF8
14767,SRSF9
14768,SRXN1
14769,SRY
14770,SS18
14771,SS18L1
14772,SS18L2
14773,SSB
14774,SSBP2
14775,SSBP3
14776,SSBP3-AS1
14777,SSBP4
14778,SSC4D
14779,SSC5D
14780,SSH1
14781,SSH2
14782,SSH3
14783,SSMEM1
14784,SSNA1
14785,SSPN
14786,SSR1
14787,SSR2
14788,SSR3
14789,SSR4
14790,SSRP1
14791,SST
14792,SSTR1
14793,SSTR2
14794,SSTR3
14795,SSTR5
14796,SSU72
14797,SSUH2
14798,SSX1
14799,SSX2IP
14800,SSX5
14801,ST13
14802,ST14
14803,ST18
14804,ST20
14805,ST20-MTHFS
14806,ST3GAL1
14807,ST3GAL2
14808,ST3GAL3
14809,ST3GAL4
14810,ST3GAL5
14811,ST3GAL6
14812,ST6GAL1
14813,ST6GAL2
14814,ST6GALNAC1
14815,ST6GALNAC2
14816,ST6GALNAC3
14817,ST6GALNAC4
14818,ST6GALNAC5
14819,ST6GALNAC6
14820,ST7
14821,ST7-AS1
14822,ST7-AS2
14823,ST7L
14824,ST8SIA1
14825,ST8SIA2
14826,ST8SIA4
14827,ST8SIA5
14828,ST8SIA6
14829,ST8SIA6-AS1
14830,STAB1
14831,STAB2
14832,STAC
14833,STAC2
14834,STAC3
14835,STAG1
14836,STAG2
14837,STAG3
14838,STAM
14839,STAM2
14840,STAMBP
14841,STAMBPL1
14842,STAP1
14843,STAP2
14844,STAR
14845,STARD10
14846,STARD13
14847,STARD3
14848,STARD3NL
14849,STARD4
14850,STARD4-AS1
14851,STARD5
14852,STARD6
14853,STARD7
14854,STARD8
14855,STARD9
14856,STAT1
14857,STAT2
14858,STAT3
14859,STAT4
14860,STAT5A
14861,STAT5B
14862,STAT6
14863,STAU1
14864,STAU2
14865,STAU2-AS1
14866,STBD1
14867,STC1
14868,STC2
14869,STEAP1
14870,STEAP1B
14871,STEAP2
14872,STEAP3
14873,STEAP3-AS1
14874,STEAP4
14875,STH
14876,STIL
14877,STIM1
14878,STIM2
14879,STIP1
14880,STK10
14881,STK11
14882,STK11IP
14883,STK16
14884,STK17A
14885,STK17B
14886,STK24
14887,STK25
14888,STK26
14889,STK3
14890,STK31
14891,STK32A
14892,STK32B
14893,STK32C
14894,STK33
14895,STK35
14896,STK36
14897,STK38
14898,STK38L
14899,STK39
14900,STK4
14901,STK40
14902,STMN1
14903,STMN2
14904,STMN3
14905,STMN4
14906,STMND1
14907,STOM
14908,STOML1
14909,STOML2
14910,STOML3
14911,STON1
14912,STON1-GTF2A1L
14913,STON2
14914,STOX1
14915,STOX2
14916,STPG1
14917,STPG2
14918,STPG2-AS1
14919,STRA8
14920,STRADA
14921,STRADB
14922,STRAP
14923,STRBP
14924,STRC
14925,STRIP1
14926,STRIP2
14927,STRN
14928,STRN3
14929,STRN4
14930,STS
14931,STT3A
14932,STT3B
14933,STUB1
14934,STX10
14935,STX11
14936,STX12
14937,STX16
14938,STX16-NPEPL1
14939,STX17
14940,STX18
14941,STX18-AS1
14942,STX19
14943,STX1A
14944,STX1B
14945,STX2
14946,STX3
14947,STX4
14948,STX5
14949,STX6
14950,STX7
14951,STX8
14952,STXBP1
14953,STXBP2
14954,STXBP3
14955,STXBP4
14956,STXBP5
14957,STXBP5-AS1
14958,STXBP5L
14959,STXBP6
14960,STYK1
14961,STYX
14962,STYXL1
14963,SUB1
14964,SUCLA2
14965,SUCLA2-AS1
14966,SUCLG1
14967,SUCLG2
14968,SUCNR1
14969,SUCO
14970,SUDS3
14971,SUFU
14972,SUGCT
14973,SUGP1
14974,SUGP2
14975,SUGT1
14976,SULF1
14977,SULF2
14978,SULT1A1
14979,SULT1A2
14980,SULT1A3
14981,SULT1A4
14982,SULT1B1
14983,SULT1C2
14984,SULT1C4
14985,SULT1E1
14986,SULT2A1
14987,SULT2B1
14988,SULT4A1
14989,SULT6B1
14990,SUMF1
14991,SUMF2
14992,SUMO1
14993,SUMO2
14994,SUMO3
14995,SUMO4
14996,SUN1
14997,SUN2
14998,SUN3
14999,SUN5
15000,SUOX
15001,SUPT16H
15002,SUPT20H
15003,SUPT3H
15004,SUPT4H1
15005,SUPT5H
15006,SUPT6H
15007,SUPT7L
15008,SUPV3L1
15009,SURF2
15010,SURF4
15011,SUSD1
15012,SUSD2
15013,SUSD3
15014,SUSD4
15015,SUSD5
15016,SUSD6
15017,SUV39H1
15018,SUV39H2
15019,SUZ12
15020,SV2A
15021,SV2B
15022,SV2C
15023,SVBP
15024,SVEP1
15025,SVIL
15026,SVIP
15027,SVOP
15028,SVOPL
15029,SWAP70
15030,SWI5
15031,SWSAP1
15032,SWT1
15033,SYAP1
15034,SYBU
15035,SYCE1
15036,SYCE1L
15037,SYCE2
15038,SYCE3
15039,SYCN
15040,SYCP1
15041,SYCP2
15042,SYCP2L
15043,SYCP3
15044,SYDE1
15045,SYDE2
15046,SYF2
15047,SYK
15048,SYMPK
15049,SYN1
15050,SYN2
15051,SYN3
15052,SYNC
15053,SYNCRIP
15054,SYNDIG1
15055,SYNDIG1L
15056,SYNE1
15057,SYNE1-AS1
15058,SYNE2
15059,SYNE3
15060,SYNE4
15061,SYNGAP1
15062,SYNGR1
15063,SYNGR2
15064,SYNGR3
15065,SYNGR4
15066,SYNJ1
15067,SYNJ2
15068,SYNJ2BP
15069,SYNJ2BP-COX16
15070,SYNM
15071,SYNPO
15072,SYNPO2
15073,SYNPO2L
15074,SYNPR
15075,SYNPR-AS1
15076,SYP
15077,SYP-AS1
15078,SYPL1
15079,SYPL2
15080,SYS1
15081,SYS1-DBNDD2
15082,SYT1
15083,SYT10
15084,SYT11
15085,SYT12
15086,SYT13
15087,SYT14
15088,SYT15
15089,SYT16
15090,SYT17
15091,SYT2
15092,SYT3
15093,SYT4
15094,SYT5
15095,SYT6
15096,SYT7
15097,SYT9
15098,SYTL1
15099,SYTL2
15100,SYTL3
15101,SYTL4
15102,SYTL5
15103,SYVN1
15104,SZT2
15105,SZT2-AS1
15106,TAAR2
15107,TAB1
15108,TAB2
15109,TAB3
15110,TAC1
15111,TAC3
15112,TAC4
15113,TACC1
15114,TACC2
15115,TACC3
15116,TACO1
15117,TACR1
15118,TACR2
15119,TACR3
15120,TACSTD2
15121,TADA1
15122,TADA2B
15123,TADA3
15124,TAF1
15125,TAF10
15126,TAF11
15127,TAF12
15128,TAF13
15129,TAF15
15130,TAF1A
15131,TAF1A-AS1
15132,TAF1B
15133,TAF1C
15134,TAF1D
15135,TAF1L
15136,TAF2
15137,TAF3
15138,TAF4B
15139,TAF5
15140,TAF5L
15141,TAF6
15142,TAF6L
15143,TAF7
15144,TAF7L
15145,TAF8
15146,TAF9
15147,TAF9B
15148,TAGAP
15149,TAGLN
15150,TAGLN2
15151,TAGLN3
15152,TAL1
15153,TAL2
15154,TALDO1
15155,TAMM41
15156,TANC1
15157,TANC2
15158,TANGO2
15159,TANGO6
15160,TANK
15161,TAOK1
15162,TAOK2
15163,TAOK3
15164,TAP1
15165,TAPBP
15166,TAPBPL
15167,TAPT1
15168,TAPT1-AS1
15169,TARBP1
15170,TARBP2
15171,TARDBP
15172,TARID
15173,TARS2
15174,TAS1R1
15175,TAS1R3
15176,TAS2R1
15177,TAS2R20
15178,TAS2R3
15179,TAS2R30
15180,TAS2R31
15181,TAS2R38
15182,TAS2R4
15183,TAS2R43
15184,TAS2R5
15185,TAS2R60
15186,TASP1
15187,TAT
15188,TATDN2
15189,TATDN3
15190,TAX1BP1
15191,TAX1BP3
15192,TBATA
15193,TBC1D1
15194,TBC1D10A
15195,TBC1D10B
15196,TBC1D10C
15197,TBC1D12
15198,TBC1D13
15199,TBC1D14
15200,TBC1D15
15201,TBC1D16
15202,TBC1D17
15203,TBC1D19
15204,TBC1D2
15205,TBC1D20
15206,TBC1D22A
15207,TBC1D22B
15208,TBC1D23
15209,TBC1D24
15210,TBC1D25
15211,TBC1D26
15212,TBC1D2B
15213,TBC1D30
15214,TBC1D31
15215,TBC1D32
15216,TBC1D3B
15217,TBC1D3C
15218,TBC1D3D
15219,TBC1D3I
15220,TBC1D3L
15221,TBC1D3P1-DHX40P1
15222,TBC1D4
15223,TBC1D5
15224,TBC1D7
15225,TBC1D8
15226,TBC1D8B
15227,TBC1D9
15228,TBC1D9B
15229,TBCA
15230,TBCB
15231,TBCC
15232,TBCCD1
15233,TBCD
15234,TBCEL
15235,TBCK
15236,TBK1
15237,TBKBP1
15238,TBL1X
15239,TBL1XR1
15240,TBL1Y
15241,TBL2
15242,TBP
15243,TBPL1
15244,TBPL2
15245,TBR1
15246,TBRG1
15247,TBRG4
15248,TBX1
15249,TBX10
15250,TBX15
15251,TBX18
15252,TBX19
15253,TBX2
15254,TBX2-AS1
15255,TBX20
15256,TBX21
15257,TBX3
15258,TBX4
15259,TBX5
15260,TBX5-AS1
15261,TBX6
15262,TBXA2R
15263,TBXAS1
15264,TCAF1
15265,TCAF2
15266,TCAIM
15267,TCAP
15268,TCEA1
15269,TCEA2
15270,TCEA3
15271,TCEAL1
15272,TCEAL2
15273,TCEAL3
15274,TCEAL4
15275,TCEAL5
15276,TCEAL7
15277,TCEAL8
15278,TCEANC
15279,TCEANC2
15280,TCERG1
15281,TCERG1L
15282,TCF12
15283,TCF15
15284,TCF21
15285,TCF23
15286,TCF24
15287,TCF25
15288,TCF3
15289,TCF4
15290,TCF4-AS1
15291,TCF7
15292,TCF7L1
15293,TCF7L2
15294,TCFL5
15295,TCHH
15296,TCHHL1
15297,TCHP
15298,TCIRG1
15299,TCL1A
15300,TCL1B
15301,TCN1
15302,TCN2
15303,TCOF1
15304,TCP1
15305,TCP10L
15306,TCP11
15307,TCP11L1
15308,TCP11L2
15309,TCP11X2
15310,TCTA
15311,TCTN1
15312,TCTN2
15313,TCTN3
15314,TDG
15315,TDP1
15316,TDP2
15317,TDRD1
15318,TDRD10
15319,TDRD12
15320,TDRD3
15321,TDRD5
15322,TDRD6
15323,TDRD7
15324,TDRD9
15325,TDRG1
15326,TDRKH
15327,TDRP
15328,TEAD1
15329,TEAD2
15330,TEAD3
15331,TEAD4
15332,TECPR1
15333,TECPR2
15334,TECR
15335,TECRL
15336,TECTA
15337,TECTB
15338,TEDDM1
15339,TEF
15340,TEFM
15341,TEK
15342,TEKT1
15343,TEKT2
15344,TEKT3
15345,TEKT4
15346,TEKT5
15347,TELO2
15348,TEN1
15349,TEN1-CDK3
15350,TENM1
15351,TENM2
15352,TENM3
15353,TENM4
15354,TERC
15355,TERF1
15356,TERF2
15357,TERF2IP
15358,TERT
15359,TES
15360,TESC
15361,TESK1
15362,TESK2
15363,TESPA1
15364,TET1
15365,TET2
15366,TET3
15367,TEX10
15368,TEX101
15369,TEX11
15370,TEX12
15371,TEX13C
15372,TEX13D
15373,TEX14
15374,TEX15
15375,TEX19
15376,TEX2
15377,TEX22
15378,TEX26
15379,TEX26-AS1
15380,TEX261
15381,TEX264
15382,TEX28
15383,TEX29
15384,TEX30
15385,TEX35
15386,TEX36
15387,TEX38
15388,TEX41
15389,TEX9
15390,TF
15391,TFAM
15392,TFAP2A
15393,TFAP2B
15394,TFAP2C
15395,TFAP2D
15396,TFAP2E
15397,TFAP4
15398,TFB1M
15399,TFB2M
15400,TFCP2
15401,TFCP2L1
15402,TFDP1
15403,TFDP2
15404,TFDP3
15405,TFE3
15406,TFEB
15407,TFEC
15408,TFF1
15409,TFF2
15410,TFF3
15411,TFG
15412,TFIP11
15413,TFPI
15414,TFPI2
15415,TFPT
15416,TFR2
15417,TFRC
15418,TG
15419,TGDS
15420,TGFA
15421,TGFB1
15422,TGFB1I1
15423,TGFB2
15424,TGFB3
15425,TGFBI
15426,TGFBR1
15427,TGFBR2
15428,TGFBR3
15429,TGFBR3L
15430,TGFBRAP1
15431,TGIF1
15432,TGIF2
15433,TGIF2LX
15434,TGM2
15435,TGM3
15436,TGM5
15437,TGM7
15438,TGOLN2
15439,TGS1
15440,TH
15441,TH2LCRR
15442,THADA
15443,THAP1
15444,THAP10
15445,THAP11
15446,THAP2
15447,THAP3
15448,THAP4
15449,THAP5
15450,THAP6
15451,THAP7
15452,THAP8
15453,THAP9
15454,THAP9-AS1
15455,THBD
15456,THBS1
15457,THBS2
15458,THBS3
15459,THBS4
15460,THEM4
15461,THEM5
15462,THEM6
15463,THEMIS2
15464,THG1L
15465,THNSL1
15466,THNSL2
15467,THOC1
15468,THOC2
15469,THOC3
15470,THOC5
15471,THOC6
15472,THOC7
15473,THOC7-AS1
15474,THOP1
15475,THPO
15476,THRA
15477,THRAP3
15478,THRB
15479,THRIL
15480,THRSP
15481,THSD1
15482,THSD4
15483,THSD7A
15484,THSD7B
15485,THTPA
15486,THUMPD1
15487,THUMPD2
15488,THUMPD3
15489,THUMPD3-AS1
15490,THY1
15491,THYN1
15492,TIA1
15493,TIAL1
15494,TIAM1
15495,TIAM2
15496,TICAM1
15497,TICAM2
15498,TICRR
15499,TIE1
15500,TIFA
15501,TIFAB
15502,TIGAR
15503,TIGD1
15504,TIGD2
15505,TIGD3
15506,TIGD4
15507,TIGD5
15508,TIGD6
15509,TIGD7
15510,TIGIT
15511,TIMD4
15512,TIMELESS
15513,TIMM10
15514,TIMM10B
15515,TIMM13
15516,TIMM17A
15517,TIMM21
15518,TIMM22
15519,TIMM23
15520,TIMM23B
15521,TIMM44
15522,TIMM50
15523,TIMM8A
15524,TIMM8B
15525,TIMM9
15526,TIMMDC1
15527,TIMP1
15528,TIMP2
15529,TIMP3
15530,TIMP4
15531,TINAG
15532,TINAGL1
15533,TINCR
15534,TIPARP
15535,TIPIN
15536,TIPRL
15537,TIRAP
15538,TJAP1
15539,TJP2
15540,TJP3
15541,TK1
15542,TK2
15543,TKFC
15544,TKT
15545,TKTL1
15546,TKTL2
15547,TLCD1
15548,TLCD2
15549,TLDC2
15550,TLE1
15551,TLE2
15552,TLE3
15553,TLE4
15554,TLE6
15555,TLK1
15556,TLK2
15557,TLL1
15558,TLL2
15559,TLN1
15560,TLN2
15561,TLR1
15562,TLR10
15563,TLR2
15564,TLR3
15565,TLR4
15566,TLR5
15567,TLR6
15568,TLR7
15569,TLR8
15570,TLR8-AS1
15571,TLR9
15572,TLX1
15573,TLX2
15574,TLX3
15575,TM2D1
15576,TM2D2
15577,TM2D3
15578,TM4SF1
15579,TM4SF1-AS1
15580,TM4SF18
15581,TM4SF19
15582,TM4SF19-AS1
15583,TM4SF20
15584,TM4SF4
15585,TM4SF5
15586,TM6SF1
15587,TM6SF2
15588,TM7SF2
15589,TM7SF3
15590,TM9SF1
15591,TM9SF2
15592,TM9SF3
15593,TM9SF4
15594,TMA16
15595,TMA7
15596,TMBIM1
15597,TMBIM4
15598,TMBIM6
15599,TMC1
15600,TMC2
15601,TMC3
15602,TMC5
15603,TMC6
15604,TMC7
15605,TMC8
15606,TMCC1
15607,TMCC2
15608,TMCC3
15609,TMCO1
15610,TMCO2
15611,TMCO4
15612,TMCO5A
15613,TMCO6
15614,TMED1
15615,TMED10
15616,TMED2
15617,TMED3
15618,TMED4
15619,TMED5
15620,TMED6
15621,TMED7
15622,TMED7-TICAM2
15623,TMED8
15624,TMED9
15625,TMEFF1
15626,TMEFF2
15627,TMEM100
15628,TMEM101
15629,TMEM105
15630,TMEM106A
15631,TMEM106B
15632,TMEM106C
15633,TMEM107
15634,TMEM108
15635,TMEM109
15636,TMEM11
15637,TMEM114
15638,TMEM115
15639,TMEM116
15640,TMEM117
15641,TMEM119
15642,TMEM120A
15643,TMEM120B
15644,TMEM121
15645,TMEM123
15646,TMEM125
15647,TMEM126A
15648,TMEM126B
15649,TMEM127
15650,TMEM128
15651,TMEM129
15652,TMEM130
15653,TMEM131
15654,TMEM132A
15655,TMEM132B
15656,TMEM132C
15657,TMEM132D
15658,TMEM132E
15659,TMEM134
15660,TMEM135
15661,TMEM138
15662,TMEM139
15663,TMEM140
15664,TMEM141
15665,TMEM143
15666,TMEM144
15667,TMEM145
15668,TMEM147
15669,TMEM147-AS1
15670,TMEM14A
15671,TMEM14B
15672,TMEM14C
15673,TMEM150A
15674,TMEM150B
15675,TMEM150C
15676,TMEM151A
15677,TMEM151B
15678,TMEM154
15679,TMEM156
15680,TMEM158
15681,TMEM160
15682,TMEM161A
15683,TMEM161B
15684,TMEM163
15685,TMEM164
15686,TMEM165
15687,TMEM167A
15688,TMEM167B
15689,TMEM168
15690,TMEM169
15691,TMEM17
15692,TMEM170A
15693,TMEM170B
15694,TMEM171
15695,TMEM174
15696,TMEM175
15697,TMEM176A
15698,TMEM176B
15699,TMEM177
15700,TMEM178A
15701,TMEM178B
15702,TMEM179
15703,TMEM179B
15704,TMEM18
15705,TMEM181
15706,TMEM182
15707,TMEM183A
15708,TMEM184A
15709,TMEM184B
15710,TMEM184C
15711,TMEM185A
15712,TMEM185B
15713,TMEM186
15714,TMEM187
15715,TMEM19
15716,TMEM190
15717,TMEM191B
15718,TMEM191C
15719,TMEM192
15720,TMEM196
15721,TMEM198
15722,TMEM200A
15723,TMEM200B
15724,TMEM200C
15725,TMEM201
15726,TMEM202
15727,TMEM203
15728,TMEM204
15729,TMEM205
15730,TMEM207
15731,TMEM208
15732,TMEM209
15733,TMEM210
15734,TMEM212
15735,TMEM213
15736,TMEM214
15737,TMEM215
15738,TMEM216
15739,TMEM217
15740,TMEM218
15741,TMEM219
15742,TMEM220
15743,TMEM220-AS1
15744,TMEM221
15745,TMEM222
15746,TMEM223
15747,TMEM229A
15748,TMEM229B
15749,TMEM230
15750,TMEM231
15751,TMEM232
15752,TMEM233
15753,TMEM234
15754,TMEM235
15755,TMEM236
15756,TMEM237
15757,TMEM238
15758,TMEM239
15759,TMEM240
15760,TMEM242
15761,TMEM243
15762,TMEM244
15763,TMEM245
15764,TMEM246-AS1
15765,TMEM248
15766,TMEM25
15767,TMEM252
15768,TMEM253
15769,TMEM254
15770,TMEM255A
15771,TMEM256
15772,TMEM258
15773,TMEM259
15774,TMEM26
15775,TMEM26-AS1
15776,TMEM260
15777,TMEM263
15778,TMEM266
15779,TMEM30A
15780,TMEM30B
15781,TMEM31
15782,TMEM33
15783,TMEM37
15784,TMEM38A
15785,TMEM38B
15786,TMEM39A
15787,TMEM39B
15788,TMEM40
15789,TMEM41A
15790,TMEM41B
15791,TMEM43
15792,TMEM44
15793,TMEM45A
15794,TMEM45B
15795,TMEM47
15796,TMEM50A
15797,TMEM51
