,0
14049,CYP4F8
14050,CYP4F3
14051,SMYD4
14052,FOXD2
14053,GPATCH8
14054,CEACAM19
14055,NF2
14056,SMIM29
14057,SPATC1
14058,UBE2H
14059,HPDL
14060,KTN1-AS1
14061,KATNA1
14062,FSD2
14063,ARAP1
14064,KIF24
14065,PDE2A
14066,PRG2
14067,PRR5
14068,ZFP91
14069,C17orf58
14070,BCDIN3D
14071,CYP27C1
14072,LYRM7
14073,CFAP73
14074,CCDC73
14075,BCR
14076,OR10H1
14077,MPPED1
14078,FSCN2
14079,FOXI2
14080,SPIN4
14081,ZNF732
14082,SPIN2B
14083,FOXE3
14084,HYAL3
14085,VSIG10L
14086,CXCR3
14087,ZNF397
14088,ZSCAN30
14089,TPCN1
14090,TNFRSF4
14091,KRT16
14092,HEXIM1
14093,SELENOV
14094,KRT14
14095,TRABD2A
14096,PDZD7
14097,POFUT2
14098,QRFPR
14099,ERCC6L
14100,TMEM17
14101,TNFRSF18
14102,FGF3
14103,C1QL4
14104,RTN4RL2
14105,ZDHHC17
14106,SERPINA11
14107,P2RY4
14108,ZNF395
14109,ZACN
14110,PPARA
14111,TMEM232
14112,LINC01551
14113,EFCAB6
14114,KRTAP19-5
14115,KANK3
14116,EMID1
14117,RHD
14118,ESPN
14119,PNLIPRP1
14120,PTRH1
14121,SAMD7
14122,GPR141
14123,TMPRSS6
14124,CYP4A11
14125,TMEM216
14126,RPS19BP1
14127,TMPRSS11A
14128,C3orf70
14129,TEAD1
14130,PLCD1
14131,CCK
14132,ENTPD5
14133,MITF
14134,HEATR4
14135,NAP1L1
14136,CMC1
14137,SLIT1
14138,LYPD6
14139,AKR1C1
14140,VSTM2B
14141,FOXD3
14142,SPATA21
14143,RNF220
14144,ANGPTL5
14145,SHTN1
14146,ZNF546
14147,TSPYL4
14148,DAZ3
14149,MT1X
14150,GCNT1
14151,SESTD1
14152,FNBP1
14153,DYNC2H1
14154,MAGED4B
14155,BCAM
14156,RSBN1L
14157,NPSR1
14158,WDR86
14159,EPOR
14160,FAM9C
14161,CIDEC
14162,DCC
14163,TAF9B
14164,PCDHB13
14165,MAGI2
14166,LUZP2
14167,LHFPL3
14168,CHP1
14169,FPR3
14170,C11orf96
14171,KCNJ11
14172,CDHR4
14173,COL4A1
14174,PLEKHG7
14175,GJA4
14176,PTMA
14177,HSPA14
14178,ATP13A5
14179,SIRT7
14180,PRR27
14181,IFT140
14182,POTEG
14183,AGMO
14184,SBK2
14185,CYP26C1
14186,TLR5
14187,USP7
14188,FOXD4L3
14189,NHLRC1
14190,DPPA3
14191,COX8C
14192,PLEKHN1
14193,ZNF385C
14194,LINC02583
14195,MAGEH1
14196,TET3
14197,ZNF286A
14198,ISG15
14199,EXD3
14200,MYMK
14201,ZKSCAN4
14202,RGPD1
14203,SAMD11
14204,PERM1
14205,C5orf52
14206,HAPLN4
14207,ERC2
14208,B3GLCT
14209,SPRY4
14210,ERAS
14211,TRPV2
14212,AMTN
14213,TMEM203
14214,SLC18A3
14215,KBTBD12
14216,THSD4
14217,DNAJB13
14218,GABRD
14219,TCEA1
14220,NHEJ1
14221,FANCA
14222,SECISBP2
14223,C9orf153
14224,ADH1A
14225,SEMA4D
14226,LIN28B
14227,DNAH17
14228,MCRS1
14229,TMEM72
14230,FANCM
14231,ZNF70
14232,CARD9
14233,PEAR1
14234,ZFP69B
14235,SOWAHD
14236,ZFP69
14237,HELT
14238,TMEM220
14239,PLSCR3
14240,EIF4EBP1
14241,P2RX2
14242,ASCL4
14243,CCDC157
14244,TTC24
14245,PALM3
14246,GFRAL
14247,FYB2
14248,SHISA7
14249,LRRC74B
14250,DMBT1
14251,CLEC17A
14252,LCN10
14253,LDLRAD2
14254,C2orf66
14255,OVCH1
14256,COL14A1
14257,DNER
14258,CPSF4L
14259,KLHL17
14260,PLA2G2C
14261,ZSCAN23
14262,RINL
14263,C17orf99
14264,OR7D2
14265,TPRG1
14266,SNHG28
14267,MORN2
14268,RTP5
14269,S100A3
14270,UBQLN2
14271,RILPL1
14272,C19orf67
14273,ZNF490
14274,CLCN1
14275,NRN1L
14276,NWD1
14277,ARL4C
14278,RNF133
14279,TMEM221
14280,TREML4
14281,RAB42
14282,WNT7B
14283,PLA2G4E
14284,GPR89B
14285,MESP2
14286,FAM25A
14287,EYS
14288,C6orf132
14289,DAZ1
14290,OR2AG2
14291,MAPK12
14292,TMEM215
14293,NUTM2G
14294,COL4A5
14295,AGRN
14296,NHS
14297,OTOG
14298,TMPPE
14299,ZNF626
14300,HEPACAM2
14301,SMTNL2
14302,ZC3H6
14303,LAMTOR4
14304,PRKAR1B
14305,NUTM2B
14306,NCR3LG1
14307,DCUN1D3
14308,POTEE
14309,ZNF793
14310,TUBB4B
14311,AGAP4
14312,COMMD6
14313,PLA2G2A
14314,IL17REL
14315,HYKK
14316,C15orf62
14317,RUFY4
14318,ZNF383
14319,HES4
14320,IGFL1
14321,ZNF669
14322,PEAK3
14323,LRRIQ4
14324,PLSCR1
14325,C3orf62
14326,ENO4
14327,ZNF559
14328,SBK1
14329,SLC38A3
14330,GTF2F2
14331,FOCAD
14332,PRR19
14333,ZP3
14334,JAKMIP3
14335,PDCD1
14336,CLEC2A
14337,IGHV1OR15-9
14338,SELL
14339,CHM
14340,NANOS2
14341,BLOC1S5
14342,CERKL
14343,SLC24A5
14344,IER5L
14345,INSC
14346,SERPINA5
14347,LCTL
14348,NCCRP1
14349,KRTDAP
14350,COL25A1
14351,FAM83G
14352,CFAP77
14353,SRSF10
14354,HBA2
14355,DUSP28
14356,CCDC9B
14357,NBR1
14358,RALGAPA2
14359,NDOR1
14360,FBLL1
14361,NKAIN2
14362,PAQR9
14363,CLEC20A
14364,CFAP54
14365,CLN3
14366,FAM72B
14367,ASAH2
14368,SUMO2
14369,NANOS1
14370,HMX3
14371,IGFL3
14372,GOLGA8M
14373,ZNF177
14374,RTL6
14375,DPYD
14376,S100A16
14377,PTAR1
14378,CC2D2B
14379,SAXO2
14380,RHCE
14381,C2orf80
14382,IDO2
14383,PARVB
14384,SLC4A5
14385,UROS
14386,OR56A5
14387,CYP51A1-AS1
14388,ZDHHC9
14389,QRFP
14390,SMIM15
14391,OSTN
14392,VWC2
14393,FAM221A
14394,TMEM120B
14395,FSIP2
14396,RBM34
14397,NOXA1
14398,TMEM198
14399,BCL2L15
14400,FZD9
14401,SPRED3
14402,ADRB3
14403,SKOR1
14404,CATSPER4
14405,PRELP
14406,ZNF548
14407,MTF1
14408,TMCO2
14409,SHISA6
14410,TMEM201
14411,NHLRC3
14412,HMX2
14413,SNTN
14414,ZDHHC11
14415,CALHM6
14416,CNR2
14417,SLX4
14418,ENTPD8
14419,RPL14
14420,BEND4
14421,FAM78B
14422,ZNF563
14423,TMC3
14424,FBF1
14425,KLRG2
14426,ASTL
14427,MSL1
14428,LRRK2
14429,BSX
14430,GJB3
14431,TRMT2B
14432,HACD4
14433,CFAP126
14434,NYX
14435,FAM120AOS
14436,UTS2B
14437,C9orf152
14438,NOC2L
14439,MSANTD1
14440,NELFB
14441,LRRC66
14442,ZNF292
14443,HUS1B
14444,KCTD21
14445,SBSN
14446,ADAT2
14447,VHLL
14448,DUSP21
14449,ZNF567
14450,ANKDD1B
14451,ALKBH2
14452,RNFT1
14453,RNF222
14454,CGB5
14455,RELN
14456,FAM111B
14457,APOD
14458,GAGE2A
14459,LITAF
14460,VSTM1
14461,TMEM120A
14462,ARID2
14463,FAM25G
14464,SF3B3
14465,PRSS48
14466,IL1RAPL2
14467,BLOC1S3
14468,SP6
14469,ANKRD34B
14470,PLAC9
14471,NKAPL
14472,FSCB
14473,CLDN4
14474,GRAPL
14475,FAM47E
14476,JPT1
14477,ZNF527
14478,ZAR1L
14479,S100A13
14480,ZNF33A
14481,OR14I1
14482,PCDH18
14483,ZNF600
14484,BTBD8
14485,LINC00994
14486,MAOA
14487,C15orf61
14488,NUGGC
14489,LINC00943
14490,TSPYL1
14491,SPANXN3
14492,PNRC2
14493,DRICH1
14494,GJB5
14495,FHIT
14496,ALKAL2
14497,ZKSCAN3
14498,RRP7A
14499,LIN54
14500,FAM53B
14501,FAM180A
14502,S100A14
14503,KAZN
14504,SLC35E2B
14505,TOGARAM2
14506,NEMP2
14507,KIAA0408
14508,GSPT2
14509,C8orf76
14510,CXCL17
14511,HMGB1
14512,MMP23B
14513,SH2D5
14514,ZFP92
14515,RASSF10
14516,GJB4
14517,OR2L13
14518,BLOC1S2
14519,SYCP2
14520,ZNF724
14521,IL1RAP
14522,PTPRT
14523,MYBPC1
14524,PAX5
14525,SPOCK3
14526,ZNF699
14527,TDRD7
14528,OR8A1
14529,SERPINA3
14530,AKR1C3
14531,SPATS2L
14532,ZNF250
14533,WDSUB1
14534,ZNF79
14535,S100A4
14536,PLEKHG4
14537,FAT4
14538,COLCA1
14539,KIF19
14540,ZNF681
14541,ACADSB
14542,STK40
14543,TMEM63A
14544,CTSE
14545,SEMA4A
14546,HRCT1
14547,MPHOSPH8
14548,GREB1
14549,SIRPB2
14550,ZNF766
14551,RYR1
14552,SRGAP3
14553,FAM217B
14554,SULT1C3
14555,LCOR
14556,SUPT5H
14557,XPNPEP3
14558,OR2C3
14559,ZNF107
14560,SFTA2
14561,PPIA
14562,ZNF471
14563,ZNF836
14564,ZNF493
14565,LINC00523
14566,GTF2IRD2
14567,GRM7
14568,SUPT3H
14569,NIF3L1
14570,ATP2A1
14571,POM121
14572,ZBTB44
14573,GIMAP5
14574,STK31
14575,CGB7
14576,NLGN3
14577,ADH7
14578,ZKSCAN7
14579,ZNF729
14580,CD55
14581,CPNE4
14582,ZNF565
14583,NTNG2
14584,ELAVL3
14585,WDR5
14586,LONP1
14587,C9orf163
14588,TRRAP
14589,NUDT11
14590,SRGAP2B
14591,FUT4
14592,ASB13
14593,SLC35F1
14594,ZNF34
14595,ZNF781
14596,ZNF140
14597,INCA1
14598,ZNF774
14599,PTPN1
14600,EVL
14601,THEM5
14602,EPHB4
14603,ZNF765
14604,ZNF124
14605,XRCC6
14606,S100A5
14607,C20orf204
14608,PPP1R26
14609,TSC22D2
14610,CRYBA4
14611,ASMT
14612,NPIPB15
14613,ZNF569
14614,ARMCX4
14615,YRDC
14616,ZNF777
14617,PIK3R4
14618,ZNF775
14619,ZNF605
14620,TRAPPC2
14621,RFX8
14622,MYL6B
14623,ZNF799
14624,FGF16
14625,SIAH1
14626,C20orf96
14627,ESRRG
14628,IPO4
14629,NCOR2
14630,SULT1A1
14631,ARL9
14632,PRPF40A
14633,GDAP2
14634,TCEAL3
14635,ANAPC7
14636,TPK1
14637,SLC6A9
14638,AFAP1
14639,NACA
14640,MYO18A
14641,SPTSSB
14642,BORCS6
14643,MAN2A2
14644,MME
14645,FAM72A
14646,CCDC196
14647,CACNA1H
14648,SULF2
14649,HBG2
14650,LAMA2
14651,PFN3
14652,PLXNB2
14653,AJAP1
14654,XRCC2
14655,MYO6
14656,HDAC2
14657,ZNF782
14658,POTEF
14659,ZNF846
14660,MMP1
14661,ADH1B
14662,TCF4
14663,WNK3
14664,SDHAF3
14665,HRH1
14666,RABL6
14667,ZNF136
14668,ZKSCAN5
14669,ZNF502
14670,TRAPPC4
14671,SLC30A10
14672,TECPR2
14673,TLR7
14674,FAM180B
14675,ZFP62
14676,ERI2
14677,TOMM7
14678,HSH2D
14679,TRPV1
14680,ZNF33B
14681,ZNF512B
14682,AMZ2
14683,ZNF431
14684,ALKAL1
14685,NF1
14686,VKORC1L1
14687,ZNF418
14688,DAPK1
14689,LCE1B
14690,HLA-DQA1
14691,COL27A1
14692,GM2A
14693,CLPSL2
14694,S100A2
14695,ZNF700
14696,OR14A16
14697,CD47
14698,OR52K1
14699,TLE1
14700,MAML3
14701,STRN3
14702,ZNF239
14703,SPINK14
14704,SPRR2B
14705,CTBP1-DT
14706,ZSCAN16
14707,MVB12B
14708,POTEI
14709,ADA
14710,ARID5A
14711,PATE2
14712,PPTC7
14713,KRT39
14714,TOMM20L
14715,RGPD4
14716,NHLRC2
14717,ZFP28
14718,SCN8A
14719,LAMB3
14720,KPNA5
14721,ARHGEF12
14722,HCAR1
14723,PDLIM7
14724,FLNA
14725,TMEM26
14726,SRGAP1
14727,FAM3C
14728,NOP9
14729,ZNF705A
14730,SLC39A10
14731,SCOC-AS1
14732,CASP4
14733,AP2A1
14734,ZNF585A
14735,SMIM10L2B
14736,ANXA4
14737,LAGE3
14738,WDR5B
14739,NPIPB9
14740,ZNF138
14741,ZNF429
14742,ZNF470
14743,SERTAD1
14744,ZNF398
14745,ZSCAN25
14746,ANXA6
14747,ZNF441
14748,GMFB
14749,SIGLEC15
14750,ZNF420
14751,ZNF763
14752,ZMYM1
14753,DTHD1
14754,ZSCAN26
14755,MAFG
14756,ARRDC1
14757,KIAA1671
14758,KRT35
14759,IGF2R
14760,GAL3ST4
14761,DYNC1H1
14762,SLC6A17
14763,IFNL3
14764,PCBP2
14765,ZGPAT
14766,SLC25A29
14767,PGAP1
14768,ZNF679
14769,ZNF682
14770,ZNF772
14771,ZNF257
14772,PCNX3
14773,ADAM32
14774,ACSL5
14775,LRRC8B
14776,ABCB8
14777,SND1
14778,ZNF785
14779,SULT1A2
14780,NEK5
14781,PSMD12
14782,MAGEA6
14783,ADGRA1
14784,PIWIL2
14785,MIRLET7BHG
14786,NOL4L
14787,CYSRT1
14788,SLC22A4
14789,ZSCAN5B
14790,ENTPD4
14791,C1D
14792,TBC1D9B
14793,SLC2A7
14794,FAM110D
14795,LINC00336
14796,TPSB2
14797,KANK2
14798,C6orf141
14799,GTF2E2
14800,IL27
14801,GUCA2A
14802,RAD54B
14803,ZNF165
14804,SYNGAP1
14805,RAMP2-AS1
14806,FITM2
14807,BLM
14808,GATA3-AS1
14809,DDI2
14810,SVIL
14811,TRIM33
14812,LRP10
14813,PELI1
14814,ZNF655
14815,MRPL21
14816,LYPD2
14817,UAP1L1
14818,ZNF98
14819,FBXL22
14820,ZNF786
14821,ZNF517
14822,ZNF675
14823,SLC22A5
14824,DACT3
14825,ADARB1
14826,ZNF860
14827,HTT
14828,OR6N1
14829,C5AR1
14830,DIO3
14831,CYP2B6
14832,DCHS2
14833,VEPH1
14834,SHPK
14835,IPP
14836,OPALIN
14837,MAP3K5
14838,OGDHL
14839,CYP2F1
14840,GSTK1
14841,HNRNPAB
14842,STMN3
14843,PDGFA
14844,GYPE
14845,COL13A1
14846,SPN
14847,ZNF695
14848,ZNF628
14849,SLC2A10
14850,ZNF665
14851,RPF2
14852,LINC00477
14853,SLC28A3
14854,FAM177B
14855,MIB2
14856,MYO5A
14857,GZMM
14858,ATG7
14859,SIPA1L1
14860,RAB40C
14861,PIGN
14862,COL4A6
14863,ZNF624
14864,HOXA4
14865,TOPORS
14866,BCO2
14867,KCNMB2
14868,ENTPD6
14869,DMBX1
14870,ENPP1
14871,CCDC154
14872,FAR1
14873,CPLANE1
14874,ZNF841
14875,MFAP5
14876,ZNF615
14877,CDC42SE1
14878,MPEG1
14879,SERPINB2
14880,DPP4
14881,PDCD1LG2
14882,ZNF433
14883,SPTAN1
14884,NMB
14885,PARVA
14886,KLHL14
14887,FAM114A1
14888,RPE
14889,ZNF460
14890,CR1L
14891,PHF2
14892,RPS26
14893,SCGB1D4
14894,PSAP
14895,S100A10
14896,CFAP43
14897,LHFPL5
14898,RPL37A
14899,HOXC6
14900,TXNRD3
14901,CFD
14902,STPG3
14903,MAP1LC3C
14904,MCMBP
14905,EME2
14906,KLHDC1
14907,ZNF81
14908,TAF13
14909,ATAD3A
14910,FAM118B
14911,ZNF461
14912,CCDC180
14913,SLC9A8
14914,OCLN
14915,CFAP299
14916,ZNF181
14917,OR8G1
14918,INKA2
14919,ZNF44
14920,GPAA1
14921,ADAMTSL2
14922,SGTB
14923,ZNF790
14924,PRB3
14925,MYO1C
14926,MDS2
14927,NKIRAS1
14928,UGT2B17
14929,MEIG1
14930,KIF13B
14931,NRAP
14932,ADH5
14933,TEAD4
14934,SPG7
14935,HRNR
14936,HES5
14937,ZNF677
14938,ERO1A
14939,ZNF823
14940,CYYR1-AS1
14941,ZNF347
14942,PLCG2
14943,FCHSD1
14944,ZNF71
14945,AADACL2
14946,S100A6
14947,RPL12
14948,DNM3
14949,ZNF121
14950,MPZL1
14951,VPS13A
14952,MBP
14953,ELOVL2
14954,GOLGA6L9
14955,LEKR1
14956,C1orf122
14957,SNHG12
14958,PCDH20
14959,CLEC9A
14960,IRAK4
14961,DLGAP2
14962,MRPL42
14963,ENTPD7
14964,ZNF335
14965,ZNF560
14966,TUBA3C
14967,RPS4X
14968,ZNF273
14969,ZNF84
14970,MAK16
14971,ZNF667
14972,AVPR1B
14973,SIRPA
14974,DSCR8
14975,GRK6
14976,PRIM1
14977,POTEH
14978,NPIPB13
14979,AKR1B10
14980,SULT1C4
14981,CYP2A7
14982,ZBTB14
14983,CD2AP
14984,NUP62CL
14985,SFI1
14986,KRTAP4-6
14987,ZNF649
14988,ADH4
14989,ZNF248
14990,CHSY3
14991,TOR4A
14992,LPAR1
14993,MB
14994,HIBCH
14995,ZNF544
14996,TMEM229B
14997,SOWAHC
14998,ZNF770
14999,NPIPB6
15000,HMGN5
15001,MIER1
15002,MAN1A2
15003,SVIP
15004,ZNF251
15005,DDRGK1
15006,TFDP1
15007,CLEC4C
15008,ZNF607
15009,ZNF334
15010,HSD17B11
15011,SZT2
15012,SULT1C2
15013,ZXDA
15014,RPS6KL1
15015,CACNA1E
15016,QRICH1
15017,LINC01558
15018,FKBP1C
15019,DDX42
15020,RPL23A
15021,SLC29A3
15022,STYX
15023,UBL5
15024,HELZ
15025,TMEM116
15026,UCKL1
15027,OR5B21
15028,CARD11
15029,ZNF485
15030,PEG3
15031,SDAD1
15032,ZKSCAN8
15033,PHETA1
15034,HYLS1
15035,MYL4
15036,ZNF442
15037,ZNF813
15038,HOXC4
15039,DCAF12L2
15040,PIM3
15041,ASPH
15042,SPRED2
15043,WWP2
15044,GFPT1
15045,UVRAG
15046,ZNF26
15047,ITSN2
15048,NTRK1
15049,OGA
15050,MT1F
15051,TCAF1
15052,ZNF69
15053,TXNRD1
15054,NRARP
15055,ZNF583
15056,KRTAP4-1
15057,ZNF568
15058,ZXDB
15059,ZNF480
15060,ZNF587
15061,TPM2
15062,FLVCR1-DT
15063,SH3BGRL2
15064,ZNF808
15065,ANKRD35
15066,B3GNT6
15067,YTHDF2
15068,TMA16
15069,HLA-DRB5
15070,ATL1
15071,CNGA1
15072,MAFK
15073,ARMH1
15074,ZNF43
15075,GPN1
15076,PLN
15077,C2CD4A
15078,ZNF28
15079,ITGBL1
15080,ZNF511
15081,C20orf203
15082,ZNF627
15083,KCNRG
15084,WDHD1
15085,ZNF789
15086,CTNND1
15087,SLC34A3
15088,RD3
15089,SH2D1B
15090,ARC
15091,NUDT16
15092,TLK1
15093,LRBA
15094,ZNF536
15095,MMP17
15096,BAZ1A
15097,AKR1C4
15098,COPS8
15099,CCDC69
15100,MDM4
15101,RYR2
15102,ZNF534
15103,KLHL9
15104,FAM3D
15105,NCOA6
15106,STK39
15107,TAT
15108,C6orf89
15109,CALM1
15110,TUSC1
15111,MAGEA1
15112,PAPSS2
15113,LINC01565
15114,SLC9A6
15115,FAN1
15116,ABCA4
15117,EIF1AY
15118,MT-ND6
15119,IPO9
15120,CEP290
15121,SSBP3-AS1
15122,MT-CO2
15123,GLMP
15124,TOGARAM1
15125,ANKRD13B
15126,ECI2
15127,UNC13B
15128,MT-CYB
15129,LDB1
15130,PPP1R14C
15131,CTR9
15132,SMOC1
15133,F5
15134,MSRB1
15135,LRRTM3
15136,ZNF652
15137,SMURF1
15138,SLC5A3
15139,GPATCH3
15140,CDC42BPB
15141,PLXNB3
15142,OXCT2
15143,RPL10A
15144,COLGALT2
15145,EPS8L3
15146,EGFL6
15147,MT-ND2
15148,APCDD1L
15149,RCSD1
15150,RASSF9
15151,FAM169A
15152,ZNF830
15153,GRIN3A
15154,MT-ND5
15155,CNOT7
15156,TMEM184B
15157,MTOR
15158,SCAMP5
15159,ZNF521
15160,ALPK2
15161,BRINP2
15162,LRIG2
15163,MT-CO1
15164,PNP
15165,PAX9
15166,GK
15167,FOXJ3
15168,ZNF358
15169,SFT2D1
15170,CD247
15171,GRM3
15172,CHAMP1
15173,INPP5F
15174,ARHGAP11A
15175,SUCNR1
15176,HMGN2
15177,SELENOM
15178,UBE2J1
15179,GJC2
15180,OPA1
15181,DENND4B
15182,RYR3
15183,ZNF277
15184,MT-ND3
15185,KTI12
15186,SELENOT
15187,ARHGEF15
15188,TOX
15189,CES1
15190,CD3E
15191,RUSC2
15192,FICD
15193,OSTC
15194,R3HDM4
15195,TSEN15
15196,LTN1
15197,RUNDC1
15198,CCDC152
15199,GRK5
15200,TYW1
15201,DCAF12
15202,SFMBT2
15203,ASB12
15204,ITPRIPL1
15205,MT-ND4
15206,SMC5
15207,MT-ND1
15208,DCAF12L1
15209,PRMT6
15210,SHISA4
15211,CIPC
15212,CAPZA2
15213,MT-ATP6
15214,TOP1
15215,PRC1
15216,MAP3K3
15217,L1CAM
15218,SREBF2
15219,C1orf174
15220,POU3F3
15221,RASGEF1A
15222,SPOUT1
15223,RPL39
15224,DZIP3
15225,KIAA0753
15226,DCLRE1A
15227,ATG9A
15228,NOS1AP
15229,APRT
15230,GPRASP1
15231,TBKBP1
15232,MAGEE1
15233,CCDC167
15234,MT-CO3
15235,ZFP2
15236,SOWAHA
15237,L3MBTL3
15238,DMD
15239,MFAP3L
15240,NAGA
15241,SMG5
15242,TGM2
15243,ARMCX6
15244,PJA2
15245,RORB
15246,SGMS1
15247,TDRKH-AS1
15248,ZNF525
15249,LINC01562
15250,INF2
15251,IQANK1
15252,LINC02408
15253,LINC00501
15254,LINC01285
15255,OR2L2
15256,COX20
15257,CHML
15258,STUM
15259,LINC02487
15260,CAPN8
15261,TATDN3
15262,CR1
15263,LINC00862
15264,RAET1G
15265,C1orf53
15266,SAMD5
15267,ECT2L
15268,GPR52
15269,FCGR3A
15270,TMEM244
15271,CENPW
15272,SPRN
15273,FAM229B
15274,FANK1
15275,PRR9
15276,LELP1
15277,SPRR2E
15278,EEF1AKMT2
15279,DDO
15280,LINC00222
15281,PLPP4
15282,HSD3B1
15283,HSD3B2
15284,RBM20
15285,C6orf163
15286,RIPPLY2
15287,GDI1
15288,SOX18
15289,LIME1
15290,OOEP
15291,DPPA5
15292,SPANXN1
15293,LINC00632
15294,SAMD13
15295,RTL8A
15296,CCDC160
15297,C1orf141
15298,EFCAB7
15299,GLYATL3
15300,LDLRAD1
15301,ARRDC1-AS1
15302,ZYG11A
15303,LINC01270
15304,LCN8
15305,IFIT1B
15306,CT83
15307,LIPN
15308,LIPJ
15309,SLC12A5-AS1
15310,LRRC73
15311,FOXO6
15312,TCEAL5
15313,SYS1
15314,INPP5B
15315,RPA4
15316,MAFB
15317,TRAF3IP1
15318,CHIC1
15319,GIGYF2
15320,C2orf72
15321,RUFY2
15322,NHSL2
15323,PHACTR4
15324,CLPSL1
15325,ASAH2B
15326,AGAP6
15327,TIMM23B
15328,ZDHHC18
15329,TMEM273
15330,CXorf65
15331,AGAP9
15332,NPY4R
15333,GPRIN2
15334,SYT15
15335,MACO1
15336,PTPN20
15337,ZDBF2
15338,AWAT1
15339,BMPR2
15340,TCEA3
15341,RING1
15342,OXLD1
15343,COL5A2
15344,SPIN3
15345,NBDY
15346,LINC01993
15347,TMEM235
15348,PAGE3
15349,LINC01973
15350,HLA-DRA
15351,COL15A1
15352,PJVK
15353,MRPL38
15354,SMIM5
15355,ERICH2
15356,SP5
15357,BTBD17
15358,NXPE2
15359,SPANXN5
15360,SDHD
15361,XAGE1A
15362,PKP4-AS1
15363,LAYN
15364,XAGE1B
15365,CARD16
15366,MBD5
15367,CSHL1
15368,LINC01854
15369,AIF1
15370,ZNF814
15371,AADACL4
15372,ZNF551
15373,ZNF805
15374,HLA-C
15375,PSORS1C2
15376,MUC21
15377,KRTAP5-11
15378,KRTAP5-10
15379,ACOXL-AS1
15380,LRCOL1
15381,LINC01123
15382,HLA-E
15383,DPRX
15384,LINC01257
15385,ZNF468
15386,ZNF616
15387,DISP3
15388,RACK1
15389,TBC1D8
15390,NMS
15391,ASPDH
15392,CBY3
15393,AKT1S1
15394,GABBR1
15395,MAMDC2-AS1
15396,SPDYC
15397,MALRD1
15398,RANBP17
15399,FOXD4L5
15400,LINC01291
15401,MRPL53
15402,ST8SIA6-AS1
15403,ATXN2
15404,DCTN1
15405,PNMA8B
15406,TCTN1
15407,FAM216A
15408,ZBTB48
15409,IGFL2
15410,IGFL4
15411,KRT40
15412,KRT25
15413,MZT1
15414,SPINK9
15415,ZNF155
15416,UQCC3
15417,FBXO48
15418,FAM221B
15419,ATP6V0E2-AS1
15420,CD177
15421,ZNF783
15422,ZNF425
15423,FAM83A-AS1
15424,LRRC10B
15425,FBXO47
15426,PCDHGA1
15427,PCDHA5
15428,PCDHA1
15429,TRIM13
15430,ERICH4
15431,PRSS1
15432,SPIRE2
15433,AARD
15434,LINC02138
15435,PABPN1L
15436,PKHD1L1
15437,SLFN12L
15438,SLC35B4
15439,LGALS7
15440,SYCE1L
15441,TMEM231
15442,CCNI2
15443,TMEM240
15444,CDKL4
15445,TRIQK
15446,SDHAF1
15447,ARID3C
15448,PSENEN
15449,C11orf91
15450,LINC00654
15451,ZBTB10
15452,C4orf46
15453,SCGB2B2
15454,LGR4
15455,PSMB10
15456,VIT
15457,TTLL10-AS1
15458,SPDYE2
15459,E2F4
15460,PDE7A
15461,TMEM170B
15462,MUC12
15463,LINC01602
15464,SNX2
15465,SAP25
15466,NT5M
15467,SARNP
15468,LINC01460
15469,ADGRG1
15470,IPO7
15471,PRR13
15472,TECPR1
15473,MT1H
15474,SLCO6A1
15475,MT1A
15476,MT1M
15477,CFI
15478,SAMD9
15479,KRT6A
15480,CNEP1R1
15481,KRT81
15482,EXOC3L4
15483,KRTAP12-3
15484,TP53TG3D
15485,CCDC85C
15486,C2CD4B
15487,RGL3
15488,TMSB4X
15489,TMEM256
15490,CHKB-DT
15491,CPT1B
15492,HMGN1
15493,MUC19
15494,DENND6B
15495,EIF3CL
15496,LINC01446
15497,LCMT1
15498,LINC00898
15499,MFSD2B
15500,VCX3B
15501,CDPF1
15502,LIN52
15503,ARSH
15504,ACOT6
15505,DPF3
15506,MANSC4
15507,ADARB2-AS1
15508,ETFRF1
15509,C17orf107
15510,ITSN1
15511,ITPRIPL2
15512,DENND1C
15513,CRLF2
15514,CRYZL1
15515,ARRDC5
15516,LINC01531
15517,DPP9-AS1
15518,LOH12CR2
15519,CYS1
15520,PLPP6
15521,KLRC2
15522,KLRC3
15523,C16orf96
15524,GMNC
15525,LINC00487
15526,TTC23L
15527,CLEC6A
15528,RFPL3S
15529,C22orf42
15530,C1QTNF9B
15531,KRTAP5-1
15532,ZNF316
15533,SRRM2-AS1
15534,DAZ4
15535,ONECUT3
15536,CEMP1
15537,OLIG2
15538,RNPS1
15539,DAZ2
15540,NYNRIN
15541,DNAJC19
15542,IFITM5
15543,DOK6
15544,JPT2
15545,SERPINB11
15546,SERPINB4
15547,SERPINB5
15548,ZDHHC11B
15549,CFAP99
15550,GOLGA8O
15551,TMEM191C
15552,HBA1
15553,HBM
15554,ATP10A
15555,ANKUB1
15556,FOXL2NB
15557,COL6A6
15558,RAB12
15559,TMEM200C
15560,HACD2
15561,CFAP44
15562,CD200R1L
15563,LNP1
15564,VGLL3
15565,ZCWPW2
15566,ANKRD28
15567,COLQ
15568,METTL6
15569,THUMPD3-AS1
15570,XKR4
15571,GPX3
15572,DIO2
15573,SELENOH
15574,DIO1
15575,STK38L
15576,SACM1L
15577,TSN
15578,SLC48A1
15579,IGKC
15580,IGKJ5
15581,IGKJ4
