,0
13196,ENSG00000171848
13197,ENSG00000048392
13198,ENSG00000085721
13199,ENSG00000160214
13200,ENSG00000052749
13201,ENSG00000067533
13202,ENSG00000160208
13203,ENSG00000124541
13204,ENSG00000189306
13205,ENSG00000132275
13206,ENSG00000114767
13207,ENSG00000179041
13208,ENSG00000102104
13209,ENSG00000136444
13210,ENSG00000134321
13211,ENSG00000081019
13212,ENSG00000187257
13213,ENSG00000048649
13214,ENSG00000171490
13215,ENSG00000137876
13216,ENSG00000160188
13217,ENSG00000155026
13218,ENSG00000169402
13219,ENSG00000100218
13220,ENSG00000130363
13221,ENSG00000111834
13222,ENSG00000104941
13223,ENSG00000172426
13224,ENSG00000169218
13225,ENSG00000147655
13226,ENSG00000146374
13227,ENSG00000101282
13228,ENSG00000159579
13229,ENSG00000174891
13230,ENSG00000111011
13231,ENSG00000117616
13232,ENSG00000148484
13233,ENSG00000132026
13234,ENSG00000137996
13235,ENSG00000100220
13236,ENSG00000258366
13237,ENSG00000026036
13238,ENSG00000137815
13239,ENSG00000114993
13240,ENSG00000182010
13241,ENSG00000254656
13242,ENSG00000139970
13243,ENSG00000125744
13244,ENSG00000133318
13245,ENSG00000115310
13246,ENSG00000130347
13247,ENSG00000040608
13248,ENSG00000185924
13249,ENSG00000186907
13250,ENSG00000198471
13251,ENSG00000163825
13252,ENSG00000136514
13253,ENSG00000188011
13254,ENSG00000176225
13255,ENSG00000145016
13256,ENSG00000204130
13257,ENSG00000018189
13258,ENSG00000188282
13259,ENSG00000198863
13260,ENSG00000108309
13261,ENSG00000105784
13262,ENSG00000159216
13263,ENSG00000079102
13264,ENSG00000124813
13265,ENSG00000020633
13266,ENSG00000160753
13267,ENSG00000225855
13268,ENSG00000198853
13269,ENSG00000175792
13270,ENSG00000239608
13271,ENSG00000183207
13272,ENSG00000111832
13273,ENSG00000013392
13274,ENSG00000122481
13275,ENSG00000182552
13276,ENSG00000171509
13277,ENSG00000133105
13278,ENSG00000173080
13279,ENSG00000186350
13280,ENSG00000143171
13281,ENSG00000163602
13282,ENSG00000163785
13283,ENSG00000196218
13284,ENSG00000198626
13285,ENSG00000198838
13286,ENSG00000160678
13287,ENSG00000197747
13288,ENSG00000163191
13289,ENSG00000163221
13290,ENSG00000189171
13291,ENSG00000189334
13292,ENSG00000188643
13293,ENSG00000196754
13294,ENSG00000188015
13295,ENSG00000196154
13296,ENSG00000196420
13297,ENSG00000197956
13298,ENSG00000143556
13299,ENSG00000184330
13300,ENSG00000143546
13301,ENSG00000163220
13302,ENSG00000160307
13303,ENSG00000169906
13304,ENSG00000163993
13305,ENSG00000116497
13306,ENSG00000171643
13307,ENSG00000170989
13308,ENSG00000267534
13309,ENSG00000213694
13310,ENSG00000125910
13311,ENSG00000180739
13312,ENSG00000134339
13313,ENSG00000255071
13314,ENSG00000148965
13315,ENSG00000166788
13316,ENSG00000168061
13317,ENSG00000211456
13318,ENSG00000151835
13319,ENSG00000229558
13320,ENSG00000142230
13321,ENSG00000160633
13322,ENSG00000130254
13323,ENSG00000130561
13324,ENSG00000181433
13325,ENSG00000103449
13326,ENSG00000165821
13327,ENSG00000256463
13328,ENSG00000101115
13329,ENSG00000280515
13330,ENSG00000130590
13331,ENSG00000187634
13332,ENSG00000177570
13333,ENSG00000203943
13334,ENSG00000167100
13335,ENSG00000100583
13336,ENSG00000164483
13337,ENSG00000020577
13338,ENSG00000179134
13339,ENSG00000203727
13340,ENSG00000187033
13341,ENSG00000156671
13342,ENSG00000205413
13343,ENSG00000177409
13344,ENSG00000101347
13345,ENSG00000100347
13346,ENSG00000155307
13347,ENSG00000223662
13348,ENSG00000136715
13349,ENSG00000150459
13350,ENSG00000205307
13351,ENSG00000164105
13352,ENSG00000161526
13353,ENSG00000164576
13354,ENSG00000245275
13355,ENSG00000186193
13356,ENSG00000079332
13357,ENSG00000152700
13358,ENSG00000133872
13359,ENSG00000123453
13360,ENSG00000004139
13361,ENSG00000205323
13362,ENSG00000175467
13363,ENSG00000075856
13364,ENSG00000111961
13365,ENSG00000122122
13366,ENSG00000156876
13367,ENSG00000130066
13368,ENSG00000141504
13369,ENSG00000182568
13370,ENSG00000119042
13371,ENSG00000225953
13372,ENSG00000184788
13373,ENSG00000151748
13374,ENSG00000155875
13375,ENSG00000188659
13376,ENSG00000112167
13377,ENSG00000126524
13378,ENSG00000100241
13379,ENSG00000133812
13380,ENSG00000246273
13381,ENSG00000188322
13382,ENSG00000231274
13383,ENSG00000139697
13384,ENSG00000064932
13385,ENSG00000189001
13386,ENSG00000164764
13387,ENSG00000109929
13388,ENSG00000280620
13389,ENSG00000126461
13390,ENSG00000139218
13391,ENSG00000156304
13392,ENSG00000213079
13393,ENSG00000173611
13394,ENSG00000085365
13395,ENSG00000245556
13396,ENSG00000140497
13397,ENSG00000116521
13398,ENSG00000227500
13399,ENSG00000198794
13400,ENSG00000171222
13401,ENSG00000114650
13402,ENSG00000140386
13403,ENSG00000168077
13404,ENSG00000168079
13405,ENSG00000073060
13406,ENSG00000138760
13407,ENSG00000074660
13408,ENSG00000244486
13409,ENSG00000278249
13410,ENSG00000254911
13411,ENSG00000143653
13412,ENSG00000099194
13413,ENSG00000145284
13414,ENSG00000136155
13415,ENSG00000092108
13416,ENSG00000184178
13417,ENSG00000171951
13418,ENSG00000104112
13419,ENSG00000166922
13420,ENSG00000149021
13421,ENSG00000188076
13422,ENSG00000268320
13423,ENSG00000168515
13424,ENSG00000124935
13425,ENSG00000197745
13426,ENSG00000124939
13427,ENSG00000110484
13428,ENSG00000205209
13429,ENSG00000161055
13430,ENSG00000164265
13431,ENSG00000079689
13432,ENSG00000151967
13433,ENSG00000281131
13434,ENSG00000161929
13435,ENSG00000006747
13436,ENSG00000151466
13437,ENSG00000132330
13438,ENSG00000010803
13439,ENSG00000047634
13440,ENSG00000102098
13441,ENSG00000146285
13442,ENSG00000185313
13443,ENSG00000168356
13444,ENSG00000144285
13445,ENSG00000105711
13446,ENSG00000136531
13447,ENSG00000149575
13448,ENSG00000153253
13449,ENSG00000166257
13450,ENSG00000007314
13451,ENSG00000177098
13452,ENSG00000183873
13453,ENSG00000136546
13454,ENSG00000196876
13455,ENSG00000169432
13456,ENSG00000163156
13457,ENSG00000111319
13458,ENSG00000168447
13459,ENSG00000162572
13460,ENSG00000166828
13461,ENSG00000133028
13462,ENSG00000284194
13463,ENSG00000153130
13464,ENSG00000196951
13465,ENSG00000116171
13466,ENSG00000121064
13467,ENSG00000164106
13468,ENSG00000180900
13469,ENSG00000136193
13470,ENSG00000141295
13471,ENSG00000144306
13472,ENSG00000261678
13473,ENSG00000080293
13474,ENSG00000159307
13475,ENSG00000175356
13476,ENSG00000146197
13477,ENSG00000260428
13478,ENSG00000142186
13479,ENSG00000136021
13480,ENSG00000000457
13481,ENSG00000198301
13482,ENSG00000115884
13483,ENSG00000169439
13484,ENSG00000162512
13485,ENSG00000124145
13486,ENSG00000137575
13487,ENSG00000125775
13488,ENSG00000234684
13489,ENSG00000143751
13490,ENSG00000132581
13491,ENSG00000128228
13492,ENSG00000078808
13493,ENSG00000073578
13494,ENSG00000205138
13495,ENSG00000167985
13496,ENSG00000196636
13497,ENSG00000154079
13498,ENSG00000117118
13499,ENSG00000143252
13500,ENSG00000204370
13501,ENSG00000146555
13502,ENSG00000069188
13503,ENSG00000170786
13504,ENSG00000100445
13505,ENSG00000184860
13506,ENSG00000183921
13507,ENSG00000170426
13508,ENSG00000135094
13509,ENSG00000139410
13510,ENSG00000140612
13511,ENSG00000166562
13512,ENSG00000157020
13513,ENSG00000129657
13514,ENSG00000100003
13515,ENSG00000100012
13516,ENSG00000133488
13517,ENSG00000103184
13518,ENSG00000214491
13519,ENSG00000148396
13520,ENSG00000120341
13521,ENSG00000121542
13522,ENSG00000265808
13523,ENSG00000093183
13524,ENSG00000100934
13525,ENSG00000101310
13526,ENSG00000107651
13527,ENSG00000113615
13528,ENSG00000138802
13529,ENSG00000247950
13530,ENSG00000176986
13531,ENSG00000150961
13532,ENSG00000138674
13533,ENSG00000075826
13534,ENSG00000058262
13535,ENSG00000065665
13536,ENSG00000106803
13537,ENSG00000132432
13538,ENSG00000008952
13539,ENSG00000025796
13540,ENSG00000187742
13541,ENSG00000138593
13542,ENSG00000141574
13543,ENSG00000085415
13544,ENSG00000071537
13545,ENSG00000101251
13546,ENSG00000091490
13547,ENSG00000007908
13548,ENSG00000143416
13549,ENSG00000188404
13550,ENSG00000174175
13551,ENSG00000110876
13552,ENSG00000075213
13553,ENSG00000012171
13554,ENSG00000075223
13555,ENSG00000153993
13556,ENSG00000170381
13557,ENSG00000001617
13558,ENSG00000235016
13559,ENSG00000010319
13560,ENSG00000196189
13561,ENSG00000185033
13562,ENSG00000168758
13563,ENSG00000187764
13564,ENSG00000135622
13565,ENSG00000095539
13566,ENSG00000112902
13567,ENSG00000082684
13568,ENSG00000092421
13569,ENSG00000248445
13570,ENSG00000167680
13571,ENSG00000143434
13572,ENSG00000137872
13573,ENSG00000138623
13574,ENSG00000124233
13575,ENSG00000124157
13576,ENSG00000254703
13577,ENSG00000079387
13578,ENSG00000163904
13579,ENSG00000161956
13580,ENSG00000119231
13581,ENSG00000112701
13582,ENSG00000138468
13583,ENSG00000166192
13584,ENSG00000086475
13585,ENSG00000179918
13586,ENSG00000109618
13587,ENSG00000281501
13588,ENSG00000122335
13589,ENSG00000142864
13590,ENSG00000172058
13591,ENSG00000140264
13592,ENSG00000129158
13593,ENSG00000183569
13594,ENSG00000111897
13595,ENSG00000168528
13596,ENSG00000132824
13597,ENSG00000184716
13598,ENSG00000164300
13599,ENSG00000120742
13600,ENSG00000151778
13601,ENSG00000186910
13602,ENSG00000196136
13603,ENSG00000100665
13604,ENSG00000188488
13605,ENSG00000170099
13606,ENSG00000123561
13607,ENSG00000170054
13608,ENSG00000021355
13609,ENSG00000242550
13610,ENSG00000206072
13611,ENSG00000166634
13612,ENSG00000197641
13613,ENSG00000197632
13614,ENSG00000057149
13615,ENSG00000206073
13616,ENSG00000206075
13617,ENSG00000124570
13618,ENSG00000166396
13619,ENSG00000166401
13620,ENSG00000170542
13621,ENSG00000117601
13622,ENSG00000099937
13623,ENSG00000106366
13624,ENSG00000135919
13625,ENSG00000253309
13626,ENSG00000167711
13627,ENSG00000149131
13628,ENSG00000149257
13629,ENSG00000163536
13630,ENSG00000114204
13631,ENSG00000197019
13632,ENSG00000179833
13633,ENSG00000167565
13634,ENSG00000082497
13635,ENSG00000180440
13636,ENSG00000080546
13637,ENSG00000149212
13638,ENSG00000187231
13639,ENSG00000119335
13640,ENSG00000152217
13641,ENSG00000099381
13642,ENSG00000139718
13643,ENSG00000181555
13644,ENSG00000183576
13645,ENSG00000185917
13646,ENSG00000168137
13647,ENSG00000103037
13648,ENSG00000145391
13649,ENSG00000155542
13650,ENSG00000143379
13651,ENSG00000136169
13652,ENSG00000170364
13653,ENSG00000230667
13654,ENSG00000107290
13655,ENSG00000063015
13656,ENSG00000100095
13657,ENSG00000174938
13658,ENSG00000168066
13659,ENSG00000099995
13660,ENSG00000104897
13661,ENSG00000183431
13662,ENSG00000115524
13663,ENSG00000087365
13664,ENSG00000189091
13665,ENSG00000143368
13666,ENSG00000169976
13667,ENSG00000115128
13668,ENSG00000198089
13669,ENSG00000163935
13670,ENSG00000198879
13671,ENSG00000175793
13672,ENSG00000116560
13673,ENSG00000156384
13674,ENSG00000104332
13675,ENSG00000145423
13676,ENSG00000106483
13677,ENSG00000120057
13678,ENSG00000061936
13679,ENSG00000198818
13680,ENSG00000213064
13681,ENSG00000173349
13682,ENSG00000225383
13683,ENSG00000196260
13684,ENSG00000257520
13685,ENSG00000122852
13686,ENSG00000185303
13687,ENSG00000168878
13688,ENSG00000168484
13689,ENSG00000133661
13690,ENSG00000164466
13691,ENSG00000156398
13692,ENSG00000107819
13693,ENSG00000183605
13694,ENSG00000144040
13695,ENSG00000108823
13696,ENSG00000163069
13697,ENSG00000170624
13698,ENSG00000127990
13699,ENSG00000102683
13700,ENSG00000185053
13701,ENSG00000176476
13702,ENSG00000118473
13703,ENSG00000118515
13704,ENSG00000101049
13705,ENSG00000104205
13706,ENSG00000198964
13707,ENSG00000164023
13708,ENSG00000166224
13709,ENSG00000163082
13710,ENSG00000181523
13711,ENSG00000167037
13712,ENSG00000141258
13713,ENSG00000100359
13714,ENSG00000104969
13715,ENSG00000197860
13716,ENSG00000178188
13717,ENSG00000160999
13718,ENSG00000111252
13719,ENSG00000183918
13720,ENSG00000198574
13721,ENSG00000027869
13722,ENSG00000125731
13723,ENSG00000095370
13724,ENSG00000104611
13725,ENSG00000178217
13726,ENSG00000189410
13727,ENSG00000152292
13728,ENSG00000183476
13729,ENSG00000185437
13730,ENSG00000131171
13731,ENSG00000198478
13732,ENSG00000142669
13733,ENSG00000100092
13734,ENSG00000087266
13735,ENSG00000130147
13736,ENSG00000131370
13737,ENSG00000224660
13738,ENSG00000175137
13739,ENSG00000109686
13740,ENSG00000214193
13741,ENSG00000141985
13742,ENSG00000107295
13743,ENSG00000140600
13744,ENSG00000097033
13745,ENSG00000148341
13746,ENSG00000147010
13747,ENSG00000107957
13748,ENSG00000280693
13749,ENSG00000174705
13750,ENSG00000154447
13751,ENSG00000156463
13752,ENSG00000172985
13753,ENSG00000125089
13754,ENSG00000169247
13755,ENSG00000035115
13756,ENSG00000161681
13757,ENSG00000162105
13758,ENSG00000226627
13759,ENSG00000171671
13760,ENSG00000179526
13761,ENSG00000107338
13762,ENSG00000129214
13763,ENSG00000160691
13764,ENSG00000129946
13765,ENSG00000148082
13766,ENSG00000185634
13767,ENSG00000171241
13768,ENSG00000157060
13769,ENSG00000105251
13770,ENSG00000169291
13771,ENSG00000138606
13772,ENSG00000164690
13773,ENSG00000180730
13774,ENSG00000178343
13775,ENSG00000198892
13776,ENSG00000164054
13777,ENSG00000188803
13778,ENSG00000187902
13779,ENSG00000234965
13780,ENSG00000237515
13781,ENSG00000160410
13782,ENSG00000176974
13783,ENSG00000182199
13784,ENSG00000108061
13785,ENSG00000185960
13786,ENSG00000168779
13787,ENSG00000197417
13788,ENSG00000146414
13789,ENSG00000144736
13790,ENSG00000164403
13791,ENSG00000146950
13792,ENSG00000138771
13793,ENSG00000158352
13794,ENSG00000187164
13795,ENSG00000090402
13796,ENSG00000110013
13797,ENSG00000196470
13798,ENSG00000181788
13799,ENSG00000215475
13800,ENSG00000072858
13801,ENSG00000149577
13802,ENSG00000185187
13803,ENSG00000088827
13804,ENSG00000142512
13805,ENSG00000161640
13806,ENSG00000254521
13807,ENSG00000254415
13808,ENSG00000197046
13809,ENSG00000268500
13810,ENSG00000105492
13811,ENSG00000168995
13812,ENSG00000105366
13813,ENSG00000129450
13814,ENSG00000179213
13815,ENSG00000147955
13816,ENSG00000142178
13817,ENSG00000170145
13818,ENSG00000160584
13819,ENSG00000052723
13820,ENSG00000120725
13821,ENSG00000112246
13822,ENSG00000159263
13823,ENSG00000170085
13824,ENSG00000169375
13825,ENSG00000127511
13826,ENSG00000213445
13827,ENSG00000197555
13828,ENSG00000116991
13829,ENSG00000105738
13830,ENSG00000198053
13831,ENSG00000101307
13832,ENSG00000196209
13833,ENSG00000125900
13834,ENSG00000089012
13835,ENSG00000237914
13836,ENSG00000096717
13837,ENSG00000068903
13838,ENSG00000142082
13839,ENSG00000089163
13840,ENSG00000124523
13841,ENSG00000077463
13842,ENSG00000187531
13843,ENSG00000137078
13844,ENSG00000184990
13845,ENSG00000126778
13846,ENSG00000170577
13847,ENSG00000138083
13848,ENSG00000236502
13849,ENSG00000100625
13850,ENSG00000177045
13851,ENSG00000184302
13852,ENSG00000182628
13853,ENSG00000165480
13854,ENSG00000141293
13855,ENSG00000005020
13856,ENSG00000157933
13857,ENSG00000180592
13858,ENSG00000136603
13859,ENSG00000188779
13860,ENSG00000215474
13861,ENSG00000113558
13862,ENSG00000145604
13863,ENSG00000155926
13864,ENSG00000101082
13865,ENSG00000139737
13866,ENSG00000109171
13867,ENSG00000117090
13868,ENSG00000162739
13869,ENSG00000026751
13870,ENSG00000158714
13871,ENSG00000162723
13872,ENSG00000163950
13873,ENSG00000100652
13874,ENSG00000125255
13875,ENSG00000126903
13876,ENSG00000145248
13877,ENSG00000253598
13878,ENSG00000145283
13879,ENSG00000120519
13880,ENSG00000018280
13881,ENSG00000110911
13882,ENSG00000074803
13883,ENSG00000064651
13884,ENSG00000070915
13885,ENSG00000124067
13886,ENSG00000124140
13887,ENSG00000140199
13888,ENSG00000221955
13889,ENSG00000146828
13890,ENSG00000081800
13891,ENSG00000007216
13892,ENSG00000158296
13893,ENSG00000164707
13894,ENSG00000141485
13895,ENSG00000141469
13896,ENSG00000132874
13897,ENSG00000088386
13898,ENSG00000163406
13899,ENSG00000110446
13900,ENSG00000139370
13901,ENSG00000188991
13902,ENSG00000155380
13903,ENSG00000226419
13904,ENSG00000112394
13905,ENSG00000174326
13906,ENSG00000152779
13907,ENSG00000234452
13908,ENSG00000174327
13909,ENSG00000163053
13910,ENSG00000147100
13911,ENSG00000141526
13912,ENSG00000168679
13913,ENSG00000170190
13914,ENSG00000108932
13915,ENSG00000118596
13916,ENSG00000100156
13917,ENSG00000165449
13918,ENSG00000124568
13919,ENSG00000124564
13920,ENSG00000146039
13921,ENSG00000119899
13922,ENSG00000104888
13923,ENSG00000179520
13924,ENSG00000101194
13925,ENSG00000036565
13926,ENSG00000165646
13927,ENSG00000187714
13928,ENSG00000146409
13929,ENSG00000173638
13930,ENSG00000117479
13931,ENSG00000135917
13932,ENSG00000106688
13933,ENSG00000110436
13934,ENSG00000079215
13935,ENSG00000115902
13936,ENSG00000105281
13937,ENSG00000105143
13938,ENSG00000162383
13939,ENSG00000144136
13940,ENSG00000168575
13941,ENSG00000175003
13942,ENSG00000184999
13943,ENSG00000168065
13944,ENSG00000172940
13945,ENSG00000144671
13946,ENSG00000163393
13947,ENSG00000004809
13948,ENSG00000092096
13949,ENSG00000112499
13950,ENSG00000137266
13951,ENSG00000196600
13952,ENSG00000146477
13953,ENSG00000259803
13954,ENSG00000197208
13955,ENSG00000197375
13956,ENSG00000197901
13957,ENSG00000137204
13958,ENSG00000149452
13959,ENSG00000149742
13960,ENSG00000170482
13961,ENSG00000089057
13962,ENSG00000213901
13963,ENSG00000074621
13964,ENSG00000155886
13965,ENSG00000185052
13966,ENSG00000140090
13967,ENSG00000188467
13968,ENSG00000100075
13969,ENSG00000183048
13970,ENSG00000108528
13971,ENSG00000115840
13972,ENSG00000004864
13973,ENSG00000102078
13974,ENSG00000102743
13975,ENSG00000122912
13976,ENSG00000100372
13977,ENSG00000182902
13978,ENSG00000125454
13979,ENSG00000120329
13980,ENSG00000178537
13981,ENSG00000183032
13982,ENSG00000258708
13983,ENSG00000177542
13984,ENSG00000125648
13985,ENSG00000085491
13986,ENSG00000148339
13987,ENSG00000144741
13988,ENSG00000153291
13989,ENSG00000155287
13990,ENSG00000197119
13991,ENSG00000075415
13992,ENSG00000174032
13993,ENSG00000151475
13994,ENSG00000164933
13995,ENSG00000171612
13996,ENSG00000162461
13997,ENSG00000125434
13998,ENSG00000114120
13999,ENSG00000147454
14000,ENSG00000144659
14001,ENSG00000013306
14002,ENSG00000151729
14003,ENSG00000075303
14004,ENSG00000181240
14005,ENSG00000181035
14006,ENSG00000077713
14007,ENSG00000160785
14008,ENSG00000162241
14009,ENSG00000164209
14010,ENSG00000140107
14011,ENSG00000145832
14012,ENSG00000005022
14013,ENSG00000122696
14014,ENSG00000141437
14015,ENSG00000269743
14016,ENSG00000145217
14017,ENSG00000181045
14018,ENSG00000155850
14019,ENSG00000091138
14020,ENSG00000091137
14021,ENSG00000170615
14022,ENSG00000225697
14023,ENSG00000147606
14024,ENSG00000112053
14025,ENSG00000174502
14026,ENSG00000130304
14027,ENSG00000140284
14028,ENSG00000143554
14029,ENSG00000167114
14030,ENSG00000083807
14031,ENSG00000113396
14032,ENSG00000156222
14033,ENSG00000137860
14034,ENSG00000197506
14035,ENSG00000112759
14036,ENSG00000174669
14037,ENSG00000198246
14038,ENSG00000164638
14039,ENSG00000117394
14040,ENSG00000197496
14041,ENSG00000146411
14042,ENSG00000151229
14043,ENSG00000173262
14044,ENSG00000163581
14045,ENSG00000059804
14046,ENSG00000125520
14047,ENSG00000142583
14048,ENSG00000197241
14049,ENSG00000136856
14050,ENSG00000109667
14051,ENSG00000170385
14052,ENSG00000196660
14053,ENSG00000158014
14054,ENSG00000115194
14055,ENSG00000104154
14056,ENSG00000145740
14057,ENSG00000152683
14058,ENSG00000162695
14059,ENSG00000164756
14060,ENSG00000014824
14061,ENSG00000136868
14062,ENSG00000136867
14063,ENSG00000101438
14064,ENSG00000169359
14065,ENSG00000131183
14066,ENSG00000157765
14067,ENSG00000198569
14068,ENSG00000164414
14069,ENSG00000117620
14070,ENSG00000176087
14071,ENSG00000138459
14072,ENSG00000121073
14073,ENSG00000157593
14074,ENSG00000124786
14075,ENSG00000205060
14076,ENSG00000181830
14077,ENSG00000116704
14078,ENSG00000130958
14079,ENSG00000182747
14080,ENSG00000127526
14081,ENSG00000189339
14082,ENSG00000175782
14083,ENSG00000100036
14084,ENSG00000196376
14085,ENSG00000110660
14086,ENSG00000183780
14087,ENSG00000151812
14088,ENSG00000115084
14089,ENSG00000213699
14090,ENSG00000176273
14091,ENSG00000168917
14092,ENSG00000164729
14093,ENSG00000177710
14094,ENSG00000259224
14095,ENSG00000123643
14096,ENSG00000186335
14097,ENSG00000186334
14098,ENSG00000180773
14099,ENSG00000160190
14100,ENSG00000134955
14101,ENSG00000157800
14102,ENSG00000111371
14103,ENSG00000157637
14104,ENSG00000169507
14105,ENSG00000134294
14106,ENSG00000188338
14107,ENSG00000139209
14108,ENSG00000017483
14109,ENSG00000139974
14110,ENSG00000103042
14111,ENSG00000166558
14112,ENSG00000177058
14113,ENSG00000143570
14114,ENSG00000196950
14115,ENSG00000133195
14116,ENSG00000148482
14117,ENSG00000226083
14118,ENSG00000165915
14119,ENSG00000104635
14120,ENSG00000165794
14121,ENSG00000141873
14122,ENSG00000147804
14123,ENSG00000139540
14124,ENSG00000141424
14125,ENSG00000138821
14126,ENSG00000029364
14127,ENSG00000138079
14128,ENSG00000168003
14129,ENSG00000138449
14130,ENSG00000133065
14131,ENSG00000136052
14132,ENSG00000114544
14133,ENSG00000149150
14134,ENSG00000167703
14135,ENSG00000134802
14136,ENSG00000070214
14137,ENSG00000129353
14138,ENSG00000143036
14139,ENSG00000137968
14140,ENSG00000162426
14141,ENSG00000164175
14142,ENSG00000158715
14143,ENSG00000022567
14144,ENSG00000076351
14145,ENSG00000119457
14146,ENSG00000139508
14147,ENSG00000142494
14148,ENSG00000180638
14149,ENSG00000211584
14150,ENSG00000004939
14151,ENSG00000144290
14152,ENSG00000088836
14153,ENSG00000163798
14154,ENSG00000164889
14155,ENSG00000114923
14156,ENSG00000080493
14157,ENSG00000188687
14158,ENSG00000033867
14159,ENSG00000050438
14160,ENSG00000113073
14161,ENSG00000169241
14162,ENSG00000163959
14163,ENSG00000186198
14164,ENSG00000132517
14165,ENSG00000185803
14166,ENSG00000101276
14167,ENSG00000100170
14168,ENSG00000154025
14169,ENSG00000148942
14170,ENSG00000140675
14171,ENSG00000198743
14172,ENSG00000100191
14173,ENSG00000105641
14174,ENSG00000138074
14175,ENSG00000115665
14176,ENSG00000256870
14177,ENSG00000117834
14178,ENSG00000157103
14179,ENSG00000132164
14180,ENSG00000111181
14181,ENSG00000010379
14182,ENSG00000268104
14183,ENSG00000072041
14184,ENSG00000063127
14185,ENSG00000197106
14186,ENSG00000164363
14187,ENSG00000174358
14188,ENSG00000103546
14189,ENSG00000163817
14190,ENSG00000142319
14191,ENSG00000108576
14192,ENSG00000131389
14193,ENSG00000011083
14194,ENSG00000130821
14195,ENSG00000196517
14196,ENSG00000139514
14197,ENSG00000130876
14198,ENSG00000151012
14199,ENSG00000164893
14200,ENSG00000013293
14201,ENSG00000003989
14202,ENSG00000165349
14203,ENSG00000099960
14204,ENSG00000103257
14205,ENSG00000103064
14206,ENSG00000103061
14207,ENSG00000155465
14208,ENSG00000092068
14209,ENSG00000021488
14210,ENSG00000183023
14211,ENSG00000118160
14212,ENSG00000100678
14213,ENSG00000089060
14214,ENSG00000090020
14215,ENSG00000115616
14216,ENSG00000180251
14217,ENSG00000135740
14218,ENSG00000198689
14219,ENSG00000065923
14220,ENSG00000197818
14221,ENSG00000181804
14222,ENSG00000240012
14223,ENSG00000164037
14224,ENSG00000164038
14225,ENSG00000172139
14226,ENSG00000162753
14227,ENSG00000084453
14228,ENSG00000134538
14229,ENSG00000111700
14230,ENSG00000139155
14231,ENSG00000174640
14232,ENSG00000137491
14233,ENSG00000176463
14234,ENSG00000101187
14235,ENSG00000232803
14236,ENSG00000173930
14237,ENSG00000137571
14238,ENSG00000205359
14239,ENSG00000133302
14240,ENSG00000119906
14241,ENSG00000172716
14242,ENSG00000172123
14243,ENSG00000205045
14244,ENSG00000154760
14245,ENSG00000236320
14246,ENSG00000166750
14247,ENSG00000171790
14248,ENSG00000281207
14249,ENSG00000119705
14250,ENSG00000187122
14251,ENSG00000145147
14252,ENSG00000184347
14253,ENSG00000178235
14254,ENSG00000185985
14255,ENSG00000121871
14256,ENSG00000179542
14257,ENSG00000165300
14258,ENSG00000184564
14259,ENSG00000065613
14260,ENSG00000163681
14261,ENSG00000170290
14262,ENSG00000124107
14263,ENSG00000137776
14264,ENSG00000164609
14265,ENSG00000126233
14266,ENSG00000132207
14267,ENSG00000181625
14268,ENSG00000188827
14269,ENSG00000149346
14270,ENSG00000170365
14271,ENSG00000250902
14272,ENSG00000175387
14273,ENSG00000166949
14274,ENSG00000141646
14275,ENSG00000113658
14276,ENSG00000164621
14277,ENSG00000137834
14278,ENSG00000101665
14279,ENSG00000120693
14280,ENSG00000170545
14281,ENSG00000112305
14282,ENSG00000084070
14283,ENSG00000102038
14284,ENSG00000080503
14285,ENSG00000127616
14286,ENSG00000153147
14287,ENSG00000163104
14288,ENSG00000138375
14289,ENSG00000099956
14290,ENSG00000173473
14291,ENSG00000139613
14292,ENSG00000066117
14293,ENSG00000108604
14294,ENSG00000082014
14295,ENSG00000073584
14296,ENSG00000072501
14297,ENSG00000077935
14298,ENSG00000136824
14299,ENSG00000108055
14300,ENSG00000113810
14301,ENSG00000198887
14302,ENSG00000163029
14303,ENSG00000101596
14304,ENSG00000214097
14305,ENSG00000165935
14306,ENSG00000179256
14307,ENSG00000166002
14308,ENSG00000163206
14309,ENSG00000223979
14310,ENSG00000226746
14311,ENSG00000176994
14312,ENSG00000157106
14313,ENSG00000198952
14314,ENSG00000070366
14315,ENSG00000116698
14316,ENSG00000167447
14317,ENSG00000105771
14318,ENSG00000235169
14319,ENSG00000184785
14320,ENSG00000256537
14321,ENSG00000178947
14322,ENSG00000196972
14323,ENSG00000163866
14324,ENSG00000224531
14325,ENSG00000163683
14326,ENSG00000188725
14327,ENSG00000268182
14328,ENSG00000253457
14329,ENSG00000176209
14330,ENSG00000226519
14331,ENSG00000227258
14332,ENSG00000250317
14333,ENSG00000206026
14334,ENSG00000267795
14335,ENSG00000095932
14336,ENSG00000256235
14337,ENSG00000204323
14338,ENSG00000214046
14339,ENSG00000111850
14340,ENSG00000203870
14341,ENSG00000240204
14342,ENSG00000119953
14343,ENSG00000128602
14344,ENSG00000198732
14345,ENSG00000112562
14346,ENSG00000088826
14347,ENSG00000166311
14348,ENSG00000135587
14349,ENSG00000103056
14350,ENSG00000136699
14351,ENSG00000172594
14352,ENSG00000130768
14353,ENSG00000091482
14354,ENSG00000109208
14355,ENSG00000171201
14356,ENSG00000102172
14357,ENSG00000183963
14358,ENSG00000214872
14359,ENSG00000188176
14360,ENSG00000122692
14361,ENSG00000123415
