,0
14535,SPANXA1
14536,ZNF335
14537,ZNF560
14538,RPS4X
14539,ZNF273
14540,ZNF84
14541,MAK16
14542,ZNF667
14543,SIRPA
14544,DSCR8
14545,GRK6
14546,PRIM1
14547,MARCHF5
14548,NPIPB13
14549,SULT1C4
14550,CYP2A7
14551,ZBTB14
14552,CD2AP
14553,NUP62CL
14554,SFI1
14555,ZNF649
14556,ZNF248
14557,CHSY3
14558,TOR4A
14559,LPAR1
14560,MB
14561,OR2L3
14562,HIBCH
14563,ZNF544
14564,TMEM229B
14565,SOWAHC
14566,ZNF770
14567,NPIPB6
14568,HMGN5
14569,MIER1
14570,MAN1A2
14571,SVIP
14572,ZNF251
14573,DDRGK1
14574,TFDP1
14575,CLEC4C
14576,ZNF607
14577,ZNF334
14578,HSD17B11
14579,SZT2
14580,SULT1C2
14581,ZXDA
14582,RPS6KL1
14583,CACNA1E
14584,QRICH1
14585,LINC01558
14586,FKBP1C
14587,DDX42
14588,RPL23A
14589,SLC29A3
14590,STYX
14591,UBL5
14592,HELZ
14593,TMEM116
14594,UCKL1
14595,OR5B21
14596,CARD11
14597,ZNF485
14598,PEG3
14599,SDAD1
14600,ZKSCAN8
14601,PHETA1
14602,HYLS1
14603,MYL4
14604,ZNF442
14605,ZNF813
14606,HOXC4
14607,DCAF12L2
14608,PIM3
14609,GET3
14610,ASPH
14611,SPRED2
14612,WWP2
14613,GFPT1
14614,UVRAG
14615,ZNF26
14616,ITSN2
14617,NTRK1
14618,OGA
14619,MT1F
14620,TCAF1
14621,ZNF69
14622,TXNRD1
14623,NRARP
14624,ZNF583
14625,ZNF568
14626,ZXDB
14627,ZNF480
14628,ZNF587
14629,TPM2
14630,FLVCR1-DT
14631,SH3BGRL2
14632,ZNF808
14633,ANKRD35
14634,B3GNT6
14635,YTHDF2
14636,NBR2
14637,TMA16
14638,HLA-DRB5
14639,ATL1
14640,CNGA1
14641,MAFK
14642,ARMH1
14643,ZNF43
14644,GPN1
14645,PLN
14646,C2CD4A
14647,ZNF28
14648,ITGBL1
14649,ZNF511
14650,C20orf203
14651,ZNF627
14652,KCNRG
14653,WDHD1
14654,ZNF789
14655,CTNND1
14656,RD3
14657,SH2D1B
14658,ARC
14659,NUDT16
14660,TLK1
14661,LRBA
14662,ZNF536
14663,MMP17
14664,BAZ1A
14665,COPS8
14666,CCDC69
14667,MDM4
14668,RYR2
14669,ZNF534
14670,KLHL9
14671,FAM3D
14672,NCOA6
14673,STK39
14674,TAT
14675,C6orf89
14676,CALM1
14677,TAFA2
14678,TUSC1
14679,PAPSS2
14680,SLC9A6
14681,FAN1
14682,ABCA4
14683,EIF1AY
14684,MT-ND6
14685,IPO9
14686,CEP290
14687,SSBP3-AS1
14688,MT-CO2
14689,GLMP
14690,TOGARAM1
14691,ANKRD13B
14692,ECI2
14693,UNC13B
14694,MT-CYB
14695,LDB1
14696,PPP1R14C
14697,CTR9
14698,SMOC1
14699,F5
14700,MSRB1
14701,LRRTM3
14702,ZNF652
14703,SMURF1
14704,SLC5A3
14705,GPATCH3
14706,CDC42BPB
14707,PLXNB3
14708,OXCT2
14709,RPL10A
14710,COLGALT2
14711,EPS8L3
14712,EGFL6
14713,MT-ND2
14714,SYCP1
14715,APCDD1L
14716,RCSD1
14717,RASSF9
14718,FAM169A
14719,ZNF830
14720,GRIN3A
14721,MT-ND5
14722,CNOT7
14723,TMEM184B
14724,MTOR
14725,SCAMP5
14726,ZNF521
14727,ALPK2
14728,BRINP2
14729,LRIG2
14730,MT-CO1
14731,PNP
14732,GK
14733,FOXJ3
14734,ZNF358
14735,SFT2D1
14736,CD247
14737,GRM3
14738,CHAMP1
14739,INPP5F
14740,ARHGAP11A
14741,SUCNR1
14742,HMGN2
14743,SELENOM
14744,UBE2J1
14745,GJC2
14746,OPA1
14747,DENND4B
14748,RYR3
14749,ZNF277
14750,MT-ND3
14751,KTI12
14752,SELENOT
14753,TOX
14754,CES1
14755,CD3E
14756,RUSC2
14757,FICD
14758,OSTC
14759,R3HDM4
14760,TSEN15
14761,LTN1
14762,RUNDC1
14763,CCDC152
14764,GRK5
14765,TYW1
14766,DCAF12
14767,SFMBT2
14768,ASB12
14769,ITPRIPL1
14770,MT-ND4
14771,SMC5
14772,MT-ND1
14773,DCAF12L1
14774,PRMT6
14775,SHISA4
14776,CIPC
14777,CAPZA2
14778,MT-ATP6
14779,TOP1
14780,PRC1
14781,MAP3K3
14782,L1CAM
14783,SREBF2
14784,C1orf174
14785,POU3F3
14786,RASGEF1A
14787,SPOUT1
14788,RPL39
14789,DZIP3
14790,KIAA0753
14791,DCLRE1A
14792,ATG9A
14793,NOS1AP
14794,APRT
14795,GPRASP1
14796,TBKBP1
14797,MAGEE1
14798,CCDC167
14799,MT-CO3
14800,ZFP2
14801,SOWAHA
14802,L3MBTL3
14803,DMD
14804,MFAP3L
14805,NAGA
14806,SMG5
14807,KIFBP
14808,TGM2
14809,ARMCX6
14810,PJA2
14811,RORB
14812,SGMS1
14813,KIAA1671-AS1
14814,TDRKH-AS1
14815,ZNF525
14816,LINC01562
14817,INF2
14818,IQANK1
14819,RBMS3-AS2
14820,LINC02408
14821,GP1BB
14822,LINC00501
14823,LINC01285
14824,OR2L2
14825,COX20
14826,CHML
14827,STUM
14828,CAPN8
14829,TATDN3
14830,CR1
14831,LINC00862
14832,RAET1G
14833,C1orf53
14834,SAMD5
14835,ECT2L
14836,GPR52
14837,FCGR3A
14838,TMEM244
14839,CENPW
14840,SPRN
14841,FAM229B
14842,FANK1
14843,LORICRIN
14844,EEF1AKMT2
14845,DDO
14846,LINC00222
14847,PLPP4
14848,LIN28B-AS1
14849,H3C14
14850,H2BC18
14851,ATP1A1-AS1
14852,RBM20
14853,C6orf163
14854,SNHG5
14855,ADD3-AS1
14856,RIPPLY2
14857,GDI1
14858,SOX18
14859,LIME1
14860,SPATA42
14861,OOEP
14862,KHDC3L
14863,SPANXA2
14864,LINC00632
14865,C10orf62
14866,SAMD13
14867,RTL8A
14868,CCDC160
14869,C1orf141
14870,EFCAB7
14871,RHOXF2B
14872,ARRDC1-AS1
14873,ZYG11A
14874,LINC01270
14875,LCN8
14876,C1orf185
14877,IFIT1B
14878,LIPN
14879,LIPJ
14880,TRPC5OS
14881,SLC12A5-AS1
14882,LRRC73
14883,FOXO6
14884,TCEAL5
14885,SYS1
14886,INPP5B
14887,RPA4
14888,TDRG1
14889,MAFB
14890,TRAF3IP1
14891,CHIC1
14892,GIGYF2
14893,C2orf72
14894,RUFY2
14895,NHSL2
14896,PHACTR4
14897,ASAH2B
14898,AGAP6
14899,TIMM23B
14900,ZDHHC18
14901,TMEM273
14902,CXorf65
14903,AGAP9
14904,NPY4R
14905,GPRIN2
14906,SYT15
14907,MACO1
14908,PTPN20
14909,ZDBF2
14910,BMPR2
14911,TCEA3
14912,RING1
14913,OXLD1
14914,LINC02731
14915,LINC00587
14916,COL5A2
14917,SPIN3
14918,NBDY
14919,LINC01993
14920,TMEM235
14921,HLA-DRA
14922,COL15A1
14923,PJVK
14924,MRPL38
14925,SMIM5
14926,ERICH2
14927,SP5
14928,BTBD17
14929,NXPE2
14930,SDHD
14931,PKP4-AS1
14932,LAYN
14933,CARD16
14934,CASP12
14935,MBD5
14936,LINC02872
14937,LINC01854
14938,AIF1
14939,ZNF814
14940,ZNF551
14941,ZNF805
14942,HLA-C
14943,PSORS1C2
14944,KRTAP5-10
14945,ACOXL-AS1
14946,LRCOL1
14947,LINC01123
14948,HLA-E
14949,LINC01257
14950,ZNF468
14951,ZNF616
14952,DISP3
14953,RACK1
14954,TBC1D8
14955,ASPDH
14956,CBY3
14957,AKT1S1
14958,FAM153CP
14959,GABBR1
14960,MIR1915HG
14961,MAMDC2-AS1
14962,MALRD1
14963,RANBP17
14964,INSYN2B
14965,FOXD4L5
14966,LINC01291
14967,MRPL53
14968,ST8SIA6-AS1
14969,ATXN2
14970,DCTN1
14971,PNMA8B
14972,TCTN1
14973,FAM216A
14974,ZBTB48
14975,IGFL2
14976,IGFL4
14977,MZT1
14978,SPINK9
14979,ZNF155
14980,UQCC3
14981,FBXO48
14982,FAM221B
14983,ATP6V0E2-AS1
14984,CD177
14985,ZNF783
14986,ZNF425
14987,FAM83A-AS1
14988,LRRC10B
14989,FBXO47
14990,PCDHGA1
14991,PCDHA8
14992,PCDHA5
14993,PCDHA1
14994,TRIM13
14995,ERICH4
14996,SPIRE2
14997,AARD
14998,PABPN1L
14999,PKHD1L1
15000,SLFN12L
15001,LINC01121
15002,CLLU1-AS1
15003,SLC35B4
15004,LGALS7
15005,SYCE1L
15006,TMEM231
15007,CCNI2
15008,TMEM240
15009,LINC02716
15010,CDKL4
15011,TRIQK
15012,SDHAF1
15013,PSENEN
15014,C11orf91
15015,LINC00654
15016,ZBTB10
15017,C4orf46
15018,SCGB2B2
15019,LGR4
15020,PSMB10
15021,VIT
15022,SPDYE2
15023,E2F4
15024,PDE7A
15025,TMEM170B
15026,MUC12
15027,SNX2
15028,SAP25
15029,NT5M
15030,SARNP
15031,LINC01460
15032,ADGRG1
15033,IPO7
15034,PRR13
15035,TECPR1
15036,MT1H
15037,MT1A
15038,INSYN1
15039,MT1M
15040,CFI
15041,SAMD9
15042,CNEP1R1
15043,KRT81
15044,EXOC3L4
15045,TP53TG3D
15046,TP53TG3C
15047,CCDC85C
15048,MAPRE3-AS1
15049,C2CD4B
15050,RGL3
15051,TMSB4X
15052,TMEM256
15053,CHKB-DT
15054,CPT1B
15055,HMGN1
15056,DENND6B
15057,EIF3CL
15058,LINC01446
15059,LCMT1
15060,LINC01310
15061,MFSD2B
15062,VCX3B
15063,CDPF1
15064,LIN52
15065,ACOT6
15066,TECRL
15067,DPF3
15068,MANSC4
15069,ADARB2-AS1
15070,ETFRF1
15071,C17orf107
15072,ITSN1
15073,ITPRIPL2
15074,DENND1C
15075,CRLF2
15076,CRYZL1
15077,ARRDC5
15078,DPP9-AS1
15079,LOH12CR2
15080,CYS1
15081,PLPP6
15082,KLRC2
15083,KLRC3
15084,C16orf96
15085,LINC00487
15086,TTC23L
15087,CLEC6A
15088,RFPL3S
15089,PCOTH
15090,ZNF316
15091,SRRM2-AS1
15092,DAZ4
15093,ONECUT3
15094,CEMP1
15095,OLIG2
15096,RNPS1
15097,DAZ2
15098,NYNRIN
15099,DNAJC19
15100,DOK6
15101,JPT2
15102,ZDHHC11B
15103,GOLGA8O
15104,TMEM191C
15105,FAM230H
15106,HBA1
15107,ATP10A
15108,DUXAP8
15109,ANKUB1
15110,PRR23A
15111,COL6A6
15112,RAB12
15113,TMEM200C
15114,HACD2
15115,CFAP44
15116,LNP1
15117,VGLL3
15118,ZCWPW2
15119,ANKRD28
15120,COLQ
15121,METTL6
15122,THUMPD3-AS1
15123,XKR4
15124,GPX3
15125,DIO2
15126,SELENOH
15127,DIO1
15128,AKR7L
15129,STK38L
15130,SACM1L
15131,TSN
15132,SLC48A1
15133,IGKC
15134,IGKV4-1
15135,IGLV4-60
15136,IGLV6-57
15137,IGLV1-47
15138,IGLV3-19
15139,IGLV2-14
15140,IGLV2-11
15141,IGLC1
15142,IGLC2
15143,IGLC3
15144,IGLC7
15145,TRGV10
15146,TRGV9
15147,TRGV8
15148,TRGV5
15149,TRGV4
15150,TRGV3
15151,TRBV6-5
15152,TRAV3
15153,TRAV4
15154,TRAV5
15155,TRAV6
15156,TRAV8-2
15157,TRAV8-3
15158,TRAV13-1
15159,TRAV12-2
15160,TRAV8-4
15161,TRAV13-2
15162,TRAV14DV4
15163,TRAV12-3
15164,TRAV8-6
15165,TRAV16
15166,TRAV17
15167,TRAV19
15168,TRAV20
15169,TRAV21
15170,TRAV22
15171,TRAV23DV6
15172,TRDV1
15173,TRAV24
15174,TRAV25
15175,TRAV26-1
15176,TRAV27
15177,TRAV29DV5
15178,TRAV26-2
15179,TRAV36DV7
15180,TRAV38-2DV8
15181,TRAV41
15182,TRDV2
15183,IGHG3
15184,IGHV1-2
15185,IGHV1-3
15186,IGHV3-15
15187,IGHV4-39
15188,IGHV3-48
15189,PRR22
15190,LINC01089
15191,LINC02693
15192,RTL8B
15193,EWSAT1
15194,OR2A42
15195,TTTY2B
15196,RNF208
15197,MT-ND4L
15198,MAP10
15199,POU5F1B
15200,ZNF580
15201,ZNF611
15202,SYT3
15203,NUP62
15204,DENND1B
15205,C1orf220
15206,SFT2D2
15207,CEP43
15208,SCAF8
15209,CFAP45
15210,ACKR1
15211,ZNF254
15212,CRYGS
15213,CRIP1
15214,KLHL23
15215,LINGO4
15216,FAM24B
15217,TRIM59
15218,MLLT11
15219,ASIC3
15220,GIMAP1
15221,CCDC183
15222,DNLZ
15223,SUPT4H1
15224,TSGA13
15225,NRAS
15226,LTC4S
15227,ANKRD39
15228,QTRT1
15229,CHUK
15230,MXD3
15231,GSTM2
15232,LINC00671
15233,COG8
15234,ARHGAP19
15235,HAUS7
15236,LCAT
15237,PTPRCAP
15238,PVRIG
15239,GPC2
15240,KRT222
15241,SIPA1
15242,ERV3-1
15243,SYNJ2BP
15244,ARL2
15245,FIRRE
15246,GBP7
15247,RBMXL1
15248,SRA1
15249,STIMATE
15250,DNAJC9
15251,C8orf82
15252,CPLX3
15253,VDAC1
15254,ZBTB9
15255,TMX2
15256,SLX1A-SULT1A3
15257,HEXA
15258,NDUFS3
15259,LEPROT
15260,LBH
15261,ADAT3
15262,PPP1CB
15263,SULT1A4
15264,LAT
15265,NCKIPSD
15266,TREX1
15267,S1PR3
15268,SLC35F6
15269,FAM209B
15270,RPS29
15271,ZNF337-AS1
15272,ZNF134
15273,DDX47
15274,ZNF888
15275,ZNF845
15276,KLRK1
15277,EMP2
15278,PPM1N
15279,CEACAM16
15280,SLC23A3
15281,LTB4R
15282,LIPE-AS1
15283,LTB4R2
15284,DNASE1
15285,MDP1
15286,CSNK1E
15287,CCL27
15288,GALT
15289,CLDN9
15290,ITGA1
15291,NUDT19
15292,ZNF726
15293,ZNF99
15294,TAX1BP3
15295,AP1G2
15296,ZNF90
15297,NAXD
15298,TM6SF2
15299,MEF2B
15300,GANC
15301,TTLL3
15302,REPIN1
15303,ZNF891
15304,LINC02418
15305,LINC02347
15306,SMIM7
15307,FBXO16
15308,TSPAN4
15309,CPNE1
15310,ARL16
15311,WEE2
15312,LYRM4
15313,MYCBP
15314,TMEM213
15315,PRCD
15316,LINC02026
15317,ALG3
15318,GCC2-AS1
15319,ST7-OT4
15320,SH3D21
15321,SMIM30
15322,C19orf38
15323,IQCJ
15324,C17orf67
15325,FIS1
15326,ANG
15327,SCART1
15328,APTR
15329,SPDYE3
15330,MBLAC1
15331,VAC14-AS1
15332,NEURL1B
15333,EFCAB9
15334,HAUS3
15335,VSTM5
15336,LINC00488
15337,LCNL1
15338,BBIP1
15339,VPS33B-DT
15340,AS3MT
15341,FAM187A
15342,PLIN5
15343,SEC14L6
15344,SPINK13
15345,HIGD1C
15346,NOTO
15347,PPME1
15348,STARD10
15349,MEG3
15350,NUTM2D
15351,CPEB1
15352,EML6
15353,ZNF727
15354,ZSWIM8
15355,C10orf105
15356,ARHGEF33
15357,IFRD2
15358,CAPN14
15359,ZBED1
15360,TOMM6
15361,HNRNPUL2
15362,CSKMT
15363,MS4A4E
15364,FER1L6
15365,MTCP1
15366,RAD51AP2
15367,LINC00612
15368,DCDC2C
15369,LINC01588
15370,NPIPA8
15371,ZSWIM7
15372,GPR33
15373,ARHGEF28
15374,LRRC69
15375,CRPPA
15376,RTL10
15377,COL28A1
15378,PHB2
15379,CD27-AS1
15380,GRID2IP
15381,UBXN2B
15382,LINC00588
15383,C16orf90
15384,NLRP2B
15385,MSMP
15386,GOLGA6B
15387,PEX26
15388,BASP1-AS1
15389,GRXCR1
15390,LINC02449
15391,LINC02649
15392,FASTKD5
15393,GOLGA8B
15394,GAGE10
15395,RNF212B
15396,DDX3X
15397,VPS16
15398,FAM66E
15399,MYL5
15400,MIR99AHG
15401,SCRT2
15402,MIR17HG
15403,ZNF407
15404,MCM3AP-AS1
15405,NPEPL1
15406,AATBC
15407,RPL17-C18orf32
15408,SIAH3
15409,LINC00598
15410,FAM230B
15411,EFCAB8
15412,LINC00189
15413,C20orf202
15414,HMX1
15415,RSC1A1
15416,TMEM242
15417,TMEM167B
15418,ARHGAP27P1-BPTFP1-KPNA2P3
15419,FAM72D
15420,TNFRSF25
15421,LINC01139
15422,ZC3H11B
15423,TSTD1
15424,LINC01356
15425,CYB5RL
15426,C1orf167
15427,TTC34
15428,ATAD3C
15429,IFI30
15430,GAGE12E
15431,LY86-AS1
15432,FAM240C
15433,CCDC7
15434,FNIP1
15435,SYCE3
15436,CKLF
15437,PAM16
15438,TENM3
15439,LINC01644
15440,LINC00339
15441,CEBPZOS
15442,PAPOLB
15443,FAM138C
15444,ZNF579
15445,RNASEK
15446,CATSPERZ
15447,TAFA5
15448,UMAD1
15449,PPP1R3G
15450,FAM228B
15451,ZNF433-AS1
15452,LINGO3
15453,ZGLP1
15454,VAMP2
15455,HTR5A-AS1
15456,LL22NC03-63E9.3
15457,PPP3CB-AS1
15458,EBF2
15459,PPP3R1
15460,FANCG
15461,AP4M1
15462,OR2A12
15463,PLXNA4
15464,CEBPD
15465,ZNF816-ZNF321P
15466,OR3A2
15467,ARIH2OS
15468,HMSD
15469,NPTXR
15470,FAM200A
15471,PPP2R2A
15472,C19orf73
15473,ZNF880
15474,TRIM16
15475,HEPN1
15476,OR2A25
15477,TAS2R40
15478,TIGD1
15479,FXYD7
15480,XKR9
15481,LINC01465
15482,SLC12A8
15483,APOL6
15484,FADS3
15485,OR2A1
15486,CCNL2
15487,UBA52
15488,MYBPHL
15489,PPT2
15490,ZNF630
15491,LINC02860
15492,LINC01118
15493,BTBD19
15494,FAM185A
15495,RAB6C
15496,HDAC4-AS1
15497,KIAA2012-AS1
15498,POTEM
15499,CYTOR
15500,C10orf55
15501,LINC01778
15502,LINC02068
15503,MEG9
15504,TH2LCRR
15505,USP17L2
15506,LINC01825
15507,NUTM2A-AS1
15508,EXOSC6
15509,ZNF844
15510,ACSL6-AS1
15511,CCR5AS
15512,USP17L15
15513,CKMT1A
15514,TINCR
15515,LINC01986
15516,LINC02142
15517,RFPL4A
15518,C1GALT1C1L
15519,LINC00571
15520,DIP2A-IT1
15521,RAET1E-AS1
15522,LINC02593
15523,LINC00205
15524,CACNA2D1-AS1
15525,LGALS8-AS1
15526,LINC00707
15527,CERS1
15528,LINC00114
15529,OSER1-DT
15530,LINC02471
15531,LINC01014
15532,ROR1-AS1
15533,C1QTNF5
15534,LINC01767
15535,CHROMR
15536,SMCR2
15537,MIR181A2HG
15538,EDRF1-DT
15539,CPTP
15540,LINC00691
15541,ELMO1-AS1
15542,CENPVL3
15543,INHBA-AS1
15544,LINC01857
15545,LINC02828
15546,DNAJC27-AS1
15547,LINC00570
15548,MIR3681HG
15549,HAGLR
15550,LINC00466
15551,VSTM2A-OT1
15552,SOX1-OT
15553,LINC01133
15554,SLC25A5-AS1
15555,LINC01567
15556,FAM135A-AS1
15557,PRR29
15558,PELATON
15559,LINC02052
15560,ADM5
15561,PRKAR2A-AS1
15562,LINC00539
15563,ATXN1L
15564,LINC02523
15565,MRPS9-AS2
15566,LINC00365
15567,LINC00620
15568,SMIM13
15569,TMLHE-AS1
15570,LINC01117
15571,MIR3659HG
15572,ZMIZ1-AS1
15573,HSD52
15574,LINC00885
15575,LINC01823
15576,GAGE12J
15577,SH3BP5-AS1
15578,RASAL2-AS1
15579,LAMTOR5-AS1
15580,E2F3-IT1
15581,LINC02671
15582,LEMD1-DT
15583,PCOLCE-AS1
15584,TEX26-AS1
15585,LINC00853
15586,TMEM72-AS1
15587,LINC00240
15588,NQO2-AS1
15589,OPA1-AS1
15590,MRPL20-AS1
15591,EML4-AS1
15592,NDUFAF8
15593,LINC02840
15594,POT1-AS1
15595,GAGE12H
15596,RNF32-AS1
15597,LINC00863
15598,LINC00320
15599,PRRT4
15600,LINC01266
15601,PGM5-AS1
15602,LARGE-AS1
15603,INE1
15604,TMEM233
15605,LINC01526
15606,CATIP-AS1
15607,PNMA6F
15608,LINC00237
15609,OSTM1-AS1
15610,LINC00457
15611,LINC00092
15612,MIR137HG
15613,LINC02470
15614,INTS6L-AS1
15615,PCDH9-AS3
15616,TAF1A-AS1
15617,LINC01770
15618,PPP1R26-AS1
15619,TMEM246-AS1
15620,NRSN2-AS1
15621,SFTA1P
15622,LINC01504
15623,JPX
15624,NUTM2B-AS1
15625,LINC01703
15626,LINC01393
15627,LINC01821
15628,ZNF385D-AS1
15629,C2CD4D
15630,DOCK4-AS1
15631,NCBP2-AS1
15632,ZNF469
15633,AGBL4-IT1
15634,PACRG-AS3
15635,FAM225B
15636,SLC26A6
15637,PTPRD-AS1
15638,PDE9A-AS1
15639,FGD5-AS1
15640,DBH-AS1
15641,P3H2-AS1
15642,LINC01831
15643,PROSER2-AS1
15644,MIAT
15645,TRAM2-AS1
15646,TMEM30A-DT
15647,FAM229A
15648,ERCC6
15649,RUSC1-AS1
15650,PSG8-AS1
15651,NOL7
15652,TAB2-AS1
15653,LINC02249
15654,PCA3
15655,SATB2-AS1
15656,ELFN1
15657,PIGBOS1
15658,LAMP5-AS1
15659,KCNIP2-AS1
15660,PRICKLE2-AS3
15661,LINC01772
15662,FGF13-AS1
15663,ZNF503-AS1
15664,LINC01776
15665,LINC00951
15666,SLC39A12-AS1
15667,LINC00937
15668,FTCDNL1
15669,LINC01907
15670,BAIAP2-DT
15671,LINC01375
15672,AP4B1-AS1
15673,TEX22
15674,LINC02519
15675,LEMD1-AS1
15676,GAS1RR
15677,ZNF32-AS1
15678,LINC02608
15679,ARHGAP26-AS1
15680,OR52I2
15681,CFLAR-AS1
15682,LINC01811
15683,CROCC2
15684,NUP50-DT
15685,ST7-AS2
15686,LINC01876
15687,SORCS3-AS1
15688,SLC16A1-AS1
15689,ZNF25-DT
15690,LINC02542
15691,LINC01748
15692,TMEM185B
15693,ADIPOQ-AS1
15694,LINC00323
15695,LINC01918
15696,FAM138B
15697,CYP4F26P
15698,LINC00606
15699,LINC02848
15700,SHANK2-AS1
15701,PLCG1-AS1
15702,KIF4B
15703,TEX41
15704,LINC02679
15705,LINC01535
15706,ENTPD1-AS1
15707,LENG8-AS1
15708,FAM66C
15709,LINC00424
15710,PABPC1L2B-AS1
15711,HSBP1L1
15712,SMCR5
15713,PP12613
15714,DISC1-IT1
15715,SRRM5
15716,PGAM4
15717,LINC02611
15718,CACTIN-AS1
15719,LCT-AS1
15720,LINC02774
15721,LHFPL3-AS1
15722,ERVMER34-1
15723,LINC01359
15724,LINC00354
15725,BSN-DT
15726,DANCR
15727,NCKAP5-AS2
15728,LINC00511
15729,ITGB2-AS1
15730,C14orf132
15731,MUC12-AS1
15732,WDR46
15733,LINC00629
15734,EPS15-AS1
15735,FOCAD-AS1
15736,LINC02798
15737,LINC01630
15738,HORMAD2-AS1
15739,ZNF717
15740,USP17L5
15741,TRGC2
15742,ST7-AS1
15743,SPATA13-AS1
15744,MIS18A-AS1
15745,SMIM2-AS1
15746,LINC01364
15747,PARG
15748,RBM26-AS1
15749,RABGAP1L-DT
15750,DLG1-AS1
15751,HPN-AS1
15752,ZMYM4-AS1
15753,LINC01724
15754,LINC00310
15755,PDE4B-AS1
15756,LINC01537
15757,SCAMP4
15758,MROCKI
15759,LTB
15760,USP17L12
15761,HSD11B1-AS1
15762,CERS6-AS1
15763,LINC01132
15764,SOX21-AS1
15765,STEAP2-AS1
15766,LINC00355
15767,LINC01068
15768,DNMBP-AS1
15769,LINC02803
15770,INKA2-AS1
15771,SUCLA2-AS1
15772,TEX46
15773,MRLN
15774,SNAP25-AS1
15775,TARID
15776,RBM15-AS1
15777,LINC01429
15778,IL6R-AS1
15779,RAPGEF4-AS1
15780,POLR2J2
15781,LINC01736
15782,PABPC4-AS1
15783,LYPLAL1-DT
15784,MELTF-AS1
15785,FALEC
15786,OR2M3
15787,LINC02869
15788,NLGN1-AS1
15789,LINC00578
15790,MT-ATP8
15791,PCAT6
15792,FAM174C
15793,LINC01209
15794,GUSBP11
15795,LINC01890
15796,MIR646HG
15797,ITPKB-IT1
15798,LINC01635
15799,LNC-LBCS
15800,ZNF32-AS2
15801,OST4
15802,LINC01013
15803,MIR34AHG
15804,CCDC183-AS1
15805,NUTM2E
15806,MIR4432HG
15807,FNDC10
15808,HDAC2-AS2
15809,SNHG26
15810,LINC01201
15811,PROB1
15812,DHFR
15813,SRGAP3-AS2
15814,WEE2-AS1
15815,LINC00954
15816,LINC01128
15817,LAMA5-AS1
15818,MIR4500HG
15819,CT45A5
15820,SEPTIN7-DT
15821,UBAC2-AS1
15822,AKT3-IT1
15823,LINC02607
15824,HECW2-AS1
15825,LINC02587
15826,MED4-AS1
15827,RPL41
15828,VIM-AS1
15829,CCDC26
15830,EPHA1-AS1
15831,KCNQ5-AS1
15832,PGA4
15833,LINC00200
15834,TTTY10
15835,LPGAT1-AS1
15836,SNHG31
15837,RFPL4AL1
15838,HYI-AS1
15839,SZT2-AS1
15840,LINC00858
15841,LINC02069
15842,PATL2
15843,LINC02766
15844,MYCBP2-AS2
15845,RABGAP1L-AS1
15846,LINC02572
15847,LINC01739
15848,LINC00379
15849,ACVR2B-AS1
15850,LINC01501
15851,MBNL1-AS1
15852,PRAC2
15853,LINC02526
15854,ITGB1-DT
15855,ZNF492
15856,PDC-AS1
15857,LINC01159
15858,XIST
15859,ZNF688
15860,PET100
15861,EMX2OS
15862,ARSD-AS1
15863,PGA3
15864,STEAP3-AS1
15865,OGFR-AS1
15866,LINC01315
15867,KIF25-AS1
15868,PDE11A-AS1
15869,TOB1-AS1
15870,CT70
15871,LINC02800
15872,LINC00364
15873,PRRT3-AS1
15874,LINC02028
15875,ACBD6
15876,LINC02641
15877,HOXB-AS1
15878,LINC01433
15879,LINC01840
15880,LINC02603
15881,ELOVL2-AS1
15882,FEZF1-AS1
15883,LINC01284
15884,SPDYE21
15885,DSCR9
15886,FAM41C
15887,LINC01972
15888,BZW1-AS1
15889,LINC00595
15890,EMC1-AS1
15891,LINC01036
15892,LINC00276
15893,LINC01381
15894,ANKRD18B
15895,PROX1-AS1
15896,PSMG3-AS1
15897,AOAH-IT1
15898,FTX
15899,HM13-AS1
15900,ENO1-AS1
15901,MEIS1-AS2
15902,ZNF341-AS1
15903,YY2
15904,FOXD3-AS1
15905,SRGAP2-AS1
15906,ZNF674-AS1
15907,LINC02857
15908,STMND1
15909,LINC00486
15910,LINC00309
15911,LINC02541
15912,HSBP1
15913,SCTR-AS1
15914,LINC00326
15915,HCG18
15916,MIR4422HG
15917,ECE1-AS1
15918,LINC01436
15919,LINC01508
15920,HAR1B
15921,LINC00852
15922,LINC01844
15923,FARP1-AS1
15924,CFAP58-DT
15925,LINC02884
15926,ITPR1-DT
15927,CFAP97D1
15928,ANAPC1P2
15929,SBK3
15930,APCDD1L-DT
15931,SGO1-AS1
15932,MAP4K3-DT
15933,LINC01816
15934,WARS2-AS1
15935,LINC02613
15936,GORAB-AS1
15937,LINC00689
15938,LINC01516
15939,FILNC1
15940,LINC01445
15941,LINC01750
15942,WASIR2
15943,LINC01305
15944,RB1-DT
15945,LINC01353
15946,FAM27C
15947,FAM225A
15948,LINC01249
15949,LINC00278
15950,CLEC12A-AS1
15951,LINC02015
15952,DLEU2
15953,ANKRD44-AS1
15954,AGBL5-AS1
15955,LUARIS
15956,FSIP2-AS1
15957,DLG3-AS1
15958,COA6-AS1
15959,LINC01704
15960,DIRC3
15961,LINC02723
15962,LINC-PINT
15963,ARHGEF9-IT1
15964,TSPAN19
15965,LINC01273
15966,RPS27AP5
15967,LINC01354
15968,LINC00575
15969,PIK3CD-AS2
15970,PCAT7
15971,LINC01198
15972,AKAIN1
15973,LINC01819
