,0
6446,SPTBN5
6447,GCHFR
6448,BCAR3
6449,TTLL7
6450,FNBP1L
6451,GTF2B
6452,BRDT
6453,RABGGTB
6454,IFI44L
6455,GIPC2
6456,ARHGAP29
6457,IFI44
6458,SLC44A5
6459,CLCA2
6460,DNASE2B
6461,DBT
6462,RTCA
6463,IFT172
6464,CGREF1
6465,HADHB
6466,KHK
6467,ADCY3
6468,PPM1B
6469,PNPT1
6470,DYNC2LI1
6471,THUMPD2
6472,CYP1B1
6473,RAB1A
6474,ACTR2
6475,PREB
6476,SLC5A6
6477,PREPL
6478,EMILIN1
6479,FBXO11
6480,SIX3
6481,ATRAID
6482,CENPO
6483,LRPPRC
6484,TRIM54
6485,DTNB
6486,ACTR1A
6487,MYOF
6488,LOXL4
6489,STAMBPL1
6490,CH25H
6491,ATAD1
6492,BTBD16
6493,KIF11
6494,CUZD1
6495,TACC2
6496,DUSP5
6497,CALHM2
6498,ARL3
6499,CEP55
6500,KIF20B
6501,ENTPD1
6502,EXOC6
6503,PLCE1
6504,RBP4
6505,DBR1
6506,DNAJC13
6507,GPR87
6508,ANXA7
6509,FAM149B1
6510,ASCC1
6511,ZNF365
6512,ADAMTS14
6513,RPS24
6514,TET1
6515,DNA2
6516,MYPN
6517,AOX1
6518,ATIC
6519,SMARCAL1
6520,BARD1
6521,STAT4
6522,MSTN
6523,CARF
6524,ASNSD1
6525,METTL5
6526,SSB
6527,NAB1
6528,CDK15
6529,PPIG
6530,FASTKD1
6531,MDH1B
6532,HECW2
6533,IDH1
6534,OLA1
6535,CHRNA1
6536,FAM117B
6537,WDR12
6538,ABI2
6539,ITGAV
6540,SLC40A1
6541,SLC35A5
6542,SENP7
6543,COX17
6544,PARP9
6545,MNS1
6546,USP8
6547,SECISBP2L
6548,TMOD3
6549,SPPL2A
6550,GLCE
6551,SHF
6552,APH1B
6553,CILP
6554,PARP16
6555,PPCDC
6556,SEMA7A
6557,ARHGAP24
6558,FAM13A
6559,HERC6
6560,HERC5
6561,PCDH10
6562,ZGRF1
6563,AP1AR
6564,COPS4
6565,HNRNPD
6566,PRKG2
6567,RASGEF1B
6568,SEC31A
6569,FGF5
6570,GPAT3
6571,IL21
6572,FGF2
6573,BBS7
6574,BMPR1B
6575,RAP1GDS1
6576,LARP1B
6577,MMRN1
6578,PDE5A
6579,PRDM5
6580,TRPC3
6581,NAAA
6582,NUP54
6583,CXCL9
6584,BMP2K
6585,G3BP2
6586,FRAS1
6587,SCARB2
6588,CCNG2
6589,CNOT6L
6590,USO1
6591,CDKL2
6592,SHROOM3
6593,ANXA3
6594,PPA2
6595,CENPE
6596,GSTCD
6597,INTS12
6598,ENPEP
6599,CASP6
6600,LEF1
6601,HADH
6602,PAPSS1
6603,SEC24B
6604,PPP3CA
6605,SLC39A8
6606,FBN2
6607,MAPK8IP3
6608,RGS3
6609,GUCD1
6610,RNF185
6611,PARVG
6612,B4GALNT3
6613,ERP27
6614,ETV6
6615,GABARAPL1
6616,KIF21A
6617,CPNE8
6618,YARS2
6619,FGD4
6620,ALG10
6621,PIK3C2G
6622,AEBP2
6623,SLCO1C1
6624,ETNK1
6625,ZCRB1
6626,TMEM117
6627,PRICKLE1
6628,C1RL
6629,NDUFA9
6630,CLSTN3
6631,KLRG1
6632,VAMP1
6633,TAPBPL
6634,CD27
6635,PEX5
6636,PIANP
6637,SLC38A4
6638,AMIGO2
6639,SCAF11
6640,COL2A1
6641,PPFIA2
6642,LLPH
6643,LRIG3
6644,GLIPR1
6645,PHLDA1
6646,TMEM19
6647,LGR5
6648,PTPRQ
6649,DUSP6
6650,POC1B
6651,TMTC3
6652,LUM
6653,KERA
6654,SNRPF
6655,AMDHD1
6656,NEDD1
6657,SYCP3
6658,ASCL1
6659,GAS2L3
6660,TMEM132B
6661,SLC15A4
6662,TDG
6663,RITA1
6664,SDSL
6665,MMAB
6666,GLTP
6667,GIT2
6668,TCHP
6669,FAM222A
6670,NUP58
6671,MTMR6
6672,SLC46A3
6673,SLC7A1
6674,LNX2
6675,SUOX
6676,TARBP2
6677,RDH16
6678,DHH
6679,ACVRL1
6680,GPR84
6681,NABP2
6682,N4BP2L1
6683,SMARCC2
6684,BRCA2
6685,KANSL2
6686,CERS5
6687,MAP3K12
6688,ITGB7
6689,GALNT6
6690,CSAD
6691,LMBR1L
6692,ESYT1
6693,TMBIM6
6694,ANKRD52
6695,ZNF740
6696,WDFY2
6697,HNRNPA1L2
6698,LPAR6
6699,ESD
6700,RB1
6701,SBNO1
6702,MORN3
6703,SETD1B
6704,VPS33A
6705,VPS37B
6706,RHOF
6707,DENR
6708,DIAPH3
6709,SLAIN1
6710,RBM26
6711,MBNL2
6712,ZIC5
6713,ABHD13
6714,RAB20
6715,GRTP1
6716,CUL4A
6717,TTC6
6718,SSTR1
6719,CDH24
6720,REM2
6721,CBLN3
6722,NOVA1
6723,TMX1
6724,FRMD6
6725,PELI2
6726,RTN1
6727,SLC38A6
6728,NAA30
6729,RDH12
6730,DCAF5
6731,RAB15
6732,WDR89
6733,ESR2
6734,STON2
6735,EFCAB11
6736,GPR65
6737,PTGR2
6738,JDP2
6739,AK7
6740,SLC24A4
6741,FBLN5
6742,WDR20
6743,NIPA2
6744,SLC12A6
6745,DUOXA1
6746,MFAP1
6747,TCF12
6748,SORD
6749,SERF2
6750,ZSCAN29
6751,DUOXA2
6752,DUOX2
6753,LYSMD2
6754,SLC27A2
6755,FGF7
6756,HDC
6757,GCNT3
6758,BNIP2
6759,GTF2A2
6760,SRP14
6761,BAHD1
6762,DISP2
6763,CDAN1
6764,TLE3
6765,ANP32A
6766,COMMD4
6767,UBE2Q2
6768,PSTPIP1
6769,ETFA
6770,BCL2A1
6771,HMG20A
6772,SCAPER
6773,TSPAN3
6774,NCOA2
6775,NEIL1
6776,MAN2C1
6777,DNAJA4
6778,TPM1
6779,IGF1R
6780,ARRDC4
6781,PIF1
6782,USP3
6783,CYP11A1
6784,BBS4
6785,PML
6786,ADAMTS17
6787,LINS1
6788,ULK3
6789,PCSK6
6790,CCDC33
6791,SCAMP2
6792,HAPLN3
6793,RHCG
6794,POLG
6795,FANCI
6796,ABHD2
6797,WDR93
6798,TICRR
6799,NTRK3
6800,DET1
6801,MFGE8
6802,ZNF710
6803,UNC45A
6804,ST8SIA2
6805,MCTP2
6806,FURIN
6807,IQGAP1
6808,CRTC3
6809,SH3GL3
6810,SEC11A
6811,GLYR1
6812,PMM2
6813,SLC5A2
6814,ITGAX
6815,TGFB1I1
6816,ARMC5
6817,FTO
6818,UQCRC2
6819,CDR2
6820,IGSF6
6821,ARHGAP17
6822,MYLK3
6823,NKD1
6824,DHX38
6825,TXNL4B
6826,MARVELD3
6827,ZFHX3
6828,CPNE2
6829,NLRC5
6830,KATNB1
6831,KIFC3
6832,ADAMTS18
6833,NUDT7
6834,GCSH
6835,CMTM3
6836,CMTM2
6837,CDH11
6838,NOL3
6839,MAP1LC3B
6840,MBTPS1
6841,CDH13
6842,ZCCHC14
6843,ADAD2
6844,OSGIN1
6845,IRF8
6846,RHOT2
6847,RPL3L
6848,ZSCAN32
6849,PDPK1
6850,TIGD7
6851,DEF8
6852,TCF25
6853,GALNS
6854,MED9
6855,NCOR1
6856,COPS3
6857,GID4
6858,ZNF287
6859,MYOCD
6860,KSR1
6861,RANBP10
6862,CTRL
6863,DPEP3
6864,GFOD2
6865,NOB1
6866,PRPSAP2
6867,UNC45B
6868,PCTP
6869,TOM1L1
6870,TOB1
6871,VPS53
6872,SGSM2
6873,NPEPPS
6874,SKAP1
6875,LRRC46
6876,SCRN2
6877,SSH2
6878,RHBDL3
6879,SPACA3
6880,ARSG
6881,ABCA8
6882,G6PC3
6883,CLTC
6884,BCAS3
6885,PTRH2
6886,SS18
6887,TAF4B
6888,AFG3L2
6889,PRELID3A
6890,IMPA2
6891,GNAL
6892,SLC39A6
6893,RPRD1A
6894,GALNT1
6895,ASXL3
6896,ADCYAP1
6897,GAREM1
6898,ESCO1
6899,OSBPL1A
6900,GATA6
6901,GREB1L
6902,PELP1
6903,NPC1
6904,SLC14A1
6905,ARRB2
6906,SLC13A5
6907,ZMYND15
6908,WRAP53
6909,MINK1
6910,SAT2
6911,ASGR1
6912,PIK3R5
6913,TP53
6914,CCDC40
6915,ARHGDIA
6916,TMC6
6917,SLC16A3
6918,CARD14
6919,TTYH2
6920,RAB40B
6921,EIF4A3
6922,CSNK1D
6923,ANAPC11
6924,TBCD
6925,FN3KRP
6926,NARF
6927,RPTOR
6928,FOXK2
6929,TRIM65
6930,CBX8
6931,SECTM1
6932,RNF157
6933,CEP131
6934,ZNF750
6935,WDR45B
6936,CBX4
6937,DYM
6938,MAPK4
6939,ELAC1
6940,MBD1
6941,SMAD4
6942,TNFRSF11A
6943,ZCCHC2
6944,FBXO15
6945,CBLN2
6946,PMAIP1
6947,P3H4
6948,NT5C3B
6949,ERBB2
6950,GRB7
6951,MIEN1
6952,PNMT
6953,STAC2
6954,IGFBP4
6955,FKBP10
6956,TXNL4A
6957,CACNA1A
6958,BRD4
6959,SLC39A3
6960,NFIC
6961,TPGS1
6962,PLPP2
6963,PRDM15
6964,PFKL
6965,FEM1A
6966,VAV1
6967,MVB12A
6968,CIB3
6969,SH3GL1
6970,DUS3L
6971,DPP9
6972,CCDC97
6973,TMEM91
6974,ZFP14
6975,SIRT3
6976,IFITM3
6977,HUNK
6978,COL6A1
6979,IFNAR1
6980,SOD1
6981,COL6A2
6982,SIK1
6983,TRPM2
6984,SCYL1
6985,APP
6986,URB1
6987,AKT1
6988,IL19
6989,EMP3
6990,SAE1
6991,NTN5
6992,LMTK3
6993,GEMIN7
6994,CBLC
6995,WTIP
6996,ADAMTS10
6997,SLC6A3
6998,RNPEPL1
6999,CAPN10
7000,MYO1F
7001,ERVK3-1
7002,NLRP12
7003,CACNG8
7004,ZNF787
7005,CARM1
7006,EVI5L
7007,SLC47A1
7008,PSMB6
7009,SIGLEC10
7010,ZNF473
7011,RPS11
7012,RPL13A
7013,CTU1
7014,NOSIP
7015,IGLON5
7016,RCN3
7017,ZNF614
7018,SLC2A5
7019,RERE
7020,MMEL1
7021,CFAP74
7022,PRDM16
7023,PADI3
7024,FHAD1
7025,EPHA2
7026,EFHD2
7027,PEX14
7028,PGD
7029,MYOM3
7030,SH3BGRL3
7031,CNKSR1
7032,RPL11
7033,IL22RA1
7034,ZNF593
7035,C1orf216
7036,KIAA0319L
7037,EVA1B
7038,DMRTA2
7039,PLK4
7040,MAP3K6
7041,FCN3
7042,GPN2
7043,SYTL1
7044,WDTC1
7045,NBPF3
7046,HSPG2
7047,ITGB3BP
7048,SERBP1
7049,BCL10
7050,PRKACB
7051,PIGK
7052,TINAGL1
7053,AZIN2
7054,RPS8
7055,KIF2C
7056,PTPRF
7057,BEST4
7058,MOB3C
7059,CYP4B1
7060,TMEM61
7061,LMO4
7062,SYPL2
7063,MTF2
7064,SLC44A3
7065,IGSF3
7066,ZNF697
7067,CTTNBP2NL
7068,STRIP1
7069,PSMA5
7070,C1orf162
7071,CD53
7072,CELSR2
7073,ITGA10
7074,GPR161
7075,ALDH9A1
7076,ATP1B1
7077,TIPRL
7078,NME7
7079,POGK
7080,MPC2
7081,CREG1
7082,DCAF6
7083,GPA33
7084,RXRG
7085,TBX19
7086,UCK2
7087,TMCO1
7088,XCL1
7089,XCL2
7090,POU2F1
7091,MAEL
7092,ILDR2
7093,DPT
7094,MGST3
7095,ADCY10
7096,UFC1
7097,PPOX
7098,FCGR2A
7099,NUF2
7100,RGS5
7101,SDHC
7102,PFDN2
7103,NR1I3
7104,USP21
7105,PRCC
7106,FCRL5
7107,MRPL24
7108,PIGM
7109,CASQ1
7110,ISG20L2
7111,CRABP2
7112,HDGF
7113,ABL2
7114,XPR1
7115,RGS16
7116,TOR1AIP1
7117,HMCN1
7118,RGL1
7119,LYPLAL1
7120,RORC
7121,TUFT1
7122,SF3B4
7123,ECM1
7124,ZNF687
7125,TARS2
7126,CGN
7127,SNX27
7128,SETDB1
7129,ADAMTSL4
7130,MCL1
7131,CTSK
7132,RFX5
7133,PI4KB
7134,PIP5K1A
7135,ANP32E
7136,ANXA9
7137,SELENBP1
7138,CERS2
7139,ENSA
7140,SEMA6C
7141,MRPL9
7142,ARNT
7143,POGZ
7144,C1orf56
7145,OAZ3
7146,HORMAD1
7147,GOLPH3L
7148,GABPB2
7149,SYT14
7150,DTL
7151,DYRK3
7152,EIF2D
7153,INTS7
7154,VASH2
7155,TAF1A
7156,SMYD2
7157,SUSD4
7158,DUSP10
7159,TP53BP2
7160,ATP8B2
7161,CRNN
7162,ADAM15
7163,JTB
7164,RAB13
7165,S100A8
7166,TPM3
7167,NUP210L
7168,SNAPIN
7169,SLC27A3
7170,S100A7
7171,UBAP2L
7172,SLC39A1
7173,HAX1
7174,CREB3L4
7175,EFNA3
7176,AQP10
7177,KCNN3
7178,ILF2
7179,RIT1
7180,HCN3
7181,FLG
7182,ACTA1
7183,GALNT2
7184,TTC13
7185,SCCPDH
7186,LYST
7187,CEP170
7188,ACP1
7189,SNAP47
7190,SRP9
7191,NVL
7192,SDE2
7193,DEGS1
7194,FBXO28
7195,ARF1
7196,LEFTY2
7197,CNIH4
7198,ITPKB
7199,GUK1
7200,CDC42BPA
7201,CNIH3
7202,C1orf35
7203,MBOAT2
7204,PARP1
7205,PSEN2
7206,PYCR2
7207,LBR
7208,WNT9A
7209,EPHX1
7210,SOX13
7211,ETNK2
7212,PPFIA4
7213,PLEKHA6
7214,PTPN7
7215,SYT2
7216,ARL8A
7217,OSR1
7218,GDF7
7219,PDIA6
7220,RHOB
7221,ATP6V1C2
7222,HNRNPLL
7223,GALM
7224,CAMKMT
7225,EML4
7226,CALM2
7227,CHAC2
7228,RPS27A
7229,WDPCP
7230,VPS54
7231,ASXL2
7232,ETAA1
7233,SNRPG
7234,ABHD1
7235,MEIS1
7236,CIAO1
7237,ZNF514
7238,SNRNP200
7239,MRPS5
7240,ANKRD53
7241,EXOC6B
7242,SFXN5
7243,TEX261
7244,DQX1
7245,ST6GAL2
7246,NPHP1
7247,MALL
7248,THNSL2
7249,RALB
7250,TMEM177
7251,NT5DC4
7252,RABL2A
7253,SLC20A1
7254,FBLN7
7255,ZC3H8
7256,LIPT1
7257,LYG1
7258,AFF3
7259,UBXN4
7260,SPOPL
7261,POLR2D
7262,AMMECR1L
7263,GALNT13
7264,PKP4
7265,SLC4A10
7266,SCRN3
7267,ZNF385B
7268,TMEFF2
7269,CDCA7
7270,DLX1
7271,UBR3
7272,PHOSPHO2
7273,GULP1
7274,FAM171B
7275,HSPD1
7276,CCDC150
7277,METTL21A
7278,PTH2R
7279,NBEAL1
7280,KANSL1L
7281,SPAG16
7282,ABCA12
7283,SUMF1
7284,NYAP2
7285,RHBDD1
7286,ACKR3
7287,HES6
7288,ESPNL
7289,ANKMY1
7290,COPS7B
7291,DIS3L2
7292,CPNE9
7293,FANCD2
7294,TAMM41
7295,VGLL4
7296,RAB5A
7297,CTDSP1
7298,STK11IP
7299,GMPPA
7300,GRIP2
7301,EAF1
7302,CNTN4
7303,DYNC1LI1
7304,RBMS3
7305,OSBPL10
7306,POMGNT2
7307,ACKR2
7308,CSRNP1
7309,SLC25A38
7310,SLC22A14
7311,GOLGA4
7312,CTDSPL
7313,STAC
7314,IQSEC1
7315,CAND2
7316,RPL32
7317,PTPRG
7318,IL17RD
7319,SHQ1
7320,SLC25A26
7321,UBA3
7322,ARL6IP5
7323,TMF1
7324,LRIG1
7325,LRTM1
7326,LIMD1
7327,NFKBIZ
7328,COL8A1
7329,NXPE3
7330,MYH15
7331,PHLDB2
7332,ABHD10
7333,TAGLN3
7334,PLA1A
7335,RABL3
7336,ADPRH
7337,IGSF11
7338,ATG3
7339,BOC
7340,SRPRB
7341,TMEM108
7342,AGTR1
7343,MED12L
7344,EIF2A
7345,ALDH1L1
7346,OSBPL11
7347,TRPC1
7348,NCEH1
7349,LPP
7350,TMEM44
7351,RUBCN
7352,AMT
7353,TCTA
7354,NICN1
7355,UCN2
7356,MANF
7357,EAF2
7358,ILDR1
7359,TM4SF19
7360,SLIT2
7361,EIF2B5
7362,ECE2
7363,DGKQ
7364,FIP1L1
7365,SLC26A1
7366,LYAR
7367,CENPC
7368,CORIN
7369,ATP10D
7370,OCIAD2
7371,SLC10A6
7372,SCD5
7373,PLAC8
7374,ENOPH1
7375,TRMT10A
7376,KLHL8
7377,SNCA
7378,PYURF
7379,TBCK
7380,CAMK2D
7381,CISD2
7382,DDIT4L
7383,ANK2
7384,TIFA
7385,CCNA2
7386,METTL14
7387,USP53
7388,SETD7
7389,NAF1
7390,SFRP2
7391,RPS3A
7392,RNF175
7393,PDGFC
7394,CBR4
7395,CYP4V2
7396,ROPN1L
7397,NDUFS6
7398,CDH18
7399,ADAMTS16
7400,SRD5A1
7401,MYO10
7402,RPL37
7403,SKP2
7404,OSMR
7405,PLK2
7406,GZMA
7407,PIK3R1
7408,HAPLN1
7409,LHFPL2
7410,SSBP2
7411,BHMT
7412,ANKRD31
7413,IQGAP2
7414,CRHBP
7415,RASA1
7416,GIN1
7417,PPIP5K2
7418,PAM
7419,SLC30A5
7420,BTF3
7421,FBXL17
7422,SPATA9
7423,TSLP
7424,TNFAIP8
7425,FEM1C
7426,COMMD10
7427,ATG12
7428,MEGF10
7429,YIPF5
7430,ARHGAP26
7431,CXCL14
7432,SLC25A48
7433,DDX46
7434,TIMD4
7435,RNF145
7436,C1QTNF2
7437,GABRB2
7438,FBXO38
7439,SPINK7
7440,PCYOX1L
7441,TNIP1
7442,G3BP1
7443,ZNF300
7444,N4BP3
7445,NHP2
7446,RMND5B
7447,BOD1
7448,TENM2
7449,KCNMB1
7450,FAM50B
7451,MYLK4
7452,TBC1D7
7453,FARS2
7454,GFOD1
7455,CDKAL1
7456,LRRTM2
7457,ZMAT2
7458,GFRA3
7459,KLHL3
7460,DCDC2
7461,TRIM7
7462,TRIM41
7463,HIGD2A
7464,FAM193B
7465,PLA2G7
7466,TNFRSF21
7467,RNF44
7468,DOK3
7469,DAAM2
7470,PRIM2
7471,MLIP
7472,HMGCLL1
7473,FGD2
7474,SCUBE3
7475,ANO7
7476,CRIP3
7477,TTBK1
7478,RPL7L1
7479,NFKBIE
7480,CYP39A1
7481,TPBG
7482,IRAK1BP1
7483,PHIP
7484,MMS22L
7485,FAXC
7486,PNRC1
7487,PM20D2
7488,RARS2
7489,SCML4
7490,TBC1D32
7491,RNF217
7492,RSPO3
7493,ARHGAP18
7494,ABRACL
7495,SLC18B1
7496,MTFR2
7497,SLC2A12
7498,SHPRH
7499,AIG1
7500,DYNLT1
7501,TIAM2
7502,TMEM181
7503,PNLDC1
7504,WTAP
7505,ZMYM4
7506,VIP
7507,SLC22A3
7508,GNA12
7509,SDK1
7510,CCZ1B
7511,RBAK
7512,CREB5
7513,EGFR
7514,LINC00525
7515,CDCA5
7516,IGFBP3
7517,PURB
7518,SSC4D
7519,MDH2
7520,POMZP3
7521,CCT6A
7522,PSPH
7523,ZNF92
7524,ATXN7L1
7525,TMEM168
7526,ASB15
7527,SLC12A9
7528,GIGYF1
7529,TRIM4
7530,TMEM209
7531,AGBL3
7532,ZC3HAV1L
7533,TMEM140
7534,TLK2
7535,NOM1
7536,NCAPG2
7537,ASB10
7538,NLGN4X
7539,SHROOM2
7540,LUC7L2
7541,DENND2A
7542,SH3KBP1
7543,TMEM47
7544,LANCL3
7545,CASK
7546,KDM6A
7547,SPIN2A
7548,MSN
7549,HDAC8
7550,SLC16A2
7551,ZNF182
7552,CHST7
7553,NDUFB11
7554,ZNF41
7555,ZMYM3
7556,TAF1
7557,GPR174
7558,NONO
7559,LPAR4
7560,EBP
7561,OGT
7562,SNX12
7563,ITGB1BP2
7564,IL2RG
7565,ZNF711
7566,DIAPH2
7567,PRPS1
7568,FRMPD3
7569,HTR2C
7570,DOCK11
7571,IGSF1
7572,GPC3
7573,RBMX
7574,MCPH1
7575,FBXO25
7576,FATE1
7577,MAGEA4
7578,NSDHL
7579,ZNF185
7580,CETN2
7581,RPL10
7582,CSGALNACT1
7583,ATP6V1B2
7584,CCDC25
7585,HMBOX1
7586,CHRNA6
7587,GNRH1
7588,BIN3
7589,DOK2
7590,SLC25A37
7591,CHMP7
7592,DOCK5
7593,STAR
7594,ERLIN2
7595,PXDNL
7596,ST18
7597,RGS20
7598,TACC1
7599,GOLGA7
7600,PLPP5
7601,GINS4
7602,DNAJC5B
7603,TRIM55
7604,ADHFE1
7605,MRPS28
7606,LACTB2
7607,TERF1
7608,RPL7
7609,ATP6V0D2
7610,SYBU
7611,DPYS
7612,MTDH
7613,LRP12
7614,EBAG9
7615,POLR2K
7616,MAL2
7617,EIF3H
7618,UTP23
7619,NDUFB9
7620,FAM83A
7621,ZNF7
7622,ARHGAP39
7623,SLC39A4
7624,VLDLR
7625,AK3
7626,UHRF2
7627,NFIB
7628,PLIN2
7629,HAUS6
7630,CDKN2B
7631,CDKN2A
7632,C9orf72
7633,ZCCHC7
7634,FBXO10
7635,SIGMAR1
7636,CEP78
7637,NTRK2
7638,IDNK
7639,SHC3
7640,AUH
7641,PLPPR1
7642,ZNF462
7643,INIP
7644,UGCG
7645,SNX30
7646,STOM
7647,GSN
7648,MRRF
7649,NR6A1
7650,CRB2
7651,ALAD
7652,ASTN2
7653,WDR31
7654,POLE3
7655,SURF4
7656,GBGT1
7657,SURF2
7658,REXO4
7659,RPL7A
7660,GTF3C5
7661,ASB6
7662,PTGES2
7663,NTMT1
7664,CIZ1
7665,SLC25A25
7666,SH3GLB2
7667,PTGES
7668,LCN2
7669,LRSAM1
7670,HMCN2
7671,GPR107
7672,IDI2
7673,INPP5E
7674,SEC16A
7675,DPH7
7676,NOTCH1
7677,CACNA1B
7678,NACC2
7679,PROSER2
7680,USP6NL
7681,COMMD3
7682,MSRB2
7683,PDSS1
7684,FAM171A1
7685,TMEM236
7686,RSU1
7687,ST8SIA6
7688,PARD3
7689,ZEB1
7690,FAM13C
7691,NRBF2
7692,CDHR1
7693,POLR3A
7694,HERC4
7695,CAMK2G
7696,ADIRF
7697,GLUD1
7698,ANKRD1
7699,HTR7
7700,RPP30
7701,FRA10AC1
7702,ADD3
7703,DNAJB12
7704,EIF4EBP2
7705,NPFFR1
7706,PLEKHS1
7707,TCF7L2
7708,MKI67
7709,CYP17A1
7710,INA
7711,FUOM
7712,LRRC27
7713,MTG1
7714,PAOX
7715,GSTO1
7716,TAF5
7717,PPRC1
7718,ITPRIP
7719,CNNM2
7720,PDCD11
7721,ADAM12
7722,RGS10
7723,BTBD10
7724,ADM
7725,GAS2
7726,SLC5A12
7727,LIN7C
7728,LRRC4C
7729,IMMP1L
7730,SAA4
7731,PGAP2
7732,TUT1
7733,SCGB1A1
7734,ZNF214
7735,ZNF215
7736,HSD17B12
7737,APIP
7738,PAMR1
7739,DGKZ
7740,EIF3M
7741,TNKS1BP1
7742,SERPING1
7743,SSRP1
7744,SLC43A1
7745,PTPRJ
7746,ARFGAP2
7747,CELF1
7748,CCDC81
7749,SESN3
7750,ENDOD1
7751,CCDC82
7752,KLHL35
7753,TENM4
7754,SERPINH1
7755,CAPN5
7756,INTS4
7757,PAK1
7758,RPS3
7759,ZC3H12C
7760,TTC12
7761,NCAM1
7762,NPAT
7763,ATM
7764,AASDHPPT
7765,GLB1L2
7766,SLX4IP
7767,LAMTOR1
7768,P4HA3
7769,GRIK4
7770,ST14
7771,ADAM33
7772,TKFC
7773,MTA2
7774,TMEM138
7775,FADS1
7776,ROM1
7777,EML3
7778,INCENP
7779,ZP1
7780,PLCH2
7781,CPSF7
7782,MS4A2
7783,B3GAT3
7784,EI24
7785,CCDC15
7786,CHEK1
7787,FEZ1
7788,ESAM
7789,KIRREL3
7790,MPZL2
7791,SCN2B
7792,SIDT2
7793,TMEM25
7794,TAGLN
7795,JPH2
7796,DUSP15
7797,COMMD7
7798,C20orf144
7799,KIAA1755
7800,DSN1
7801,CNBD2
7802,LSM14B
7803,YTHDF1
7804,CABLES2
7805,TRPT1
7806,NUDT22
7807,FERMT3
7808,PLCB3
7809,MRPL49
7810,CDC42EP2
7811,FAU
7812,TM7SF2
7813,VPS51
7814,TBX6
7815,PPP4C
7816,ALDOA
7817,DOC2A
7818,HIRIP3
7819,TAOK2
7820,TMEM219
7821,HMGA2
7822,MMP3
7823,CNKSR2
7824,CNTN5
7825,KLRF1
7826,CLEC1A
7827,MKX
7828,MPP7
7829,ITGB1
7830,CTF1
7831,CWC15
7832,FCGR1A
7833,ARID5B
7834,CDH8
7835,DCUN1D2
7836,TMEM218
7837,TIRAP
7838,LATS2
7839,SAP18
7840,ADGRL3
7841,KIAA1328
7842,FAM124A
7843,HNMT
7844,LYPD1
7845,LYPD6B
7846,PDCD4
7847,ADRA2A
7848,GPM6A
7849,WDR17
7850,SPATA4
7851,VEGFC
7852,CCDC102B
7853,CD226
7854,CNDP1
7855,FSIP1
7856,DLG2
7857,RGS18
7858,PRSS23
7859,MTMR12
7860,PPP1R1C
7861,CCT5
7862,DOCK1
7863,DIXDC1
7864,DLAT
7865,PIH1D2
7866,TIMM8B
7867,IL18
7868,TEX12
7869,PTS
7870,PIP4K2A
7871,FOXO1
7872,SEC24D
7873,ABCB9
7874,RILPL2
7875,DHX37
7876,UBC
7877,ITPR1
7878,PRSS53
7879,SLC7A11
7880,NOCT
7881,ENKUR
7882,GPR158
7883,CACNA1C
7884,THRB
7885,NGLY1
7886,OXSM
7887,UEVLD
7888,TMEM86A
7889,TMEM263
7890,UBE3B
7891,ANK3
7892,IPMK
7893,RAD9B
7894,PLBD2
7895,SLC2A13
7896,GXYLT1
7897,TWF1
7898,DIP2C
7899,EIF4E
7900,MAGI1
7901,TEX30
7902,CSNK1G3
7903,SRFBP1
7904,AKAP6
7905,NPAS3
7906,FAM177A1
7907,MBIP
7908,MIPOL1
7909,EXT2
7910,TMEM18
7911,KCTD14
7912,NDUFC2
7913,ME3
7914,ADAMTS12
7915,NUBPL
7916,NEK7
7917,FER
7918,VIPAS39
7919,ANKRD50
7920,UPF2
7921,CDC123
7922,SCLT1
7923,CCDC3
7924,C4orf33
7925,FRMD4A
7926,PTPRO
7927,EPS8
7928,ACAD8
7929,THYN1
7930,VPS26B
7931,NCAPD3
7932,VTI1A
7933,QDPR
7934,TEX9
7935,MMAA
7936,ZNF827
7937,EDNRA
7938,NR3C2
7939,AKR1C2
7940,DPYSL4
7941,VENTX
7942,ADAM8
7943,KIN
7944,PIGF
7945,ANKAR
7946,INPP1
7947,MFSD6
7948,RNF144A
7949,ASAP2
7950,ADAM17
7951,FLI1
7952,TMEM45B
7953,WWC2
7954,CENPU
7955,ACSL1
7956,SLC25A4
7957,AMN1
7958,BICD1
7959,SAV1
7960,CCDC122
7961,SERP2
7962,NBAS
7963,ZNF385D
7964,GUF1
7965,SACS
7966,PABPC3
7967,FBXO4
7968,CCL28
7969,PARP8
7970,GFRA1
7971,CACUL1
7972,DST
7973,BEND6
7974,TIAL1
7975,BAG3
7976,GLT1D1
7977,SCHIP1
7978,KCNE4
7979,AP1S3
7980,RABGAP1L
7981,CCDC74B
7982,FAM168B
7983,PTPN14
7984,MGAT5
7985,TMEM163
7986,GPATCH11
7987,HSPB8
7988,GEMIN6
7989,TMEM178A
7990,POU4F1
7991,CYSLTR2
7992,ARL11
7993,SETBP1
7994,ARL14EP
7995,EPG5
7996,PSTPIP2
7997,HAUS1
7998,SPC25
7999,PDK1
8000,PDE3B
8001,TCF7L1
8002,TGOLN2
8003,SH2D6
8004,KCNK13
8005,UHMK1
8006,ATG10
8007,POC5
8008,SPOCK1
8009,FAM151B
8010,TADA1
8011,GUCY1A2
8012,CWF19L2
8013,JMY
8014,HOMER1
8015,XRCC4
8016,ZNF547
