,0
11356,ENSG00000158793
11357,ENSG00000232434
11358,ENSG00000259563
11359,ENSG00000250258
11360,ENSG00000228470
11361,ENSG00000266976
11362,ENSG00000171566
11363,ENSG00000224934
11364,ENSG00000262619
11365,ENSG00000135253
11366,ENSG00000205890
11367,ENSG00000265205
11368,ENSG00000092068
11369,ENSG00000233967
11370,ENSG00000100156
11371,ENSG00000248866
11372,ENSG00000259384
11373,ENSG00000179218
11374,ENSG00000170160
11375,ENSG00000235531
11376,ENSG00000104894
11377,ENSG00000214691
11378,ENSG00000184986
11379,ENSG00000188906
11380,ENSG00000188107
11381,ENSG00000253116
11382,ENSG00000283516
11383,ENSG00000137975
11384,ENSG00000089351
11385,ENSG00000062716
11386,ENSG00000253182
11387,ENSG00000059758
11388,ENSG00000278599
11389,ENSG00000203711
11390,ENSG00000249111
11391,ENSG00000230910
11392,ENSG00000239572
11393,ENSG00000227124
11394,ENSG00000175164
11395,ENSG00000130518
11396,ENSG00000131759
11397,ENSG00000238062
11398,ENSG00000127831
11399,ENSG00000272189
11400,ENSG00000224935
11401,ENSG00000273308
11402,ENSG00000273486
11403,ENSG00000273076
11404,ENSG00000109424
11405,ENSG00000224621
11406,ENSG00000166573
11407,ENSG00000279729
11408,ENSG00000254686
11409,ENSG00000137809
11410,ENSG00000255475
11411,ENSG00000174529
11412,ENSG00000165566
11413,ENSG00000264215
11414,ENSG00000183454
11415,ENSG00000113013
11416,ENSG00000090615
11417,ENSG00000163848
11418,ENSG00000186230
11419,ENSG00000242550
11420,ENSG00000225556
11421,ENSG00000149742
11422,ENSG00000260907
11423,ENSG00000162065
11424,ENSG00000171119
11425,ENSG00000172922
11426,ENSG00000165506
11427,ENSG00000158423
11428,ENSG00000210191
11429,ENSG00000123739
11430,ENSG00000160867
11431,ENSG00000251080
11432,ENSG00000133069
11433,ENSG00000260855
11434,ENSG00000258337
11435,ENSG00000168824
11436,ENSG00000204822
11437,ENSG00000155275
11438,ENSG00000166246
11439,ENSG00000250107
11440,ENSG00000121940
11441,ENSG00000229267
11442,ENSG00000122484
11443,ENSG00000134249
11444,ENSG00000254864
11445,ENSG00000106333
11446,ENSG00000236485
11447,ENSG00000163444
11448,ENSG00000227375
11449,ENSG00000279672
11450,ENSG00000101282
11451,ENSG00000260367
11452,ENSG00000171243
11453,ENSG00000177425
11454,ENSG00000223823
11455,ENSG00000249375
11456,ENSG00000258572
11457,ENSG00000255966
11458,ENSG00000272989
11459,ENSG00000100077
11460,ENSG00000188508
11461,ENSG00000006638
11462,ENSG00000155903
11463,ENSG00000166347
11464,ENSG00000187609
11465,ENSG00000108691
11466,ENSG00000109805
11467,ENSG00000075234
11468,ENSG00000253731
11469,ENSG00000106459
11470,ENSG00000173486
11471,ENSG00000259038
11472,ENSG00000272009
11473,ENSG00000275807
11474,ENSG00000121879
11475,ENSG00000168056
11476,ENSG00000125633
11477,ENSG00000273257
11478,ENSG00000125255
11479,ENSG00000163466
11480,ENSG00000239332
11481,ENSG00000223561
11482,ENSG00000161040
11483,ENSG00000265943
11484,ENSG00000164853
11485,ENSG00000099995
11486,ENSG00000170166
11487,ENSG00000260390
11488,ENSG00000160307
11489,ENSG00000173207
11490,ENSG00000198464
11491,ENSG00000254530
11492,ENSG00000229656
11493,ENSG00000185069
11494,ENSG00000223631
11495,ENSG00000141971
11496,ENSG00000236404
11497,ENSG00000163554
11498,ENSG00000167800
11499,ENSG00000261663
11500,ENSG00000227748
11501,ENSG00000272719
11502,ENSG00000145912
11503,ENSG00000144596
11504,ENSG00000133706
11505,ENSG00000151640
11506,ENSG00000282317
11507,ENSG00000161542
11508,ENSG00000175170
11509,ENSG00000012822
11510,ENSG00000204248
11511,ENSG00000196639
11512,ENSG00000178695
11513,ENSG00000253414
11514,ENSG00000168621
11515,ENSG00000183918
11516,ENSG00000228889
11517,ENSG00000181523
11518,ENSG00000275995
11519,ENSG00000226372
11520,ENSG00000151892
11521,ENSG00000163918
11522,ENSG00000184530
11523,ENSG00000198704
11524,ENSG00000248927
11525,ENSG00000237009
11526,ENSG00000168116
11527,ENSG00000278601
11528,ENSG00000131013
11529,ENSG00000198846
11530,ENSG00000087116
11531,ENSG00000134317
11532,ENSG00000163491
11533,ENSG00000170807
11534,ENSG00000159905
11535,ENSG00000228918
11536,ENSG00000232104
11537,ENSG00000268296
11538,ENSG00000140829
11539,ENSG00000259944
11540,ENSG00000134874
11541,ENSG00000227195
11542,ENSG00000165409
11543,ENSG00000249998
11544,ENSG00000105053
11545,ENSG00000092098
11546,ENSG00000198369
11547,ENSG00000270604
11548,ENSG00000100652
11549,ENSG00000206140
11550,ENSG00000261542
11551,ENSG00000241456
11552,ENSG00000162819
11553,ENSG00000186352
11554,ENSG00000100625
11555,ENSG00000261722
11556,ENSG00000100218
11557,ENSG00000153093
11558,ENSG00000254404
11559,ENSG00000279852
11560,ENSG00000270000
11561,ENSG00000262209
11562,ENSG00000126858
11563,ENSG00000230023
11564,ENSG00000226833
11565,ENSG00000163618
11566,ENSG00000164099
11567,ENSG00000141933
11568,ENSG00000137154
11569,ENSG00000227702
11570,ENSG00000147133
11571,ENSG00000264322
11572,ENSG00000162409
11573,ENSG00000226276
11574,ENSG00000178921
11575,ENSG00000255036
11576,ENSG00000185278
11577,ENSG00000207359
11578,ENSG00000072110
11579,ENSG00000241544
11580,ENSG00000184515
11581,ENSG00000182551
11582,ENSG00000112159
11583,ENSG00000224384
11584,ENSG00000169964
11585,ENSG00000163239
11586,ENSG00000188993
11587,ENSG00000180432
11588,ENSG00000231492
11589,ENSG00000121903
11590,ENSG00000236753
11591,ENSG00000136824
11592,ENSG00000099954
11593,ENSG00000245832
11594,ENSG00000242593
11595,ENSG00000189238
11596,ENSG00000277440
11597,ENSG00000075275
11598,ENSG00000198844
11599,ENSG00000172878
11600,ENSG00000130396
11601,ENSG00000224128
11602,ENSG00000203808
11603,ENSG00000203643
11604,ENSG00000180332
11605,ENSG00000005102
11606,ENSG00000247867
11607,ENSG00000204278
11608,ENSG00000279089
11609,ENSG00000198028
11610,ENSG00000105640
11611,ENSG00000257585
11612,ENSG00000235978
11613,ENSG00000254031
11614,ENSG00000213190
11615,ENSG00000237076
11616,ENSG00000222038
11617,ENSG00000104731
11618,ENSG00000263280
11619,ENSG00000223734
11620,ENSG00000233633
11621,ENSG00000236358
11622,ENSG00000253775
11623,ENSG00000160282
11624,ENSG00000270755
11625,ENSG00000091129
11626,ENSG00000255005
11627,ENSG00000206585
11628,ENSG00000012983
11629,ENSG00000156886
11630,ENSG00000272043
11631,ENSG00000261971
11632,ENSG00000224610
11633,ENSG00000155265
11634,ENSG00000277199
11635,ENSG00000254979
11636,ENSG00000184221
11637,ENSG00000151090
11638,ENSG00000263669
11639,ENSG00000069974
11640,ENSG00000138835
11641,ENSG00000175548
11642,ENSG00000007038
11643,ENSG00000228877
11644,ENSG00000253376
11645,ENSG00000178982
11646,ENSG00000107742
11647,ENSG00000254008
11648,ENSG00000123552
11649,ENSG00000269026
11650,ENSG00000198663
11651,ENSG00000187537
11652,ENSG00000257556
11653,ENSG00000281189
11654,ENSG00000197465
11655,ENSG00000271765
11656,ENSG00000275371
11657,ENSG00000186603
11658,ENSG00000102125
11659,ENSG00000187116
11660,ENSG00000102763
11661,ENSG00000268655
11662,ENSG00000079950
11663,ENSG00000257315
11664,ENSG00000076662
11665,ENSG00000145192
11666,ENSG00000172789
11667,ENSG00000224989
11668,ENSG00000270820
11669,ENSG00000189362
11670,ENSG00000267711
11671,ENSG00000133246
11672,ENSG00000272691
11673,ENSG00000275016
11674,ENSG00000103044
11675,ENSG00000224091
11676,ENSG00000234864
11677,ENSG00000187871
11678,ENSG00000267152
11679,ENSG00000133116
11680,ENSG00000279541
11681,ENSG00000260735
11682,ENSG00000265399
11683,ENSG00000186020
11684,ENSG00000153485
11685,ENSG00000133104
11686,ENSG00000067066
11687,ENSG00000170396
11688,ENSG00000176887
11689,ENSG00000232023
11690,ENSG00000176623
11691,ENSG00000173391
11692,ENSG00000198060
11693,ENSG00000248727
11694,ENSG00000232759
11695,ENSG00000244165
11696,ENSG00000170540
11697,ENSG00000236481
11698,ENSG00000188021
11699,ENSG00000270177
11700,ENSG00000150787
11701,ENSG00000213999
11702,ENSG00000273687
11703,ENSG00000144834
11704,ENSG00000086288
11705,ENSG00000236651
11706,ENSG00000257046
11707,ENSG00000013725
11708,ENSG00000163535
11709,ENSG00000203805
11710,ENSG00000279907
11711,ENSG00000047188
11712,ENSG00000203688
11713,ENSG00000197223
11714,ENSG00000005206
11715,ENSG00000100385
11716,ENSG00000226757
11717,ENSG00000104756
11718,ENSG00000254846
11719,ENSG00000129535
11720,ENSG00000152467
11721,ENSG00000179172
11722,ENSG00000144504
11723,ENSG00000186367
11724,ENSG00000253891
11725,ENSG00000165072
11726,ENSG00000254306
11727,ENSG00000264522
11728,ENSG00000185480
11729,ENSG00000241505
11730,ENSG00000273209
11731,ENSG00000122033
11732,ENSG00000258867
11733,ENSG00000143630
11734,ENSG00000176396
11735,ENSG00000262772
11736,ENSG00000106153
11737,ENSG00000111052
11738,ENSG00000146555
11739,ENSG00000240857
11740,ENSG00000276128
11741,ENSG00000127241
11742,ENSG00000231028
11743,ENSG00000163520
11744,ENSG00000079332
11745,ENSG00000188428
11746,ENSG00000163131
11747,ENSG00000008952
11748,ENSG00000091137
11749,ENSG00000260454
11750,ENSG00000186472
11751,ENSG00000263096
11752,ENSG00000260498
11753,ENSG00000248571
11754,ENSG00000163746
11755,ENSG00000253286
11756,ENSG00000142330
11757,ENSG00000270806
11758,ENSG00000124782
11759,ENSG00000134250
11760,ENSG00000112667
11761,ENSG00000260007
11762,ENSG00000166199
11763,ENSG00000069812
11764,ENSG00000238164
11765,ENSG00000141622
11766,ENSG00000269986
11767,ENSG00000265374
11768,ENSG00000259314
11769,ENSG00000279727
11770,ENSG00000277142
11771,ENSG00000129244
11772,ENSG00000163291
11773,ENSG00000242048
11774,ENSG00000260798
11775,ENSG00000232245
11776,ENSG00000275645
11777,ENSG00000164619
11778,ENSG00000149485
11779,ENSG00000141293
11780,ENSG00000228459
11781,ENSG00000269335
11782,ENSG00000261024
11783,ENSG00000197555
11784,ENSG00000275944
11785,ENSG00000243847
11786,ENSG00000121104
11787,ENSG00000148337
11788,ENSG00000230724
11789,ENSG00000162989
11790,ENSG00000223745
11791,ENSG00000279315
11792,ENSG00000112365
11793,ENSG00000198886
11794,ENSG00000114757
11795,ENSG00000234155
11796,ENSG00000090659
11797,ENSG00000225484
11798,ENSG00000283436
11799,ENSG00000006116
11800,ENSG00000249471
11801,ENSG00000262362
11802,ENSG00000224973
11803,ENSG00000186469
11804,ENSG00000100889
11805,ENSG00000167554
11806,ENSG00000224765
11807,ENSG00000002016
11808,ENSG00000163132
11809,ENSG00000166669
11810,ENSG00000163394
11811,ENSG00000272610
11812,ENSG00000271254
11813,ENSG00000101216
11814,ENSG00000111846
11815,ENSG00000256906
11816,ENSG00000100721
11817,ENSG00000099822
11818,ENSG00000140396
11819,ENSG00000226822
11820,ENSG00000188761
11821,ENSG00000154342
11822,ENSG00000042493
11823,ENSG00000250303
11824,ENSG00000197355
11825,ENSG00000200629
11826,ENSG00000269037
11827,ENSG00000151655
11828,ENSG00000175063
11829,ENSG00000224687
11830,ENSG00000162723
11831,ENSG00000139445
11832,ENSG00000229209
11833,ENSG00000092330
11834,ENSG00000245662
11835,ENSG00000125354
11836,ENSG00000153487
11837,ENSG00000279160
11838,ENSG00000235480
11839,ENSG00000154096
11840,ENSG00000234223
11841,ENSG00000153044
11842,ENSG00000168961
11843,ENSG00000146411
11844,ENSG00000245848
11845,ENSG00000122512
11846,ENSG00000210112
11847,ENSG00000269547
11848,ENSG00000259775
11849,ENSG00000144191
11850,ENSG00000256862
11851,ENSG00000197140
11852,ENSG00000183853
11853,ENSG00000006704
11854,ENSG00000280604
11855,ENSG00000131480
11856,ENSG00000081692
11857,ENSG00000022840
11858,ENSG00000255772
11859,ENSG00000170248
11860,ENSG00000269911
11861,ENSG00000257756
11862,ENSG00000143479
11863,ENSG00000179163
11864,ENSG00000258558
11865,ENSG00000226816
11866,ENSG00000233937
11867,ENSG00000253507
11868,ENSG00000015592
11869,ENSG00000062598
11870,ENSG00000237938
11871,ENSG00000189068
11872,ENSG00000203334
11873,ENSG00000248150
11874,ENSG00000111481
11875,ENSG00000136167
11876,ENSG00000276188
11877,ENSG00000184470
11878,ENSG00000188687
11879,ENSG00000198740
11880,ENSG00000255258
11881,ENSG00000261221
11882,ENSG00000170819
11883,ENSG00000272711
11884,ENSG00000126461
11885,ENSG00000197279
11886,ENSG00000136104
11887,ENSG00000244247
11888,ENSG00000234281
11889,ENSG00000243969
11890,ENSG00000181631
11891,ENSG00000230317
11892,ENSG00000125449
11893,ENSG00000122477
11894,ENSG00000105559
11895,ENSG00000106327
11896,ENSG00000149948
11897,ENSG00000264745
11898,ENSG00000205790
11899,ENSG00000163938
11900,ENSG00000255193
11901,ENSG00000187905
11902,ENSG00000276436
11903,ENSG00000230615
11904,ENSG00000146733
11905,ENSG00000127249
11906,ENSG00000166439
11907,ENSG00000234696
11908,ENSG00000197568
11909,ENSG00000142619
11910,ENSG00000264569
11911,ENSG00000261634
11912,ENSG00000180919
11913,ENSG00000065717
11914,ENSG00000141378
11915,ENSG00000197557
11916,ENSG00000135414
11917,ENSG00000237378
11918,ENSG00000198792
11919,ENSG00000109072
11920,ENSG00000267121
11921,ENSG00000127084
11922,ENSG00000118503
11923,ENSG00000113441
11924,ENSG00000241241
11925,ENSG00000075399
11926,ENSG00000168928
11927,ENSG00000173275
11928,ENSG00000228636
11929,ENSG00000174130
11930,ENSG00000198648
11931,ENSG00000272908
11932,ENSG00000159409
11933,ENSG00000176945
11934,ENSG00000172775
11935,ENSG00000228157
11936,ENSG00000143387
11937,ENSG00000226328
11938,ENSG00000255197
11939,ENSG00000132952
11940,ENSG00000237248
11941,ENSG00000169714
11942,ENSG00000248275
11943,ENSG00000234300
11944,ENSG00000267474
11945,ENSG00000110492
11946,ENSG00000183185
11947,ENSG00000172318
11948,ENSG00000106608
11949,ENSG00000226985
11950,ENSG00000229791
11951,ENSG00000115541
11952,ENSG00000255267
11953,ENSG00000234222
11954,ENSG00000173402
11955,ENSG00000282943
11956,ENSG00000073350
11957,ENSG00000066084
11958,ENSG00000183715
11959,ENSG00000108878
11960,ENSG00000169062
11961,ENSG00000226648
11962,ENSG00000112304
11963,ENSG00000085274
11964,ENSG00000228669
11965,ENSG00000261058
11966,ENSG00000121073
11967,ENSG00000092148
11968,ENSG00000140464
11969,ENSG00000144649
11970,ENSG00000116539
11971,ENSG00000085224
11972,ENSG00000120438
11973,ENSG00000198129
11974,ENSG00000261653
11975,ENSG00000204706
11976,ENSG00000277128
11977,ENSG00000241468
11978,ENSG00000252583
11979,ENSG00000253170
11980,ENSG00000103227
11981,ENSG00000248243
11982,ENSG00000103197
11983,ENSG00000235070
11984,ENSG00000204516
11985,ENSG00000269956
11986,ENSG00000149573
11987,ENSG00000224137
11988,ENSG00000125826
11989,ENSG00000266743
11990,ENSG00000162769
11991,ENSG00000250646
11992,ENSG00000153253
11993,ENSG00000249967
11994,ENSG00000138758
11995,ENSG00000163624
11996,ENSG00000259947
11997,ENSG00000158445
11998,ENSG00000164880
11999,ENSG00000162630
12000,ENSG00000227193
12001,ENSG00000250060
12002,ENSG00000184709
12003,ENSG00000174417
12004,ENSG00000137955
12005,ENSG00000078053
12006,ENSG00000233973
12007,ENSG00000178804
12008,ENSG00000130725
12009,ENSG00000080572
12010,ENSG00000274349
12011,ENSG00000029153
12012,ENSG00000185873
12013,ENSG00000151650
12014,ENSG00000275894
12015,ENSG00000166262
12016,ENSG00000272263
12017,ENSG00000183580
12018,ENSG00000141179
12019,ENSG00000164244
12020,ENSG00000074317
12021,ENSG00000234745
12022,ENSG00000151116
12023,ENSG00000154118
12024,ENSG00000273106
12025,ENSG00000241217
12026,ENSG00000158234
12027,ENSG00000267940
12028,ENSG00000145626
12029,ENSG00000058799
12030,ENSG00000159086
12031,ENSG00000226239
12032,ENSG00000249614
12033,ENSG00000144306
12034,ENSG00000234807
12035,ENSG00000277895
12036,ENSG00000148334
12037,ENSG00000147421
12038,ENSG00000270894
12039,ENSG00000130748
12040,ENSG00000226649
12041,ENSG00000222465
12042,ENSG00000118197
12043,ENSG00000198624
12044,ENSG00000173436
12045,ENSG00000213064
12046,ENSG00000260088
12047,ENSG00000200887
12048,ENSG00000108255
12049,ENSG00000227059
12050,ENSG00000165731
12051,ENSG00000243449
12052,ENSG00000144962
12053,ENSG00000175390
12054,ENSG00000258940
12055,ENSG00000178287
12056,ENSG00000268480
12057,ENSG00000231890
12058,ENSG00000134200
12059,ENSG00000111845
12060,ENSG00000168490
12061,ENSG00000170262
12062,ENSG00000259704
12063,ENSG00000132254
12064,ENSG00000198681
12065,ENSG00000234695
12066,ENSG00000163534
12067,ENSG00000099992
12068,ENSG00000171533
12069,ENSG00000164405
12070,ENSG00000064666
12071,ENSG00000260592
12072,ENSG00000153094
12073,ENSG00000229625
12074,ENSG00000187268
12075,ENSG00000279201
12076,ENSG00000114942
12077,ENSG00000142700
12078,ENSG00000272564
12079,ENSG00000215845
12080,ENSG00000198814
12081,ENSG00000196096
12082,ENSG00000237759
12083,ENSG00000262265
12084,ENSG00000115204
12085,ENSG00000265354
12086,ENSG00000248359
12087,ENSG00000107968
12088,ENSG00000256797
12089,ENSG00000253199
12090,ENSG00000271553
12091,ENSG00000228463
12092,ENSG00000165832
12093,ENSG00000088298
12094,ENSG00000254402
12095,ENSG00000266389
12096,ENSG00000197734
12097,ENSG00000129355
12098,ENSG00000275426
12099,ENSG00000135766
12100,ENSG00000198408
12101,ENSG00000189046
12102,ENSG00000229924
12103,ENSG00000188878
12104,ENSG00000199883
12105,ENSG00000137251
12106,ENSG00000077254
12107,ENSG00000170852
12108,ENSG00000278993
12109,ENSG00000162231
12110,ENSG00000261873
12111,ENSG00000238837
12112,ENSG00000279086
12113,ENSG00000213742
12114,ENSG00000165171
12115,ENSG00000182362
12116,ENSG00000249464
12117,ENSG00000229957
12118,ENSG00000225793
12119,ENSG00000105443
12120,ENSG00000189419
12121,ENSG00000187514
12122,ENSG00000142233
12123,ENSG00000157106
12124,ENSG00000255332
12125,ENSG00000222747
12126,ENSG00000173714
12127,ENSG00000132522
12128,ENSG00000185862
12129,ENSG00000111087
12130,ENSG00000162687
12131,ENSG00000260958
12132,ENSG00000171564
12133,ENSG00000257959
12134,ENSG00000207088
12135,ENSG00000139220
12136,ENSG00000075618
12137,ENSG00000268069
12138,ENSG00000198673
12139,ENSG00000249923
12140,ENSG00000115353
12141,ENSG00000172782
12142,ENSG00000168944
12143,ENSG00000103423
12144,ENSG00000235908
12145,ENSG00000269504
12146,ENSG00000148826
12147,ENSG00000260693
12148,ENSG00000182534
12149,ENSG00000184465
12150,ENSG00000120053
12151,ENSG00000231920
12152,ENSG00000008853
12153,ENSG00000281809
12154,ENSG00000253282
12155,ENSG00000225218
12156,ENSG00000269556
12157,ENSG00000229195
12158,ENSG00000273650
12159,ENSG00000188620
12160,ENSG00000169682
12161,ENSG00000165240
12162,ENSG00000075151
12163,ENSG00000125726
12164,ENSG00000129691
12165,ENSG00000155754
12166,ENSG00000110344
12167,ENSG00000228634
12168,ENSG00000177335
12169,ENSG00000259277
12170,ENSG00000130303
12171,ENSG00000164022
12172,ENSG00000243955
12173,ENSG00000173801
12174,ENSG00000117528
12175,ENSG00000125912
12176,ENSG00000126777
12177,ENSG00000074800
12178,ENSG00000206337
12179,ENSG00000146066
12180,ENSG00000142319
12181,ENSG00000204149
12182,ENSG00000273805
12183,ENSG00000197106
12184,ENSG00000105379
12185,ENSG00000213420
12186,ENSG00000120437
12187,ENSG00000260725
12188,ENSG00000123143
12189,ENSG00000235470
12190,ENSG00000170044
12191,ENSG00000103489
12192,ENSG00000079101
12193,ENSG00000271646
12194,ENSG00000165732
12195,ENSG00000164600
12196,ENSG00000100288
12197,ENSG00000248101
12198,ENSG00000175728
12199,ENSG00000119723
12200,ENSG00000277224
12201,ENSG00000224975
12202,ENSG00000238078
12203,ENSG00000159069
12204,ENSG00000250900
12205,ENSG00000106012
12206,ENSG00000010256
12207,ENSG00000166295
12208,ENSG00000156687
12209,ENSG00000138670
12210,ENSG00000271360
12211,ENSG00000137558
12212,ENSG00000139190
12213,ENSG00000011105
12214,ENSG00000249961
12215,ENSG00000007923
12216,ENSG00000232412
12217,ENSG00000146090
12218,ENSG00000172530
12219,ENSG00000188511
12220,ENSG00000246982
12221,ENSG00000152670
12222,ENSG00000235927
12223,ENSG00000185379
12224,ENSG00000127311
12225,ENSG00000280832
12226,ENSG00000260253
12227,ENSG00000230555
12228,ENSG00000158764
12229,ENSG00000124279
12230,ENSG00000261114
12231,ENSG00000233178
12232,ENSG00000164414
12233,ENSG00000215424
12234,ENSG00000159763
12235,ENSG00000226780
12236,ENSG00000277260
12237,ENSG00000275964
12238,ENSG00000166272
12239,ENSG00000272834
12240,ENSG00000168090
12241,ENSG00000275401
12242,ENSG00000256092
12243,ENSG00000253894
12244,ENSG00000255723
12245,ENSG00000271743
12246,ENSG00000242802
12247,ENSG00000271259
12248,ENSG00000273747
12249,ENSG00000248210
12250,ENSG00000131051
12251,ENSG00000144028
12252,ENSG00000198842
12253,ENSG00000149557
12254,ENSG00000253227
12255,ENSG00000100814
12256,ENSG00000164674
12257,ENSG00000146281
12258,ENSG00000048342
12259,ENSG00000205220
12260,ENSG00000182177
12261,ENSG00000116525
12262,ENSG00000243795
12263,ENSG00000159403
12264,ENSG00000241343
12265,ENSG00000168765
12266,ENSG00000170270
12267,ENSG00000068366
12268,ENSG00000001561
12269,ENSG00000170791
12270,ENSG00000233431
12271,ENSG00000139508
12272,ENSG00000160223
12273,ENSG00000237212
12274,ENSG00000233997
12275,ENSG00000164934
12276,ENSG00000204060
12277,ENSG00000234350
12278,ENSG00000178015
12279,ENSG00000143951
12280,ENSG00000226680
12281,ENSG00000127463
12282,ENSG00000264116
12283,ENSG00000150625
12284,ENSG00000180176
12285,ENSG00000224832
12286,ENSG00000100519
12287,ENSG00000166847
12288,ENSG00000172543
12289,ENSG00000174004
12290,ENSG00000279636
12291,ENSG00000162302
12292,ENSG00000108799
12293,ENSG00000268257
12294,ENSG00000106571
12295,ENSG00000175348
12296,ENSG00000243295
12297,ENSG00000183496
12298,ENSG00000255599
12299,ENSG00000118094
12300,ENSG00000226479
12301,ENSG00000266733
12302,ENSG00000174175
12303,ENSG00000266573
12304,ENSG00000254554
12305,ENSG00000268894
12306,ENSG00000262884
12307,ENSG00000151846
12308,ENSG00000182824
12309,ENSG00000258098
12310,ENSG00000250436
12311,ENSG00000253825
12312,ENSG00000176381
12313,ENSG00000133983
12314,ENSG00000281769
12315,ENSG00000124217
12316,ENSG00000123496
12317,ENSG00000280310
12318,ENSG00000134014
12319,ENSG00000262728
12320,ENSG00000238121
12321,ENSG00000101161
12322,ENSG00000171189
12323,ENSG00000184083
12324,ENSG00000100911
12325,ENSG00000231505
12326,ENSG00000207205
12327,ENSG00000244342
12328,ENSG00000153317
12329,ENSG00000152520
12330,ENSG00000168288
12331,ENSG00000162882
12332,ENSG00000159348
12333,ENSG00000099284
12334,ENSG00000166938
12335,ENSG00000102908
12336,ENSG00000230606
12337,ENSG00000253416
12338,ENSG00000256287
12339,ENSG00000094755
12340,ENSG00000233502
12341,ENSG00000107819
12342,ENSG00000154721
12343,ENSG00000198491
12344,ENSG00000129292
12345,ENSG00000177181
12346,ENSG00000115694
12347,ENSG00000256686
12348,ENSG00000150712
12349,ENSG00000040531
12350,ENSG00000132164
12351,ENSG00000104331
12352,ENSG00000258366
12353,ENSG00000136518
12354,ENSG00000277157
12355,ENSG00000136999
12356,ENSG00000265123
12357,ENSG00000130707
12358,ENSG00000106392
12359,ENSG00000278445
12360,ENSG00000268230
12361,ENSG00000100739
12362,ENSG00000175426
12363,ENSG00000215274
12364,ENSG00000121297
12365,ENSG00000135018
12366,ENSG00000135940
12367,ENSG00000226944
12368,ENSG00000236303
12369,ENSG00000250988
12370,ENSG00000113391
12371,ENSG00000134516
12372,ENSG00000165553
12373,ENSG00000130226
12374,ENSG00000258733
12375,ENSG00000078142
12376,ENSG00000224397
12377,ENSG00000122965
12378,ENSG00000265217
12379,ENSG00000196141
12380,ENSG00000236810
12381,ENSG00000162642
12382,ENSG00000212719
12383,ENSG00000263667
12384,ENSG00000231908
12385,ENSG00000179406
12386,ENSG00000269352
12387,ENSG00000100714
12388,ENSG00000178150
12389,ENSG00000153827
12390,ENSG00000077800
12391,ENSG00000134077
12392,ENSG00000249267
12393,ENSG00000197386
12394,ENSG00000151623
12395,ENSG00000175395
12396,ENSG00000236641
12397,ENSG00000243954
12398,ENSG00000107341
12399,ENSG00000272710
12400,ENSG00000146232
12401,ENSG00000272002
12402,ENSG00000172209
12403,ENSG00000116017
12404,ENSG00000267251
12405,ENSG00000267980
12406,ENSG00000258675
12407,ENSG00000130921
12408,ENSG00000259520
12409,ENSG00000140030
12410,ENSG00000198682
12411,ENSG00000234056
12412,ENSG00000231999
12413,ENSG00000087365
12414,ENSG00000168101
12415,ENSG00000233656
12416,ENSG00000258137
12417,ENSG00000183146
12418,ENSG00000196365
12419,ENSG00000145088
12420,ENSG00000172602
12421,ENSG00000077152
12422,ENSG00000154380
12423,ENSG00000023287
12424,ENSG00000177239
12425,ENSG00000184647
12426,ENSG00000234471
12427,ENSG00000166211
12428,ENSG00000134258
12429,ENSG00000197620
12430,ENSG00000215256
12431,ENSG00000238273
12432,ENSG00000213533
12433,ENSG00000133657
12434,ENSG00000176842
12435,ENSG00000213199
12436,ENSG00000155096
12437,ENSG00000258942
12438,ENSG00000267653
12439,ENSG00000136950
12440,ENSG00000260193
12441,ENSG00000162747
12442,ENSG00000168959
12443,ENSG00000105612
12444,ENSG00000185523
12445,ENSG00000165949
12446,ENSG00000063244
12447,ENSG00000171824
12448,ENSG00000084072
12449,ENSG00000058600
12450,ENSG00000070669
12451,ENSG00000099715
12452,ENSG00000252546
12453,ENSG00000137815
12454,ENSG00000099985
12455,ENSG00000225578
12456,ENSG00000269524
12457,ENSG00000239731
12458,ENSG00000167139
12459,ENSG00000272933
12460,ENSG00000113360
12461,ENSG00000274618
12462,ENSG00000241186
12463,ENSG00000270021
12464,ENSG00000240990
12465,ENSG00000106031
12466,ENSG00000134330
12467,ENSG00000153029
12468,ENSG00000167566
12469,ENSG00000087494
12470,ENSG00000231551
12471,ENSG00000279447
12472,ENSG00000273759
12473,ENSG00000204195
12474,ENSG00000132854
12475,ENSG00000230054
12476,ENSG00000107130
12477,ENSG00000241233
12478,ENSG00000236081
12479,ENSG00000163515
12480,ENSG00000169302
12481,ENSG00000251088
12482,ENSG00000258289
12483,ENSG00000258654
12484,ENSG00000124678
12485,ENSG00000088305
12486,ENSG00000277715
12487,ENSG00000254038
12488,ENSG00000279246
12489,ENSG00000233423
12490,ENSG00000164056
12491,ENSG00000125650
12492,ENSG00000204963
12493,ENSG00000137312
12494,ENSG00000104237
12495,ENSG00000268001
12496,ENSG00000140157
12497,ENSG00000091428
12498,ENSG00000100632
12499,ENSG00000145242
12500,ENSG00000160201
12501,ENSG00000229291
12502,ENSG00000072952
12503,ENSG00000130545
12504,ENSG00000253474
12505,ENSG00000177646
12506,ENSG00000263924
12507,ENSG00000103932
12508,ENSG00000141040
12509,ENSG00000026297
12510,ENSG00000169288
12511,ENSG00000204677
12512,ENSG00000250137
12513,ENSG00000198157
12514,ENSG00000235824
12515,ENSG00000196517
12516,ENSG00000154814
12517,ENSG00000261729
12518,ENSG00000197872
12519,ENSG00000280365
12520,ENSG00000272092
12521,ENSG00000236819
