,0
1689,LYZ
1690,MUL1
1691,TFAP4
1692,PDCD7
1693,SPG21
1694,DNAJB11
1695,THPO
1696,CHRD
1697,FLT3LG
1698,GNPTG
1699,ZNF268
1700,GOLGA3
1701,PABPC4
1702,CD209
1703,CERS4
1704,MCOLN1
1705,USP48
1706,EFNB1
1707,PDPR
1708,GLG1
1709,KIF4A
1710,TNRC6A
1711,PLEKHG2
1712,DLL3
1713,NAT14
1714,PITPNM2
1715,EXOC1
1716,RBM27
1717,OSBPL8
1718,NLRC4
1719,PUS7
1720,LAMB4
1721,NRCAM
1722,LAMB1
1723,SLC26A4
1724,DLD
1725,WDR7
1726,TXNL1
1727,IL5RA
1728,ABCC6
1729,CMTM6
1730,ITGA6
1731,RAPGEF4
1732,FH
1733,SEL1L3
1734,TF
1735,CDV3
1736,MYO15A
1737,ALKBH5
1738,NLRP1
1739,PITPNM3
1740,SPAG7
1741,ORC6
1742,ZFHX4
1743,CPA1
1744,ZC3HC1
1745,ESR1
1746,RGS17
1747,ANGPT2
1748,TMEM101
1749,CD200
1750,CCDC80
1751,CMA1
1752,PPP2R3C
1753,HAUS4
1754,JPH4
1755,CEBPE
1756,SLC7A8
1757,SLC22A17
1758,RNF31
1759,SCFD1
1760,G2E3
1761,HECTD1
1762,HNRNPC
1763,RPGRIP1
1764,SUPT16H
1765,TOX4
1766,GEMIN2
1767,DAZL
1768,SEMA6A
1769,TRPM7
1770,TYRO3
1771,WDR76
1772,CAPN3
1773,SNAP23
1774,TBX15
1775,PHGDH
1776,COL9A3
1777,EZR
1778,MYL6
1779,AGO1
1780,TEKT2
1781,CLSPN
1782,RFFL
1783,UNC13D
1784,MFSD11
1785,DPYSL2
1786,TGFB2
1787,GPATCH2
1788,NUP50
1789,CDC45
1790,COMT
1791,ECHDC1
1792,LRRFIP2
1793,SEC22C
1794,XYLB
1795,HDAC6
1796,GABRP
1797,CDC6
1798,UPRT
1799,CDC23
1800,CBX5
1801,FMO2
1802,SUCO
1803,MSH2
1804,MAP3K1
1805,DHPS
1806,HOOK2
1807,ARCN1
1808,EPB41L4B
1809,TMEM38B
1810,PSMD5
1811,PTGS1
1812,NUP188
1813,CRAT
1814,SH2D3C
1815,NANS
1816,TBC1D2
1817,CWF19L1
1818,SEMA4G
1819,BTAF1
1820,IKZF5
1821,BLNK
1822,TLL2
1823,CYP26A1
1824,TDRD1
1825,SORBS1
1826,CRTAC1
1827,BAMBI
1828,IL11
1829,MYO3A
1830,WAC
1831,CREM
1832,NUBP2
1833,TPSD1
1834,HIVEP1
1835,TREM2
1836,FKBP5
1837,SRPK1
1838,BRPF3
1839,MRPS18A
1840,TMEM14A
1841,EFHC1
1842,HSP90AB1
1843,CDC5L
1844,ITPR3
1845,ZNF184
1846,DSP
1847,SIRT1
1848,HNRNPH3
1849,IFT74
1850,JAK2
1851,IL12RB1
1852,ABL1
1853,ACOT7
1854,SH3GLB1
1855,CDC7
1856,SYDE2
1857,PCSK5
1858,SCD
1859,TMED1
1860,ABLIM1
1861,ERMP1
1862,RAB18
1863,NRP1
1864,PRTFDC1
1865,PALMD
1866,TSPAN15
1867,MAST3
1868,MZF1
1869,OCEL1
1870,MYO9B
1871,KCNK6
1872,CATSPERG
1873,PSMD8
1874,FBXL19
1875,STX1B
1876,HSD3B7
1877,SETD1A
1878,BCL7C
1879,MAGEB2
1880,EFNA2
1881,CIRBP
1882,PCDH11Y
1883,IGFALS
1884,HNRNPM
1885,NDUFB7
1886,TECR
1887,TIMM13
1888,CDC34
1889,MTAP
1890,MISP
1891,CEP170B
1892,POLR2E
1893,POLRMT
1894,HCN2
1895,IZUMO4
1896,RASSF7
1897,GADD45B
1898,PALM
1899,MADCAM1
1900,IGF2-AS
1901,MKNK2
1902,ARVCF
1903,TRMT2A
1904,RANBP1
1905,ZDHHC8
1906,KLHL22
1907,MED15
1908,SERPIND1
1909,SNAP29
1910,CRKL
1911,LZTR1
1912,MMP11
1913,CECR2
1914,SMARCB1
1915,P2RX6
1916,DERL3
1917,SLC7A4
1918,BCL2L13
1919,DDTL
1920,OSM
1921,CABIN1
1922,TBC1D10A
1923,SUSD2
1924,SF3A1
1925,GGT5
1926,RNF215
1927,SEC14L2
1928,SEC14L3
1929,SPECC1L
1930,PPIL2
1931,UPB1
1932,YPEL1
1933,SNRPD3
1934,PES1
1935,MAPK1
1936,GGT1
1937,PRODH
1938,PPM1F
1939,SLC35E4
1940,TOP3B
1941,CRYBB3
1942,CYTH4
1943,MFNG
1944,CARD10
1945,LRP5L
1946,SLC25A1
1947,LGALS2
1948,GGA1
1949,HIRA
1950,SH3BP1
1951,SEZ6L
1952,LGALS1
1953,HPS4
1954,PIK3IP1
1955,SRRD
1956,PATZ1
1957,TRIOBP
1958,TFIP11
1959,GCAT
1960,GGTLC2
1961,CRYBB1
1962,ANKRD54
1963,EIF3L
1964,MICALL1
1965,POLR2F
1966,CCDC134
1967,DEPDC5
1968,PICK1
1969,TTC28
1970,SLC16A8
1971,CENPM
1972,SLC5A1
1973,TPTEP1
1974,SLC5A4
1975,KDELR3
1976,DDX17
1977,DMC1
1978,HSCB
1979,CBY1
1980,TOMM22
1981,XBP1
1982,RTCB
1983,JOSD1
1984,FBXO7
1985,GTPBP1
1986,POLDIP3
1987,RAB36
1988,TIMP3
1989,PPP6R2
1990,SBF1
1991,SUN2
1992,CYB5R3
1993,DNAL4
1994,MIOX
1995,LMF2
1996,RHBDD3
1997,PACSIN2
1998,TTLL1
1999,RASL10A
2000,AP1B1
2001,HMGXB4
2002,TOM1
2003,NEFH
2004,CHKB
2005,BIK
2006,HMOX1
2007,MCAT
2008,THOC5
2009,MCM5
2010,APOBEC3H
2011,ARSA
2012,TSPO
2013,RASD2
2014,TTLL12
2015,CBX7
2016,PDGFB
2017,CABP7
2018,RPL3
2019,ZMAT5
2020,SYNGR1
2021,TAB1
2022,ASCC2
2023,MTMR3
2024,MIEF1
2025,APOL4
2026,APOL1
2027,PNPLA3
2028,MYH9
2029,CACNA1I
2030,SAMM50
2031,TXN2
2032,FOXRED2
2033,GRAP2
2034,EIF3D
2035,TNRC6B
2036,SGSM3
2037,IFT27
2038,PVALB
2039,KIAA0930
2040,NCF4
2041,CSF2RB
2042,SLC25A17
2043,UPK3A
2044,FAM118A
2045,KCTD17
2046,ST13
2047,IL2RB
2048,RBX1
2049,EP300
2050,L3MBTL2
2051,CHADL
2052,RANGAP1
2053,ZC3H7B
2054,PHF5A
2055,ACO2
2056,POLR3H
2057,TRMU
2058,PMM1
2059,DESI1
2060,CERK
2061,BRD1
2062,ZBED4
2063,MLC1
2064,HDAC10
2065,KCNK10
2066,ABHD4
2067,KHNYN
2068,FKBP3
2069,SDR39U1
2070,CTSG
2071,GZMH
2072,GZMB
2073,RBM23
2074,PRMT5
2075,COCH
2076,AP4S1
2077,POLE2
2078,VCPKMT
2079,SOS2
2080,CDKL1
2081,NIN
2082,PYGL
2083,TRIM9
2084,PSMC6
2085,GNPNAT1
2086,DDHD1
2087,CDKN3
2088,CNIH1
2089,CGRRF1
2090,ATP6V1D
2091,PLEK2
2092,PIGH
2093,PSMA3
2094,VTI1B
2095,TIMM9
2096,GSTZ1
2097,KIAA0586
2098,TMED8
2099,SAMD15
2100,AHSA1
2101,DAAM1
2102,ISM2
2103,SPTLC2
2104,RIN3
2105,LGMN
2106,ALKBH1
2107,SNW1
2108,ITPK1
2109,DHRS7
2110,PPM1A
2111,SIX4
2112,GALNT16
2113,CEP128
2114,ERH
2115,HIF1A
2116,SRSF5
2117,SLC10A1
2118,EIF5
2119,SERPINA4
2120,SLC8A3
2121,DICER1
2122,ZFYVE21
2123,MTHFD1
2124,TCL1A
2125,ZC3H14
2126,TELO2
2127,BDKRB1
2128,GSKIP
2129,VRK1
2130,PSMC1
2131,PAPLN
2132,RPS6KA5
2133,C14orf93
2134,PSMB5
2135,YY1
2136,ACIN1
2137,TRIP11
2138,PABPN1
2139,EFS
2140,ARHGAP5
2141,CINP
2142,DHRS2
2143,SRP54
2144,CPNE6
2145,CHD8
2146,DCAF11
2147,PSMA6
2148,NFKBIA
2149,EMC9
2150,BRMS1L
2151,TM9SF1
2152,SEC23A
2153,GMPR2
2154,PNN
2155,RABGGTA
2156,PLTP
2157,PCIF1
2158,GSS
2159,MMP9
2160,VSX1
2161,TRPC4AP
2162,PYGB
2163,ABHD12
2164,PROCR
2165,GINS1
2166,NINL
2167,CD40
2168,UQCC1
2169,ZMYND8
2170,SGK2
2171,IFT52
2172,MYBL2
2173,HNF4A
2174,NDRG3
2175,SLA2
2176,NFATC2
2177,PABPC1L
2178,STK4
2179,SALL4
2180,ADNP
2181,PFDN4
2182,DOK5
2183,CSTF1
2184,BMP7
2185,RAE1
2186,TPD52L2
2187,DNAJC5
2188,NELFCD
2189,CTSZ
2190,PRPF6
2191,TUBB1
2192,MTG2
2193,PSMA7
2194,SLCO4A1
2195,NTSR1
2196,MRGBP
2197,TCFL5
2198,DIDO1
2199,GID8
2200,SLC17A9
2201,BIRC7
2202,NKAIN4
2203,ARFGAP1
2204,AVP
2205,COL20A1
2206,EEF1A2
2207,PTK6
2208,GMEB2
2209,SPEF1
2210,CDC25B
2211,ISM1
2212,RNF24
2213,ARFRP1
2214,NDUFAF5
2215,SEL1L2
2216,TRIB3
2217,RASSF2
2218,CSNK2A1
2219,SLC52A3
2220,ANGPT4
2221,RSPO4
2222,CDS2
2223,PROKR2
2224,HM13
2225,SNPH
2226,MYLK2
2227,SIRPB1
2228,SEC23B
2229,FERMT1
2230,CCM2L
2231,PLCB4
2232,MYL9
2233,HCK
2234,TM9SF4
2235,TLDC2
2236,CRNKL1
2237,POFUT1
2238,SAMHD1
2239,KIF3B
2240,NOP56
2241,MANBAL
2242,IDH3B
2243,MAPRE1
2244,JAG1
2245,CDK5RAP1
2246,SNTA1
2247,OXT
2248,TTI1
2249,E2F1
2250,RPRD1B
2251,PXMP4
2252,CHMP4B
2253,BPI
2254,SLC32A1
2255,CST3
2256,ASIP
2257,ACTR5
2258,WFDC2
2259,AHCY
2260,PPP1R16B
2261,FAM83D
2262,DHX35
2263,DNTTIP1
2264,MAP1LC3A
2265,SYNDIG1
2266,PIGU
2267,TNNC2
2268,ACOT8
2269,APMAP
2270,CELF4
2271,ZNF516
2272,CDH20
2273,ADNP2
2274,RBFA
2275,USP14
2276,VAPA
2277,METTL4
2278,LPIN2
2279,SMCHD1
2280,MYOM1
2281,MYL12A
2282,CEP76
2283,ST8SIA5
2284,CEP192
2285,RNMT
2286,SMAD7
2287,LIPG
2288,LAMA1
2289,RNF125
2290,ANKRD12
2291,NOL4
2292,POLI
2293,MIB1
2294,RBBP8
2295,RIOK3
2296,CSTF2
2297,MXRA5
2298,VSIG1
2299,PSMD10
2300,ATG4A
2301,STS
2302,TBL1X
2303,GPR143
2304,PGRMC1
2305,POLA1
2306,MID1
2307,NKAP
2308,RHOXF1
2309,NXT2
2310,ALG13
2311,PRPS2
2312,TLR8
2313,MOSPD1
2314,AMMECR1
2315,CHRDL1
2316,WDR13
2317,SUV39H1
2318,SRPX
2319,GLRA2
2320,XIAP
2321,STAG2
2322,ATP11C
2323,MCF2
2324,ABCD1
2325,CCDC22
2326,CACNA1F
2327,SYP
2328,PLP2
2329,BMX
2330,PLS3
2331,NAA10
2332,RENBP
2333,ELF4
2334,SMARCA1
2335,MTMR8
2336,ASB9
2337,ZC3H12B
2338,RBBP7
2339,KCND1
2340,SLC25A14
2341,FMR1
2342,PIM2
2343,SCML2
2344,PQBP1
2345,PCSK1N
2346,EMD
2347,RAB40AL
2348,PGK1
2349,GATA1
2350,MAGT1
2351,SMS
2352,PHEX
2353,UBL4A
2354,CD99L2
2355,EEA1
2356,RP2
2357,JADE3
2358,CDK16
2359,USP11
2360,PCYT1B
2361,HTATSF1
2362,CD40LG
2363,TIMP1
2364,KLHL4
2365,GABRE
2366,PCDH11X
2367,FGD1
2368,PIN4
2369,PORCN
2370,MAGED2
2371,RBM3
2372,KLF8
2373,SRPX2
2374,SYTL4
2375,ZDHHC15
2376,CENPI
2377,DRP2
2378,TAF7L
2379,PBDC1
2380,GLA
2381,ARMCX3
2382,BEX4
2383,NALCN
2384,FGF14
2385,HTR2A
2386,NDFIP2
2387,TNFSF13B
2388,FNDC3A
2389,CDADC1
2390,CAB39L
2391,KLF5
2392,STK24
2393,ACP5
2394,DNAJC3
2395,UGGT2
2396,ARHGEF7
2397,FGF9
2398,SGCG
2399,PARP4
2400,SUPT20H
2401,MRPS31
2402,SLC25A15
2403,KPNA3
2404,FLT1
2405,RGCC
2406,VWA8
2407,DGKH
2408,KATNAL1
2409,INTS6
2410,DHRS12
2411,MEDAG
2412,TSC22D1
2413,CLN5
2414,MSLN
2415,MGRN1
2416,ZNF629
2417,TRADD
2418,HSF4
2419,CORO1A
2420,MAPK3
2421,GDPD3
2422,ELMO3
2423,PHKB
2424,LYRM1
2425,NUTF2
2426,NUP93
2427,CENPT
2428,TSNAXIP1
2429,NFAT5
2430,LONP2
2431,N4BP1
2432,CBLN1
2433,ARL2BP
2434,PLLP
2435,ZNF423
2436,CCL22
2437,DHODH
2438,CCL17
2439,CTCF
2440,ACD
2441,POLR2C
2442,PARD6A
2443,ZNF821
2444,MMP15
2445,USB1
2446,CYB5B
2447,NME3
2448,NDRG4
2449,PSMD7
2450,SETD6
2451,SLC38A7
2452,VAC14
2453,HAS3
2454,TANGO6
2455,COG4
2456,SMPD3
2457,SLC7A6OS
2458,SLC7A6
2459,PLA2G15
2460,ESRP2
2461,FA2H
2462,WDR59
2463,MON1B
2464,AXIN1
2465,HCFC1R1
2466,NPRL3
2467,MLYCD
2468,MPG
2469,NECAB2
2470,HSDL1
2471,TAF1C
2472,NAGPA
2473,WFDC1
2474,COTL1
2475,USP10
2476,CRISPLD2
2477,TSC2
2478,ZNF500
2479,NME4
2480,ABCC1
2481,NOMO3
2482,LMF1
2483,FOXF1
2484,MTHFSD
2485,CLCN7
2486,HAGHL
2487,SLC7A5
2488,METRN
2489,FBXO31
2490,STUB1
2491,RHBDL1
2492,NUBP1
2493,UBE2I
2494,MEFV
2495,CRYM
2496,EEF2K
2497,CAPN15
2498,PIEZO1
2499,GSPT1
2500,ZNF174
2501,CLUAP1
2502,UBFD1
2503,EARS2
2504,GGA2
2505,AQP8
2506,CPPED1
2507,USP31
2508,HMOX2
2509,SALL1
2510,TOX3
2511,RBL2
2512,QPRT
2513,XYLT1
2514,PYCARD
2515,RPGRIP1L
2516,MAZ
2517,STX4
2518,CDIPT
2519,BCKDK
2520,KAT8
2521,NOMO1
2522,IL21R
2523,SYT17
2524,TMC5
2525,CCP110
2526,RNF40
2527,KNOP1
2528,AQP9
2529,AAGAB
2530,IQCH
2531,LACTB
2532,CORO2B
2533,CSK
2534,HERC1
2535,TRIP4
2536,MTFMT
2537,RASL12
2538,AP3B2
2539,ACSBG1
2540,IGDCC4
2541,RAB11A
2542,CTSH
2543,TTC23
2544,CD276
2545,FAH
2546,RPAP1
2547,HOMER2
2548,EHD4
2549,TMEM87A
2550,ZNF106
2551,CEP152
2552,ATP8B4
2553,OCA2
2554,DTWD1
2555,GABPB1
2556,BMF
2557,DMXL2
2558,SCG3
2559,DNAJC17
2560,EIF3J
2561,SPG11
2562,RHOV
2563,VPS18
2564,OIP5
2565,SLC30A4
2566,BLOC1S6
2567,MYEF2
2568,SGK3
2569,PDGFRL
2570,CSPP1
2571,ZDHHC2
2572,BRF2
2573,TRIM35
2574,ZFAND1
2575,RP1
2576,CA2
2577,FZD3
2578,INTS9
2579,RIPK2
2580,EYA1
2581,NBN
2582,TRPA1
2583,CPQ
2584,DECR1
2585,CALB1
2586,SFRP1
2587,LAPTM4B
2588,UBE2W
2589,POP1
2590,NIPAL2
2591,IKBKB
2592,PLAT
2593,JPH1
2594,DKK4
2595,STK3
2596,GDAP1
2597,RAB2A
2598,EIF3E
2599,EMC2
2600,ESRP1
2601,NDRG1
2602,ZC2HC1A
2603,IL7
2604,STMN2
2605,ARMC1
2606,TRPS1
2607,SPAG1
2608,CHRAC1
2609,NCALD
2610,SNX16
2611,GML
2612,UBR5
2613,GSDMD
2614,EEF1D
2615,ANXA13
2616,SQLE
2617,SH2D4A
2618,INTS10
2619,ERI1
2620,SLC39A14
2621,MTMR9
2622,LEPROTL1
2623,DCTN6
2624,R3HCC1
2625,GSR
2626,TNFRSF10A
2627,PPP2CB
2628,NEFM
2629,TUSC3
2630,ARHGEF10
2631,KLHDC4
2632,MCM4
2633,KCTD9
2634,ASAH1
2635,BNIP3L
2636,MAN2B1
2637,KCNN4
2638,TULP2
2639,NUCB1
2640,DHDH
2641,GYS1
2642,MAP4K1
2643,ECH1
2644,LHB
2645,TUBB4A
2646,KCNA7
2647,SNRNP70
2648,CLPTM1
2649,RELB
2650,CLASRP
2651,LIN7B
2652,PPP1R37
2653,FCGRT
2654,PIH1D1
2655,CKM
2656,ARHGEF18
2657,PPP1R13L
2658,PEX11G
2659,ERCC2
2660,DOT1L
2661,PLEKHJ1
2662,SLC17A7
2663,RNASEH2A
2664,KLC3
2665,CD37
2666,SF3A2
2667,AMH
2668,DKKL1
2669,LYL1
2670,OAZ1
2671,TRMT1
2672,STX10
2673,RETN
2674,FCER2
2675,DMPK
2676,CLEC4M
2677,TBC1D17
2678,IL4I1
2679,TLE6
2680,PTOV1
2681,NOVA2
2682,SGTA
2683,MED25
2684,SNAPC2
2685,C19orf53
2686,TIMM44
2687,CCDC61
2688,TNNT1
2689,VRK3
2690,FAM32A
2691,PPP6R1
2692,C19orf44
2693,MED26
2694,OLFM2
2695,RASAL3
2696,AKAP8
2697,EPHX3
2698,ZNF419
2699,SYDE1
2700,CASP14
2701,AURKC
2702,POP4
2703,CCNE1
2704,URI1
2705,PDCD5
2706,ANKRD27
2707,RPS16
2708,TIMM50
2709,DYRK1B
2710,CLC
2711,GPI
2712,AKT2
2713,PLD3
2714,PRX
2715,PIAS4
2716,NUMBL
2717,EBI3
2718,SHD
2719,TBCB
2720,FSD1
2721,POLR2I
2722,OVOL3
2723,CLIP3
2724,ZFR2
2725,SLC1A5
2726,PRKD2
2727,TJP3
2728,APLP1
2729,CACTIN
2730,CCDC9
2731,HNRNPUL1
2732,FZR1
2733,BBC3
2734,TGFB1
2735,DENND3
2736,PLIN3
2737,MYH14
2738,MRPL4
2739,SIGLEC8
2740,CD79A
2741,LIM2
2742,ICAM4
2743,RPS19
2744,NKG7
2745,ICAM5
2746,ETFB
2747,CD33
2748,CRX
2749,BABAM1
2750,TYK2
2751,SULT2A1
2752,CDC37
2753,NAPA
2754,RABAC1
2755,ATP1A3
2756,MEIS3
2757,PTPRS
2758,CNFN
2759,MEGF8
2760,KDELR1
2761,CYTH2
2762,GRWD1
2763,GRIN2D
2764,SYNGR4
2765,CLEC11A
2766,CARD8
2767,LIG1
2768,SIGLEC6
2769,ZNF175
2770,PLA2G4C
2771,CABP5
2772,HAS1
2773,RAB3D
2774,DBP
2775,TMEM205
2776,CAPS
2777,FAM83E
2778,RASIP1
2779,BCAT2
2780,MIER2
2781,PLEKHA4
2782,PPP2R1A
2783,TNPO2
2784,WDR83OS
2785,CACNG7
2786,GCDH
2787,KLF1
2788,DNASE2
2789,MAST1
2790,TFPT
2791,JAK3
2792,RPL18A
2793,SLC5A5
2794,KCNN1
2795,ARRDC2
2796,PIK3R2
2797,RAB3A
2798,PDE4C
2799,ISYNA1
2800,ELL
2801,CRTC1
2802,COMP
2803,UPK1A
2804,COPE
2805,DDX49
2806,ETV2
2807,ARMC6
2808,TMEM147
2809,GAPDHS
2810,MAG
2811,TMEM59L
2812,HAMP
2813,USF2
2814,LSR
2815,KXD1
2816,FKBP8
2817,SUGP1
2818,HPN
2819,ZNF14
2820,SCN1B
2821,PBX4
2822,ERF
2823,GSK3A
2824,ATP13A1
2825,ZNF574
2826,GRIK5
2827,SIPA1L3
2828,ZNF85
2829,ETHE1
2830,CADM4
2831,SMG9
2832,AVL9
2833,RUNDC3B
2834,GTPBP10
2835,RASA4
2836,CDK6
2837,PMPCB
2838,DNAJC2
2839,TFPI2
2840,BET1
2841,NAMPT
2842,PIK3CG
2843,PON3
2844,PON2
2845,ITGB8
2846,HBP1
2847,SP4
2848,WDR91
2849,DNAH11
2850,CBLL1
2851,DLX5
2852,MTPN
2853,STEAP1B
2854,PTN
2855,ATP6V0A4
2856,ZC3HAV1
2857,OGDH
2858,ADAP1
2859,TFEC
2860,CAV2
2861,CAV1
2862,MET
2863,RNF32
2864,LMBR1
2865,WNT2
2866,HOXA1
2867,DNAJB6
2868,HOXA2
2869,HOXA3
2870,LFNG
2871,HOXA5
2872,HOXA6
2873,BRAT1
2874,IQCE
2875,ANKRD7
2876,VIPR2
2877,TSPAN12
2878,HOXA13
2879,CPED1
2880,HIBADH
2881,TAX1BP1
2882,CPVL
2883,CHN2
2884,GRB10
2885,ABHD11
2886,COBL
2887,FKBP14
2888,PLEKHA8
2889,STX1A
2890,NOD1
2891,CRHR2
2892,CASP2
2893,CHCHD2
2894,HSPB1
2895,NPTX2
2896,PDAP1
2897,BUD31
2898,PTCD1
2899,CYP3A5
2900,ZKSCAN1
2901,EIF3B
2902,SNX8
2903,NUDT1
2904,PTPRZ1
2905,TAF6
2906,WASL
2907,AIMP2
2908,TFR2
2909,FSCN3
2910,MOSPD3
2911,PAX4
2912,PCOLCE
2913,FBXO24
2914,PPP1R17
2915,RBM28
2916,USP42
2917,IMPDH1
2918,AGFG2
2919,LSM5
2920,SERPINE1
2921,AP1S1
2922,MOGAT3
2923,C1GALT1
2924,PLOD3
2925,RPA3
2926,ZNHIT1
2927,CLDN15
2928,GLCCI1
2929,PHF14
2930,NRF1
2931,TMEM106B
2932,EZH2
2933,CEP41
2934,ZNF862
2935,SFRP4
2936,MEST
2937,MEOX2
2938,ANKMY2
2939,ACTR3C
2940,POU6F2
2941,TSPAN13
2942,RARRES2
2943,AGR2
2944,AHR
2945,CHCHD3
2946,GIMAP2
2947,TMEM176B
2948,GLI3
2949,MRPL32
2950,COA1
2951,BLVRA
2952,URGCP
2953,TMEM248
2954,RHEB
2955,PRKAG2
2956,AEBP1
2957,POLD2
2958,MYL7
2959,GCK
2960,BCL7B
2961,YKT6
2962,TBL2
2963,CLIP2
2964,EIF4H
2965,LIMK1
2966,SPATA6L
2967,SLC1A1
2968,LHX2
2969,FKTN
2970,FSD1L
2971,CNTNAP3
2972,SPIN1
2973,NMRK1
2974,TMEM245
2975,PRUNE2
2976,MEGF9
2977,TRIM14
2978,CORO2A
2979,TGFBR1
2980,SEC61B
2981,C5
2982,ASPN
2983,TLE4
2984,LHX6
2985,PTGR1
2986,SUSD1
2987,AMBP
2988,AKNA
2989,TNFSF8
2990,DNM1
2991,ENG
2992,AK1
2993,CDC37L1
2994,RLN2
2995,RLN1
2996,PLGRKT
2997,TBC1D13
2998,KDM4C
2999,DOCK8
3000,KANK1
3001,ELAVL2
3002,NCS1
3003,TESK1
3004,KCNT1
3005,CA9
3006,FUBP3
3007,CREB3
3008,RGP1
3009,MPDZ
3010,EDF1
3011,PIP5K1B
3012,GLIS3
3013,BAG1
3014,RAPGEF1
3015,NPDC1
3016,SETX
3017,PTGDS
3018,ABCA2
3019,SHB
3020,UBE2R2
3021,ABHD17B
3022,EXOSC3
3023,ZFAND5
3024,DVL1
3025,PDLIM1
3026,CCNJ
3027,DNTT
3028,GATA3
3029,ATRNL1
3030,HPS1
3031,PHYH
3032,RASSF4
3033,DNMBP
3034,RAB11FIP2
3035,CXCL12
3036,ERLIN1
3037,EIF3A
3038,PKD2L1
3039,CUBN
3040,TRDMT1
3041,DDX50
3042,MAPK8
3043,SEC23IP
3044,ATE1
3045,NSMCE4A
3046,PLEKHA1
3047,PALD1
3048,UNC5B
3049,CDH23
3050,SPOCK2
3051,MICU1
3052,PPP3CB
3053,CCSER2
3054,BMPR1A
3055,MINPP1
3056,ACTA2
3057,LIPA
3058,LZTS2
3059,SFXN3
3060,KAZALD1
3061,FBXW4
3062,FGF8
3063,NPM3
3064,TNKS2
3065,PITX3
3066,GBF1
3067,ARHGAP21
3068,CPEB3
3069,FBXL15
3070,CUEDC2
3071,SUFU
3072,ANKRD26
3073,ACBD5
3074,LHPP
3075,LARP4B
3076,GTPBP4
3077,EDRF1
3078,BCCIP
3079,MTPAP
3080,NEURL1
3081,SH3PXD2A
3082,PITRM1
3083,MAP3K8
3084,DKK1
3085,EBF3
3086,GLRX3
3087,SORCS1
3088,XPNPEP1
3089,SMC3
3090,SHOC2
3091,TFAM
3092,CCDC6
3093,CUL2
3094,CCNY
3095,UBE2S
3096,RPL28
3097,ZMIZ1
3098,DNAJC12
3099,PPIF
3100,PBLD
3101,TSPAN14
3102,TBC1D12
3103,CRYBA1
3104,NUFIP2
3105,GIT1
3106,RPL19
3107,FBXL20
3108,RUNDC3A
3109,UBTF
3110,CSF3
3111,PSMD3
3112,CASC3
3113,RAPGEFL1
3114,RGS9
3115,RNF43
3116,ASPA
3117,RAD51C
3118,MTMR4
3119,TRIM37
3120,P2RX1
3121,DHX40
3122,TUBD1
3123,KPNB1
3124,GOSR2
3125,PNPO
3126,RPS6KB1
3127,CDK5RAP3
3128,CBX1
3129,RECQL5
3130,PIGL
3131,GALK1
3132,INTS2
3133,CAMTA2
3134,MED13
3135,HOXB6
3136,ENO3
3137,PFN1
3138,RNF167
3139,SLC25A11
3140,RASD1
3141,CHRNE
3142,RAI1
3143,NUP88
3144,C1QBP
3145,SLC6A4
3146,BLMH
3147,CPD
3148,GOSR1
3149,CCDC47
3150,MED31
3151,DRG2
3152,FTSJ3
3153,AKAP10
3154,ALDH3A1
3155,SMARCD2
3156,ICAM2
3157,SYNGR2
3158,B9D1
3159,UTP6
3160,DDX5
3161,C17orf75
3162,CYTH1
3163,PSMD11
3164,LGALS3BP
3165,ASIC2
3166,CCL7
3167,CCL2
3168,CCL8
3169,CCL1
3170,PEX12
3171,DHX58
3172,KAT2A
3173,RAB5C
3174,NAGLU
3175,HSD17B1
3176,MLX
3177,CNTNAP1
3178,ABI3
3179,EZH1
3180,DLX4
3181,PPP1R9B
3182,COL1A1
3183,SGCA
3184,MRPL27
3185,VAT1
3186,LRRC59
3187,RND2
3188,ALOX12
3189,HDAC5
3190,ABCC3
3191,LUC7L3
3192,PPY
3193,MPP2
3194,SMURF2
3195,DUSP3
3196,EFTUD2
3197,HLF
3198,SLC16A6
3199,PRKAR1A
3200,EFNB3
3201,FAM20A
3202,MMD
3203,RANGRF
3204,DPH1
3205,MAP2K6
3206,DHRS7B
3207,WSB1
3208,RCVRN
3209,MYH3
3210,NAT9
3211,VTN
3212,TNFAIP1
3213,IFT20
3214,TMEM97
3215,CDR2L
3216,PMP22
3217,UNC119
3218,ALDOC
3219,SUPT6H
3220,RAB34
3221,PHF12
3222,TMEM33
3223,GABRA4
3224,SLAIN2
3225,OCIAD1
3226,DCUN1D4
3227,USP46
3228,SULT1E1
3229,CHIC2
3230,NMU
3231,LAMTOR3
3232,PF4V1
3233,NFKB1
3234,AREG
3235,MANBA
3236,UBE2D3
3237,MAPK10
3238,ELF2
3239,NDUFC1
3240,TBC1D9
3241,ZNF330
3242,INPP4B
3243,GAB1
3244,KLHL2
3245,IL2
3246,CPE
3247,RPL34
3248,WFS1
3249,ANXA10
3250,GRPEL1
3251,GAR1
3252,CLCN3
3253,AADAT
3254,GALNT7
3255,DHX15
3256,SOD3
3257,SEPSECS
3258,TRIM2
3259,SLC2A9
3260,FBXW7
3261,NEIL3
3262,TBC1D19
3263,CLNK
3264,SH3D19
3265,STIM2
3266,NKX3-2
3267,GLRB
3268,BST1
3269,RAPGEF2
3270,HGFAC
3271,SNX25
3272,LRP2BP
3273,UFSP2
3274,KLF3
3275,KLHL5
3276,FAM149A
3277,NCAPG
