gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000177363.4,22373.805629356582,3.569807219484388,3.01239285795743e-44,2.3501903236168752e-42,ENSG00000177363.4
ENSG00000171241.8,68898.55850267083,-2.6330090070396714,3.142962655728032e-44,2.441442506250381e-42,ENSG00000171241.8
ENSG00000163545.8,64217.60992404395,-2.144435842889103,8.506485518175932e-44,6.579326557678833e-42,ENSG00000163545.8
ENSG00000171914.16,268700.2910462791,1.8784634488213976,9.754787291149677e-44,7.512442195381536e-42,ENSG00000171914.16
ENSG00000187824.8,23979.96425244824,2.188616080357949,1.1729875166815722e-43,8.994909401424842e-42,ENSG00000187824.8
ENSG00000144031.11,6060.243021872381,2.7646811177232125,1.179656169860768e-43,9.007553324247499e-42,ENSG00000144031.11
ENSG00000135917.13,96769.05498433874,5.113496473225349,1.296409225303503e-43,9.857104719850025e-42,ENSG00000135917.13
ENSG00000277494.1,37948.076367152644,3.6788324381242026,2.9565223728091094e-43,2.229068800743137e-41,ENSG00000277494.1
ENSG00000136826.14,234317.25973780238,2.694684321551867,3.0269574019507976e-43,2.2726244192721803e-41,ENSG00000136826.14
ENSG00000108381.10,13875.987977080873,3.43827140121659,3.9313798929329096e-43,2.9271651783729515e-41,ENSG00000108381.10
ENSG00000108001.13,37875.18623197473,2.8191236414190692,3.92444223572482e-43,2.9271651783729515e-41,ENSG00000108001.13
ENSG00000163431.12,211549.02484697875,2.64126733685685,4.469876189331286e-43,3.3143577827008514e-41,ENSG00000163431.12
ENSG00000151725.11,152409.73712944056,-2.1560804933543203,6.0252793354847e-43,4.431049688358092e-41,ENSG00000151725.11
ENSG00000174871.10,27212.33976165123,-3.2223674837731275,6.190356442129995e-43,4.5338675917379844e-41,ENSG00000174871.10
ENSG00000108106.13,105066.14137728745,-2.5982857870114717,9.498708623007212e-43,6.92865152566022e-41,ENSG00000108106.13
ENSG00000169291.9,69596.17686853597,2.226898867402401,9.846948357668868e-43,7.153588717814177e-41,ENSG00000169291.9
ENSG00000267107.6,28106.683322759505,1.951708061009376,1.0561262022560376e-42,7.641584102129976e-41,ENSG00000267107.6
ENSG00000278023.5,5993.143685295729,-3.3115986931700183,1.0637656903639772e-42,7.665948412807714e-41,ENSG00000278023.5
ENSG00000165269.12,86644.94768197526,5.127832701938173,1.7661277105396808e-42,1.2676558255169612e-40,ENSG00000165269.12
ENSG00000137960.5,14602.990410285327,2.7880123613519614,1.817852304859729e-42,1.2995833369881665e-40,ENSG00000137960.5
ENSG00000101938.14,281094.6667932449,4.554818913068435,1.9008985812382713e-42,1.353560481815061e-40,ENSG00000101938.14
ENSG00000126218.11,15181.446982454752,2.7842395204189954,2.2442860970709747e-42,1.5917576966735798e-40,ENSG00000126218.11
ENSG00000187758.7,20879.278973354583,5.310835351661395,2.332204122544501e-42,1.6476012116117528e-40,ENSG00000187758.7
ENSG00000127955.15,110914.18719163256,2.4460718582783807,2.3549256232848457e-42,1.6571288385969911e-40,ENSG00000127955.15
ENSG00000131069.19,303150.3245363658,1.5647816133345143,2.377538218000288e-42,1.6665056946795768e-40,ENSG00000131069.19
ENSG00000121621.6,51522.11712260378,-2.5041619797190626,2.5564214279669582e-42,1.7849193036357624e-40,ENSG00000121621.6
ENSG00000122966.15,137673.8914931321,-2.1323520375411373,2.6439857176268958e-42,1.8389023146161636e-40,ENSG00000122966.15
ENSG00000101412.12,133067.4690871484,-2.7241124136078914,2.7292956158254717e-42,1.8909065841842573e-40,ENSG00000101412.12
ENSG00000197769.5,5662.051912227775,4.056591015323984,3.81533730511643e-42,2.633169715500355e-40,ENSG00000197769.5
ENSG00000132182.11,766357.4038303974,-1.9157085516580366,5.2341940148993736e-42,3.5985585212013163e-40,ENSG00000132182.11
ENSG00000115414.18,27213434.77339942,-2.838042845180744,6.602119879932748e-42,4.521696149828749e-40,ENSG00000115414.18
ENSG00000146966.12,53063.317335797285,1.7419853500694078,6.849297717138782e-42,4.673148221914004e-40,ENSG00000146966.12
ENSG00000024422.11,678090.2287994451,1.958015751516027,8.330928053082386e-42,5.652131711667667e-40,ENSG00000024422.11
ENSG00000170369.3,19792.104511935064,-4.9452103467996364,8.347162859963953e-42,5.652131711667667e-40,ENSG00000170369.3
ENSG00000065328.16,85749.30261296302,-3.2170159085770296,8.445363817161012e-42,5.697128132899895e-40,ENSG00000065328.16
ENSG00000184347.14,426836.6898636787,2.520550530808004,9.05956682162169e-42,6.088571799519836e-40,ENSG00000184347.14
ENSG00000086717.18,16411.033487562152,-2.9024033292656175,1.0467412149778883e-41,7.008479239389265e-40,ENSG00000086717.18
ENSG00000215784.5,17838.38676244087,-2.9312497092280565,1.159637396905967e-41,7.735514293710288e-40,ENSG00000215784.5
ENSG00000145386.9,158891.24552225383,-2.4595683138351756,1.9864888050837082e-41,1.3202057451267428e-39,ENSG00000145386.9
ENSG00000184661.13,61444.964219386944,-3.198055430064457,2.0003855608217898e-41,1.3245357381323319e-39,ENSG00000184661.13
ENSG00000109805.9,142658.51554429875,-2.319161715900068,2.4067267605775345e-41,1.587731801169238e-39,ENSG00000109805.9
ENSG00000166819.11,706026.4697286162,5.2748101570232695,2.698857903745911e-41,1.7739306309456638e-39,ENSG00000166819.11
ENSG00000162063.12,178831.92208429094,-1.8107632397619249,3.1093703923231613e-41,2.0362971649579127e-39,ENSG00000162063.12
ENSG00000081377.16,104451.99294165871,1.6806932754420445,3.161742882705932e-41,2.063065974082736e-39,ENSG00000081377.16
ENSG00000132840.9,33511.11995547232,3.1412834807253738,3.285713671947404e-41,2.1361900771530515e-39,ENSG00000132840.9
ENSG00000166947.11,9707.444588748385,2.337218191459487,3.966996044102879e-41,2.5698114445986302e-39,ENSG00000166947.11
ENSG00000085999.11,60988.40383568316,-2.425688112202645,4.0088251399000293e-41,2.587566845696623e-39,ENSG00000085999.11
ENSG00000188322.4,230696.44097710197,-2.4149035753958645,5.309317542271049e-41,3.402514070661133e-39,ENSG00000188322.4
ENSG00000173269.13,256535.79849197876,1.990389123422192,6.064779890497532e-41,3.87282599128426e-39,ENSG00000173269.13
ENSG00000073712.14,359174.4846534208,1.843182004096888,6.352417290216201e-41,4.0421197111928904e-39,ENSG00000073712.14
ENSG00000167588.12,425188.13165402424,5.128461062063171,7.901669243258953e-41,5.010160879895359e-39,ENSG00000167588.12
ENSG00000182492.15,4136247.976612942,-2.302128636481277,9.988261701184458e-41,6.310893238241335e-39,ENSG00000182492.15
ENSG00000163297.16,265270.05692816514,1.8700041914595615,1.5866982956927867e-40,9.95514483143754e-39,ENSG00000163297.16
ENSG00000094804.9,175107.51493989222,-3.1478311281139035,1.6917713279163777e-40,1.0577402337328042e-38,ENSG00000094804.9
ENSG00000069011.15,185022.6440141937,-3.8931953947437017,1.719092618702349e-40,1.0710902065970469e-38,ENSG00000069011.15
ENSG00000161800.12,283728.6095408399,-2.0373430401534645,1.7874803733505179e-40,1.1098459453080171e-38,ENSG00000161800.12
ENSG00000147434.8,4508.986075559399,-4.354615911750667,1.8781336272971458e-40,1.1621113726972408e-38,ENSG00000147434.8
ENSG00000110799.13,1340855.5194442412,2.1881358312545265,1.9114098116330384e-40,1.1786370329877403e-38,ENSG00000110799.13
ENSG00000198937.8,92599.02723192252,-1.8752447209806118,3.2436720461205718e-40,1.9877463131194064e-38,ENSG00000198937.8
ENSG00000103888.16,122372.50955174974,-3.478930769128005,3.245707031564791e-40,1.9877463131194064e-38,ENSG00000103888.16
ENSG00000127588.4,5068.748430801756,-4.651838994383754,5.220535916700124e-40,3.186302601675749e-38,ENSG00000127588.4
ENSG00000166250.11,251616.7056527246,2.327276615079523,6.960055827662112e-40,4.2336014159853874e-38,ENSG00000166250.11
ENSG00000161649.12,60815.20918524037,5.280301056396584,9.872864159835793e-40,5.985090354192347e-38,ENSG00000161649.12
ENSG00000186469.8,139093.825750285,2.0934994571316072,1.0493638632363588e-39,6.318719852991014e-38,ENSG00000186469.8
ENSG00000178531.5,130384.10194237484,-2.738927358320422,1.1155871521153096e-39,6.695015336975624e-38,ENSG00000178531.5
ENSG00000179603.17,5066.945653304616,-3.3523773116350384,1.1524216433270391e-39,6.893017989286797e-38,ENSG00000179603.17
ENSG00000167676.4,1302387.4864937975,4.999064888603821,1.2957689143805191e-39,7.724676876958152e-38,ENSG00000167676.4
ENSG00000163710.7,100355.8799584751,4.674974389476821,1.6397024331740012e-39,9.74265578174645e-38,ENSG00000163710.7
ENSG00000120279.6,67125.14729705702,2.0103283889400267,2.0395803053680568e-39,1.2038891118264609e-37,ENSG00000120279.6
ENSG00000170276.5,28847.919415711658,2.6877614189048704,2.312534202435718e-39,1.360528318967427e-37,ENSG00000170276.5
ENSG00000004799.7,511323.00780457247,3.4974216694059077,2.326330946029912e-39,1.3641726305738804e-37,ENSG00000004799.7
ENSG00000107731.12,445113.9989643071,-2.033579942432757,2.6515774739159698e-39,1.549834077913621e-37,ENSG00000107731.12
ENSG00000119865.8,58889.443056652715,1.9091401337247313,2.8759529338683543e-39,1.6755227092640829e-37,ENSG00000119865.8
ENSG00000171596.6,7174.984025345547,3.461204182148022,4.8531406245286395e-39,2.8182768727036213e-37,ENSG00000171596.6
ENSG00000154263.17,21230.47710703972,3.45970269366843,6.249053646282622e-39,3.6171941493192053e-37,ENSG00000154263.17
ENSG00000147251.15,152532.1325715772,2.301084605969469,6.974412723807786e-39,4.011181471666888e-37,ENSG00000147251.15
ENSG00000121211.7,22163.6406999082,-2.779359145746566,9.681513364704359e-39,5.5503219110624604e-37,ENSG00000121211.7
ENSG00000067113.16,307469.2984221182,1.610241166408739,9.990029461332052e-39,5.708951867966317e-37,ENSG00000067113.16
ENSG00000118804.8,164355.64757453752,1.9083467234035838,1.0643246342926877e-38,6.062933726269202e-37,ENSG00000118804.8
ENSG00000215483.9,5068.595742956961,3.4532069285897196,1.1237502767458352e-38,6.381194609470654e-37,ENSG00000215483.9
ENSG00000197472.14,21600.18731434922,-3.331420886730856,1.1693894386533605e-38,6.619408229399338e-37,ENSG00000197472.14
ENSG00000102384.13,36791.272947944446,-2.3936031238892737,1.2397102736285572e-38,6.995396588047431e-37,ENSG00000102384.13
ENSG00000154721.14,119026.44999402779,2.1043732393325216,1.46443672335267e-38,8.237571336627056e-37,ENSG00000154721.14
ENSG00000164109.13,134767.8673911578,-2.227530987644698,1.491341582162927e-38,8.362697921978614e-37,ENSG00000164109.13
ENSG00000123689.5,164420.58412754175,4.001677171408878,1.547831592196738e-38,8.652426819432482e-37,ENSG00000123689.5
ENSG00000005249.12,440684.8601644155,2.5427779148019236,1.6278080454219115e-38,9.07123837486049e-37,ENSG00000005249.12
ENSG00000112964.13,183916.23459245838,3.0305615934539936,1.7151170683506196e-38,9.528192159282823e-37,ENSG00000112964.13
ENSG00000156509.13,6739.58496175478,-2.586277263282984,1.7488937471811717e-38,9.685848580067575e-37,ENSG00000156509.13
ENSG00000135218.17,1273125.7425566865,4.139828342114036,1.8160297542461382e-38,1.002671935698237e-36,ENSG00000135218.17
ENSG00000189367.14,23917.01692529608,3.0058499308885014,1.8269189345311538e-38,1.005589980405737e-36,ENSG00000189367.14
ENSG00000053254.15,421495.14031258563,1.5686282159068548,2.107552919043095e-38,1.1529856579057713e-36,ENSG00000053254.15
ENSG00000101280.7,4591.816252704745,3.646570838551982,2.1289753000326182e-38,1.1611651302062402e-36,ENSG00000101280.7
ENSG00000069431.11,93174.69984670426,2.3690330053190216,3.522482500808249e-38,1.9153765452879765e-36,ENSG00000069431.11
ENSG00000077157.21,383417.8877839139,1.8332964408514965,3.544872515146573e-38,1.921727867425683e-36,ENSG00000077157.21
ENSG00000151468.10,178208.41321835987,2.6976955143147734,3.748241484475002e-38,2.0258567830548023e-36,ENSG00000151468.10
ENSG00000104888.9,7465.5169100423145,2.9115938246998625,4.102072714267523e-38,2.2104382217662592e-36,ENSG00000104888.9
ENSG00000072163.19,136741.10363876354,2.062033873937285,4.267037880264223e-38,2.2924469378281803e-36,ENSG00000072163.19
ENSG00000157617.16,263619.12650800805,1.7455760111656753,5.25448806128876e-38,2.8145233961721044e-36,ENSG00000157617.16
ENSG00000141338.13,99377.25003722466,3.9134198707358037,5.526830610005134e-38,2.9515907281527416e-36,ENSG00000141338.13
ENSG00000104889.5,185221.3272408731,-1.7997694703990184,6.45337267916045e-38,3.426015365528257e-36,ENSG00000104889.5
ENSG00000198844.10,100073.83637505054,1.9832652733054226,7.505444945996701e-38,3.972793631591882e-36,ENSG00000198844.10
ENSG00000182118.7,49344.57176184633,2.695347001977435,8.78161737608382e-38,4.634627711660237e-36,ENSG00000182118.7
ENSG00000133116.7,15808.944354962614,2.658697305187576,9.135479964011881e-38,4.8072449405932315e-36,ENSG00000133116.7
ENSG00000263513.5,22016.985008453157,-2.780401643438674,9.557216577250866e-38,5.014464744508466e-36,ENSG00000263513.5
ENSG00000165092.12,196866.07897554766,2.7079119485606333,1.0170611395009013e-37,5.3207420079312466e-36,ENSG00000165092.12
ENSG00000131650.13,22070.32867917288,-3.901492104889455,1.2550509922918764e-37,6.546696222582973e-36,ENSG00000131650.13
ENSG00000101441.4,29590.678061384362,-6.135716748714734,1.2927170686450435e-37,6.723627559352655e-36,ENSG00000101441.4
ENSG00000111275.12,880897.4978245124,2.382006178523519,1.9192552982295664e-37,9.953502043766282e-36,ENSG00000111275.12
ENSG00000168079.16,78829.34938902539,5.086059036836218,2.2874007277208253e-37,1.182856445481916e-35,ENSG00000168079.16
ENSG00000106327.12,20705.66688484462,-3.3308628315088686,2.3526431437282496e-37,1.2130985221568884e-35,ENSG00000106327.12
ENSG00000133466.13,246738.3979656142,-2.038932545347729,2.592300978423224e-37,1.3328438039205252e-35,ENSG00000133466.13
ENSG00000071539.13,120918.76960813541,-2.5686766871090083,2.6579387688286275e-37,1.3626872362245968e-35,ENSG00000071539.13
ENSG00000042445.13,733690.1918145233,1.595645118835194,2.7632895498340813e-37,1.4086496500631463e-35,ENSG00000042445.13
ENSG00000162004.16,40175.36284315272,-3.39113019280838,2.87364432112972e-37,1.46075562884849e-35,ENSG00000162004.16
ENSG00000129596.4,51072.829519312436,3.574452258255707,3.0868602197373334e-37,1.562044621536246e-35,ENSG00000129596.4
ENSG00000272414.5,170796.48694253204,1.822407031087528,3.090313423123982e-37,1.562044621536246e-35,ENSG00000272414.5
ENSG00000123473.15,107351.49509624891,-2.2005344394661748,4.0702898652512145e-37,2.0458622224668849e-35,ENSG00000123473.15
ENSG00000261371.5,1152528.675649529,1.7353847481026288,4.083266101666634e-37,2.0466515901761474e-35,ENSG00000261371.5
ENSG00000074276.10,5312.613624236127,-2.3026342620109337,4.766008092552985e-37,2.3822074989629735e-35,ENSG00000074276.10
ENSG00000029993.14,453244.4917318227,-2.412782915853887,5.134804454146134e-37,2.559414753477728e-35,ENSG00000029993.14
ENSG00000162618.13,203087.54549539875,1.8406935452976165,7.14058346806212e-37,3.5493249238478306e-35,ENSG00000162618.13
ENSG00000145681.10,19792.651179576547,-4.71983623794827,9.626420384911356e-37,4.7717261709074413e-35,ENSG00000145681.10
ENSG00000175305.17,124199.62368733103,-2.271204845300473,1.2022241560886099e-36,5.94289538756309e-35,ENSG00000175305.17
ENSG00000168874.12,26902.455743194572,3.3342366243251846,1.2664192781007205e-36,6.24302954017564e-35,ENSG00000168874.12
ENSG00000111602.11,299801.591303491,-1.565444363310579,1.3422391889923643e-36,6.598668495144927e-35,ENSG00000111602.11
ENSG00000114346.13,344505.5129420817,-1.9295527050401011,1.501964500755311e-36,7.363729781845164e-35,ENSG00000114346.13
ENSG00000124507.10,26380.850967240473,-2.6019236634875336,2.5972136602053522e-36,1.2664239651827401e-34,ENSG00000124507.10
ENSG00000158571.10,14288.864762950865,3.3078367566421503,2.771053462312161e-36,1.3475280034615018e-34,ENSG00000158571.10
ENSG00000157510.13,81405.03551950565,1.6572671796718066,3.41382148667091e-36,1.6556111555898055e-34,ENSG00000157510.13
ENSG00000111247.14,75884.31290140738,-2.4652854689524797,3.669315098375173e-36,1.7699513474527985e-34,ENSG00000111247.14
ENSG00000183145.8,17168.736595985105,-3.311232817725375,3.667509455662559e-36,1.7699513474527985e-34,ENSG00000183145.8
ENSG00000163884.3,22143.57619271904,3.277451317982693,3.6865916759565114e-36,1.7735174539775775e-34,ENSG00000163884.3
ENSG00000154240.16,45814.67206444063,1.7654964875133878,6.04454470126532e-36,2.900088505869115e-34,ENSG00000154240.16
ENSG00000135046.13,1116131.6582301164,2.3346076015278077,7.03096139212117e-36,3.3643618992059276e-34,ENSG00000135046.13
ENSG00000160949.16,138136.04116993185,-2.1992076830386442,1.0904217514528856e-35,5.2038638053379196e-34,ENSG00000160949.16
ENSG00000139112.10,292571.7036680457,1.5637188792700139,1.19670322600187e-35,5.695926442275214e-34,ENSG00000139112.10
ENSG00000150907.7,212023.6964671587,1.8077961688224051,1.3062392672499574e-35,6.2008352940564115e-34,ENSG00000150907.7
ENSG00000104549.11,579823.2239793444,-2.270507996271663,1.3764147891826457e-35,6.499575520287736e-34,ENSG00000104549.11
ENSG00000182481.8,947371.2473887923,-2.2239976364602274,1.499111669456911e-35,7.041900470349427e-34,ENSG00000182481.8
ENSG00000188610.12,22819.76778089572,-2.5713285037011713,1.8037941770255021e-35,8.428979873058752e-34,ENSG00000188610.12
ENSG00000130173.13,8738.908574929423,1.8490512514468904,1.9878011209112757e-35,9.264702159384917e-34,ENSG00000130173.13
ENSG00000174697.4,215688.3609696138,6.113259191861959,2.499743655108801e-35,1.162056998633998e-33,ENSG00000174697.4
ENSG00000168917.8,28371.473779723136,1.6704591920918024,3.9886479718193583e-35,1.844646886760994e-33,ENSG00000168917.8
ENSG00000133401.15,207797.4102379207,2.5123844468804157,4.263575816301695e-35,1.9667250500698614e-33,ENSG00000133401.15
ENSG00000122547.10,73311.4557301505,1.6206373457660652,4.484827822898611e-35,2.063480780874171e-33,ENSG00000122547.10
ENSG00000179546.4,6362.658061825145,-3.7989041126158303,4.857628028164572e-35,2.2236040137088033e-33,ENSG00000179546.4
ENSG00000135144.7,44188.70205736498,2.458864870686346,5.406594977859152e-35,2.468598989381797e-33,ENSG00000135144.7
ENSG00000139734.17,66498.97726214652,-2.488464027151141,5.462537431348217e-35,2.4878114636576756e-33,ENSG00000139734.17
ENSG00000151726.13,919160.2936434399,2.4830222790162764,6.120419583871347e-35,2.7803749117212014e-33,ENSG00000151726.13
ENSG00000115718.17,4514.334834641383,-2.621604100707149,6.548761765142626e-35,2.9674490180232145e-33,ENSG00000115718.17
ENSG00000134531.9,1260447.420681331,1.9419324392443056,7.960489711892081e-35,3.5890207886982795e-33,ENSG00000134531.9
ENSG00000161281.10,46427.75606130032,2.424713434158292,9.216794843751651e-35,4.1450167086786875e-33,ENSG00000161281.10
