gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000164403.14,299288.88514509995,-1.6227372653666825,4.709159463785577e-06,1.5328472080107413e-05,ENSG00000164403.14
ENSG00000164532.10,1633.8071273276084,-3.663905366210334,4.836129336019388e-06,1.5721354763656302e-05,ENSG00000164532.10
ENSG00000197616.11,470.20272160707736,-3.1229986355287376,5.167210090229449e-06,1.673143000165418e-05,ENSG00000197616.11
ENSG00000187922.13,4202.348043669561,1.8272453852277029,5.182035053488966e-06,1.6776406104069907e-05,ENSG00000187922.13
ENSG00000154493.17,6050.469465954924,2.2521188427851926,5.226780312649504e-06,1.6906015268654532e-05,ENSG00000154493.17
ENSG00000174502.18,3139.4702737925454,-2.3777949916215406,5.298040979115168e-06,1.712416163008316e-05,ENSG00000174502.18
ENSG00000166405.14,28197.036453676767,1.559198548572,5.2992774638150095e-06,1.712507366975695e-05,ENSG00000166405.14
ENSG00000183760.10,1546.0183504771258,-2.611769715030157,5.336717926092306e-06,1.7233651823596623e-05,ENSG00000183760.10
ENSG00000197106.6,15303.118891101394,-1.6850580887791013,5.487364236749952e-06,1.770101585987379e-05,ENSG00000197106.6
ENSG00000198963.10,11221.522413514316,1.5080525019327278,5.6573879737401185e-06,1.8213460206093726e-05,ENSG00000198963.10
ENSG00000170925.3,95.41333817799965,-5.855224166995462,5.783051359987701e-06,1.8584680633055034e-05,ENSG00000170925.3
ENSG00000185306.12,2092.9212874062227,-2.5486807690000974,5.807536343618696e-06,1.8660025010964637e-05,ENSG00000185306.12
ENSG00000183747.11,330.18738956266316,3.8028237146486434,6.017251764136159e-06,1.9285512217793065e-05,ENSG00000183747.11
ENSG00000179826.6,2272.2534369245873,2.5784795731725083,6.038279047994088e-06,1.9339089330047102e-05,ENSG00000179826.6
ENSG00000197444.9,8072.985085583914,-2.2301907642851213,6.233859706076483e-06,1.992281610428183e-05,ENSG00000197444.9
ENSG00000176406.22,22025.551856783855,-1.8434356812854262,6.289245022616024e-06,2.0085513780182337e-05,ENSG00000176406.22
ENSG00000187855.5,1228.4394071556173,-2.87448431105266,6.431542684404915e-06,2.0496796032417265e-05,ENSG00000187855.5
ENSG00000162897.14,1232.1819797520475,-2.862468963488819,6.448147969635312e-06,2.0538163882695363e-05,ENSG00000162897.14
ENSG00000130540.13,9853.910160260728,-2.0397709413881397,6.5649898790685835e-06,2.088067057424419e-05,ENSG00000130540.13
ENSG00000276027.1,751.3325990259582,-4.408986238759922,6.598242160199434e-06,2.0967851171379287e-05,ENSG00000276027.1
ENSG00000137675.4,1823.0046581780782,2.153010605057023,6.688735588202197e-06,2.1244134536334234e-05,ENSG00000137675.4
ENSG00000105143.12,5056.718789890786,-3.640091969451232,6.713188341822107e-06,2.131425420983682e-05,ENSG00000105143.12
ENSG00000183206.17,4302.280763888528,-3.6370796603907927,6.858421421281447e-06,2.1748431243134046e-05,ENSG00000183206.17
ENSG00000149294.16,41330.436423619176,1.6005474842656686,7.437475912764636e-06,2.3489177271130133e-05,ENSG00000149294.16
ENSG00000169906.5,2470.5530306123,-4.472585470628742,7.450395306543198e-06,2.3521700171695583e-05,ENSG00000169906.5
ENSG00000166143.9,2646.9330393063756,-1.5035471909789275,7.576016728796434e-06,2.389727899424363e-05,ENSG00000166143.9
ENSG00000178343.4,2691.885131009249,2.1022622971736062,7.693777711065634e-06,2.4264471181910864e-05,ENSG00000178343.4
ENSG00000143867.6,57894.026225262765,1.6900043211924183,7.727568409037204e-06,2.43624763001006e-05,ENSG00000143867.6
ENSG00000163218.14,1872.2161089480305,-3.035901469528222,8.072487606905802e-06,2.5387450071139963e-05,ENSG00000163218.14
ENSG00000145198.14,6358.370976771602,-1.53317084729251,8.08693578969391e-06,2.542397735565123e-05,ENSG00000145198.14
ENSG00000130643.8,1304.5426851362647,-2.379325381623235,8.373518989083006e-06,2.6274313386797435e-05,ENSG00000130643.8
ENSG00000269235.1,4019.434229580277,-1.6364453716653398,8.480401995079023e-06,2.656787950448552e-05,ENSG00000269235.1
ENSG00000091513.14,174509.0323064664,2.0753690532258036,8.527262440682015e-06,2.670070223312489e-05,ENSG00000091513.14
ENSG00000131668.13,5698.502032185709,-2.204716411211824,8.57231009445263e-06,2.6837073385372026e-05,ENSG00000131668.13
ENSG00000186847.5,1089197.4252135125,2.0950115468755155,8.595031600749175e-06,2.6903513356958647e-05,ENSG00000186847.5
ENSG00000262117.5,461.8615370530743,-3.014517368638112,8.748667491582245e-06,2.735578291277982e-05,ENSG00000262117.5
ENSG00000147223.5,376.99978160492424,1.787344225462156,8.76190343606756e-06,2.7392396717810517e-05,ENSG00000147223.5
ENSG00000147381.11,2932.376956754806,-5.736567417390219,9.117392361065177e-06,2.8419594566495498e-05,ENSG00000147381.11
ENSG00000141431.10,5742.9853293134465,1.5453310587440987,9.203727173011694e-06,2.868372423058264e-05,ENSG00000141431.10
ENSG00000245750.7,35151.48947216449,-1.6258966300614397,9.295581875333612e-06,2.894988142187811e-05,ENSG00000245750.7
ENSG00000184530.8,403.3923259239941,1.6416403800262822,9.371640564260208e-06,2.91513416407782e-05,ENSG00000184530.8
ENSG00000188293.5,4379.702875077534,-2.3567715611026747,9.49069967963477e-06,2.950123085935319e-05,ENSG00000188293.5
ENSG00000166573.5,466.6563317922137,3.0979182474146167,9.516788034549184e-06,2.9572079875322096e-05,ENSG00000166573.5
ENSG00000170786.12,109078.29150815931,-1.87592026130125,9.678055891820358e-06,3.001602367416459e-05,ENSG00000170786.12
ENSG00000238269.8,385.0385190499956,-2.60136392592318,9.695679062353465e-06,3.0060290389414812e-05,ENSG00000238269.8
ENSG00000169347.16,198511.3986814912,-2.480085137715405,9.760436358957944e-06,3.024538602339843e-05,ENSG00000169347.16
ENSG00000197891.11,400.1939067766556,5.043350818960284,9.79012548648717e-06,3.0321677917675568e-05,ENSG00000197891.11
ENSG00000198515.13,8840.447255770412,1.5003099699326188,1.0027998585669412e-05,3.0999558074046094e-05,ENSG00000198515.13
ENSG00000178473.6,318.6548194310107,-7.983417848603931,1.0036337030762426e-05,3.101464921939585e-05,ENSG00000178473.6
ENSG00000127743.5,6648.120226905486,1.7806184368837061,1.0057912503371569e-05,3.106738844126241e-05,ENSG00000127743.5
ENSG00000100721.10,9127.394935626404,-2.32035663629175,1.0206534443814012e-05,3.1483265303809266e-05,ENSG00000100721.10
ENSG00000144354.13,68160.64958731699,-1.5279552060717325,1.042060816185243e-05,3.209161034227593e-05,ENSG00000144354.13
ENSG00000171855.6,271.82853551008554,-3.4346203094257506,1.0743705817007132e-05,3.300732766413165e-05,ENSG00000171855.6
ENSG00000103460.16,162396.5939782391,-1.5334856287895244,1.0790914635922176e-05,3.312967718419563e-05,ENSG00000103460.16
ENSG00000163017.13,420129.26124161744,1.8493037020216807,1.0915459568528757e-05,3.3489130100401525e-05,ENSG00000163017.13
ENSG00000281128.1,256.6530110939425,3.092118268722913,1.1040202766990743e-05,3.384869958203466e-05,ENSG00000281128.1
ENSG00000170743.16,54905.34702053036,-1.9380318122114613,1.1083191927205901e-05,3.396309411436303e-05,ENSG00000170743.16
ENSG00000184221.12,1600.629079273551,-3.182124271489404,1.114549309765593e-05,3.41423478384151e-05,ENSG00000184221.12
ENSG00000163220.10,617753.7568708413,-2.021724409197095,1.1385473575836427e-05,3.480618795883896e-05,ENSG00000163220.10
ENSG00000156738.17,53209.10040262767,-1.9982208706984905,1.148395810413144e-05,3.5083355154688234e-05,ENSG00000156738.17
ENSG00000229859.9,1107.3644732400282,2.843921931506824,1.1517059643808701e-05,3.517849111628036e-05,ENSG00000229859.9
ENSG00000170099.5,152211.3596381345,-3.4630624462675956,1.1587717151101432e-05,3.538226719015062e-05,ENSG00000170099.5
ENSG00000180438.15,7338.271330778987,-1.7193253262743506,1.1803957439960261e-05,3.598131752337131e-05,ENSG00000180438.15
ENSG00000155918.7,4439.880314095654,-1.8201864182103644,1.1814306306487806e-05,3.600674705671258e-05,ENSG00000155918.7
ENSG00000203972.9,479.94588810848416,-7.132395790306149,1.1844768191755021e-05,3.608120271618466e-05,ENSG00000203972.9
ENSG00000095713.13,19077.117797719886,1.578407014729236,1.2265394267405748e-05,3.731815871966703e-05,ENSG00000095713.13
ENSG00000100867.14,842866.9390074288,-2.4455913738397617,1.2581445498145696e-05,3.8195574262260956e-05,ENSG00000100867.14
ENSG00000073756.11,44533.607158333114,1.7245214980635057,1.3415114310467665e-05,4.055495726100779e-05,ENSG00000073756.11
ENSG00000139151.14,416.1222555785846,3.1248345874500476,1.3552503768639209e-05,4.094960096451097e-05,ENSG00000139151.14
ENSG00000204949.8,960.6041395347116,-2.650470692302793,1.3632619955696533e-05,4.118474160016403e-05,ENSG00000204949.8
ENSG00000204544.5,639.0372966100048,-3.4569999208679536,1.378008714407565e-05,4.160923166758162e-05,ENSG00000204544.5
ENSG00000260903.2,917.4070338364511,-2.3013553840954564,1.379014534945978e-05,4.1625594330707447e-05,ENSG00000260903.2
ENSG00000176165.10,662.4298622695421,-4.139407092225951,1.3846367458438929e-05,4.178827178635832e-05,ENSG00000176165.10
ENSG00000072080.10,33.591335976007876,-6.6347882775277744,1.4144996821443284e-05,4.264649999341394e-05,ENSG00000072080.10
ENSG00000204538.3,2836.393481341027,-1.8541668633644626,1.4194027218243593e-05,4.278713563436608e-05,ENSG00000204538.3
ENSG00000163440.11,46.55885241159023,-6.870861777422098,1.4197988042413097e-05,4.2791887037471115e-05,ENSG00000163440.11
ENSG00000116983.12,1765.6914111684334,-1.5278337836543285,1.4401342028631874e-05,4.334654188255602e-05,ENSG00000116983.12
ENSG00000162631.18,23390.56999221203,-2.3232580911178498,1.4476586053132225e-05,4.355840655993591e-05,ENSG00000162631.18
ENSG00000114248.9,30666.609142847163,-2.4279949634189393,1.4482735266884898e-05,4.356960341395633e-05,ENSG00000114248.9
ENSG00000102924.11,4929.598139314415,1.6738293082204776,1.4631752094838128e-05,4.3988405317786935e-05,ENSG00000102924.11
ENSG00000265962.1,1187.8436263877738,-2.8162724305521767,1.4826842937895386e-05,4.451525790873895e-05,ENSG00000265962.1
ENSG00000229522.1,35.55149198189148,-6.089053934968454,1.4934923029443985e-05,4.482475226013921e-05,ENSG00000229522.1
ENSG00000238141.2,422.07212362806655,-1.5833062021077862,1.509348856489277e-05,4.5277942543798185e-05,ENSG00000238141.2
ENSG00000109758.8,1702.963475438727,-1.7238034005707603,1.5389482099088313e-05,4.611191455470693e-05,ENSG00000109758.8
ENSG00000111218.11,1391.1522520973183,-2.5830918766888122,1.6127513063179347e-05,4.813842679952651e-05,ENSG00000111218.11
ENSG00000230316.6,1188.3990943625513,-2.828532613444196,1.6291348134049986e-05,4.857897013385294e-05,ENSG00000230316.6
ENSG00000259803.6,3078.742722366199,-2.308201704998768,1.6511495737148046e-05,4.92027218537233e-05,ENSG00000259803.6
ENSG00000169509.5,82.45197299007673,-7.930726485608709,1.683864403479914e-05,5.013596602032032e-05,ENSG00000169509.5
ENSG00000141255.12,1670.9818251788545,1.6438728625033667,1.695601414066987e-05,5.0435218590141024e-05,ENSG00000141255.12
ENSG00000164893.8,2709.087456442758,-2.1216551670785546,1.724678903521553e-05,5.124066709220905e-05,ENSG00000164893.8
ENSG00000115297.10,853.8556997433016,-1.9881193679171039,1.7284061558944952e-05,5.13344065996801e-05,ENSG00000115297.10
ENSG00000106178.6,873.9636332472046,2.6161538106521043,1.7957428387618667e-05,5.323741160016801e-05,ENSG00000106178.6
ENSG00000197977.3,240228.47300655887,-1.6486353474894824,1.826857277626689e-05,5.412407767378394e-05,ENSG00000197977.3
ENSG00000066032.18,2545.4563720377455,-2.7192162212630118,1.8395847499065917e-05,5.4474172173389085e-05,ENSG00000066032.18
ENSG00000163283.6,188.13493598777862,-4.829289536928335,1.8394717377285363e-05,5.4474172173389085e-05,ENSG00000163283.6
ENSG00000151033.8,665.7612422529347,-3.7516500211395325,1.926900104989092e-05,5.690951676107514e-05,ENSG00000151033.8
ENSG00000152092.15,8652.712028416308,1.6586440591959326,1.9999526408453922e-05,5.894095933646012e-05,ENSG00000152092.15
ENSG00000186910.3,85392.71559878913,-2.1175093045392517,2.0699112238743208e-05,6.0922678222772984e-05,ENSG00000186910.3
ENSG00000258986.6,5987.629643369035,-2.8908839275547837,2.158129534320081e-05,6.331148355954529e-05,ENSG00000258986.6
ENSG00000152430.17,299.7887643991564,-2.4496041684871925,2.1655293197255447e-05,6.35181818281708e-05,ENSG00000152430.17
ENSG00000162896.5,429538.09323183185,2.1642262580481932,2.177486077714072e-05,6.383758808132499e-05,ENSG00000162896.5
ENSG00000270141.3,443.2986910038696,-2.5683743027631194,2.177452093082127e-05,6.383758808132499e-05,ENSG00000270141.3
ENSG00000141750.6,277894.9156905948,2.175318703983164,2.2087489172592438e-05,6.465905272466089e-05,ENSG00000141750.6
ENSG00000169933.13,675.0688975262688,2.329459448844954,2.271467374148862e-05,6.633276164215026e-05,ENSG00000169933.13
ENSG00000231165.3,160.04922426757867,3.447814676733221,2.3048610050519033e-05,6.726415796984291e-05,ENSG00000231165.3
ENSG00000138650.8,19600.36310091897,-2.2630532422335174,2.3946644040592464e-05,6.978280729269759e-05,ENSG00000138650.8
ENSG00000095627.9,20605.642014921454,-2.223556220725556,2.3995545247599773e-05,6.990260705652238e-05,ENSG00000095627.9
ENSG00000170290.3,1389.4314331878481,-1.5678469287707355,2.424746805173416e-05,7.056776097767914e-05,ENSG00000170290.3
ENSG00000078725.12,19199.782833755915,1.8993585966664264,2.5419288487256143e-05,7.375087015421366e-05,ENSG00000078725.12
ENSG00000120075.5,28002.05679265151,-1.6227764479922366,2.5582627909259005e-05,7.416482355923309e-05,ENSG00000120075.5
ENSG00000152192.7,2924.384222822762,-3.685434030600157,2.6409490859442195e-05,7.643843765688552e-05,ENSG00000152192.7
ENSG00000122375.11,500.1525197497407,1.91478108273566,2.7670796604596856e-05,7.988295448350878e-05,ENSG00000122375.11
ENSG00000229613.1,117.98706191838836,-4.8701008033355,2.790139500447462e-05,8.050981401435875e-05,ENSG00000229613.1
ENSG00000171509.15,1407.996646082045,-1.536097087506306,2.963256651879492e-05,8.525836238251961e-05,ENSG00000171509.15
ENSG00000213892.11,495.17427342009904,-2.343475035721788,2.977529880254001e-05,8.562784246980457e-05,ENSG00000213892.11
ENSG00000178171.10,630.9373464376547,-4.107867084373304,2.9954681538183723e-05,8.60838743322324e-05,ENSG00000178171.10
ENSG00000186895.2,61.67850458125228,-4.649607679110027,3.012165935520231e-05,8.645764189525039e-05,ENSG00000186895.2
ENSG00000205502.3,11026.859779223489,1.5401776784292158,3.1619789600180416e-05,9.048271796766666e-05,ENSG00000205502.3
ENSG00000152932.7,14457.162971907428,1.622992645302717,3.263439176448281e-05,9.321452196262337e-05,ENSG00000152932.7
ENSG00000175267.14,5176.314119177203,-1.6665820057907812,3.267097160656561e-05,9.32825116117454e-05,ENSG00000175267.14
ENSG00000160868.14,732.0956686005213,1.7436671272254307,3.267695557917399e-05,9.328475467201357e-05,ENSG00000160868.14
ENSG00000189410.11,1248.3208948353526,-1.547593932622917,3.2834914069231545e-05,9.372077826822969e-05,ENSG00000189410.11
ENSG00000007174.17,6073.559244404197,1.5774314094603903,3.3039884424157106e-05,9.426084673950704e-05,ENSG00000007174.17
ENSG00000198535.5,18394.620180901824,-2.0170116140342333,3.371236850433722e-05,9.593537152082641e-05,ENSG00000198535.5
ENSG00000188620.9,789.5152455821435,-4.637491619953225,3.3873719481580676e-05,9.634869172562454e-05,ENSG00000188620.9
ENSG00000170279.2,59.57061985967163,-5.542566069282195,3.494465649028931e-05,9.919042403009201e-05,ENSG00000170279.2
ENSG00000229154.1,23.74129931130678,-10.914179913979497,3.498889945406174e-05,9.928459846665684e-05,ENSG00000229154.1
ENSG00000185742.6,380.2923482512863,2.6518580457442567,3.509977535359234e-05,9.956773138163366e-05,ENSG00000185742.6
ENSG00000196570.2,17.75977225970718,-6.278893958479689,3.562931460301526e-05,0.000100958163674579,ENSG00000196570.2
ENSG00000187772.7,288.7552906665475,-6.3943349587770015,3.6517942035508786e-05,0.00010334560318990778,ENSG00000187772.7
ENSG00000174576.9,704.3407088008391,1.8155037589377896,3.693449692176582e-05,0.00010444209695258237,ENSG00000174576.9
ENSG00000124812.14,269.22645791162597,-4.254349911515087,3.74812122163619e-05,0.0001058546353828477,ENSG00000124812.14
ENSG00000188910.7,24936.757169485863,-1.899417634221815,3.847751369445985e-05,0.00010851469169371082,ENSG00000188910.7
ENSG00000186049.8,437.6507510034146,-1.5219654118639605,3.8633186918500976e-05,0.00010891948770659858,ENSG00000186049.8
ENSG00000136457.9,255926.29658756717,-1.7436367373819137,4.0302490342490225e-05,0.00011342976618506698,ENSG00000136457.9
ENSG00000183695.2,278.306040763063,3.9512535720296684,4.0614328598816344e-05,0.00011421785405199173,ENSG00000183695.2
ENSG00000204978.2,212.14893810937832,2.504066240916996,4.1589705191160726e-05,0.00011679612827157733,ENSG00000204978.2
ENSG00000198077.10,21629.517447081776,-2.6816266815349996,4.2412671477412396e-05,0.00011893973896892725,ENSG00000198077.10
ENSG00000048545.13,598.9643425734882,-1.7636041859666753,4.265983392874429e-05,0.00011961417497676817,ENSG00000048545.13
ENSG00000188001.9,388834.7687346296,-1.6410399803057922,4.440271195597342e-05,0.00012409385859678292,ENSG00000188001.9
ENSG00000151224.12,16255.71802786777,-1.7485581543466118,4.538007552559381e-05,0.00012670693252011527,ENSG00000151224.12
ENSG00000224382.1,33.25997358001114,-7.429155027958059,4.8396857585160934e-05,0.00013448151275405898,ENSG00000224382.1
ENSG00000150676.12,949.4921925140013,-2.0719084278612994,4.921663892885204e-05,0.00013661138214667435,ENSG00000150676.12
ENSG00000228980.3,38.23636269394872,-6.81678385408208,5.055226874789256e-05,0.00014005874057139602,ENSG00000228980.3
ENSG00000188162.10,236.45380248074667,-3.8371443017006484,5.16692945356495e-05,0.0001428447836145787,ENSG00000188162.10
ENSG00000136546.13,20939.850108006907,1.6169437200285042,5.2392201410779164e-05,0.00014468729675537584,ENSG00000136546.13
ENSG00000152591.12,104.13760320383089,-3.557916408325689,5.3844447992356815e-05,0.0001484237510326948,ENSG00000152591.12
ENSG00000196811.11,306.0649903047641,-1.84951774031163,5.394799881908285e-05,0.00014868635214382455,ENSG00000196811.11
ENSG00000129744.2,287.18216815849036,-2.6754124692766,5.400563907810914e-05,0.00014882235768683486,ENSG00000129744.2
ENSG00000267603.1,434.7864841333692,4.138552952199121,5.4316275315783056e-05,0.0001495405892208848,ENSG00000267603.1
ENSG00000075035.9,9084.89393228426,1.5254158439793066,5.486074050483152e-05,0.00015097009482582452,ENSG00000075035.9
ENSG00000182255.6,416.41236616138417,3.6691570142467596,5.584283834015197e-05,0.00015343741142459456,ENSG00000182255.6
ENSG00000075891.21,9754.960576230562,-2.092927653745426,5.610261289154047e-05,0.000154103993316806,ENSG00000075891.21
ENSG00000013293.5,597.427792279499,2.529776150554065,5.6283384232089535e-05,0.00015457220071465197,ENSG00000013293.5
ENSG00000185519.8,4323.111660521954,-1.6227776660977522,5.736927982103924e-05,0.0001572223161864003,ENSG00000185519.8
ENSG00000175513.9,499.65662483896665,-1.7410067218149785,5.770270181504268e-05,0.00015803952748335486,ENSG00000175513.9
ENSG00000167104.11,188.5931932508896,-4.85633168914318,5.782505956037552e-05,0.0001583504797514022,ENSG00000167104.11
ENSG00000188822.7,3413.8086922171415,-1.6814388522412969,5.830042825719212e-05,0.00015948188796879764,ENSG00000188822.7
ENSG00000188056.11,359.53664374102937,-3.199779469595767,5.924147145219405e-05,0.00016191082383776586,ENSG00000188056.11
ENSG00000144962.6,27.941166949302588,-8.30299901942858,5.938214845814865e-05,0.00016224309593201546,ENSG00000144962.6
ENSG00000142619.4,9001.480750514109,-2.2407147360543624,6.0241434599433774e-05,0.00016439059365675778,ENSG00000142619.4
ENSG00000203756.7,536.7826413710178,-1.557952267900198,6.0335118384660206e-05,0.0001646212101889505,ENSG00000203756.7
ENSG00000253301.5,833.9439142084029,-3.9160743761938805,6.06751959300641e-05,0.00016544847150357092,ENSG00000253301.5
ENSG00000088386.16,6869.066218667914,-2.1332566705088545,6.108578079548861e-05,0.0001664668696089663,ENSG00000088386.16
ENSG00000150722.10,3796.083545210974,-1.9954843432082214,6.111562369513667e-05,0.00016652290725922072,ENSG00000150722.10
ENSG00000133067.17,60212.05571596453,1.55193984472289,6.181696671027955e-05,0.00016820401328521102,ENSG00000133067.17
ENSG00000136695.14,927.5669082831881,-3.282211478749982,6.187316781096014e-05,0.00016833141242687686,ENSG00000136695.14
ENSG00000152467.9,6202.264568161983,-1.653453486076426,6.280283029746408e-05,0.0001707570893466656,ENSG00000152467.9
ENSG00000204335.3,14257.012711613945,-1.843587975751761,6.287257249065662e-05,0.00017086904639479527,ENSG00000204335.3
ENSG00000126890.13,1355.6586354448457,-4.818160201722846,6.33644980314207e-05,0.00017207565332533962,ENSG00000126890.13
ENSG00000137699.16,399171.4557207457,1.5223188522122117,6.417224670702933e-05,0.00017413745155869367,ENSG00000137699.16
ENSG00000205628.2,443.6152907089059,-4.578358052579779,6.445878071756618e-05,0.0001748356741198194,ENSG00000205628.2
ENSG00000180210.14,271.1583008933596,-2.0895762510360982,6.473116975953751e-05,0.0001755214326586432,ENSG00000180210.14
ENSG00000205426.10,273562.11870495725,-2.071744068342153,6.55318267045346e-05,0.0001775060563035246,ENSG00000205426.10
ENSG00000233642.1,547.0899300065036,-3.2550789680612464,6.645341532389615e-05,0.00017986523951543234,ENSG00000233642.1
ENSG00000170516.16,262.57928296139886,-9.746302685038952,6.691148146913504e-05,0.00018102314713758905,ENSG00000170516.16
ENSG00000117971.11,2128.901161078681,-2.0164921276436423,6.71103775452955e-05,0.000181479162906921,ENSG00000117971.11
ENSG00000167858.12,2399.844768447151,-2.3261067934778534,6.757849153707863e-05,0.00018268997147226213,ENSG00000167858.12
ENSG00000196361.9,973.8508097619566,-2.768332700034752,6.787419645444716e-05,0.00018336346884617485,ENSG00000196361.9
ENSG00000265933.5,5695.688621396125,-4.032941138622538,6.787871404542433e-05,0.00018336346884617485,ENSG00000265933.5
ENSG00000092345.13,722.3933165259726,-2.6921802798883308,6.790753460623191e-05,0.00018341371290018536,ENSG00000092345.13
ENSG00000175664.9,231.95872516338775,3.1867189576428596,6.893194857037991e-05,0.00018587285005191098,ENSG00000175664.9
ENSG00000146166.16,438.85607296610203,-2.5108092626115814,6.944995976213997e-05,0.00018712905824798826,ENSG00000146166.16
ENSG00000115844.10,15691.937031859508,-2.105292960053997,6.962447995304943e-05,0.00018751482706850847,ENSG00000115844.10
ENSG00000213373.7,374.30691853775005,2.204346896816636,6.99724831717701e-05,0.00018836726830444262,ENSG00000213373.7
ENSG00000175202.3,206.2526705001554,-1.7514539412483945,7.05828196854635e-05,0.00018981098445311592,ENSG00000175202.3
ENSG00000122136.13,6277.127726222543,-1.883091802278694,7.138725329627626e-05,0.00019174438862470852,ENSG00000122136.13
ENSG00000158486.13,5204.378191827305,-1.5626830612735136,7.142783938047999e-05,0.00019182468986571585,ENSG00000158486.13
ENSG00000188676.13,1007.1054432810527,-1.8397753752745067,7.211159726669686e-05,0.00019357406326864254,ENSG00000188676.13
ENSG00000160182.2,1011031.4009057542,-2.1568374499295326,7.453845843424544e-05,0.00019961089935868293,ENSG00000160182.2
ENSG00000188817.7,1854.4152912851466,-2.3467630874494105,7.464332961245014e-05,0.0001998320975526507,ENSG00000188817.7
ENSG00000164509.13,822.8385879838231,-1.695914360250651,7.490757749507033e-05,0.0002004797133704753,ENSG00000164509.13
ENSG00000198797.6,26682.80702038989,-1.9506826118986123,7.572914278062901e-05,0.00020261808069157414,ENSG00000198797.6
ENSG00000166796.11,4791.221925284841,-1.7598965506234805,7.58334557672386e-05,0.00020286692959795716,ENSG00000166796.11
ENSG00000156920.10,355.71642497116414,3.6248975728378516,7.644559318396457e-05,0.00020429131343056503,ENSG00000156920.10
ENSG00000180287.16,3002.3700317840817,1.868900638340097,7.671358193131822e-05,0.00020489505457536565,ENSG00000180287.16
ENSG00000180974.3,33.2014729380995,-8.186244092854736,7.76744854184325e-05,0.00020729753730424914,ENSG00000180974.3
ENSG00000139304.12,10560.546425966533,2.3545922173767577,7.790794763447273e-05,0.0002078587749480543,ENSG00000139304.12
ENSG00000140798.15,10085.197866000473,-2.4761887254715016,7.935741346731897e-05,0.00021144302667721438,ENSG00000140798.15
ENSG00000236036.1,235.9009619876808,3.2168970963201535,8.221222466074876e-05,0.00021835568914031571,ENSG00000236036.1
ENSG00000196468.7,2194.354954320996,1.7544728147691944,8.43852853012425e-05,0.00022364406213717274,ENSG00000196468.7
ENSG00000112936.18,203810.5851184004,1.7336583359073143,8.454150329286165e-05,0.00022399192035883693,ENSG00000112936.18
ENSG00000180264.11,5572.092050940743,3.005058081569816,8.476245810557786e-05,0.00022441685810446535,ENSG00000180264.11
ENSG00000113327.15,631.965131519996,-4.524077844818961,8.55531017454317e-05,0.00022633796414886804,ENSG00000113327.15
ENSG00000231133.6,1436.8136595923095,-1.914565528349444,8.660169327279931e-05,0.00022894333909551909,ENSG00000231133.6
ENSG00000120563.8,180.78410712165638,-3.4307312634659426,8.690636069859055e-05,0.0002295796618189618,ENSG00000120563.8
ENSG00000203985.10,6507.977114878808,-1.7443331162412363,8.711248870915198e-05,0.00023009031643887729,ENSG00000203985.10
ENSG00000147647.12,1018.7013201274088,1.5956310643310803,8.767673780252241e-05,0.00023141036326904907,ENSG00000147647.12
ENSG00000123560.13,20195.568889436967,1.6044276565735873,8.779700197440752e-05,0.0002316937059456975,ENSG00000123560.13
ENSG00000268940.5,161.69599597188807,-9.059178535957825,8.940531532094633e-05,0.00023559153941767725,ENSG00000268940.5
ENSG00000084453.16,4522.934900268995,2.749923924685469,9.216904448816609e-05,0.00024244701016419532,ENSG00000084453.16
ENSG00000166736.11,1788.4962057164098,-2.230319714093749,9.437159755850618e-05,0.00024776859081015264,ENSG00000166736.11
ENSG00000180777.13,68669.33082175549,-1.8802862895083008,9.443685461637821e-05,0.0002479036506862064,ENSG00000180777.13
ENSG00000226759.7,29.890854411294615,-6.572852718491918,9.684272390491299e-05,0.0002538108194061141,ENSG00000226759.7
ENSG00000165643.10,444.4978552250121,-3.2423443215255423,9.800518045248278e-05,0.000256670017983042,ENSG00000165643.10
ENSG00000196071.4,679.6200845104593,2.53757874013127,9.906036470069178e-05,0.00025920650985038115,ENSG00000196071.4
ENSG00000249853.7,1227.0801770480161,-2.466065446228511,0.00010039208139353979,0.00026230866345472795,ENSG00000249853.7
ENSG00000238284.1,19.812486328201345,-6.476991787746869,0.00010108159246036186,0.0002639181109706378,ENSG00000238284.1
ENSG00000205358.3,1368.7875521580945,-1.6336233681148518,0.00010198828949154403,0.00026609186608400083,ENSG00000205358.3
ENSG00000234840.1,3726.5390551122023,1.5934025232377802,0.00010211236683778906,0.0002663768604308947,ENSG00000234840.1
ENSG00000105668.7,7133.144582043988,-1.8207687325499144,0.00010379741593387965,0.00027057591936860404,ENSG00000105668.7
ENSG00000214381.4,35.96278773504374,-7.173588410306929,0.00010387332923250446,0.0002707344797497883,ENSG00000214381.4
ENSG00000187821.8,26.89314487159273,-7.260951964878423,0.00010423515445554489,0.00027159864189120855,ENSG00000187821.8
ENSG00000172927.7,38408.822317977036,1.6503423736661713,0.0001045627944645628,0.0002724101969352142,ENSG00000172927.7
ENSG00000121270.15,358383.4199897577,-1.514776025609075,0.00010643251653282537,0.0002769404820911811,ENSG00000121270.15
ENSG00000170178.6,76.10294502937857,-4.989475626179046,0.00010707654849567896,0.00027835559361943484,ENSG00000170178.6
ENSG00000171189.17,6131.3311197227395,1.6571470577673555,0.00011001505194695842,0.0002854982078363223,ENSG00000171189.17
