gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000150722.10,2674.5877287014796,-1.8134512597758219,1.666188023380414e-05,4.3749016522590205e-05,ENSG00000150722.10
ENSG00000139515.5,245.09152987256823,-5.952214482920012,1.6928424719215314e-05,4.4429377382126604e-05,ENSG00000139515.5
ENSG00000183760.10,1318.213009481524,-2.1515025131461702,1.715250495788753e-05,4.497144198777525e-05,ENSG00000183760.10
ENSG00000124302.12,69940.2957955031,-1.7218299530561068,1.7557252624844144e-05,4.596547141817965e-05,ENSG00000124302.12
ENSG00000230461.8,1144.318814913258,1.9585653317860308,1.8876936266877802e-05,4.916936338697275e-05,ENSG00000230461.8
ENSG00000116745.6,599.2983173463966,2.46583669523618,1.9071070663554155e-05,4.9646205133732156e-05,ENSG00000116745.6
ENSG00000133454.15,6187.999279374207,-1.5971471915607538,1.9095717944952613e-05,4.9695948194957167e-05,ENSG00000133454.15
ENSG00000171346.15,1279760.1201605117,1.5567036012067113,1.9525164029726773e-05,5.075467816158441e-05,ENSG00000171346.15
ENSG00000186081.11,1862806.2831497288,1.7529115507329414,2.0053266259496292e-05,5.208218407300644e-05,ENSG00000186081.11
ENSG00000238269.8,495.6828877159094,-2.371836260550669,2.0160031144606056e-05,5.2351895638033445e-05,ENSG00000238269.8
ENSG00000175535.6,69.92339671435674,-6.594590132471867,2.058127373412399e-05,5.338398032453323e-05,ENSG00000175535.6
ENSG00000276747.1,154.86374827812247,-2.4989529813888525,2.0713569490942007e-05,5.371936565189527e-05,ENSG00000276747.1
ENSG00000087250.8,785.0148019487175,-2.0129831793099786,2.0950068892428113e-05,5.430916443307282e-05,ENSG00000087250.8
ENSG00000187862.11,1364.2869838994154,-1.684676453535077,2.2200034819656043e-05,5.7425028802639195e-05,ENSG00000187862.11
ENSG00000170549.3,69592.39365948435,1.5028288564774348,2.2247143331732532e-05,5.752200863755167e-05,ENSG00000170549.3
ENSG00000150676.12,887.0176744294432,-1.9145005500650667,2.2867391937173505e-05,5.908315060052431e-05,ENSG00000150676.12
ENSG00000163283.6,170.02178309430107,-4.348403428689531,2.3292756330660647e-05,6.0112932489195265e-05,ENSG00000163283.6
ENSG00000224382.1,37.05491148769792,-6.795215202108528,2.3350844194236422e-05,6.025417719605671e-05,ENSG00000224382.1
ENSG00000188817.7,1704.1623536911345,-2.211111976273567,2.343426801933599e-05,6.045205654671723e-05,ENSG00000188817.7
ENSG00000185742.6,487.99362678124226,2.5152625868882934,2.3529926489212584e-05,6.067265424952301e-05,ENSG00000185742.6
ENSG00000141750.6,336744.5729543309,1.9278814969561482,2.360571902792589e-05,6.084849361981086e-05,ENSG00000141750.6
ENSG00000188056.11,356.5082048090509,-2.8898040812835295,2.3636676815146322e-05,6.0904154045230556e-05,ENSG00000188056.11
ENSG00000164893.8,2616.374092424214,-1.8134800391613608,2.384526306880046e-05,6.139753199979272e-05,ENSG00000164893.8
ENSG00000229373.8,236.00999937813646,-2.28480145215175,2.4022529039077338e-05,6.183621590549473e-05,ENSG00000229373.8
ENSG00000148677.6,3864.2169580487425,-1.5885764320184925,2.4099084776117588e-05,6.201548504555485e-05,ENSG00000148677.6
ENSG00000251576.1,258.56958893336605,2.2411025245863936,2.4203324790760982e-05,6.226587240794481e-05,ENSG00000251576.1
ENSG00000146857.3,733.9639262874535,-3.637999546015002,2.430765851289852e-05,6.251635722451642e-05,ENSG00000146857.3
ENSG00000036565.14,560.6308266889476,-1.9324044426276208,2.4628600603882273e-05,6.32964206869183e-05,ENSG00000036565.14
ENSG00000007350.16,452.74762268640274,1.676184471174655,2.4661562610055454e-05,6.3372057779584e-05,ENSG00000007350.16
ENSG00000151224.12,16281.149201080503,-1.5388348732773973,2.4856817088041484e-05,6.386465146446398e-05,ENSG00000151224.12
ENSG00000162896.5,555707.1294810636,1.9344966246878428,2.5003036951880308e-05,6.421275154780882e-05,ENSG00000162896.5
ENSG00000184486.9,704.2854458558992,-2.1787547198652586,2.5140585860308058e-05,6.45475279263654e-05,ENSG00000184486.9
ENSG00000188910.7,25185.896201911513,-1.7155196009424138,2.6699031585107756e-05,6.829471457778668e-05,ENSG00000188910.7
ENSG00000122180.4,415.80415728608347,-2.926932872081509,2.6938049505033684e-05,6.883741958392544e-05,ENSG00000122180.4
ENSG00000257017.8,12936.248460704091,1.6700786904898974,2.9277663766655976e-05,7.456122603305064e-05,ENSG00000257017.8
ENSG00000250331.1,198.42637020298778,2.0094482988514404,2.9949684552197026e-05,7.620776228085981e-05,ENSG00000250331.1
ENSG00000066032.18,1696.9830430736502,-2.1620619245245436,3.0172508071481457e-05,7.674209565338955e-05,ENSG00000066032.18
ENSG00000182601.6,5050.876067447103,2.7853786151198734,3.0185251332814817e-05,7.676362668877963e-05,ENSG00000182601.6
ENSG00000077327.15,31149.68481340236,-2.113890883179276,3.0332612136139995e-05,7.710314204464923e-05,ENSG00000077327.15
ENSG00000280809.2,19.517781924270466,-7.837207455562019,3.0804859707633294e-05,7.821740520642024e-05,ENSG00000280809.2
ENSG00000142619.4,8262.181389740632,-2.0026281158166737,3.140178419430367e-05,7.96429138632629e-05,ENSG00000142619.4
ENSG00000006116.3,48.067643122416904,-5.517721604688295,3.437568042619402e-05,8.663443954601483e-05,ENSG00000006116.3
ENSG00000182747.4,718.1593479717484,-2.1755108131989287,3.473234379124737e-05,8.74718844898446e-05,ENSG00000182747.4
ENSG00000006377.10,3365.0668645378846,-2.136439453941504,3.5499265715236476e-05,8.935318052941552e-05,ENSG00000006377.10
ENSG00000188822.7,3327.2040045027707,-1.5214220984757674,3.59254687684676e-05,9.034991052296883e-05,ENSG00000188822.7
ENSG00000136695.14,937.1455212522051,-3.009079989185031,3.750210373845006e-05,9.415667405663187e-05,ENSG00000136695.14
ENSG00000150625.16,8855.064704536102,1.6588819914533655,3.778219259452436e-05,9.484662337942713e-05,ENSG00000150625.16
ENSG00000111218.11,1248.6862230792667,-2.1863639804726014,3.7930852537224116e-05,9.517986546328478e-05,ENSG00000111218.11
ENSG00000171798.17,22668.261565986366,-1.7374051306039953,3.965693383558112e-05,9.93305444926951e-05,ENSG00000171798.17
ENSG00000265962.1,1074.873252661207,-2.3380227914296317,4.0758648164448314e-05,0.0001019904033834696,ENSG00000265962.1
ENSG00000231133.6,1223.4329231098754,-1.7254634143683267,4.092509145080033e-05,0.00010236407039213285,ENSG00000231133.6
ENSG00000183463.5,210.88731439104242,3.9217026225877687,4.099209097790318e-05,0.00010251736313693305,ENSG00000183463.5
ENSG00000168135.4,326.68044061966395,-3.1985159189283556,4.202793078888057e-05,0.00010497622356287208,ENSG00000168135.4
ENSG00000175202.3,202.49421486894911,-1.5708900437279592,4.267645953105342e-05,0.00010650714740267351,ENSG00000175202.3
ENSG00000175513.9,485.54444331952,-1.544389815193657,4.505935021059887e-05,0.00011226672871132827,ENSG00000175513.9
ENSG00000243543.8,1894.9797666358731,-2.5001278416423935,4.5413580807341885e-05,0.00011311789200540572,ENSG00000243543.8
ENSG00000156738.17,51775.806714470484,-1.648316546963059,4.599210260057847e-05,0.00011449532312219478,ENSG00000156738.17
ENSG00000179520.10,390.8872062178183,-2.969024019429369,4.619943803231843e-05,0.00011499552171617725,ENSG00000179520.10
ENSG00000120563.8,159.04637332914834,-3.1590171785616965,4.8708812222767805e-05,0.0001209062009303286,ENSG00000120563.8
ENSG00000256463.8,675.7352611660842,-2.4545075358708512,5.082326517943724e-05,0.00012585877316862018,ENSG00000256463.8
ENSG00000240423.1,243.19102486383352,2.482010683742746,5.1282309306587e-05,0.0001269079793404216,ENSG00000240423.1
ENSG00000236502.1,826.9993372662984,-2.8856817715517296,5.15786913704388e-05,0.00012758864598168648,ENSG00000236502.1
ENSG00000169760.17,8309.327112527157,1.6060331409259951,5.279891502874312e-05,0.00013046319626490864,ENSG00000169760.17
ENSG00000139445.17,1774.2828726650052,-2.045831167045808,5.359623620605979e-05,0.00013234221308401498,ENSG00000139445.17
ENSG00000173237.4,1350.0678065998002,-3.55919074664375,5.3911606417210974e-05,0.00013308431222319904,ENSG00000173237.4
ENSG00000165953.9,3443.032350615484,-1.8251643962708755,5.435183087328346e-05,0.0001340788085221609,ENSG00000165953.9
ENSG00000151834.15,4183.046245821829,1.9129290258049905,5.46266686345761e-05,0.0001347197556320552,ENSG00000151834.15
ENSG00000122136.13,6502.1247852518645,-1.6262498460977122,5.726150469302928e-05,0.00014065714445061155,ENSG00000122136.13
ENSG00000114248.9,27235.211964453436,-1.9625786654287625,5.795249773653093e-05,0.00014227659315697237,ENSG00000114248.9
ENSG00000168348.3,159.73218814915825,-2.6895743433024326,5.933758137937768e-05,0.00014549789017102394,ENSG00000168348.3
ENSG00000178343.4,2877.54986054254,1.6938506879388928,6.011547225092371e-05,0.00014738516656245048,ENSG00000178343.4
ENSG00000205426.10,254188.42871231338,-1.7956773723310646,6.0837513923233905e-05,0.0001490332218209569,ENSG00000205426.10
ENSG00000159182.4,20.870705331992642,-7.687944976958108,6.0998547854598263e-05,0.00014936653148238418,ENSG00000159182.4
ENSG00000175664.9,232.2575623690536,2.672212613297213,6.150681997326334e-05,0.0001505289658483684,ENSG00000175664.9
ENSG00000164128.6,1399108.3415856704,-1.815347361180926,6.240778138035303e-05,0.00015267146954179342,ENSG00000164128.6
ENSG00000089250.18,1449.0300844453552,1.7132968653944274,6.389561541747276e-05,0.00015603469284854808,ENSG00000089250.18
ENSG00000170279.2,50.76911507120104,-4.798683746186002,6.686518463611956e-05,0.0001628874386519861,ENSG00000170279.2
ENSG00000143125.5,1759.2585156959947,1.8292904965969752,6.802225458444557e-05,0.00016543661375214032,ENSG00000143125.5
ENSG00000180269.7,2144.163362869303,-3.849326927374481,6.865261270064627e-05,0.00016685662769882117,ENSG00000180269.7
ENSG00000180532.10,318.8813564084199,1.8373692397973123,7.165613969974412e-05,0.0001737329780802876,ENSG00000180532.10
ENSG00000113889.11,192.6409209767775,-2.4912829444868794,7.222523334043342e-05,0.00017499454321641067,ENSG00000113889.11
ENSG00000180974.3,29.98539167914035,-7.0746349749998885,7.346240988644477e-05,0.00017782402306790299,ENSG00000180974.3
ENSG00000180869.4,242.77294532462952,-2.3560750806662396,7.525915474771293e-05,0.0001819033233826725,ENSG00000180869.4
ENSG00000229558.2,427.5157094505657,2.6709958906002744,7.654020965272318e-05,0.000184775665546679,ENSG00000229558.2
ENSG00000164532.10,1757.6637822281568,-2.7185378014528765,7.667656534234363e-05,0.00018507994195628383,ENSG00000164532.10
ENSG00000142698.14,201.55060973046886,-4.320538001455887,7.68581924624155e-05,0.00018549339684540466,ENSG00000142698.14
ENSG00000188523.8,1820.4741478093076,-1.633431004111943,7.743431849191771e-05,0.00018678335945946652,ENSG00000188523.8
ENSG00000243550.2,286.55073932742266,-2.1046050719844454,7.910800296018565e-05,0.0001905899577225525,ENSG00000243550.2
ENSG00000174963.17,7164.316863301665,-1.9148274371162874,8.038840451903749e-05,0.00019349289479404544,ENSG00000174963.17
ENSG00000048545.13,609.534911176181,-1.5227835263384777,8.262325811510555e-05,0.00019865894996884016,ENSG00000048545.13
ENSG00000117322.17,20788.44409037567,-1.8227971274254753,8.289078831180356e-05,0.00019924880180401914,ENSG00000117322.17
ENSG00000261706.1,496.6022479889679,2.0413573025125675,8.593436002678114e-05,0.00020617811957755858,ENSG00000261706.1
ENSG00000168830.7,599.7462515488194,-3.2529593231321847,8.729712592611127e-05,0.00020930780700402734,ENSG00000168830.7
ENSG00000204949.8,864.4984198583347,-2.024468724795774,8.887592608179292e-05,0.00021295094373236645,ENSG00000204949.8
ENSG00000007216.14,40741.26597670309,1.6773681861497594,9.037637455554014e-05,0.00021648827459946765,ENSG00000007216.14
ENSG00000178473.6,249.22139906132065,-5.7648574567843,9.260997403145045e-05,0.00022148385632684883,ENSG00000178473.6
ENSG00000229630.1,210.52193031760459,-2.2654277325561516,9.272297381843228e-05,0.0002217245525317096,ENSG00000229630.1
ENSG00000133980.4,468.8838010452328,-3.775177739612142,9.958774516832634e-05,0.0002371287817543057,ENSG00000133980.4
ENSG00000180287.16,3704.7735522738794,1.7090621609739514,9.982406814114447e-05,0.00023759690658239774,ENSG00000180287.16
ENSG00000224957.5,1444.3852991394583,1.7619845025953653,0.00010516886006045561,0.00024976370016182827,ENSG00000224957.5
ENSG00000141744.3,20823.726965441703,-1.6995544702046557,0.00010682704515049535,0.0002534582173979226,ENSG00000141744.3
ENSG00000216588.8,752.1544636238466,-2.012365892478815,0.000111912149261574,0.00026492765255272874,ENSG00000216588.8
ENSG00000138650.8,17270.5671403584,-1.818209997172545,0.00011753680952123731,0.00027754711278445615,ENSG00000138650.8
ENSG00000126233.1,2074.014850513277,-2.2433275827539645,0.00011854193461591209,0.0002797733098445254,ENSG00000126233.1
ENSG00000255920.1,191.06807090338788,1.695653618714034,0.00011902933729191402,0.0002808497604689159,ENSG00000255920.1
ENSG00000233718.6,421.8062945041926,-2.147508864041071,0.00012267916541160292,0.00028900550664904856,ENSG00000233718.6
ENSG00000241359.1,1032.4962802964556,-1.8267603528107104,0.00012320543912990292,0.00029016910352368784,ENSG00000241359.1
ENSG00000137634.9,506.49323932459833,1.9480569548831204,0.00012703724172974395,0.0002987622890692694,ENSG00000137634.9
ENSG00000170516.16,123.358881916323,-8.52834830741534,0.0001301095652855823,0.00030532738825739876,ENSG00000170516.16
ENSG00000196406.4,73.0462569018848,-5.7456810363193895,0.00013368108892059102,0.0003131966914206927,ENSG00000196406.4
ENSG00000084453.16,6695.728224155273,2.368642205951807,0.00013808926892119603,0.0003226818389792866,ENSG00000084453.16
ENSG00000126890.13,1098.9559697536645,-4.012212185514026,0.0001433822349458027,0.00033435358334860083,ENSG00000126890.13
ENSG00000166111.9,677.3637244626947,-2.9592535258606913,0.00014450343972684755,0.0003367930539626643,ENSG00000166111.9
ENSG00000156925.11,479.38016912235304,-3.6081035925146305,0.0001480761582946824,0.0003444984169647393,ENSG00000156925.11
ENSG00000226070.1,21.737276312133172,-6.627030653207276,0.00014807825958810936,0.0003444984169647393,ENSG00000226070.1
ENSG00000162670.10,25791.491911387115,-2.5902704737268847,0.00015485800190373448,0.000359107261070123,ENSG00000162670.10
ENSG00000163295.4,26.127031464104515,-6.875699720869838,0.00015505252681150732,0.00035946544458729813,ENSG00000163295.4
ENSG00000255974.7,76710.2718402834,-2.0666805486057624,0.0001567017819914781,0.0003630075879234551,ENSG00000255974.7
ENSG00000073067.13,425.231610331323,-1.8367447498831277,0.0001575590711025113,0.0003648993252276023,ENSG00000073067.13
ENSG00000197658.9,259.8940177841763,-3.4820684892955103,0.00015832912710013532,0.00036654081495095193,ENSG00000197658.9
ENSG00000130287.13,1248.6664359893423,-1.9650458269856743,0.00015844362250005807,0.0003667112552742219,ENSG00000130287.13
ENSG00000115850.9,3365.2420476626176,-1.6683489665568227,0.00016013136732593607,0.000370283151455747,ENSG00000115850.9
ENSG00000168634.4,408.5460238645885,-1.9844865388364836,0.00016021363979321594,0.0003704256606686596,ENSG00000168634.4
ENSG00000260230.2,4018.2733729904944,1.5222708557735423,0.00016421797035194892,0.0003790978077956222,ENSG00000260230.2
ENSG00000258791.7,268.1340449070613,-2.0647660097296936,0.000166908520324898,0.0003848138877951908,ENSG00000258791.7
ENSG00000196361.9,629.5371696413024,-2.165704175905665,0.00017510965125856488,0.0004022231928038515,ENSG00000196361.9
ENSG00000147160.9,631.730960818498,-2.3119935467826496,0.00018361823041071427,0.000421228014125525,ENSG00000147160.9
ENSG00000124479.8,41825.928607034824,-1.5227716016198631,0.0001867461905530679,0.0004280753248957908,ENSG00000124479.8
ENSG00000121742.16,6115.768506021051,-2.060685642200564,0.00019004328533320336,0.00043519345778237717,ENSG00000121742.16
ENSG00000196990.8,167.5431676277092,-2.5265502250873486,0.0001959440667003243,0.0004481861482307991,ENSG00000196990.8
ENSG00000170950.5,181.48141902489405,-3.9378386496182616,0.00020222583050865793,0.0004617305385732737,ENSG00000170950.5
ENSG00000175868.13,695.542076890319,-2.191315792834469,0.0002023120708154386,0.0004618686766809453,ENSG00000175868.13
ENSG00000132446.6,33.99873218781844,-8.792395493123015,0.00020368828638411281,0.00046483309307853495,ENSG00000132446.6
ENSG00000183304.10,50.66592183439233,-7.439961891557116,0.00020484808687470064,0.00046742040575783675,ENSG00000183304.10
ENSG00000152430.17,283.98407043933946,-1.8788816330415032,0.00020674954059232787,0.0004714593666779427,ENSG00000152430.17
ENSG00000142025.15,1427.6635142026132,-2.8018442465070064,0.00020798097740142057,0.00047408671982864464,ENSG00000142025.15
ENSG00000184302.6,115.4735215392625,-3.032142773918926,0.00021366110870808374,0.000485677088251565,ENSG00000184302.6
ENSG00000163833.7,286.7760159168675,2.469692833143982,0.0002153131438052765,0.0004892464293328962,ENSG00000163833.7
ENSG00000139800.8,4040.9843451134143,-3.219830945997713,0.0002191407731898113,0.0004969997515315943,ENSG00000139800.8
ENSG00000135625.7,1567.2501908526842,-1.6909064262048956,0.00022154839431019866,0.0005022062136814306,ENSG00000135625.7
ENSG00000229183.8,614.05247894377,2.5363264475652154,0.00022291954290682233,0.0005052505087684754,ENSG00000229183.8
ENSG00000186790.5,383.8678014193847,-2.0696123229575076,0.00022751722480418815,0.0005152156842360364,ENSG00000186790.5
ENSG00000169548.3,560.0910055841674,-3.2295649948514513,0.00023771289001631364,0.0005369486528767286,ENSG00000169548.3
ENSG00000153820.12,7966.348004835635,2.500331792277116,0.00023918563739898645,0.0005398675569166557,ENSG00000153820.12
ENSG00000167858.12,2146.7182145365814,-1.8500279158414874,0.00024044582400193468,0.0005425072131133807,ENSG00000167858.12
ENSG00000187689.9,1578.7953541198096,-2.520833311992223,0.00024337064176475743,0.0005487613465477265,ENSG00000187689.9
ENSG00000142484.6,51.39747902671983,-4.525742871597282,0.0002565043863967059,0.0005764923233344802,ENSG00000142484.6
ENSG00000169836.4,931.989939378021,-2.3125876270871375,0.0002640200830142888,0.0005924192034023258,ENSG00000169836.4
ENSG00000164746.13,1035.0132195156211,-1.6759124806614851,0.00026542589660951446,0.000595424714184414,ENSG00000164746.13
ENSG00000077080.9,261.7494687278068,-2.5637630471742257,0.0002696165387042072,0.0006042212027611208,ENSG00000077080.9
ENSG00000112238.11,749.728213901816,-4.5327382314814155,0.00027540674157943925,0.0006161200063460239,ENSG00000112238.11
ENSG00000171872.4,1563.219242486679,-1.647341181274143,0.00028240030835598303,0.0006305862535017123,ENSG00000171872.4
ENSG00000118492.16,826.098518913553,-1.8282767098744066,0.0002844680899597858,0.0006349568522126117,ENSG00000118492.16
ENSG00000142182.8,293.33033394636465,-1.72636683053532,0.0003052938694930373,0.0006782460312223673,ENSG00000142182.8
ENSG00000165566.12,699.0771165382954,-2.926199511081946,0.000317738961661821,0.0007038898676616933,ENSG00000165566.12
ENSG00000101435.4,2089.8194914560177,-2.7869036663051006,0.00031936807317666286,0.0007073242045275288,ENSG00000101435.4
ENSG00000203923.4,31.634360912119224,-7.068791239532607,0.0003230005867240565,0.0007151045685597124,ENSG00000203923.4
ENSG00000188778.5,481.2276737576577,1.83231375493525,0.0003308399060246622,0.0007308372859419597,ENSG00000188778.5
ENSG00000164690.7,854.3632189447203,-1.6684254302654997,0.0003333095092119632,0.0007357492721490303,ENSG00000164690.7
ENSG00000233041.8,18080.0582477642,-2.144059542828113,0.00033476954259147116,0.0007386087141597639,ENSG00000233041.8
ENSG00000142700.11,584.8726079408005,-2.4372935692984847,0.00034025270913921836,0.0007498765183977074,ENSG00000142700.11
ENSG00000036473.6,183.08186878625233,2.8638177761979624,0.0003477188932833816,0.0007650156720300392,ENSG00000036473.6
ENSG00000277932.1,25.013005167922604,-6.393438026038899,0.0003491447096654806,0.000767870164264908,ENSG00000277932.1
ENSG00000142515.14,6179.986859009566,2.473223075097371,0.000356716939381636,0.0007833715286089923,ENSG00000142515.14
ENSG00000118526.6,624.422328516886,1.858333125382649,0.0003582483969849228,0.0007865421797990278,ENSG00000118526.6
ENSG00000163440.11,53.558609579187156,-4.744741879912292,0.00037057696655875156,0.0008111287006501875,ENSG00000163440.11
ENSG00000100078.3,8408.121834920832,-1.903470156517126,0.00037379181393386806,0.0008174674356160059,ENSG00000100078.3
ENSG00000244302.1,45.0174806708994,-3.6670325569657445,0.00037384515033108225,0.0008174844476652376,ENSG00000244302.1
ENSG00000171360.3,178.72385578282265,-3.0421629009377167,0.0003775956733796736,0.000825082411486223,ENSG00000171360.3
ENSG00000226321.5,1751.9247420958013,-1.7420550140993605,0.00037811498340031564,0.0008260159802940423,ENSG00000226321.5
ENSG00000188620.9,601.3596371872175,-3.57664071552135,0.0003822727552512605,0.000834590865096559,ENSG00000188620.9
ENSG00000249550.6,741.8662298902259,-2.4419891070582005,0.0003829488477652058,0.0008356771538332831,ENSG00000249550.6
ENSG00000235026.5,1738.838170869418,-3.530616738930902,0.0003856500866018771,0.0008406347368785328,ENSG00000235026.5
ENSG00000074317.10,389.49599339786715,-1.889933093858416,0.00038786044933058545,0.0008453501643128901,ENSG00000074317.10
ENSG00000124205.15,24338.395133225036,2.0691574517797493,0.0004036952839382488,0.0008776239611083035,ENSG00000124205.15
ENSG00000125823.12,254.05390727089892,-2.386725737284382,0.0004036921049597821,0.0008776239611083035,ENSG00000125823.12
ENSG00000185149.5,19511.423653666214,3.0783946145723657,0.0004037984168344979,0.0008777418281863391,ENSG00000185149.5
ENSG00000183128.7,425.81900538544494,-1.9731741348869698,0.0004056049146209619,0.0008814550790793922,ENSG00000183128.7
ENSG00000066813.14,288.8489830858303,2.5122849505746965,0.0004154706917997144,0.0009015523567731644,ENSG00000066813.14
ENSG00000147655.10,321.59106910929853,-2.321554440878364,0.00041584675425844573,0.0009021828265522368,ENSG00000147655.10
ENSG00000249487.6,109.81029860878728,2.69128882980131,0.0004183513614594639,0.0009071778646560267,ENSG00000249487.6
ENSG00000134193.14,668.6072316098047,-1.8501754148575964,0.0004226666267389129,0.0009159818780438471,ENSG00000134193.14
ENSG00000188729.6,266.9928298954875,2.3853989579474235,0.00043081363398139044,0.0009325114412740735,ENSG00000188729.6
ENSG00000170925.3,82.87313600050165,-3.9087676195049816,0.0004323165947984925,0.0009353133562893839,ENSG00000170925.3
ENSG00000182255.6,485.08842717193505,2.6847538249285856,0.00043382226693862484,0.0009383445947380285,ENSG00000182255.6
ENSG00000133488.14,2460.3903605872492,-1.9878712571617456,0.000457939410111299,0.000986940280451255,ENSG00000133488.14
ENSG00000184478.6,180.1699584643185,-5.09748809502605,0.0004730431973249134,0.0010172923217639316,ENSG00000184478.6
ENSG00000198797.6,35212.66646492938,-1.5756768621603168,0.00047638406366066924,0.0010239860611316542,ENSG00000198797.6
ENSG00000188293.5,3926.2394813403826,-1.7128000349598431,0.0004909694582998726,0.0010530666937285339,ENSG00000188293.5
ENSG00000148704.12,513.6976476241779,-4.214363879713751,0.0005058068921080968,0.0010829493941042464,ENSG00000148704.12
ENSG00000110148.9,1521.7852053461047,-2.3088170654113336,0.0005127560691625179,0.001096780892246063,ENSG00000110148.9
ENSG00000144285.17,1997.0960621320864,-2.048321342340226,0.0005270653601933865,0.001125510034905406,ENSG00000144285.17
ENSG00000226757.2,91.3178302732705,-2.4135684143105216,0.0005420512326405577,0.0011554487192328544,ENSG00000226757.2
ENSG00000166407.13,1502.5165718583366,-1.7214074673352866,0.0005552663486327253,0.0011817615411242833,ENSG00000166407.13
ENSG00000108684.14,5778.921966183588,-1.619379944839733,0.0005654133833629082,0.0012026763574044602,ENSG00000108684.14
ENSG00000237281.1,152.19373409221146,-1.8092926384178023,0.0005700790262179039,0.0012120258348879227,ENSG00000237281.1
ENSG00000214866.8,183.3728474399471,2.3123457316277185,0.0005821311853057436,0.0012363311621643106,ENSG00000214866.8
ENSG00000187021.14,73.81915261862198,-2.8341152339231686,0.0005827349032229145,0.0012371740538845218,ENSG00000187021.14
ENSG00000234452.5,117.54290014094633,2.3935303637323764,0.0005846812364160011,0.0012407190286481463,ENSG00000234452.5
ENSG00000281880.1,21.912837740375103,-7.712097385629016,0.0005916133593875602,0.001254687403480721,ENSG00000281880.1
ENSG00000276027.1,359.3412461962645,-2.96026333227958,0.0005966510045641136,0.0012643251801958497,ENSG00000276027.1
ENSG00000144339.11,366.4561853503987,2.1891762764060734,0.0006104799094770245,0.0012913416828546184,ENSG00000144339.11
ENSG00000163285.7,382.8302207796314,2.173576081087942,0.000622535130498704,0.0013156012697760856,ENSG00000163285.7
ENSG00000140798.15,8854.9143964287,-1.8828330223796335,0.0006295477582312122,0.0013291687226380602,ENSG00000140798.15
ENSG00000237247.6,17.978260636839604,-5.657221289323283,0.000637857657764108,0.0013454470213846424,ENSG00000237247.6
ENSG00000060566.13,456.2835407454345,-1.606442941580859,0.0006450269082024411,0.001359929836774128,ENSG00000060566.13
ENSG00000187848.12,3344.273245515134,-1.6108307637481956,0.000664700124430947,0.0013984498807350116,ENSG00000187848.12
ENSG00000237136.7,182.63381329061983,-1.7643349239211938,0.0006773730292692989,0.001423443217848495,ENSG00000237136.7
ENSG00000265537.1,63.1020930043335,-2.07026894093499,0.0006779457516354014,0.0014244799259186937,ENSG00000265537.1
ENSG00000253301.5,773.4085470414534,-2.821485746458554,0.0007038667400094482,0.0014747997177404879,ENSG00000253301.5
ENSG00000109158.10,501.4193402187561,3.1536221821083745,0.0007075689770981724,0.0014822108014300264,ENSG00000109158.10
ENSG00000131050.10,183.80233120142623,-3.3731217196380934,0.0007115246628832073,0.0014896276456395135,ENSG00000131050.10
ENSG00000268940.5,91.49415552430358,-7.276996298169721,0.0007204881030176032,0.001506108867724589,ENSG00000268940.5
ENSG00000164651.16,102.73277086569757,-5.805758463625814,0.0007332076575056618,0.0015307362660013492,ENSG00000164651.16
ENSG00000226759.7,28.60978490554562,-4.872104897981225,0.0007466660861234892,0.0015570222253805798,ENSG00000226759.7
ENSG00000238284.1,17.159814304958825,-5.15988315399816,0.000767718910294573,0.0015979524563653658,ENSG00000238284.1
ENSG00000253658.5,181.30767492498384,-2.0849210388757924,0.0007679144658270933,0.0015981741098122667,ENSG00000253658.5
ENSG00000213892.11,453.47793938710606,-1.6557822585908262,0.0007730343100868304,0.0016082698736461546,ENSG00000213892.11
ENSG00000134438.9,143.09296322711577,-3.2775290016027627,0.0007885776515640188,0.0016387072819530695,ENSG00000134438.9
ENSG00000184029.9,36.13715339475842,-7.348170949428705,0.0008047749662533601,0.0016690802120261547,ENSG00000184029.9
ENSG00000259518.1,122.00027717446154,-2.4949882170951896,0.0008267036820324577,0.0017125803359951998,ENSG00000259518.1
ENSG00000189127.7,1358.4679262686434,-1.763187061340038,0.0008359972125827881,0.001731033231316126,ENSG00000189127.7
ENSG00000112494.9,329.1737971923748,-2.8049764947276925,0.0008394684601251548,0.00173802031250557,ENSG00000112494.9
ENSG00000126752.7,263.6419202505286,-4.515818770274272,0.0008481350629235492,0.0017547487108382528,ENSG00000126752.7
ENSG00000185433.8,445.99003695128624,-1.5474476797683945,0.0008507091141300539,0.0017593405468832278,ENSG00000185433.8
ENSG00000152785.6,3644.199703367966,1.793683019357742,0.0008651661585449282,0.0017860724285469617,ENSG00000152785.6
ENSG00000159527.3,229.3802870101567,-3.3796452748367507,0.0008667868625416167,0.0017892124078507732,ENSG00000159527.3
ENSG00000123307.3,103.07661626151861,-9.306678044565501,0.0008767162666992213,0.0018076291726589486,ENSG00000123307.3
ENSG00000166558.10,227.21665156647632,-1.8974476624964651,0.0008774615218060964,0.0018089578983557669,ENSG00000166558.10
ENSG00000183747.11,295.199097696762,2.4856358974396335,0.0008979345041549774,0.0018481918722822797,ENSG00000183747.11
ENSG00000106178.6,876.2198886708071,1.8108264498506297,0.0009025080172389861,0.0018569663870354736,ENSG00000106178.6
