gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000175535.6,98.3994003430176,-5.860933020877433,0.00013678559816260685,0.00032200151633582315,ENSG00000175535.6
ENSG00000240423.1,226.73385491427513,2.50915683766143,0.00013681628887385515,0.00032203151939157014,ENSG00000240423.1
ENSG00000100078.3,8180.06566629239,-1.999339507200342,0.0001398109280061284,0.0003286490834516602,ENSG00000100078.3
ENSG00000165953.9,3268.234576209195,-1.750973134153661,0.00014072364466091616,0.00033066463315963604,ENSG00000165953.9
ENSG00000179826.6,2984.909619300606,2.063507641934502,0.0001448881547765789,0.00033960526873899014,ENSG00000179826.6
ENSG00000105278.10,2833.975656542988,-1.7131136150975774,0.0001458892710253691,0.00034177323349219956,ENSG00000105278.10
ENSG00000255974.7,75088.06253239854,-2.1295813340210916,0.00014782843006427474,0.00034599989272250035,ENSG00000255974.7
ENSG00000184486.9,661.0149781644415,-1.784391711238027,0.00014829879696158705,0.00034701028966953703,ENSG00000184486.9
ENSG00000140798.15,10436.821348210698,-2.1386781545964717,0.0001485675558549322,0.0003475485321101237,ENSG00000140798.15
ENSG00000074771.3,20.13967739836966,-6.429307768130754,0.00015051855992854622,0.0003518832149449924,ENSG00000074771.3
ENSG00000125823.12,246.1111181617764,-2.590675298159216,0.00015393084039359885,0.00035953259545270486,ENSG00000125823.12
ENSG00000251576.1,243.8472098076409,2.0096463534748192,0.00015584209215992908,0.0003636180397620501,ENSG00000251576.1
ENSG00000180777.13,70201.41572254032,-1.6144960594626607,0.00015583541046137558,0.0003636180397620501,ENSG00000180777.13
ENSG00000182255.6,538.924280039745,3.0971705879504396,0.00015598528767666909,0.0003639048345498995,ENSG00000182255.6
ENSG00000074317.10,395.0556292754012,-2.0544283271092727,0.00015733792066198034,0.0003668696707743292,ENSG00000074317.10
ENSG00000133980.4,385.8733698530509,-3.568968220107186,0.00015733370345948704,0.0003668696707743292,ENSG00000133980.4
ENSG00000175497.16,5431.522900088351,-2.60668441871761,0.00015852287911797148,0.0003692967760316757,ENSG00000175497.16
ENSG00000137948.18,1970.2372727643278,-1.9925549423108564,0.00015893535117147585,0.00037011353189360683,ENSG00000137948.18
ENSG00000084453.16,6286.787991484468,2.3870952676997317,0.00016299864558905362,0.00037878926380413976,ENSG00000084453.16
ENSG00000104918.7,823.9231396377106,-1.6713386005791226,0.00016508377520805343,0.00038331957844832875,ENSG00000104918.7
ENSG00000250331.1,203.08879677467044,1.891285717859231,0.00016616215787621088,0.0003856913624484031,ENSG00000250331.1
ENSG00000179520.10,354.1137279994499,-2.678384577401849,0.00016620702140022735,0.0003857456025642886,ENSG00000179520.10
ENSG00000244302.1,55.5043822875404,-4.119141357722214,0.00016817423841341555,0.00038970644477385617,ENSG00000244302.1
ENSG00000237136.7,172.0114323021127,-2.033880765662636,0.00017425048210996735,0.0004026947715986303,ENSG00000237136.7
ENSG00000130383.7,4122.097464683825,-1.5281543613140611,0.0001795571228876696,0.0004144247678738561,ENSG00000130383.7
ENSG00000108702.3,174.64806424902147,-2.8475160037945475,0.00018626031208197771,0.0004291232892940159,ENSG00000108702.3
ENSG00000187689.9,1523.3154211836058,-2.6167737596635448,0.00018962655635760924,0.0004363706082883075,ENSG00000187689.9
ENSG00000183304.10,39.204583204049754,-7.447638576493731,0.00019228137126472774,0.0004421436708541183,ENSG00000183304.10
ENSG00000189127.7,1205.4125246106653,-1.9577192682881843,0.00019374598261554497,0.0004452832553837032,ENSG00000189127.7
ENSG00000186790.5,410.16784247042796,-2.102806434199891,0.00019629981875505926,0.00045086397639313173,ENSG00000186790.5
ENSG00000152430.17,310.4577844774586,-1.9316728576738238,0.00019851208085786253,0.00045582844414514945,ENSG00000152430.17
ENSG00000167360.4,78.48306628738764,-4.35379470106406,0.00019956862772551923,0.0004580786677583068,ENSG00000167360.4
ENSG00000121351.7,49.479348267597,-7.356223784559518,0.00020026620505424864,0.0004595035225288955,ENSG00000121351.7
ENSG00000139287.12,161.58371244969396,-2.721794039656247,0.00020355848684637176,0.00046669950766042433,ENSG00000139287.12
ENSG00000164746.13,995.684577262829,-1.6644819817611074,0.00020613121159780712,0.000472236000526318,ENSG00000164746.13
ENSG00000007216.14,39224.53456588249,1.6051080873001544,0.00020679845218912404,0.00047364367894496887,ENSG00000007216.14
ENSG00000231107.1,2562.465968132421,-1.9415516331227625,0.0002090431432759384,0.000478418467808534,ENSG00000231107.1
ENSG00000153820.12,7033.275184680469,2.5442053531276634,0.00021827451615626106,0.000497938820722481,ENSG00000153820.12
ENSG00000132164.9,20776.109522463554,-1.6120468407464488,0.00021882065391901404,0.000499076847302581,ENSG00000132164.9
ENSG00000170950.5,203.7037964081067,-3.793288487397037,0.0002222975235234755,0.0005063631708084244,ENSG00000170950.5
ENSG00000148704.12,602.9183750410863,-4.314724582295653,0.000224744246642491,0.0005114819918832595,ENSG00000148704.12
ENSG00000253658.5,189.87112509644717,-2.1762897862599595,0.00022587157680093597,0.0005138521102551718,ENSG00000253658.5
ENSG00000139445.17,1745.3759851478437,-1.8248920245300442,0.00022692428110731203,0.0005159565211205951,ENSG00000139445.17
ENSG00000226321.5,1812.6974283712152,-1.8070908159368586,0.00023258783397594042,0.0005280603087927948,ENSG00000226321.5
ENSG00000158516.11,658.6172324446859,1.841757788634835,0.00023553552125897358,0.0005344821609752505,ENSG00000158516.11
ENSG00000187537.13,435.3044489895719,-1.531166175699419,0.00023710017256994197,0.000537828668533385,ENSG00000187537.13
ENSG00000186081.11,1840835.2040677879,1.5260063472414505,0.00023800293090983358,0.0005397399968630057,ENSG00000186081.11
ENSG00000196188.10,1382.9257169571192,-2.162627320326198,0.0002388045906915466,0.0005414895602678549,ENSG00000196188.10
ENSG00000142515.14,5738.865832922748,2.582635430098542,0.00024120023452067014,0.0005465073495547254,ENSG00000142515.14
ENSG00000233718.6,419.5056817835162,-2.0075960557780093,0.00024208121161363132,0.0005482957645344711,ENSG00000233718.6
ENSG00000164265.8,1180.6342059752067,-1.6871052849468966,0.00024212591526221486,0.0005483278078471032,ENSG00000164265.8
ENSG00000142182.8,291.4928204377964,-1.7149135113766116,0.000244358257521925,0.0005529645562712413,ENSG00000142182.8
ENSG00000188620.9,637.5042763592762,-3.6983499058967304,0.0002508319207677317,0.0005666136478067656,ENSG00000188620.9
ENSG00000183128.7,430.90814165881784,-2.010210791871749,0.0002533816877908548,0.0005720133837472499,ENSG00000183128.7
ENSG00000196119.6,46.801843182076325,-7.449571266793738,0.0002539907350188054,0.0005731719994859738,ENSG00000196119.6
ENSG00000073067.13,453.11890298232083,-1.84102366398539,0.0002545699998875202,0.0005743347558437955,ENSG00000073067.13
ENSG00000160182.2,939956.5185478628,-1.8385680069001717,0.0002635728250698409,0.0005937502317195951,ENSG00000160182.2
ENSG00000150722.10,2386.5801348081854,-1.5066697530690412,0.0002706960460092266,0.0006088031765428715,ENSG00000150722.10
ENSG00000144339.11,354.06848462990973,2.2566508864369452,0.0002748118515184219,0.0006170606882681046,ENSG00000144339.11
ENSG00000203923.4,30.641652707211627,-7.144048726468118,0.0002777990584011844,0.0006235622287833196,ENSG00000203923.4
ENSG00000121570.12,440.9647539988663,-1.57408008453415,0.00028686596617573845,0.0006426728792788546,ENSG00000121570.12
ENSG00000229558.2,412.2086609783451,2.4323336833748823,0.00028782470720375975,0.0006447402784635463,ENSG00000229558.2
ENSG00000176840.11,298.2659379566764,-4.284200066605849,0.00028983357083114724,0.0006488352580545082,ENSG00000176840.11
ENSG00000072080.10,39.38708588405437,-4.547677267528431,0.0002970849825361182,0.0006644201092095701,ENSG00000072080.10
ENSG00000159212.12,508751.3490400671,-1.5118885965393691,0.00030581365224504166,0.0006829901667127907,ENSG00000159212.12
ENSG00000226070.1,24.93357459602764,-5.925153805364589,0.0003094545651691629,0.0006906181344023107,ENSG00000226070.1
ENSG00000118526.6,616.5630376538579,1.9655865771346421,0.0003132603248389182,0.0006983175812713524,ENSG00000118526.6
ENSG00000255920.1,187.7512951994846,1.643049097992482,0.00031723105350567435,0.0007068178861633134,ENSG00000255920.1
ENSG00000257138.1,35.96735641460851,-5.874537399871523,0.00032005666873375217,0.0007122545846161963,ENSG00000257138.1
ENSG00000139800.8,3236.4544074378528,-3.1213900971230415,0.0003230942574931804,0.0007182763194642123,ENSG00000139800.8
ENSG00000108018.15,57009.579993177256,-1.6386457576203666,0.00033110993444109097,0.0007344583156421975,ENSG00000108018.15
ENSG00000253301.5,816.925146111225,-3.040234857275379,0.00033344391561590395,0.000739452677425531,ENSG00000253301.5
ENSG00000169548.3,580.1794410683435,-3.178681120738502,0.00033616345600454624,0.0007452993844825281,ENSG00000169548.3
ENSG00000211815.3,631.5391856254307,-1.5964186384200585,0.00034793495587700444,0.0007702557097474517,ENSG00000211815.3
ENSG00000233338.1,181.55211657251246,-2.4404903783009875,0.0003562181051865496,0.0007875241958325283,ENSG00000233338.1
ENSG00000144285.17,2322.5762733087377,-2.2025462480840767,0.000363311306280499,0.0008025137113741451,ENSG00000144285.17
ENSG00000245832.6,212.17644645203217,-2.7994268336593495,0.0003712537417062938,0.000819150177661311,ENSG00000245832.6
ENSG00000135625.7,1297.347368344378,-1.594372459233027,0.00037463178086323713,0.0008262988332830371,ENSG00000135625.7
ENSG00000156925.11,415.5382268600495,-3.465109984833025,0.0003813080124935985,0.0008399916872327062,ENSG00000156925.11
ENSG00000198610.10,312.22520810588435,1.559021282320092,0.0003829305068164127,0.0008430484535419611,ENSG00000198610.10
ENSG00000166407.13,1696.3850039144759,-1.8495674513800155,0.00040173380662560077,0.0008824964083604366,ENSG00000166407.13
ENSG00000145526.11,1180.1061611310645,-2.530412467677638,0.00041218184428953793,0.0009041196914528491,ENSG00000145526.11
ENSG00000163630.10,119.03590976965546,-2.7738202950216686,0.00042128300832115984,0.0009226169861268263,ENSG00000163630.10
ENSG00000126752.7,376.01822739502757,-4.697149839633286,0.0004256894245783805,0.0009314713722788732,ENSG00000126752.7
ENSG00000273540.3,232.144666074338,-2.502224359545319,0.0004277537107692554,0.0009356460677418684,ENSG00000273540.3
ENSG00000089250.18,1475.2590364917519,1.511189325485177,0.00043169870668233017,0.0009432403861456733,ENSG00000089250.18
ENSG00000196811.11,275.76221494730265,-1.5238927898842762,0.00043262737413242425,0.0009451543984424584,ENSG00000196811.11
ENSG00000184302.6,97.1862740013437,-2.9288084720174266,0.0004567538362434982,0.0009933883882425856,ENSG00000184302.6
ENSG00000118492.16,829.0458249640884,-1.779397844091563,0.00045935511250147265,0.000998078156415901,ENSG00000118492.16
ENSG00000268940.5,79.8401723576807,-7.010521863614597,0.0004968038265345435,0.001074631710120827,ENSG00000268940.5
ENSG00000248131.5,143.19952847933556,-6.824229774972665,0.0005102500052895653,0.0011011949903693625,ENSG00000248131.5
ENSG00000179676.6,23.57030103596226,-6.380110559840627,0.0005230779328783493,0.0011276146710586005,ENSG00000179676.6
ENSG00000128610.11,280.4339001793303,-2.599843348514821,0.0005243529764862527,0.0011301362194386024,ENSG00000128610.11
ENSG00000224957.5,1366.922742867504,1.594618781968331,0.0005303417565369406,0.0011420836218715227,ENSG00000224957.5
ENSG00000109511.11,447.04635519214906,-1.681139641656797,0.000542319933546519,0.0011660593347103143,ENSG00000109511.11
ENSG00000276040.4,75.34089157526374,-5.310645418748498,0.000545157488430279,0.0011714586432620471,ENSG00000276040.4
ENSG00000188089.13,730.3435208755233,-2.0057340027089126,0.0005685688033741841,0.0012176831574829614,ENSG00000188089.13
ENSG00000121853.3,62.403715284691536,-4.749308136191343,0.000569370231042924,0.001218963110959827,ENSG00000121853.3
ENSG00000235026.5,1773.6639773820793,-3.547187935686767,0.0005739022660977958,0.0012279332496870092,ENSG00000235026.5
ENSG00000120094.6,1102.7986301559952,-1.969628192652737,0.0005740575742131179,0.0012281191188906056,ENSG00000120094.6
ENSG00000163285.7,436.19434517739336,2.238849673807411,0.0005855173457812134,0.0012511441736179894,ENSG00000163285.7
ENSG00000136535.14,511.98492617190556,-2.3725352856252853,0.0005901613995605168,0.0012607674184658899,ENSG00000136535.14
ENSG00000237247.6,17.986237460636513,-5.806738224044772,0.0005999079991284404,0.0012802175103293926,ENSG00000237247.6
ENSG00000141750.6,346604.1696012619,1.6109204700439168,0.0006005819496248625,0.0012815033395978783,ENSG00000141750.6
ENSG00000258791.7,326.1814630766027,-1.9661563412194956,0.0006008200823751966,0.0012818590391419453,ENSG00000258791.7
ENSG00000159182.4,18.993081010836114,-6.428095399077225,0.0006052220093506622,0.0012901768778566917,ENSG00000159182.4
ENSG00000204019.4,5891.561557637277,-5.171331967788438,0.0006187723538833992,0.0013173413086294459,ENSG00000204019.4
ENSG00000116745.6,612.650300849048,1.9384271051687925,0.0006211204544988708,0.00132218345859813,ENSG00000116745.6
ENSG00000153779.10,44.91445347729791,-7.421669980964778,0.0006290432911305813,0.0013376207914845694,ENSG00000153779.10
ENSG00000036565.14,491.8903868728567,-1.571720634214419,0.0006341660576280269,0.0013473963893126859,ENSG00000036565.14
ENSG00000133488.14,2397.621494170762,-2.0290695846292364,0.0006473955970135414,0.001373981494800305,ENSG00000133488.14
ENSG00000150201.14,229.4199978909175,-2.047799920036888,0.0006474442752873434,0.001373981494800305,ENSG00000150201.14
ENSG00000163534.14,4013.0269343072578,-1.643947181769026,0.0006496172396945598,0.001377941059848567,ENSG00000163534.14
ENSG00000185149.5,16795.504395311647,3.0301599971366895,0.0006612975155346731,0.0014003993292742165,ENSG00000185149.5
ENSG00000233041.8,16535.56114643312,-2.1242711797437255,0.000664214588907669,0.0014060788955937386,ENSG00000233041.8
ENSG00000213578.5,1088.2793236047823,-1.907654200873926,0.0006652259677560495,0.0014077216970969704,ENSG00000213578.5
ENSG00000250799.9,33.568121964561634,-4.242509583396461,0.0006680477049722211,0.0014131929819316878,ENSG00000250799.9
ENSG00000205628.2,427.02776841372724,-3.522309159890043,0.0006967790170551561,0.0014701586667906852,ENSG00000205628.2
ENSG00000081051.7,14456.351783008387,1.8688592696942758,0.0007014069790594033,0.0014790538471470026,ENSG00000081051.7
ENSG00000171102.14,38561.29145750326,-1.6751472762789306,0.0007018943291747441,0.0014799076180285258,ENSG00000171102.14
ENSG00000140505.6,95.11927980405603,3.0931302121788966,0.0007289344080651258,0.001533317073347636,ENSG00000140505.6
ENSG00000226759.7,33.86095233110477,-5.084276803956088,0.0007600987677088465,0.0015962518884184028,ENSG00000226759.7
ENSG00000178235.7,3354.4454284507356,-2.7032769322672445,0.0007744353614332438,0.0016250283630635592,ENSG00000178235.7
ENSG00000127318.10,15.42612401594006,-4.902753118599569,0.0007801036947036215,0.0016357748073681337,ENSG00000127318.10
ENSG00000225882.1,364.6067763032126,-4.190658143701814,0.000786097791178073,0.0016468042099802148,ENSG00000225882.1
ENSG00000230257.2,2407.470909162163,-2.1295826755136202,0.0007901096567383405,0.001655015500194878,ENSG00000230257.2
ENSG00000261706.1,555.3445375859455,1.8190610471720114,0.0007993956502707541,0.0016732946394621114,ENSG00000261706.1
ENSG00000234520.5,45.428757213002996,-4.592811081819989,0.0008078766898605216,0.0016894705977796363,ENSG00000234520.5
ENSG00000176774.5,23.29015258781967,-6.676764466739788,0.0008112696540452018,0.0016961707959735695,ENSG00000176774.5
ENSG00000174992.7,535.4064248255975,-2.321656251732795,0.0008211512793813849,0.0017150325545273455,ENSG00000174992.7
ENSG00000124900.12,22.222794360995096,-5.919740592167405,0.0008261639593876562,0.0017253010882359466,ENSG00000124900.12
ENSG00000134193.14,656.073298435447,-1.7940750975210145,0.0008410072866057234,0.0017548692742022916,ENSG00000134193.14
ENSG00000165556.9,282.86595826494596,-3.3560362184082533,0.0008519096963185279,0.0017757601928721086,ENSG00000165556.9
ENSG00000138136.6,312.6079098634974,-3.55281345006769,0.0008558189448243509,0.0017828733416383766,ENSG00000138136.6
ENSG00000164778.4,4422.867622651863,-1.7247120705925902,0.0008704113773644929,0.0018118005065312407,ENSG00000164778.4
ENSG00000185433.8,437.9020815984053,-1.6035497969316268,0.0008808394551157282,0.001831807164451471,ENSG00000185433.8
ENSG00000229154.1,24.02734819635637,-4.722031191824044,0.0008939854442080304,0.0018580691216484948,ENSG00000229154.1
ENSG00000110243.11,219.40780516670281,-2.6984267378384015,0.0009047237691808059,0.0018784297162963742,ENSG00000110243.11
ENSG00000178403.3,2280.0473181502,2.112560868154616,0.0009197210350429865,0.0019078018695926936,ENSG00000178403.3
ENSG00000187021.14,74.54015854529743,-2.759793863072509,0.000950599269052859,0.001968894723355673,ENSG00000187021.14
ENSG00000241359.1,1016.9168918255309,-1.6128815577590474,0.0009564313140656747,0.0019802884424724282,ENSG00000241359.1
ENSG00000122133.16,1661.436853700171,-1.580143123137212,0.0009746483810638754,0.0020154488589757135,ENSG00000122133.16
ENSG00000211821.2,627.4154023235116,-1.6690277567713971,0.0009852599106140605,0.00203575003983527,ENSG00000211821.2
ENSG00000163202.4,27.870438054899473,-6.4159649916438015,0.0009868385104251866,0.002038777005477777,ENSG00000163202.4
ENSG00000182583.12,395.41116577326676,-2.3697614567869953,0.0009903622714468852,0.002044644611264882,ENSG00000182583.12
ENSG00000206102.2,9.494248889178154,-5.917315064116436,0.0009925708705203035,0.0020489686266521165,ENSG00000206102.2
ENSG00000112116.9,15.670151444686123,-6.077161334998401,0.0010064371706286143,0.0020754441538646845,ENSG00000112116.9
ENSG00000173335.4,52807.18940441257,-2.4224238714815587,0.0010100091233705265,0.0020818318510230274,ENSG00000173335.4
ENSG00000108684.14,4683.164351985905,-1.538536936420353,0.0010190164540601994,0.0020976149071847893,ENSG00000108684.14
ENSG00000147160.9,749.0190285835756,-2.002085770317226,0.0010307021500031571,0.0021198796655365793,ENSG00000147160.9
ENSG00000196772.3,29.882471859319892,-6.777770270416038,0.001044835191864225,0.0021464874090444783,ENSG00000196772.3
ENSG00000151834.15,4986.783936500476,1.634392067790258,0.0010541730040465964,0.0021634417380622336,ENSG00000151834.15
ENSG00000225764.1,309.9415371859972,1.9527070786522296,0.0010567073770633777,0.0021683949549916883,ENSG00000225764.1
ENSG00000112238.11,711.0934554330162,-3.9874836332204127,0.0010957288061802823,0.002243081613838143,ENSG00000112238.11
ENSG00000129988.5,63485.89478619239,-1.5245436643736232,0.0011301480489009936,0.0023093266610713196,ENSG00000129988.5
ENSG00000184471.7,13.93273402444166,-6.471277747181013,0.0011383375224889541,0.0023234152457989403,ENSG00000184471.7
ENSG00000259518.1,128.85295316602762,-2.358449054669172,0.0011485534950420677,0.002342135507787489,ENSG00000259518.1
ENSG00000196734.8,12.406435730208015,-6.304067410994351,0.0011801360221096312,0.002401898708943783,ENSG00000196734.8
ENSG00000235221.1,28.979140129538838,-6.405474961225519,0.0012098686092022338,0.002459344380622348,ENSG00000235221.1
ENSG00000249484.8,131.30239697024282,-3.515088877635836,0.001211345156945769,0.002461230620628603,ENSG00000249484.8
ENSG00000112539.14,552.2588805051042,-2.5137012526941986,0.0012143375784656432,0.002466193735351513,ENSG00000112539.14
ENSG00000132446.6,35.22174338844916,-6.656254279442431,0.0012232868841304024,0.002482963820350647,ENSG00000132446.6
ENSG00000104921.14,6584.246809575282,1.536439363852386,0.001224889621054253,0.0024855340611690158,ENSG00000104921.14
ENSG00000139610.1,188.13690841802318,-1.8509357518434404,0.0012249686952899848,0.0024855340611690158,ENSG00000139610.1
ENSG00000223350.2,13045.886452101879,-1.50527416446249,0.0012494788981685782,0.0025321173153738156,ENSG00000223350.2
ENSG00000180869.4,263.5653483663238,-1.9481989453329172,0.0012561822936335237,0.002545127160353797,ENSG00000180869.4
ENSG00000184221.12,1558.3909652393402,-2.079140006185186,0.001267646085408813,0.002565746560191873,ENSG00000184221.12
ENSG00000182601.6,5789.62089462171,2.267460168457714,0.001285507102211091,0.0025986735326324235,ENSG00000182601.6
ENSG00000233515.1,89.45738987374614,-4.860102968197773,0.0012907797571152402,0.002607569823419226,ENSG00000233515.1
ENSG00000281880.1,28.619642695151626,-6.716674724632305,0.0013080901587887422,0.0026398648110058454,ENSG00000281880.1
ENSG00000183668.17,689.1057381717151,-2.168837398967315,0.0013124420911373364,0.0026471589665572103,ENSG00000183668.17
ENSG00000019186.9,10977.850612928516,-1.5567768950430478,0.0013327091707135477,0.0026844164405045025,ENSG00000019186.9
ENSG00000134438.9,158.2600539135567,-3.1534790063605476,0.0013462325530049786,0.002709223187582633,ENSG00000134438.9
ENSG00000165643.10,362.3567881907451,-2.4144687414455266,0.0013495500090417618,0.0027143773719182263,ENSG00000165643.10
ENSG00000123576.5,177.9726718112909,-5.171157444588716,0.0013882580594430666,0.0027850520823595112,ENSG00000123576.5
ENSG00000184029.9,26.832046034301143,-7.6848070578641,0.0014102820714342599,0.002827023209549575,ENSG00000184029.9
ENSG00000163736.3,740.1246040685248,2.2457508361729865,0.0014107485525252023,0.002827642441088435,ENSG00000163736.3
ENSG00000205409.3,92.6629422650236,-4.4097595199391515,0.001432058971510705,0.0028690742708227758,ENSG00000205409.3
ENSG00000056487.15,9280.91509486059,-1.5083748470184681,0.0014461874612776023,0.0028944717814662693,ENSG00000056487.15
ENSG00000174156.14,1076.0378349859382,-2.0629193351387243,0.0014536039897665978,0.002908666770334701,ENSG00000174156.14
ENSG00000148942.14,1374.9145147317133,-1.6591036040531844,0.0014801815632060791,0.0029588791524711028,ENSG00000148942.14
ENSG00000134249.6,12.965231464567141,-6.367553920103358,0.0014905757281885909,0.0029753483250661026,ENSG00000134249.6
ENSG00000237556.1,57.508777563336096,-3.329460212568777,0.0015313180265717123,0.003050905072369199,ENSG00000237556.1
ENSG00000147246.9,350.5796013259881,-3.5897451241450646,0.0015356822970085653,0.0030589209479208244,ENSG00000147246.9
ENSG00000224405.1,14.20435914730596,-5.790547046338422,0.0015522829954538067,0.0030906155945210874,ENSG00000224405.1
ENSG00000163737.3,225.8138600952176,2.5026524994250856,0.0015839065232003786,0.0031479900940116065,ENSG00000163737.3
ENSG00000263878.1,31.451790322693164,-3.8546512485781026,0.0015846226650173647,0.0031490646427172323,ENSG00000263878.1
ENSG00000166930.6,18.12768648096683,-5.896784414337348,0.0015877713808028306,0.0031542740427883092,ENSG00000166930.6
ENSG00000206150.3,189.31317962270793,1.708754239777987,0.001591584385569122,0.003161498981518474,ENSG00000206150.3
ENSG00000211693.2,10.539561699812019,-6.068753192806016,0.0016029656997191824,0.0031834018903785666,ENSG00000211693.2
ENSG00000186895.2,67.29019041839932,-3.1853019395528137,0.0016334539852248145,0.0032396476309526187,ENSG00000186895.2
ENSG00000112280.15,2871.5742178743903,-1.683325329812055,0.0016560464770033214,0.003281916513509067,ENSG00000112280.15
ENSG00000169347.16,199633.9650650624,-1.6425202910034797,0.001665282700778214,0.003299127629218928,ENSG00000169347.16
ENSG00000139915.18,1752.7405345035138,-2.17709338503442,0.0016846776291133323,0.00333460622705038,ENSG00000139915.18
ENSG00000235034.6,755.2448960068791,-1.6139806121555211,0.001707411289434415,0.003376997199261609,ENSG00000235034.6
ENSG00000198178.10,1032.2271296404904,-1.808078582236797,0.0017230653618078842,0.0034064567497678177,ENSG00000198178.10
ENSG00000204193.10,13.451165384142485,-4.199336656587173,0.0017293262002796082,0.003415453931078977,ENSG00000204193.10
ENSG00000180974.3,28.92129791091329,-6.346778230332282,0.0017415459535135224,0.00343731215747912,ENSG00000180974.3
ENSG00000162763.3,327.1978270222524,-2.3060975074258914,0.0017905956230113503,0.00352636506309687,ENSG00000162763.3
ENSG00000101180.15,522.9475349623202,-1.9781671150668363,0.0018001823411327575,0.0035436893496739066,ENSG00000101180.15
ENSG00000109158.10,496.90172332272766,3.0396324262777497,0.0018125573436344993,0.0035649212550987607,ENSG00000109158.10
ENSG00000166558.10,212.67093131067708,-1.8428517464737342,0.0018164288304143492,0.003572144149236767,ENSG00000166558.10
ENSG00000243550.2,282.24517957801334,-1.739560352926669,0.0018464451809457139,0.0036244212176844057,ENSG00000243550.2
ENSG00000170099.5,137646.69969649223,-2.2076218010791813,0.001890908797096044,0.003706024286138981,ENSG00000170099.5
ENSG00000182156.9,227.3175480226295,-1.7093454920504594,0.0018959743649129268,0.0037143296919609687,ENSG00000182156.9
ENSG00000268651.2,1501.5420067700634,-2.3579451096066038,0.0018973772826756414,0.003716672343370198,ENSG00000268651.2
ENSG00000188937.5,100.48284903423536,-2.237631265710419,0.001984246989697145,0.0038737284845643235,ENSG00000188937.5
ENSG00000242512.8,98.87217479844011,-2.846352104357278,0.0020391050168163216,0.003975202555868429,ENSG00000242512.8
ENSG00000229404.5,895.3785729270146,-2.953253061079754,0.002072422408545676,0.004036207957602796,ENSG00000229404.5
ENSG00000258551.5,700.1497352469987,-1.928483286721324,0.002147272561117295,0.004171571517727602,ENSG00000258551.5
ENSG00000109182.11,7755.10926892545,-1.6443240564966148,0.002179482656536146,0.004227739300782741,ENSG00000109182.11
ENSG00000068985.4,40.33282837116328,-5.6015964157940035,0.002186815199537785,0.004241046012720799,ENSG00000068985.4
ENSG00000110680.12,384.75918997635756,-2.404016855557686,0.0022575827008101527,0.004372147805529699,ENSG00000110680.12
ENSG00000165566.12,471.34819161481784,-2.4191086732723437,0.0022730828635619247,0.004400266665223165,ENSG00000165566.12
ENSG00000101890.4,45.1367277802922,-3.362602411734035,0.0022862712737442303,0.004424842321758004,ENSG00000101890.4
ENSG00000198570.5,586.768800382414,-1.6324679368316108,0.002310529449061327,0.004468418036793352,ENSG00000198570.5
ENSG00000274274.1,93.48956706029779,-9.189969396969063,0.002341295316335879,0.00452255591513965,ENSG00000274274.1
ENSG00000182447.4,13.953870823709197,-6.4731549955501375,0.0024286724516340897,0.004682265486095159,ENSG00000182447.4
ENSG00000163440.11,42.3230737760285,-4.373734354545425,0.0024662518402714948,0.004750122279024576,ENSG00000163440.11
ENSG00000170477.12,19810.63933488535,-1.7405143648206267,0.0024670434707580063,0.004750869393102401,ENSG00000170477.12
ENSG00000182111.8,385.82040625419876,-2.3847121497700807,0.002496357067992698,0.004800378009550897,ENSG00000182111.8
ENSG00000236289.2,552.8308145285162,-1.6419681072675685,0.002508085511058015,0.004821381306474138,ENSG00000236289.2
ENSG00000267339.5,162.48763622134143,3.1042270650142,0.002510234645601954,0.004824479031308457,ENSG00000267339.5
ENSG00000137634.9,517.6013923758113,1.584130207501547,0.002514151439715229,0.004830972008318855,ENSG00000137634.9
ENSG00000248211.1,60.63273460308481,-3.3595673876562397,0.0025297543160641522,0.004858352012175857,ENSG00000248211.1
ENSG00000232416.3,16.492586914834675,-5.704822544878437,0.0025497705598592187,0.00489417399686316,ENSG00000232416.3
ENSG00000214866.8,181.89395464597342,2.095391309573843,0.0025648849222571247,0.004918450516125679,ENSG00000214866.8
ENSG00000154143.2,126.90446447049527,-2.936276482874013,0.0026121237085894506,0.004999953061401353,ENSG00000154143.2
ENSG00000280953.2,310.786240535888,-1.5690537192730265,0.0026270696189535036,0.005024274146021595,ENSG00000280953.2
ENSG00000164270.17,268.94829826841516,1.595974237853516,0.002751430174174403,0.005243115055278714,ENSG00000164270.17
ENSG00000176635.17,248.46433809850356,1.7832061258083054,0.0027704977025838767,0.005276648405101642,ENSG00000176635.17
ENSG00000249139.1,778.1517726582529,-1.8866664217435996,0.002771614061714455,0.00527821440490989,ENSG00000249139.1
ENSG00000233997.5,12.810680304219145,-6.350142561220971,0.0027873597870743646,0.005304822502815725,ENSG00000233997.5
ENSG00000146360.8,251.00271671526738,-3.1800520496413793,0.002798645355338955,0.005324042287878464,ENSG00000146360.8
ENSG00000236520.2,12.998790727761392,-5.11197442355801,0.0028403744483408277,0.005395989781439355,ENSG00000236520.2
ENSG00000234452.5,116.45619216922728,2.1460902660586005,0.002951351407076379,0.005589067222455216,ENSG00000234452.5
ENSG00000274391.4,343.2407230275803,-2.2694865979543617,0.0030557302059882247,0.005770291333942828,ENSG00000274391.4
